date_iso,1980-12-18 00:00:00,1981-12-21 00:00:00,1982-12-20 00:00:00,1983-12-20 00:00:00,1984-12-19 00:00:00,1985-12-19 00:00:00,1986-12-19 00:00:00,1987-12-21 00:00:00,1988-12-20 00:00:00,1989-12-19 00:00:00,1990-12-19 00:00:00,1991-12-19 00:00:00,1992-12-21 00:00:00,1993-12-20 00:00:00,1994-12-20 00:00:00,1995-12-19 00:00:00,1996-12-19 00:00:00,1997-12-19 00:00:00,1998-12-21 00:00:00,1999-12-20 00:00:00,2000-12-04 00:00:00,2001-12-14 00:00:00,2002-12-13 00:00:00,2003-12-12 00:00:00,2004-12-14 00:00:00,2005-12-14 00:00:00,2006-12-14 00:00:00,2007-12-14 00:00:00,2008-12-12 00:00:00,2009-12-14 00:00:00,2010-12-14 00:00:00,2011-12-14 00:00:00,2012-12-14 00:00:00,2013-12-13 00:00:00,2014-12-12 00:00:00,2015-12-14 00:00:00,2016-12-14 00:00:00,2018-12-14 00:00:00,2019-12-13 00:00:00,2020-12-14 00:00:00,2021-12-14 00:00:00,2022-12-14 00:00:00,2023-12-14 00:00:00,2024-12-30 00:00:00,backadjusted,unadjusted
2010-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.5,432.5,440.5,450.5,,,,,,,,,,,301.0,432.5
2010-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.0,425.0,432.0,442.0,,,,,,,,,,,293.5,425.0
2010-01-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0,423.5,427.5,437.5,,,,,,,,,,,292.0,423.5
2010-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.75,421.75,426.75,436.75,,,,,,,,,,,290.25,421.75
2010-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.5,423.5,427.5,437.5,,,,,,,,,,,292.0,423.5
2010-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.25,413.75,417.75,427.75,,,,,,,,,,,282.25,413.75
2010-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.75,416.5,419.5,429.5,,,,,,,,,,,285.0,416.5
2010-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.5,413.25,417.25,427.25,,,,,,,,,,,281.75,413.25
2010-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.75,409.75,413.25,423.25,,,,,,,,,,,278.25,409.75
2010-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.0,413.0,416.5,426.5,,,,,,,,,,,281.5,413.0
2010-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.75,409.25,412.75,422.75,,,,,,,,,,,277.75,409.25
2010-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.5,413.5,415.5,425.5,,,,,,,,,,,282.0,413.5
2010-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.0,418.5,421.25,431.25,,,,,,,,,,,287.0,418.5
2010-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.75,406.75,410.25,420.25,,,,,,,,,,,275.25,406.75
2010-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.75,406.75,410.75,420.75,,,,,,,,,,,275.25,406.75
2010-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.0,404.5,407.5,417.5,,,,,,,,,,,273.0,404.5
2010-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.0,408.5,410.5,420.5,,,,,,,,,,,277.0,408.5
2010-02-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.5,410.5,412.0,422.0,,,,,,,,,,,279.0,410.5
2010-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.0,412.5,415.5,425.5,,,,,,,,,,,281.0,412.5
2010-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.5,414.5,417.5,427.5,,,,,,,,,,,283.0,414.5
2010-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.25,412.25,415.0,425.0,,,,,,,,,,,280.75,412.25
2010-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.75,414.75,417.75,427.75,,,,,,,,,,,283.25,414.75
2010-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.75,411.5,414.5,424.5,,,,,,,,,,,280.0,411.5
2010-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.25,411.25,414.25,424.25,,,,,,,,,,,279.75,411.25
2010-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.25,413.75,417.75,427.75,,,,,,,,,,,282.25,413.75
2010-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.0,422.25,424.25,434.25,,,,,,,,,,,290.75,422.25
2010-02-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.0,416.75,418.75,428.75,,,,,,,,,,,285.25,416.75
2010-02-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.5,422.75,424.75,434.75,,,,,,,,,,,291.25,422.75
2010-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.75,419.5,420.5,430.5,,,,,,,,,,,288.0,419.5
2010-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.0,424.25,424.25,434.25,,,,,,,,,,,292.75,424.25
2010-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.5,418.0,419.0,429.0,,,,,,,,,,,286.5,418.0
2010-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.0,419.0,420.0,430.0,,,,,,,,,,,287.5,419.0
2010-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.0,424.5,424.5,434.5,,,,,,,,,,,293.0,424.5
2010-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,408.5,420.5,420.5,430.5,,,,,,,,,,,289.0,420.5
2010-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.5,414.5,413.5,423.5,,,,,,,,,,,283.0,414.5
2010-03-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.0,417.0,415.5,425.5,,,,,,,,,,,285.5,417.0
2010-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.0,408.25,406.25,416.25,,,,,,,,,,,276.75,408.25
2010-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.75,409.5,409.5,419.5,,,,,,,,,,,278.0,409.5
2010-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.25,411.0,411.0,421.0,,,,,,,,,,,279.5,411.0
2010-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.75,409.75,409.75,419.75,,,,,,,,,,,278.25,409.75
2010-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.0,409.0,409.0,419.0,,,,,,,,,,,277.5,409.0
2010-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.75,414.25,414.25,424.25,,,,,,,,,,,282.75,414.25
2010-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0,421.0,421.0,431.0,,,,,,,,,,,289.5,421.0
2010-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.25,423.0,423.0,433.0,,,,,,,,,,,291.5,423.0
2010-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.5,422.0,422.0,432.0,,,,,,,,,,,290.5,422.0
2010-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.25,417.75,417.75,427.75,,,,,,,,,,,286.25,417.75
2010-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.25,410.75,412.25,422.25,,,,,,,,,,,279.25,410.75
2010-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.0,412.5,416.5,426.5,,,,,,,,,,,281.0,412.5
2010-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.75,403.75,410.75,420.75,,,,,,,,,,,272.25,403.75
2010-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.5,403.75,410.75,420.75,,,,,,,,,,,272.25,403.75
2010-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.5,404.75,414.25,424.25,,,,,,,,,,,273.25,404.75
2010-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.75,402.25,411.25,421.25,,,,,,,,,,,270.75,402.25
2010-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.25,397.5,406.5,416.5,,,,,,,,,,,266.0,397.5
2010-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.0,400.75,407.75,417.75,,,,,,,,,,,269.25,400.75
2010-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.75,407.75,417.75,,,,,,,,,,,269.25,400.75
2010-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.25,403.75,411.25,421.25,,,,,,,,,,,272.25,403.75
2010-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.75,405.75,413.75,423.75,,,,,,,,,,,274.25,405.75
2010-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.25,416.5,426.5,436.5,,,,,,,,,,,285.0,416.5
2010-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.25,410.0,420.0,430.0,,,,,,,,,,,278.5,410.0
2010-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.75,406.75,416.75,428.75,,,,,,,,,,,275.25,406.75
2010-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.75,406.75,416.75,426.75,,,,,,,,,,,275.25,406.75
2010-04-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.25,409.75,419.75,429.75,,,,,,,,,,,278.25,409.75
2010-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.25,413.25,422.25,432.25,,,,,,,,,,,281.75,413.25
2010-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.25,417.0,425.0,435.0,,,,,,,,,,,285.5,417.0
2010-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.25,417.5,424.5,434.5,,,,,,,,,,,286.0,417.5
2010-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.0,402.0,410.0,420.0,,,,,,,,,,,270.5,402.0
2010-04-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.25,410.25,417.25,427.25,,,,,,,,,,,278.75,410.25
2010-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.5,412.5,417.5,427.5,,,,,,,,,,,281.0,412.5
2010-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.75,412.75,419.75,429.75,,,,,,,,,,,281.25,412.75
2010-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.25,402.75,410.25,420.25,,,,,,,,,,,271.25,402.75
2010-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.5,400.75,407.75,417.75,,,,,,,,,,,269.25,400.75
2010-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.0,394.0,401.0,411.0,,,,,,,,,,,262.5,394.0
2010-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.75,402.25,408.25,418.25,,,,,,,,,,,270.75,402.25
2010-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.75,408.75,413.75,423.75,,,,,,,,,,,277.25,408.75
2010-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.25,416.5,421.5,431.5,,,,,,,,,,,285.0,416.5
2010-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.5,414.5,419.5,429.5,,,,,,,,,,,283.0,414.5
2010-05-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.0,412.75,415.75,425.75,,,,,,,,,,,281.25,412.75
2010-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.25,415.75,418.75,428.75,,,,,,,,,,,284.25,415.75
2010-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.75,410.75,411.75,421.75,,,,,,,,,,,279.25,410.75
2010-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.0,412.0,413.0,423.0,,,,,,,,,,,280.5,412.0
2010-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.5,413.5,414.5,424.5,,,,,,,,,,,282.0,413.5
2010-05-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.0,419.0,420.0,421.0,,,,,,,,,,,287.5,419.0
2010-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.5,417.5,418.5,420.5,,,,,,,,,,,286.0,417.5
2010-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.0,413.5,415.5,417.5,,,,,,,,,,,282.0,413.5
2010-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.0,406.25,410.25,412.25,,,,,,,,,,,274.75,406.25
2010-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.75,400.5,405.5,407.5,,,,,,,,,,,269.0,400.5
2010-05-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.5,405.5,412.5,414.5,,,,,,,,,,,274.0,405.5
2010-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.0,403.5,410.5,412.5,,,,,,,,,,,272.0,403.5
2010-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.5,404.75,409.75,411.75,,,,,,,,,,,273.25,404.75
2010-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.25,411.0,416.0,418.0,,,,,,,,,,,279.5,411.0
2010-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.0,415.25,420.25,422.25,,,,,,,,,,,283.75,415.25
2010-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.75,410.75,415.75,417.75,,,,,,,,,,,279.25,410.75
2010-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.75,418.0,422.0,424.0,,,,,,,,,,,286.5,418.0
2010-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.5,420.0,423.0,424.75,,,,,,,,,,,288.5,420.0
2010-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.0,406.25,409.25,411.25,,,,,,,,,,,274.75,406.25
2010-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.25,403.75,406.75,408.75,,,,,,,,,,,272.25,403.75
2010-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.75,401.75,405.75,407.75,,,,,,,,,,,270.25,401.75
2010-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.25,403.0,409.0,411.0,,,,,,,,,,,271.5,403.0
2010-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.5,393.0,402.0,406.0,,,,,,,,,,,261.5,393.0
2010-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.0,392.5,401.5,405.5,,,,,,,,,,,261.0,392.5
2010-06-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.5,394.5,402.5,407.5,,,,,,,,,,,263.0,394.5
2010-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.5,397.0,405.0,410.0,,,,,,,,,,,265.5,397.0
2010-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.5,401.5,409.5,414.5,,,,,,,,,,,270.0,401.5
2010-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.0,406.0,414.0,419.0,,,,,,,,,,,274.5,406.0
2010-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.0,410.0,418.0,423.0,,,,,,,,,,,278.5,410.0
2010-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.0,409.25,417.75,422.75,,,,,,,,,,,277.75,409.25
2010-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.25,409.5,417.5,422.5,,,,,,,,,,,278.0,409.5
2010-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.25,410.25,419.25,424.25,,,,,,,,,,,278.75,410.25
2010-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,380.5,412.0,421.0,426.0,,,,,,,,,,,280.5,412.0
2010-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.75,404.5,412.5,418.5,,,,,,,,,,,273.0,404.5
2010-06-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.0,403.5,411.5,417.5,,,,,,,,,,,272.0,403.5
2010-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.5,398.0,407.0,413.0,,,,,,,,,,,266.5,398.0
2010-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.5,396.75,405.75,411.75,,,,,,,,,,,265.25,396.75
2010-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.5,395.25,404.25,410.75,,,,,,,,,,,263.75,395.25
2010-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.75,390.5,399.5,406.0,,,,,,,,,,,259.0,390.5
2010-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.0,383.25,391.25,398.25,,,,,,,,,,,251.75,383.25
2010-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.5,406.0,411.0,417.0,,,,,,,,,,,274.5,406.0
2010-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.5,413.0,418.0,421.5,,,,,,,,,,,281.5,413.0
2010-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.5,410.5,413.5,416.5,,,,,,,,,,,279.0,410.5
2010-07-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.25,405.0,405.0,409.0,,,,,,,,,,,273.5,405.0
2010-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.25,411.5,411.5,416.5,,,,,,,,,,,280.0,411.5
2010-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.25,417.25,417.25,422.25,,,,,,,,,,,285.75,417.25
2010-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.25,416.25,417.25,420.25,,,,,,,,,,,284.75,416.25
2010-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.75,414.75,415.75,418.75,,,,,,,,,,,283.25,414.75
2010-07-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.0,413.5,414.5,417.5,,,,,,,,,,,282.0,413.5
2010-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.25,419.5,420.5,423.5,,,,,,,,,,,288.0,419.5
2010-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.25,427.25,428.0,431.0,,,,,,,,,,,295.75,427.25
2010-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.25,428.25,425.25,428.25,,,,,,,,,,,296.75,428.25
2010-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.0,419.75,420.75,423.75,,,,,,,,,,,288.25,419.75
2010-07-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.5,418.0,421.5,424.5,,,,,,,,,,,286.5,418.0
2010-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.5,421.75,424.25,427.25,,,,,,,,,,,290.25,421.75
2010-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.25,420.25,422.25,424.25,,,,,,,,,,,288.75,420.25
2010-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.5,417.0,419.0,421.0,,,,,,,,,,,285.5,417.0
2010-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.0,414.5,418.0,420.0,,,,,,,,,,,283.0,414.5
2010-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.0,413.0,417.0,419.0,,,,,,,,,,,281.5,413.0
2010-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.75,423.75,428.25,428.25,,,,,,,,,,,292.25,423.75
2010-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.75,425.5,430.0,432.0,,,,,,,,,,,294.0,425.5
2010-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.75,433.25,435.25,433.0,,,,,,,,,,,301.75,433.25
2010-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.5,430.75,430.75,428.75,,,,,,,,,,,299.25,430.75
2010-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.0,428.0,428.0,426.0,,,,,,,,,,,296.5,428.0
2010-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.0,437.25,437.0,433.0,,,,,,,,,,,305.75,437.25
2010-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.0,434.5,432.0,425.0,,,,,,,,,,,303.0,434.5
2010-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.0,440.5,438.0,431.0,,,,,,,,,,,309.0,440.5
2010-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.0,439.0,435.5,428.0,,,,,,,,,,,307.5,439.0
2010-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.0,433.0,429.5,420.5,,,,,,,,,,,301.5,433.0
2010-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.0,431.0,427.0,418.0,,,,,,,,,,,299.5,431.0
2010-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421.75,437.75,429.75,422.75,,,,,,,,,,,306.25,437.75
2010-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.25,443.25,434.25,430.25,,,,,,,,,,,311.75,443.25
2010-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.75,436.0,426.75,425.0,,,,,,,,,,,304.5,436.0
2010-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430.0,440.5,431.5,429.5,,,,,,,,,,,309.0,440.5
2010-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.25,439.75,429.75,427.75,,,,,,,,,,,308.25,439.75
2010-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.25,433.75,421.75,421.75,,,,,,,,,,,302.25,433.75
2010-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.25,442.25,432.25,432.25,,,,,,,,,,,310.75,442.25
2010-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.75,440.25,433.25,433.25,,,,,,,,,,,308.75,440.25
2010-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.5,431.5,426.5,426.5,,,,,,,,,,,300.0,431.5
2010-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.0,432.25,427.25,427.25,,,,,,,,,,,300.75,432.25
2010-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.0,440.25,431.75,431.75,,,,,,,,,,,308.75,440.25
2010-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.0,440.5,430.5,430.5,,,,,,,,,,,309.0,440.5
2010-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.5,446.75,434.75,434.75,,,,,,,,,,,315.25,446.75
2010-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,439.25,444.25,436.25,436.25,,,,,,,,,,,312.75,444.25
2010-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.75,450.25,442.75,439.75,,,,,,,,,,,318.75,450.25
2010-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.5,451.75,443.75,440.75,,,,,,,,,,,320.25,451.75
2010-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.5,457.5,448.5,445.5,,,,,,,,,,,326.0,457.5
2010-09-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.25,450.25,442.25,440.25,,,,,,,,,,,318.75,450.25
2010-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.5,449.75,441.75,439.75,,,,,,,,,,,318.25,449.75
2010-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.75,457.25,450.25,448.25,,,,,,,,,,,325.75,457.25
2010-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478.25,459.25,454.25,447.25,,,,,,,,,,,327.75,459.25
2010-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483.5,456.0,452.0,444.0,,,,,,,,,,,324.5,456.0
2010-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.0,467.0,461.0,451.0,,,,,,,,,,,335.5,467.0
2010-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.25,471.75,464.25,455.0,,,,,,,,,,,340.25,471.75
2010-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.0,472.0,462.5,453.5,,,,,,,,,,,340.5,472.0
2010-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.25,477.75,466.75,454.75,,,,,,,,,,,346.25,477.75
2010-09-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.25,473.25,465.25,453.25,,,,,,,,,,,341.75,473.25
2010-09-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.25,473.75,465.75,453.75,,,,,,,,,,,342.25,473.75
2010-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.0,477.5,468.5,454.5,,,,,,,,,,,346.0,477.5
2010-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.25,475.75,465.75,449.75,,,,,,,,,,,344.25,475.75
2010-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.75,489.75,476.75,460.75,,,,,,,,,,,358.25,489.75
2010-09-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.75,484.25,468.25,452.25,,,,,,,,,,,352.75,484.25
2010-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.0,477.75,463.75,447.75,,,,,,,,,,,346.25,477.75
2010-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505.0,483.0,469.0,459.0,,,,,,,,,,,351.5,483.0
2010-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.75,481.25,469.25,462.25,,,,,,,,,,,349.75,481.25
2010-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.75,460.75,456.75,452.75,,,,,,,,,,,329.25,460.75
2010-10-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,471.5,466.25,462.25,458.25,,,,,,,,,,,334.75,466.25
2010-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.0,476.25,471.25,464.0,,,,,,,,,,,344.75,476.25
2010-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.5,476.5,470.25,461.25,,,,,,,,,,,345.0,476.5
2010-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.25,481.25,475.0,468.0,,,,,,,,,,,349.75,481.25
2010-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.25,511.25,502.5,482.5,,,,,,,,,,,379.75,511.25
2010-10-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.75,514.0,490.5,480.5,,,,,,,,,,,382.5,514.0
