time,open,high,low,close,Total Candles,Volume,Futures Open Interest
1117584000,251.75,251.75,251.75,251.75,113,0,783
1117670400,249,249,249,249,114,0,784
1117756800,252.5,252.5,252.5,252.5,115,0,796
1118016000,254.5,254.5,254.5,254.5,116,0,842
1118102400,254,254,254,254,117,0,843
1118188800,253,253,253,253,118,0,847
1118275200,253.5,253.5,253.5,253.5,119,0,847
1118361600,252,252,252,252,120,0,853
1118620800,253,253,253,253,121,0,853
1118707200,254,254,254,254,122,0,857
1118793600,256.5,256.5,256.5,256.5,123,0,910
1118880000,256.5,256.5,256.5,256.5,124,0,912
1118966400,257.75,257.75,257.75,257.75,125,1,921
1119225600,255,257.5,255,257.5,126,1,964
1119312000,258,258,258,258,127,0,972
1119398400,256.5,256.5,256.5,256.5,128,0,990
1119484800,257,257,257,257,129,0,990
1119571200,258.5,258.5,258.5,258.5,130,0,1022
1119830400,254,254,254,254,131,0,1097
1119916800,253.5,253.5,253.5,253.5,132,0,1119
1120003200,255.5,255.5,255.5,255.5,133,0,1127
1120089600,254,254,254,254,134,0,1127
1120176000,255,255,255,255,135,0,1127
1120521600,256.75,256.75,256.75,256.75,136,0,1144
1120608000,258,258,258,258,137,0,1166
1120694400,258,258,258,258,138,0,1170
1120780800,256.5,256.5,256.5,256.5,139,0,1178
1121040000,256,256,256,256,140,0,1212
1121126400,256.5,256.5,256.5,256.5,141,0,1212
1121212800,259,259,259,259,142,0,1235
1121299200,259,259,259,259,143,0,1266
1121385600,259.5,259.5,259.5,259.5,144,0,1307
1121644800,258.5,258.5,258.5,258.5,145,0,1307
1121731200,256,256,256,256,146,0,1307
1121817600,253,253,253,253,147,0,1308
1121904000,253,253,253,253,148,0,1332
1121990400,253,253,253,253,149,0,1329
1122249600,252,252,252,252,150,0,1360
1122336000,254,254,254,254,151,0,1360
1122422400,254,254,254,254,152,0,1395
1122508800,257,257,257,257,153,0,1397
1122595200,257,257,257,257,154,21,1490
1122854400,257,258,257,258,155,21,1534
1122940800,258,258,258,258,156,0,1537
1123027200,258,258,258,258,157,0,1600
1123113600,258.25,258.25,258.25,258.25,158,0,1614
1123200000,258,258,258,258,159,0,1614
1123459200,261.5,261.5,261.5,261.5,160,0,1898
1123545600,258,258,258,258,161,0,1938
1123632000,260,260,260,260,162,0,1945
1123718400,259.5,259.5,259.5,259.5,163,0,1958
1123804800,260,260,260,260,164,0,2203
1124064000,258,258,258,258,165,0,2498
1124150400,258,258,258,258,166,0,2501
1124236800,261,261,261,261,167,0,2525
1124323200,260.5,260.5,260.5,260.5,168,0,2538
1124409600,259.5,259.5,259.5,259.5,169,0,2591
1124668800,260,260,260,260,170,0,2589
1124755200,260,260,260,260,171,0,2616
1124841600,260,260,260,260,172,0,2605
1124928000,259.75,259.75,259.75,259.75,173,0,2607
1125014400,259,259,259,259,174,0,2639
1125273600,259.5,259.5,259.5,259.5,175,0,2647
1125360000,260,260,260,260,176,0,2647
1125446400,260,260,260,260,177,0,2761
1125532800,261.25,261.25,261.25,261.25,178,0,2851
1125619200,260,260,260,260,179,0,2852
1125964800,261,261,261,261,180,0,2893
1126051200,258.25,258.25,258.25,258.25,181,0,2905
1126137600,258.25,258.25,258.25,258.25,182,0,2928
1126224000,259,259,259,259,183,0,2965
1126483200,259,259,259,259,184,4,3018
1126569600,259,259,259,259,185,4,3026
1126656000,258.5,258.5,258.5,258.5,186,0,3249
1126742400,257.75,257.75,257.75,257.75,187,0,3248
1126828800,257.75,257.75,257.75,257.75,188,0,3240
1127088000,258.5,258.5,258.5,258.5,189,0,3240
1127174400,259.5,259.5,259.5,259.5,190,1,3261
1127260800,259,261,259,261,191,1,3439
1127347200,261,261,261,261,192,0,3682
1127433600,259,259,259,259,193,0,3703
1127692800,258,258,258,258,194,1,3714
1127779200,258,258,258,258,195,1,3820
1127865600,258,258,258,258,196,0,3856
1127952000,258.5,258.5,258.5,258.5,197,0,3886
1128038400,259,259,259,259,198,0,3899
1128297600,260.75,260.75,260.75,260.75,199,1,4074
1128384000,260,260,259.75,259.75,200,1,4103
1128470400,261,261,261,261,201,0,4230
1128556800,260,260,260,260,202,0,4268
1128643200,259.5,259.5,259.5,259.5,203,0,4286
1128902400,258.5,258.5,258.5,258.5,204,0,4331
1128988800,258.5,258.5,258.5,258.5,205,0,4407
1129075200,261.5,261.5,261.5,261.5,206,0,4487
1129161600,260,260,260,260,207,0,4507
1129248000,260,260,260,260,208,0,4618
1129507200,260,260,260,260,209,0,4650
1129593600,259.75,259.75,259.75,259.75,210,0,4695
1129680000,259.75,259.75,259.75,259.75,211,0,4732
1129766400,259.5,259.5,259.5,259.5,212,0,4704
1129852800,259,259,259,259,213,0,4749
1130112000,258,258,258,258,214,63,4749
1130198400,258.5,258.5,258.5,258.5,215,63,4856
1130284800,258.25,258.25,258.25,258.25,216,0,4926
1130371200,258,258,258,258,217,1,5052
1130457600,258,258,258,258,218,5,5090
1130720400,257.75,258,257.75,258,219,5,5213
1130806800,258,258,258,258,220,0,5262
1130893200,258,258,258,258,221,0,5308
1130979600,258,258,258,258,222,5,5347
1131066000,258,258,257.75,257.75,223,5,5358
1131325200,259,259,259,259,224,0,5403
1131411600,259.5,259.5,259.5,259.5,225,3,5621
1131498000,259,259,258.75,258.75,226,46,5901
1131584400,257.75,258,257.5,258,227,1,5990
1131670800,258,258,257.75,257.75,228,1,6166
1131930000,259.5,259.5,259.5,259.5,229,3,6312
1132016400,259.5,259.5,259,259,230,25,6453
1132102800,257.5,258,257.5,258,231,2,6603
1132189200,258,258.25,258,258.25,232,2,6749
1132275600,258,258,258,258,233,17,6805
1132534800,258,258.25,258,258.25,234,17,6841
1132621200,258.5,258.5,258.5,258.5,235,0,6920
1132707600,258,258,258,258,236,0,6949
1132794000,258,258,258,258,237,0,6949
1132880400,257.75,257.75,257.75,257.75,238,2,7034
1133139600,257.25,257.25,256.5,256.5,239,1,7389
1133226000,256.25,256.25,256,256,240,1,7462
1133312400,255.5,255.5,255.5,255.5,241,6,7552
1133398800,255,256.5,255,256.5,242,6,7660
1133485200,256.25,256.25,256.25,256.25,243,0,7801
1133744400,258.5,258.5,258.5,258.5,244,0,7971
1133830800,257,257,257,257,245,0,8034
1133917200,255.5,255.5,255.5,255.5,246,1,8066
1134003600,255.5,256,255.5,256,247,5,8257
1134090000,256,259.5,256,259.5,248,210,8504
1134349200,259.5,260,259.5,260,249,12,9626
1134435600,259.5,260,259.5,260,250,12,9849
1134522000,259.5,259.5,259.5,259.5,251,27,10021
1134608400,259,259,259,259,252,27,10014
1134694800,259.5,259.5,259.5,259.5,253,0,10287
1134954000,259.5,259.5,259.5,259.5,254,8,10343
1135040400,259.5,260,259.5,260,255,8,10321
1135126800,260,260,260,260,256,150,10561
1135213200,259.5,260,259.5,260,257,150,10926
1135299600,260,260,260,260,258,2,11120
1135645200,260,260,259.75,259.75,259,8,11237
1135731600,259,260.5,259,260.5,260,8,12624
1135818000,259.5,259.5,259.5,259.5,261,0,12565
1135904400,259.5,259.5,259.5,259.5,262,70,12649
1136250000,259.25,260,259.25,259.75,263,70,12983
1136336400,260,260,260,260,264,4,13196
1136422800,259.5,259.75,259.5,259.75,265,7,13258
1136509200,259,260,259,260,266,7,13559
1136768400,259.5,259.5,259.5,259.5,267,19,13834
1136854800,259,259.75,259,259.75,268,19,13959
1136941200,261.75,261.75,261.75,261.75,269,3,14609
1137027600,260,261.75,260,261.75,270,17,14955
1137114000,261,262,261,262,271,17,15343
1137459600,259.75,259.75,259.75,259.75,272,1,15489
1137546000,259,259,259,259,273,11,15763
1137632400,258,259,258,259,274,3,16114
1137718800,258.75,259.25,258.75,259.25,275,4,16670
1137978000,259,261,259,261,276,35,16865
1138064400,260,262.5,260,262.5,277,76,17345
1138150800,262,264.25,262,264.25,278,8,18559
1138237200,263,264.25,263,264.25,279,2,18665
1138323600,263,265.75,263,265.75,280,112,21414
1138582800,263.75,266,263.75,264.5,281,5,21856
1138669200,264,266,264,266,282,1,22326
1138755600,265,265,264.75,264.75,283,4,22278
1138842000,264,267,264,267,284,9,22589
1138928400,265,267.75,265,267.75,285,55,23697
1139187600,266,268,265,265,286,34,24173
1139274000,264.75,266,264.5,264.5,287,34,24606
1139360400,264,264,264,264,288,7,24294
1139446800,264,267.75,264,267.75,289,13,24419
1139533200,266,267,266,266.75,290,49,25206
1139792400,265.75,267,265.75,267,291,4,25096
1139878800,266,267,266,267,292,4,25064
1139965200,268,268,268,268,293,41,25111
1140051600,268,268,268,268,294,29,25164
1140138000,267,269,267,269,295,3,25691
1140483600,268,269,268,269,296,58,25750
1140570000,267,268.75,265,268,297,32,25480
1140656400,268,268.75,268,268.75,298,1,25661
1140742800,268,271.25,268,271.25,299,157,29361
1141002000,269,271.5,269,271.5,300,46,29198
1141088400,271.25,272,271.25,272,301,3,29418
1141174800,271,271,271,271,302,1,29946
1141261200,270.75,272.75,270.75,272.75,303,4,30555
1141347600,271,273,271,273,304,13,30911
1141606800,270.5,272,270.5,270.5,305,31,31043
1141693200,270.75,270.75,268.75,269.5,306,31,31281
1141779600,269.25,269.25,269.25,269.25,307,47,31413
1141866000,269,272,269,272,308,7,31865
1141952400,271,274.75,271,274.75,309,7,33277
1142211600,273.25,273.25,273.25,273.25,310,2,34046
1142298000,272.25,274.75,272.25,274.75,311,4,34845
1142384400,274,275.5,274,275.5,312,50,36185
1142470800,274.5,275.5,273.25,273.25,313,25,37271
1142557200,273,273,272.5,272.5,314,10,38523
1142816400,272,273,271.25,271.25,315,13,39005
1142902800,271,272.75,271,272.75,316,33,39598
1142989200,271,272.75,271,272.5,317,1,39681
1143075600,272,272,271,271,318,5,39874
1143162000,270,271,270,271,319,17,40084
1143421200,271,272.5,271,272.5,320,26,40641
1143507600,271,273,271,273,321,5,41761
1143594000,273,274.75,273,274.75,322,9,43849
1143680400,274,277.5,274,277.5,323,20,45805
1143766800,272.5,282.75,272.5,282.75,324,36,48121
1144022400,281,283.75,281,283.75,325,2113,51385
1144108800,283,283.25,281.25,283.25,326,59,50934
1144195200,283,284.5,283,284.5,327,405,51716
1144281600,284,288.25,283.75,288.25,328,634,53711
1144368000,287,289.25,287,288.25,329,55,55534
1144627200,286.75,288,286.75,287.25,330,34,56505
1144713600,286.75,289.75,286.5,289.75,331,21,57450
1144800000,289,289,287.75,287.75,332,63,57732
1144886400,286,287.25,286,287.25,333,29,59336
1145232000,285.5,289,285.5,288.5,334,55,61857
1145318400,288,290.25,288,290.25,335,70,62575
1145404800,289.75,290.75,289.75,290.25,336,14,63659
1145491200,290,290,288,288,337,4,64157
1145577600,287.5,289.25,287.5,289.25,338,49,64666
1145836800,288,291.75,288,288.75,339,40,64917
1145923200,286.75,290,286.75,290,340,29,65611
1146009600,289.25,290,289.25,289.75,341,47,66222
1146096000,289,290,287.5,289.75,342,66,66648
1146182400,288.75,295.25,288.75,295.25,343,204,68985
1146441600,293.25,296,293.25,295.75,344,27,70754
1146528000,295,295,294,294,345,42,70717
1146614400,293.5,295,293.5,294,346,61,71299
1146700800,293,293,292.25,292.25,347,102,71886
1146787200,291.75,294,291.75,294,348,102,71886
1147046400,293.5,294,291.25,292.75,349,72,71886
1147132800,292,296.25,292,296.25,350,95,71886
1147219200,294.25,298.25,294.25,298.25,351,81,71886
1147305600,297.75,304,297.25,304,352,541,84640
1147392000,303,312.75,301.75,312.75,353,506,89594
1147651200,311.5,314,309.5,311.25,354,198,91403
1147737600,308.5,310,308.25,308.25,355,138,92980
1147824000,307,311,307,311,356,67,94055
1147910400,309,311,309,311,357,79,94692
1147996800,310,310.5,304.75,304.75,358,85,95433
1148256000,304.75,305.5,300.75,305.5,359,55,95444
1148342400,303.75,305.5,303.75,304.75,360,6,96744
1148428800,304,304.25,301.25,301.25,361,47,96306
1148515200,300.25,308.5,298.75,308.5,362,133,97475
1148601600,307.5,311.5,307.5,311.5,363,76,99018
1148947200,310.5,314.75,309,312.75,364,51,99825
1149033600,312,313,308.5,310.25,365,289,101208
1149120000,309,310.75,306,310.75,366,72,100513
1149206400,310,312.75,308,312.75,367,16,100869
1149465600,309,311,308.25,308.25,368,8,102419
1149552000,306.5,308.75,303.75,303.75,369,96,102590
1149638400,303.25,306.25,302.75,306.25,370,11,101744
1149724800,305.5,306.25,303.75,303.75,371,193,102856
1149811200,303.25,305,301.25,301.25,372,253,107087
1150070400,301.5,308,301.5,306.5,373,36,108597
1150156800,305.25,305.5,301,301,374,20,108973
1150243200,300.25,300.25,294,294,375,27,109208
1150329600,294,295,290.75,290.75,376,33,108924
1150416000,291.5,295,291.5,294,377,125,108596
1150675200,293,294,290,291.5,378,5,110852
1150761600,291.25,295.25,291.25,295.25,379,36,112365
1150848000,294.5,297.75,294,297.75,380,63,113555
1150934400,298,299,296.75,296.75,381,63,115257
1151020800,297.5,297.5,297.5,297.5,382,60,116812
1151280000,293.75,295.5,291.5,291.5,383,137,116786
1151366400,290.5,293,289.5,293,384,58,118509
1151452800,293,294.25,291.25,294.25,385,99,118361
1151539200,293.5,296,293.25,294.75,386,81,117972
1151625600,294.75,299,294.75,297.75,387,300,120440
1151884800,298.5,305,298.5,305,388,201,121895
1152057600,307.5,308,300.75,303.25,389,76,120918
1152144000,302.25,307.75,302.25,307.75,390,229,121223
1152230400,307.5,309,302,305,391,108,121969
1152489600,306.25,309,306.25,308.5,392,857,123842
1152576000,310,315.5,310,312.25,393,106,127185
1152662400,312,316.75,311.5,316.75,394,163,126993
1152748800,313.75,315,311.75,311.75,395,351,128682
1152835200,311,313.75,308,313.75,396,342,128680
1153094400,313,313,306.5,308.75,397,146,130169
1153180800,308,310,305.5,305.5,398,171,132921
1153267200,305,305,302,304.5,399,62,135189
1153353600,304,306,303.5,303.75,400,113,135356
1153440000,303,303.75,299.75,299.75,401,133,138732
1153699200,299.75,303,298.25,303,402,142,138900
1153785600,304,305.75,303,303,403,146,139283
1153872000,303.75,305,299.75,299.75,404,105,138748
1153958400,299,302,299,302,405,31,140519
1154044800,302,302.5,300.5,300.5,406,39,142518
1154304000,300.75,304,300.75,304,407,2108,144159
1154390400,304.25,309,302.25,306.5,408,1224,144762
1154476800,306.25,312,306.25,310.75,409,618,146697
1154563200,310,311.75,308.75,309.75,410,26,146415
1154649600,309,313,307.5,310,411,463,146860
1154908800,308.5,310,305,306,412,818,147801
1154995200,305.75,305.75,300,301.25,413,647,147272
1155081600,301,304.25,301,304.25,414,282,146666
1155168000,304,304,302.5,302.5,415,3086,147250
1155254400,302,303,289.5,291,416,2544,150602
1155513600,290.5,291,288,289.5,417,413,150377
1155600000,290,291.75,288,290.5,418,1794,153074
1155686400,290.25,293.75,288.5,288.75,419,1922,155742
1155772800,288.75,289.75,283.25,285.5,420,1601,156345
1155859200,286,287,282.5,284.5,421,647,156346
1156118400,284,286.75,284,286.5,422,656,157058
1156204800,286.75,286.75,284.5,285.75,423,1128,157523
1156291200,286,291.25,285.5,290,424,1129,158570
1156377600,290.5,296,290,295.25,425,325,159153
1156464000,295,296,291.5,293.75,426,669,160851
1156723200,292.5,295.75,292,293,427,914,161577
1156809600,292.5,293.25,290,290,428,1606,162118
1156896000,290,295.25,289.5,294.5,429,2139,163950
1156982400,294,297,292.25,297,430,1553,165299
1157068800,296.5,297,295,296.25,431,3975,164667
1157414400,296,299.5,292,294,432,2217,163457
1157500800,293,296.5,288.5,289,433,3630,164316
1157587200,288.5,293,285.5,291.75,434,1370,163435
1157673600,291,293,290,291.25,435,1653,164456
1157932800,291,291,284.75,288,436,3714,166648
1158019200,287.75,287.75,283,284.5,437,5069,167682
1158105600,284,287,282.25,285,438,3143,166520
1158192000,286,288,281.75,282.75,439,4074,167968
1158278400,282.75,285.25,281,284,440,2906,166977
1158537600,284.5,289.25,284,288.75,441,1510,167767
1158624000,287.5,290.5,286.75,289,442,3299,167248
1158710400,288.75,291.5,288,289.5,443,3186,165355
1158796800,289.5,295.5,288.75,295,444,2420,163710
1158883200,294.75,297,294,295.5,445,3581,161800
1159142400,293.5,298.5,293,297.5,446,2474,163041
1159228800,297,302,293,302,447,3464,163893
1159315200,301,303,296,296.25,448,2123,164146
1159401600,296.5,303.75,296.5,303.75,449,2641,165968
1159488000,303,307,300.75,302.5,450,1308,165834
1159747200,303,308,303,307.5,451,841,166424
1159833600,307,307,303.5,305.75,452,2236,166317
1159920000,305.5,314,303.5,313.25,453,3203,165524
1160006400,311.75,313.25,304.25,308.75,454,2331,161138
1160092800,306.25,309,301,305.5,455,1552,163650
1160352000,303,321,303,321,456,2224,161719
1160438400,315,317.25,303,306.5,457,2270,159920
1160524800,306,315,305,309,458,5310,159642
1160611200,308,323,304,314.5,459,5390,166369
1160697600,314,325,313.5,324.5,460,2753,169104
1160956800,323,324,318.5,321,461,4019,170198
1161043200,320.75,327.5,319.75,326,462,2390,174320
1161129600,325,326,320,324.75,463,5577,178538
1161216000,323.5,331,323,329.75,464,2415,179681
1161302400,328.75,331.5,327,328.75,465,3250,181050
1161561600,327.75,335.5,324.5,334.75,466,3137,184768
1161648000,334,339,330.25,338.75,467,4331,189730
1161734400,338,343.75,335,339.25,468,3907,190649
1161820800,338,338.5,331.25,334.75,469,3452,194035
1161907200,334,339,333,338.25,470,5595,193798
1162170000,336.25,339,332.25,334,471,4476,196007
1162256400,333.75,334.5,326.75,327.75,472,4651,195846
1162342800,327,336.25,327,336.25,473,12914,197688
1162429200,337,353,336.75,350,474,6975,214476
1162515600,347,353,343.5,349.5,475,7768,222793
1162774800,349,355,346.25,353.75,476,9155,230144
1162861200,353.5,358.5,350.75,356.75,477,7811,236918
1162947600,356,363,354.5,359.25,478,6086,240197
1163034000,358,359.25,347,348.25,479,7065,239075
1163120400,348,350,342.5,344.75,480,4295,240627
1163379600,343.25,352,341.5,341.5,481,5813,242587
1163466000,340.25,350,339,345.25,482,5384,245705
1163552400,345,349.75,342.25,344.25,483,4877,248136
1163638800,342.25,348,340.25,341.75,484,3925,249443
1163725200,341.5,344.5,337.25,339.75,485,7194,250783
1163984400,339.75,346.75,339.75,341.25,486,3059,255519
1164070800,341,346.25,339.75,345.5,487,5973,256806
1164157200,345,351.75,344.5,351.25,488,5973,258657
1164243600,351.25,351.25,351.25,351.25,489,4793,258657
1164330000,350.25,362.5,350.25,361.25,490,11156,262484
1164589200,361,367.75,360.75,367.5,491,6130,270127
1164675600,364.75,367.5,359,362.75,492,6195,274499
1164762000,362,365.75,354.75,360.75,493,7791,276399
1164848400,360.75,365.5,347.5,362,494,4961,281325
1164934800,361,363.5,356.75,360.25,495,5808,281714
1165194000,357.5,359.5,350.25,354.75,496,4538,281714
1165280400,353,358.5,349.25,357.5,497,6986,281714
1165366800,356.25,357.25,348.5,349.25,498,7066,291248
1165453200,348,355,345.5,354,499,3931,293423
1165539600,353.5,355.5,350,350.25,500,6725,293364
1165798800,349.75,355,346.25,351.25,501,6493,294645
1165885200,351.5,355.75,351.5,354.75,502,7240,295258
1165971600,354,355,349.75,350.5,503,9093,292804
1166058000,350.5,360,348.5,358.25,504,7925,296127
1166144400,357.25,361,355.5,361,505,7731,296354
1166403600,359.75,361.75,356.5,361.75,506,8912,295709
1166490000,361,365.5,360.25,365.5,507,5010,295225
1166576400,365,367,362,365,508,6161,296311
1166662800,364.75,369.25,364.75,368,509,6326,299442
1166749200,368,371.5,367.75,371,510,3661,302964
1167094800,371.75,374,370,371.5,511,3879,305349
1167181200,371.5,373.25,369.25,371.25,512,4778,306970
1167267600,371,375,370.5,373.75,513,4453,308169
1167354000,373,375,372,374.75,514,7415,309842
1167786000,373.5,374,361.25,362,515,7401,311690
1167872400,361.75,366,357,359,516,11514,313713
1167958800,358.5,366.5,357.5,365.25,517,7023,318645
1168218000,365,367,360,364.75,518,11330,320723
1168304400,363,364,357,358,519,11219,322161
1168390800,357,362.5,354.5,360,520,13743,326124
1168477200,360.25,374.5,360.25,374.5,521,2011,326649
1168563600,373.5,394.5,368.5,394.5,522,45350,337344
1168909200,398,407,387,387.75,523,28618,341087
1168995600,385.5,400,385.5,389,524,21767,342968
1169082000,391.5,397.75,388,391.5,525,20196,344709
1169168400,391.25,396,386.75,390.75,526,27748,345835
1169427600,390,397.25,386,396.5,527,31350,348960
1169514000,396,404,396,402.75,528,22854,356857
1169600400,403.5,406.5,395.25,397.75,529,27235,358209
1169686800,398.75,402.5,393.5,399.25,530,10310,357708
1169773200,399.5,400.5,395.75,398.5,531,13473,358773
1170032400,397.5,399.5,391.5,394.5,532,12387,352074
1170118800,394.5,399,391.75,397.75,533,14870,353598
1170205200,398.25,399.75,393.75,394.75,534,10946,350443
1170291600,395,399.25,392,392.5,535,12519,351175
1170378000,392,399,390.5,397.25,536,6493,354054
1170637200,397,400,393.5,395,537,16165,354533
1170723600,394.5,398,390.75,391.5,538,12603,358633
1170810000,391.5,394,388.5,391,539,10646,358874
1170896400,391,396.75,390.25,396.5,540,17112,361831
1170982800,395.5,401.75,393.75,399.25,541,7876,366469
1171242000,398.5,401.75,397.75,398.5,542,15029,368853
1171328400,398,403,397.5,403,543,11772,369075
1171414800,402.5,405,398.5,401.25,544,15506,370388
1171501200,401,406,400.25,404.5,545,20110,377498
1171587600,405,413.25,403.25,413.25,546,10823,385689
1171933200,412.25,416.25,410.75,413.25,547,21687,389117
1172019600,412.75,425,411,423,548,21536,394410
1172106000,422,429.5,421.5,427.75,549,20154,394022
1172192400,427,427,419.5,420.75,550,20197,387964
1172451600,421,428,417.25,418,551,35535,388385
1172538000,417.75,419.75,401.5,409.5,552,18351,387331
1172624400,409.5,420.25,408.75,420,553,24677,388157
1172710800,420,422.75,403.25,413.25,554,12417,390490
1172797200,413.5,414.5,405.5,406.75,555,26841,391625
1173056400,405.5,409.5,399,408.75,556,14633,394238
1173142800,408.75,411.5,406,406.5,557,13532,394195
1173229200,405.5,413,404.25,409.25,558,24282,394388
1173315600,409,415.5,407.75,410.75,559,16468,397426
1173402000,410.25,413,407,407.75,560,25442,400310
1173657600,408,409.25,400,402.75,561,25442,400990
1173744000,402,404.5,395,400.75,562,36806,400834
1173830400,399.75,402,393,401.75,563,30742,401448
1173916800,402,404.75,396.25,397.5,564,29237,399574
1174003200,396.75,407.75,392.75,403,565,39132,407091
1174262400,403.25,407.5,400,406,566,26268,409119
1174348800,405,410,403.5,409.25,567,33928,412290
1174435200,409,411.75,407,409.5,568,28657,409521
1174521600,409.5,410.75,406.75,409.5,569,19682,409119
1174608000,409.75,414,408.75,409.75,570,33915,410832
1174867200,408.5,408.75,395,401.25,571,34018,409004
1174953600,401,403.5,398.5,401.5,572,27436,410313
1175040000,401,405,397,400.75,573,31348,411129
