time,open,high,low,close,Volume,Futures Open Interest
1646787600,484.5,485.75,483.75,485.75,2,213
1646874000,488.5,488.75,488.5,488.75,1,214
1646960400,490,495,490,493.25,12,215
1647216000,493,500,493,499.75,9,223
1647302400,499,499,499,499,0,223
1647388800,500,500,498.5,498.5,5,227
1647475200,500,503,500,502.25,5,229
1647561600,503,504,503,503.25,7,230
1647820800,504,507,504,506.75,16,239
1647907200,510,513.25,510,510.75,12,244
1647993600,513,515.25,510,512,19,255
1648080000,515,517.5,515,517.5,17,255
1648166400,518,520.25,516,520.25,16,256
1648425600,520,520,516.25,517.75,10,259
1648512000,517,523,517,522.25,4,260
1648598400,524,525.75,524,525.75,71,286
1648684800,527,535,522.25,532.25,46,310
1648771200,539,545.25,535.25,539.75,24,313
1649030400,545,547.75,545,547,12,322
1649116800,549.25,552,549.25,551,16,331
1649203200,550,555,550,553.25,13,344
1649289600,555,559,554.25,558.25,8,347
1649376000,558.75,564,558.5,564,14,353
1649635200,558.5,569.75,558.5,565.75,11,353
1649721600,560,574,560,569.5,19,355
1649808000,563.25,569.5,558,569.5,31,356
1649894400,562.25,572.5,562.25,572.5,7,359
1650240000,576,577,571.5,574.25,34,383
1650326400,571.25,576,571,576,11,376
1650412800,575,577.75,573.5,577.75,5,374
1650499200,573,576,571.5,572,20,387
1650585600,565.25,567.25,565,567.25,3,389
1650844800,565,570.75,562,570.75,6,390
1650931200,576,576,573.5,575,3,391
1651017600,576,578,575,575,16,402
1651104000,575.5,580,575,576.75,16,400
1651190400,576,576,576,576,0,400
1651449600,566,572.75,566,572.75,11,400
1651536000,573,573,561,567,17,409
1651622400,566,569.75,565.25,567.5,10,409
1651708800,566,568,564.5,567.25,6,410
1651795200,562.5,567.5,557.75,557.75,27,420
1652054400,556,556,539.75,544.5,39,410
1652140800,549.75,550,536.75,546.5,40,404
1652227200,550,550,548.5,549,11,403
1652313600,544,551,540.25,551,14,399
1652400000,551,551,543,545.5,5,399
1652659200,545,551,545,551,4,401
1652745600,549.25,558.25,549,551.75,7,402
1652832000,551,551,543,543.5,92,389
1652918400,544.5,547,544.5,547,9,389
1653004800,544.25,544.25,544.25,544.25,0,389
1653264000,546.25,546.25,546.25,546.25,0,389
1653350400,540,541.75,540,541.75,3,389
1653436800,533.5,535.25,533.5,535.25,1,389
1653523200,533,537,530,535.75,8,386
1653609600,536.25,536.25,536.25,536.25,0,386
1653868800,535,536.25,535,535.75,7,388
1654041600,529.5,529.5,523,525.5,16,391
1654128000,525.5,528.5,525.5,528.5,2,392
1654214400,535.5,535.75,535.25,535.25,4,389
1654473600,536.25,536.75,536.25,536.75,39,391
1654560000,549,553.25,545,553.25,38,399
1654646400,557,557,545,547,16,400
1654732800,549.75,549.75,549.75,549.75,0,400
1654819200,548.5,557,548.5,556.25,112,484
1655078400,557,557.25,557,557.25,4,480
1655164800,551.75,551.75,551.75,551.75,0,480
1655251200,557.75,557.75,554.25,554.25,4,483
1655337600,562,562,558,558,4,485
1655424000,549.5,549.5,549.5,549.5,0,485
1655683200,545,545,535,538.5,121,461
