time,open,high,low,close,Volume,Futures Open Interest
1433376000,400,405,399.75,404.5,1233,28081
1433462400,403.5,406.75,401,402.25,1405,28205
1433721600,403.5,407.5,403.5,407.25,1318,28600
1433808000,405.75,409,404,407.25,1894,28562
1433894400,407,407.75,399.5,401,2190,28987
1433980800,401.5,403.25,397.5,400.75,2284,29391
1434067200,400.25,401.25,395.75,397.5,1501,29765
1434326400,397.5,397.5,392.25,393.5,4080,31751
1434412800,394,398.5,392.5,398,2904,32166
1434499200,398.25,403.75,398.25,402.75,2340,32474
1434585600,402.75,403.75,401,401.5,1855,33027
1434672000,400.5,400.5,395.25,397.75,1167,33161
1434931200,397.75,404.5,395.5,403.75,2311,33691
1435017600,404,408.5,402,408,3758,34659
1435104000,407,411,404.75,407,3301,35490
1435190400,406.75,416.5,404.5,416,5912,36944
1435276800,416,426.25,415.5,417.5,11348,35814
1435536000,416.5,422.25,414.25,415.25,9156,35918
1435622400,415,434,413.75,430.75,15432,37831
1435708800,430.25,434.75,426.5,433,9627,38063
1435795200,431.75,438,430.25,437,5750,38501
1436140800,433,439.75,430,438.25,5643,39682
1436227200,433.25,438.75,430.5,434.25,6024,41764
1436313600,433.5,437.75,431.25,435.5,4401,41963
1436400000,435,442,435,439.5,4498,42943
1436486400,439,445,436.25,440.5,7816,44269
1436745600,440.25,446.75,438.5,446,3553,45287
1436832000,445,446.5,436,436.75,6345,46629
1436918400,436,440.25,432.25,436.75,6312,48541
1437004800,437,443,433.25,434.25,7606,50163
1437091200,432.75,434.25,426.75,429.25,7140,52241
1437350400,425,426.5,418,419.25,6684,54842
1437436800,420,423,417,420,3503,54945
1437523200,420.25,420.25,413.25,417,5000,56603
1437609600,415.75,419,413.75,416.75,7253,59890
1437696000,414.75,416,408,409,6135,61170
1437955200,407,407,395.5,396,11261,60842
1438041600,396.5,398.75,392.75,397.75,8553,59507
1438128000,399.75,399.75,391.5,392.75,7057,59945
1438214400,392.75,398,390,397.75,8981,61226
1438300800,398,400,393.75,395.25,5623,61764
1438560000,393.5,395,389.5,392,5983,62963
1438646400,393.5,397.75,393,395.5,8033,63655
1438732800,396,399.5,394.5,398.75,6379,64770
1438819200,398.75,400.25,395.5,396.5,6585,66223
1438905600,395,400.5,395,399,5210,66293
1439164800,400,411.5,400,410.5,12889,64928
1439251200,409.75,409.75,398.25,399,5075,65140
1439337600,400.75,406,377,389.75,18150,66115
1439424000,390.25,400,388,399.25,10269,66594
1439510400,399.25,401.25,396,398.75,5804,66597
1439769600,397.75,402,396.75,398.75,4149,66891
1439856000,400,401.5,396.25,399.5,4762,66301
1439942400,399.25,403.75,397.5,398.25,5872,66364
1440028800,399,404,399,403,3955,66854
1440115200,403.25,404.75,398.5,400.25,5355,67758
1440374400,400.25,404.25,390,401.25,7989,68170
1440460800,401.75,407.25,395.5,397,7665,68717
1440547200,397,400.25,394.5,395.5,5410,68809
1440633600,396.5,401,396,399.25,6775,69436
1440720000,399,403.5,398,399,4855,70331
1440979200,398,401.25,395.75,399.5,5337,71674
1441065600,398,399.25,392,393.25,8548,71952
1441152000,393.25,395,389.25,391.75,7934,71196
1441238400,391.75,393,387.5,388,7623,70419
1441324800,388.5,391.25,387,388.25,5914,70620
1441670400,389.75,393.25,389,393.25,5663,71007
1441756800,391.75,396.75,391,394.5,5085,71380
1441843200,393.5,398.5,392,398,5279,71520
1441929600,398,410,388,409.75,16719,73369
1442188800,408.75,414.25,408.25,414.25,8957,73508
1442275200,413.5,415,410.25,411,7656,73394
1442361600,410.75,411,405,408.25,7036,74468
1442448000,407.25,407.75,402.25,402.75,5199,74583
1442534400,403,405.25,400.5,402.75,9741,72709
1442793600,402.25,410,401.5,409.5,6886,73373
1442880000,409,409,402.5,404.75,7563,73278
1442966400,404,408.5,403.75,407.25,7713,73786
1443052800,407,407.25,403.5,404.5,4419,74360
1443139200,404.5,411,403.75,411,10416,73951
1443398400,410.25,413.75,406,408.75,4882,73341
1443484800,409,410.75,407,409.75,5946,73782
1443571200,409.75,415,405,411,15571,74135
1443657600,410.5,415.25,408.5,410.75,9079,73243
1443744000,410,411.5,406.25,410,9151,73700
1444003200,410,415,410,414.5,6314,73649
1444089600,413.5,419.25,413.25,419.25,19754,82801
1444176000,418.5,420,415,417.5,8137,83815
1444262400,416.25,417.75,412.25,412.75,12654,82912
1444348800,412.5,415,406.5,407.75,21525,84834
1444608000,406.5,408.75,405.25,406.5,9742,85098
1444694400,406.5,410.25,405,410,12175,84716
1444780800,410,412,405.25,406.25,18193,88100
1444867200,406.25,407,403,403.75,9442,86964
1444953600,403.5,405.5,401,404.5,8889,87349
1445212800,404.5,404.75,400.5,401,8673,88195
1445299200,400.5,404.5,400,403.25,8597,88527
1445385600,403,404.25,400,404,11896,89758
1445472000,403.75,406.25,401.5,402.25,5188,91378
1445558400,401.5,403.25,399.5,403,10035,92970
1445817600,403,408.5,401.25,408,6675,93468
1445904000,407.75,411.5,404.75,405.75,16722,91441
1445990400,405.75,406,401.75,402,7870,91910
1446076800,402.25,406.75,401.75,406.5,13426,95472
1446163200,406.25,409.25,405.25,408,7379,96434
1446426000,407.25,407.75,402,402,7576,98869
1446512400,402,406.75,401.5,405.75,12512,101956
1446598800,404.75,409,402.5,406.25,11133,102266
1446685200,405.5,405.5,401.25,402.25,19604,106925
1446771600,401.75,402.75,398,401.5,13152,108593
1447030800,400.5,403,395,395,11836,108771
1447117200,395.25,395.75,387,390.5,24667,110915
1447203600,391.5,392.75,389.25,391.25,12824,112440
1447290000,390.5,391.75,388,391.75,12350,116879
1447376400,391.25,392,387.25,387.75,7907,118578
1447635600,387.75,391,387.5,389.5,10638,121044
1447722000,389.5,391.25,387.5,390,7536,120984
1447808400,390,391.5,387.25,389.5,11043,122136
1447894800,389,392.25,388,391.75,7686,121537
1447981200,391.25,393.5,390.25,391.25,7043,122927
1448240400,390.75,394.75,388.75,394.5,8950,122511
1448326800,394,394.5,391.25,391.75,8511,123281
1448413200,392,395,391.75,394.5,8221,122746
1448586000,393.5,394,389.75,390.25,7672,123134
1448845200,389.5,396.75,389.25,394.75,8906,123745
1448931600,395,397.25,393.25,395.75,7387,125207
1449018000,395.5,395.5,391.75,393.25,10392,125721
1449104400,392.75,400.5,391,399.5,11003,126515
1449190800,399.25,403.5,399,403.25,11114,126812
1449450000,402.5,403.5,395.25,395.5,9603,126012
1449536400,395.75,397.25,394.75,395.5,6270,126854
1449622800,395.5,400.5,393,395.5,10126,127725
1449709200,395.25,400.5,394,399.25,9461,128683
1449795600,399,400,395.5,396,10267,129296
1450054800,395.75,400,395,399,7336,130036
1450141200,398,399.25,396.25,397.75,7908,131559
1450227600,397,397.75,390.25,391.25,16025,133686
1450314000,391.5,397.25,385.75,396.5,28267,136825
1450400400,396.5,401.5,395,397,20966,137674
1450659600,396.75,399.5,393,395,7685,138115
1450746000,395,397,390,390.5,13362,137959
1450832400,390.75,392,389.25,390,7087,138331
1450918800,389.5,390.25,388.25,389,2651,137966
1451264400,388.5,389.5,385,385.75,5156,138553
1451350800,385.75,387.25,382,386.75,10965,140900
1451437200,386.75,387.5,382.75,383.25,5396,141468
1451523600,383,384.25,381.75,383,6721,142295
1451869200,384,384,376.25,377,21082,147221
1451955600,378.25,380.5,377,377.75,6722,147868
1452042000,378.5,379.5,375,378.25,14130,148710
1452128400,378,379.25,374.5,378.75,15550,149853
1452214800,378.5,383.25,378.25,383,12027,150179
1452474000,383,383.25,376.25,378.5,15827,150713
1452560400,378.5,389.25,376,382.75,26382,149851
1452646800,382,385.25,381,383,17834,148922
1452733200,382.5,384,380.75,382,15680,149792
1452819600,382,385.5,380.25,385.25,13961,150991
1453165200,386,391,385.5,389.5,23797,151012
1453251600,388.75,391.5,387.5,390.5,20073,150853
1453338000,390,392.5,387.5,389.25,20207,152203
1453424400,388.75,393,388.75,392,16686,152170
1453683600,391.25,393.75,390,392.5,17062,153421
1453770000,391.75,394,389.75,391.5,18310,155964
1453856400,390.5,392.75,389,390.5,19088,156676
1453942800,390,391,387,387.5,11166,156706
1454029200,387.25,393.75,387,393.25,16034,158087
1454288400,392,392.75,389.25,392,10934,158857
1454374800,392,394.25,390.25,394,23204,160196
1454461200,393.25,394.75,392.25,393,18880,160759
1454547600,392.75,395,390.5,391.25,14197,161360
1454634000,391.25,392,389,389.25,18079,160660
1454893200,389,389.75,384.5,385.5,16010,163113
1454979600,385,386.25,382.75,384,22496,165326
1455066000,384,384.5,382.25,383.5,13376,165948
1455152400,383.5,385.5,381.25,382.75,17193,166352
1455238800,383,384.75,381.5,381.75,15744,167568
1455584400,382.75,386,382.5,385.75,16893,167267
1455670800,385.5,389,384.5,389,18225,167659
1455757200,389,389.75,386.5,386.5,20285,167001
1455843600,386.5,387.75,386,386.5,15217,167137
1456102800,386.75,390.75,386.75,390.25,18830,169141
1456189200,389.5,389.75,385.5,386,23074,169332
1456275600,386,386.25,382.75,383.75,16585,170192
1456362000,383.25,385.25,379.5,379.75,22924,170988
1456448400,380,380.25,377,378.25,21164,172787
1456707600,378.75,379.75,375.75,375.75,21333,175102
1456794000,376,376.75,373.75,373.75,22786,178031
1456880400,374,375.75,373.25,374.5,17074,178914
1456966800,374.25,376.5,373.75,375.5,26431,180685
1457053200,375.75,379.75,375.5,378,22136,179770
1457312400,381,381.5,378.5,379.5,20912,180897
1457398800,378.75,382.25,376.75,380.5,26484,182708
1457485200,379.75,381,377.25,379.25,20272,184495
1457571600,379,381.5,377.5,381,36762,180084
1457658000,381,383.25,380.25,382.75,22179,183124
1457913600,383,387.5,383,387,32396,186382
1458000000,386,387.5,384.75,387.25,14695,188642
1458086400,386.75,387,384.75,386.5,16927,190246
1458172800,386.25,390,384.5,387.25,39524,191036
1458259200,386.75,387.75,384.5,385.5,12344,189286
1458518400,385.5,388,384.25,387.75,17288,187083
1458604800,387.5,389.75,386.75,387.75,19280,187735
1458691200,387.25,388,383.25,386,34417,190426
1458777600,385.75,387.5,384.25,387.25,23242,190781
1459123200,386.75,389,384.5,387.5,26418,191281
1459209600,387,389.5,386,389.5,32570,190437
1459296000,388.75,390,383.5,384,37911,194019
1459382400,383.5,384,364.75,368.75,126048,206983
1459468800,368.75,370.5,364,369.75,81926,220998
1459728000,369.5,369.75,366.75,369,37199,227265
1459814400,369,371.25,367.25,371,48524,235269
1459900800,371,372.25,369,371.5,34600,238218
1459987200,371,374.5,371,374.25,43492,240517
1460073600,373.5,375.25,371.5,375,42498,242445
1460332800,374.25,374.75,368,368.75,70799,253380
1460419200,368.5,374.75,368.25,374.25,100356,261340
1460505600,374,384,373,384,111736,264407
1460592000,383.25,386,382.25,385.5,69262,260878
1460678400,384.5,389.75,383.25,388.25,62672,262194
1460937600,385.25,392,385,390.25,77201,267249
1461024000,389.5,397,389,396.5,98829,270932
1461110400,396.5,404,394,402.75,116154,280630
1461196800,401.75,409,392.5,393.5,134133,286225
1461283200,392.75,393.25,380,381,86223,290932
1461542400,380,393.25,377.75,387.75,76753,288769
1461628800,387.25,395,385.75,394.5,65244,284963
1461715200,394,395,387.5,390.5,65105,290013
1461801600,389.5,397.75,387.25,394.5,92584,290641
1461888000,393.5,397.25,390.75,395.25,41537,292928
1462147200,393,396.75,388.5,396.5,44781,295743
1462233600,396,398.5,384,387,81503,305296
1462320000,387,389.25,384,385,58621,305809
1462406400,384.25,387.25,380.25,381.5,64140,298876
1462492800,381.5,386,381,384.75,45142,300425
1462752000,384.75,387,376,377,50783,302174
1462838400,377,392,375.25,387.75,108963,308334
1462924800,387,389.75,382.25,385.5,60942,311091
1463011200,385.5,396.5,385.5,396.25,90502,317667
1463097600,395.25,398.5,392.5,398.25,67184,320414
1463356800,397.5,400.5,394,400,64498,323053
1463443200,398.75,404.75,397.75,403.75,80969,330472
1463529600,404,406.75,400.75,406,84398,335966
1463616000,403.75,403.75,391.75,397.25,88141,340257
1463702400,397.25,403,395.75,399.75,90095,341265
1463961600,399,404.25,396,402.75,75998,344146
1464048000,402.5,407.25,400,402.75,72053,347649
1464134400,401.5,408.75,401,408.5,80362,350778
1464220800,407.75,411,403.75,409.75,122632,347576
1464307200,409,414,407.75,413.5,75690,351492
1464652800,412.75,415,407.75,408.5,96157,345746
1464739200,408,416.75,404.75,416.25,90226,354948
1464825600,416.25,419.75,414.75,416.75,116379,359479
1464912000,415,420,413,419.75,110446,370264
1465171200,421,430,421,430,137545,389192
1465257600,428.75,433.5,426.5,433.25,130188,402334
1465344000,432.25,444,431,437,182267,418186
1465430400,434.25,435.75,428.75,433.5,126518,423078
1465516800,433,442.75,426.75,430.75,141539,426117
1465776000,437.25,446.75,435.75,440,195704,443294
1465862400,439.5,447,432.75,446.5,146986,445227
1465948800,445.25,448.5,438.75,439.5,128562,451073
1466035200,436,441,431.25,435.75,139615,459503
1466121600,435,449,433.5,448.75,147820,482183
1466380800,446.25,446.5,433,433.75,154039,487955
1466467200,432.75,435,408.75,408.75,224840,495960
1466553600,408.25,413,403,404,144104,485505
1466640000,402.75,403.5,395.25,397.75,146653,488824
1466726400,398,400.5,382.5,394.25,196954,483210
1466985600,394,401.75,392.25,394.25,145563,490855
1467072000,391.75,406.75,391,394.25,142251,491272
1467158400,395,396.25,382.5,383,167287,481538
1467244800,385.5,387.75,365.25,371.25,317923,489556
1467331200,373.25,375,365.75,367,169495,485565
1467676800,360,363,348,358,199614,482153
1467763200,357.5,359.25,346,348.25,179630,481956
1467849600,349.75,360.5,347.5,348.5,182533,488083
1467936000,349.5,363,349,362.5,170047,499213
1468195200,367,368,351.25,355.5,174932,516390
1468281600,356.25,362.75,350,360.25,193603,520049
1468368000,361.25,375.5,359.75,369.75,193197,527719
1468454400,369,380,362.75,364.75,195513,536939
1468540800,363.25,368,350,358.25,156549,537860
1468800000,357.5,363.75,354.25,363.25,121967,531053
1468886400,362.5,362.75,348.25,348.5,140523,536845
1468972800,351,353.5,341.5,344.25,175382,537033
1469059200,344.25,348.5,339.25,340.75,155488,534067
1469145600,340.75,343.25,333.25,341.75,161101,532349
1469404800,341.5,345,336.75,341.25,135013,536011
1469491200,340.25,343.5,337.75,339.5,125218,542300
1469577600,339.5,345.25,338.75,343,117263,540985
1469664000,343,346,336.75,338.75,125521,547467
1469750400,338.75,343.25,336,342.75,132365,554104
1470009600,340.75,342.25,334,334.25,130854,562726
1470096000,333.75,336.5,329,334,173435,564983
1470182400,333.75,338.5,332.25,335,128188,561752
1470268800,335,336.5,330.75,331,132544,568149
1470355200,330.5,335,330,334.25,190840,591097
1470614400,334.25,337,331.5,334.75,193832,625199
1470700800,334.75,336.25,331.75,332.5,174627,647236
1470787200,332.25,336,331.5,333,174940,670168
1470873600,333,334.25,331,331.75,152017,687618
1470960000,331.5,333.75,322.5,333,290785,704400
1471219200,332,339.25,331.5,337,145090,709736
1471305600,337,339.25,334.25,337.25,131867,719226
1471392000,337,340,336,339.75,142213,727261
1471478400,339.5,343,336.25,342,127326,738340
1471564800,342.25,344.25,340,343.75,144407,739947
1471824000,343.25,344,340,342.5,123159,742997
1471910400,342,342.25,335.25,337.25,153702,754527
1471996800,337,339.5,334.5,336.25,139722,761488
1472083200,336,337.75,331.25,332,166741,766690
1472169600,332,334,324.5,325,189454,771791
1472428800,325,327.25,320,320.75,234374,781746
1472515200,320.75,322,315.5,315.75,257650,791854
1472601600,315.75,319.5,314.75,315.5,193762,806735
1472688000,315.5,325,315,323.75,194384,810066
1472774400,323.75,329.75,323.5,328.5,161183,811827
1473120000,327.75,329.5,323.25,328.5,148008,799681
1473206400,327.5,334,326.25,333.25,150821,793190
1473292800,333.5,338.75,332.5,338.5,149368,787018
1473379200,338,342,334.5,341,146593,767513
1473638400,340.5,343.25,335.5,339.5,194428,757695
1473724800,339.25,341.5,329.5,330,167394,752307
1473811200,330,332.25,326.5,331.75,129673,745315
1473897600,331.5,334.75,327.5,330,131018,755609
1473984000,329,338.25,327.5,337,165288,754439
1474243200,337.25,340,332.25,337.25,139737,763735
1474329600,336,342.25,335,340.5,127944,760102
1474416000,339,341,338,340,101255,754124
1474502400,339.25,341.5,334.75,336.75,122257,758174
1474588800,336,338.5,333.75,336.5,150668,759893
1474848000,334,336.5,328.5,329,160536,762249
1474934400,329.25,332.5,327.25,331.75,147073,755157
1475020800,331.75,332.5,328.75,329.25,107525,755019
1475107200,329.75,333.5,328,329.25,119728,756985
1475193600,329,337.5,325,336.75,258970,758152
1475452800,336.25,347.75,335.25,346,234811,755148
1475539200,345,349,343.5,348.25,158042,742274
1475625600,347.75,349.25,345.25,347.75,142713,728584
1475712000,347.25,347.75,338.5,340.5,178132,722211
1475798400,340.75,344.75,339.5,339.75,173884,710397
1476057600,339.5,344.25,339.25,343.25,112526,706401
1476144000,343,347,341,345.5,148301,702054
1476230400,345,348.5,336.5,337,219044,704092
1476316800,337.5,349.75,337.25,349.5,216225,694659
1476403200,349.5,358.75,348.75,354.25,275680,680363
1476662400,353,357.75,350.25,354,150351,676813
1476748800,354.25,357.5,351.5,353.75,140470,670356
1476835200,353.5,358,351,357.5,168837,668464
1476921600,357.5,359.25,349.25,351,173299,666779
1477008000,351.25,354.25,350.5,352.5,115808,655662
1477267200,351.5,354.5,346.25,348.25,152704,651954
1477353600,348.25,352.25,347.25,349.25,127783,643632
1477440000,349.25,355.75,349,354,170676,638427
1477526400,353.75,358.5,352.25,357.5,197466,629919
1477612800,357.5,358.25,354.25,355,122846,624401
1477872000,355,358,352.25,354.75,171941,619522
1477958400,354.75,354.75,347.25,349,219271,606214
1478044800,348.75,350.5,344.25,346.25,217593,585827
1478131200,346.25,348.75,345,348,138695,573811
1478217600,348,349.75,345.5,348.75,126191,564542
1478480400,348,349.5,345,346.25,200743,539348
1478566800,346,356.5,345,354.25,351911,497003
1478653200,353,355,340.5,340.75,323409,478619
1478739600,341.5,346.5,340.25,343.5,261282,451487
1478826000,343.25,345,339,340.25,212977,429829
1479085200,340.5,341,335.5,337.25,181713,412870
1479171600,337,342.25,335.75,341.5,190521,393843
1479258000,341.5,343.5,338.5,338.5,145238,377474
1479344400,339,343.5,338.25,342,192488,353095
1479430800,342,346.75,340.5,345.5,171451,325758
1479690000,345.25,350,344.75,349.75,169047,292011
1479776400,349.5,351.75,346,351,197454,246018
1479862800,350.25,351,346.5,350.75,190746,216484
1480035600,349.75,350.75,348.5,349.25,176197,142305
1480294800,349.25,353,346.75,348.5,208947,87798
1480381200,348,348.25,335.5,336.75,190795,29407
1480467600,337.25,341.75,336,336.75,35069,17582
1480554000,337,338.25,331,331.75,8929,11913
1480640400,332.75,338,332.75,337.5,8162,8813
1480899600,337.5,350,337.5,349.5,4153,7837
1480986000,348.25,354,348.25,351,2553,6480
1481072400,350.25,351,347.25,350.5,2348,5135
1481158800,350.25,352.75,344.25,346.5,1936,4375
1481245200,349,352.5,344.5,352.5,1723,3172
1481504400,352.25,355,349.75,354.5,1998,1508
1481590800,355.25,359,353.5,356.25,1367,446
1481677200,356.75,357,351.75,351.75,0,0
