time,open,high,low,close,Total Candles,Volume,Futures Open Interest
995241600,261,261,261,261,64,1,1088
995328000,262,262,262,262,65,1,1076
995414400,260,260,260,260,66,1,1076
995500800,262,262,262,262,67,1,1078
995846400,264,264,264,264,68,1,1079
995932800,265,265,265,265,69,1,1081
996019200,265,265,265,265,70,1,1081
996105600,265,265,265,265,71,1,1081
996451200,264,264,264,264,72,1,1081
996537600,262.75,262.75,262.75,262.75,73,1,1081
996624000,262,262,262,262,74,1,1082
996710400,261,261,261,261,75,1,1089
997056000,262.75,262.75,262.75,262.75,76,1,1082
997142400,263.75,263.75,263.75,263.75,77,1,1084
997228800,263.75,263.75,263.75,263.75,78,1,1083
997660800,264,264,264,264,79,1,1081
997747200,264,264,264,264,80,1,1081
997833600,264.75,264.75,264.75,264.75,81,1,1091
997920000,265,265,265,265,82,1,1091
998265600,264,264,264,264,83,1,1091
998352000,264,264,264,264,84,1,1091
998438400,264,264,264,264,85,1,1091
998524800,264,264,264,264,86,1,1091
998870400,264,264,264,264,87,1,1092
998956800,264,264,264,264,88,1,1092
999043200,264,264,264,264,89,1,1092
999129600,264,264,264,264,90,1,1092
999561600,263.75,263.75,263.75,263.75,91,1,1091
999648000,263,263,263,263,92,1,1091
999734400,262.5,262.5,262.5,262.5,93,1,1090
1000080000,261.5,261.5,261.5,261.5,94,1,1090
1000166400,261.5,261.5,261.5,261.5,95,1,0
1000252800,261.5,261.5,261.5,261.5,96,1,1090
1000339200,263.75,263.75,263.75,263.75,97,1,1094
1000684800,263.5,263.5,263.5,263.5,98,1,1094
1000771200,262.5,262.5,262.5,262.5,99,1,1094
1000857600,261,261,261,261,100,1,1100
1000944000,263.25,263.25,263.25,263.25,101,1,1101
1001289600,261,261,261,261,102,1,1101
1001376000,261,261,261,261,103,1,1101
1001462400,262.5,262.5,262.5,262.5,104,1,1102
1001548800,261.5,261.5,261.5,261.5,105,1,1104
1001894400,262,262,262,262,106,1,1099
1001980800,261,261,261,261,107,1,1099
1002067200,261.75,261.75,261.75,261.75,108,1,1101
1002153600,262.75,262.75,262.75,262.75,109,1,1121
1002240000,263,263,263,263,110,1,1130
1002499200,263,263,263,263,111,1,1123
1002585600,262.75,262.75,262.75,262.75,112,1,1130
1002672000,262,262,262,262,113,1,1131
1002758400,261,261,261,261,114,1,1137
1003104000,256,256,256,256,115,1,1118
1003190400,257.5,257.5,257.5,257.5,116,1,1116
1003276800,260,260,260,260,117,1,1117
1003363200,258.75,258.75,258.75,258.75,118,1,1117
1003708800,259,259,259,259,119,1,1116
1003795200,259.75,259.75,259.75,259.75,120,1,1126
1003881600,262,262,262,262,121,1,1126
1003968000,260,260,260,260,122,1,1140
1004317200,259,259,259,259,123,1,1147
1004403600,259.5,259.5,259.5,259.5,124,1,1152
1004490000,262,262,262,262,125,1,1185
1004576400,260,260,260,260,126,1,1185
1004662800,258.75,258.75,258.75,258.75,127,1,1184
1004922000,258.25,258.25,258.25,258.25,128,1,1202
1005008400,258,258,258,258,129,1,1202
1005094800,257,257,257,257,130,1,1202
1005181200,256,256,256,256,131,1,1204
1005267600,256.5,256.5,256.5,256.5,132,1,1205
1005526800,256.5,256.5,256.5,256.5,133,1,1205
1005613200,256.5,256.5,256.5,256.5,134,1,1214
1005699600,257,257,257,257,135,1,1218
1005786000,257,257,257,257,136,1,1219
1005872400,257,257,257,257,137,1,1218
1006131600,257,257,257,257,138,1,1221
1006218000,257.75,257.75,257.75,257.75,139,1,1237
1006304400,258,258,258,258,140,1,1243
1006477200,257.75,257.75,257.75,257.75,141,1,1243
1006736400,255.5,255.5,255.5,255.5,142,1,1238
1006822800,255.5,255.5,255.5,255.5,143,1,1235
1006909200,255,255,255,255,144,1,1209
1006995600,254,254,254,254,145,1,1252
1007082000,260,260,260,260,146,1,1337
1007341200,257.5,257.5,257.5,257.5,147,1,1360
1007427600,255.75,255.75,255.75,255.75,148,1,1488
1007514000,255,255,255,255,149,1,1493
1007600400,255,255,255,255,150,1,1518
1007686800,255.75,255.75,255.75,255.75,151,1,1523
1007946000,256,256,256,256,152,1,1542
1008032400,255.75,255.75,255.75,255.75,153,1,1547
1008118800,253,253,253,253,154,1,1511
1008205200,254,254,254,254,155,1,1408
1008291600,253.5,253.5,253.5,253.5,156,1,1411
1008550800,251,251,251,251,157,1,1417
1008637200,251,251,251,251,158,1,1434
1008723600,252,252,252,252,159,1,1460
1008810000,251,251,251,251,160,1,1875
1008896400,250.25,250.25,250.25,250.25,161,1,0
1009155600,250.25,250.25,250.25,250.25,162,1,1580
1009328400,249,249,249,249,163,1,1603
1009414800,249,249,249,249,164,1,1597
1009501200,249.5,249.5,249.5,249.5,165,1,1608
1009760400,250,250,250,250,166,1,1621
1009933200,248.75,248.75,248.75,248.75,167,1,1622
1010019600,249,249,249,249,168,1,1627
1010106000,249,249,249,249,169,1,1618
1010365200,251.5,251.5,251.5,251.5,170,1,1658
1010451600,252.75,252.75,252.75,252.75,171,1,1675
1010538000,252.75,252.75,252.75,252.75,172,1,1710
1010624400,252.25,252.25,252.25,252.25,173,1,1748
1010710800,253.75,253.75,253.75,253.75,174,1,1917
1010970000,253,253,253,253,175,1,2065
1011056400,254.5,254.5,254.5,254.5,176,1,2100
1011142800,254.75,254.75,254.75,254.75,177,1,2184
1011229200,253.5,253.5,253.5,253.5,178,1,2204
1011315600,253,253,253,253,179,1,2114
1011661200,252,252,252,252,180,1,2173
1011747600,250.75,250.75,250.75,250.75,181,1,2262
1011834000,251.5,251.5,251.5,251.5,182,1,2277
1011920400,251,251,251,251,183,1,2298
1012179600,249.75,249.75,249.75,249.75,184,1,2312
1012266000,248.5,248.5,248.5,248.5,185,1,2347
1012352400,249,249,249,249,186,1,2356
1012438800,248.75,248.75,248.75,248.75,187,1,2392
1012525200,247.25,247.25,247.25,247.25,188,1,2360
1012784400,248.25,248.25,248.25,248.25,189,1,2370
1012870800,248.5,248.5,248.5,248.5,190,1,2377
1012957200,247,247,247,247,191,1,2375
1013043600,246,246,246,246,192,1,2381
1013130000,246.5,246.5,246.5,246.5,193,1,2413
1013389200,246,246,246,246,194,1,2420
1013475600,246,246,246,246,195,1,2518
1013562000,248.75,248.75,248.75,248.75,196,1,2555
1013648400,249,249,249,249,197,1,2597
1013734800,248,248,248,248,198,2,0
1013994000,248,248,248,248,199,2,2651
1014080400,248,248,248,248,200,2,2659
1014166800,249.75,249.75,249.75,249.75,201,2,2693
1014253200,249.25,249.25,249.25,249.25,202,2,2808
1014339600,248.5,248.5,248.5,248.5,203,2,2936
1014598800,244.75,244.75,244.75,244.75,204,2,3009
1014685200,243,243,243,243,205,2,3038
1014771600,245,245,245,245,206,2,3065
1014858000,247.25,247.25,247.25,247.25,207,2,3093
1014944400,248.75,248.75,248.75,248.75,208,2,3141
1015203600,248,248,248,248,209,2,3188
1015290000,249,249,249,249,210,2,3239
1015376400,249,249,249,249,211,4,3670
1015549200,248.5,249.5,248.5,248.5,212,4,3763
1015808400,250,250,250,250,213,4,3826
1015894800,251,251,251,251,214,4,4032
1015981200,249,249,249,249,215,4,4081
1016067600,248.75,248.75,248.75,248.75,216,4,4078
1016154000,246.75,246.75,246.75,246.75,217,4,4210
1016413200,247,247,247,247,218,2,4283
1016499600,235,235,235,235,219,2,4300
1016586000,235,245.75,235,245.75,220,2,4353
1016672400,246,246,246,246,221,2,4438
1016758800,245.5,245.5,245.5,245.5,222,2,4461
1017018000,244.75,244.75,244.75,244.75,223,2,4471
1017104400,245.5,245.5,245.5,245.5,224,2,4451
1017190800,245.75,245.75,245.75,245.75,225,2,4476
1017277200,244.25,244.25,244.25,244.25,226,2,4635
1017622800,245,245,245,245,227,2,4697
1017709200,245,245,245,245,228,2,4791
1017795600,243.25,243.25,243.25,243.25,229,2,4839
1017882000,242.75,242.75,242.75,242.75,230,2,5007
1017968400,242.75,242.75,242.75,242.75,231,2,0
1018224000,243.75,243.75,243.75,243.75,232,2,5112
1018310400,243.75,243.75,243.75,243.75,233,2,5258
1018483200,242.75,242.75,242.75,242.75,234,2,5362
1018569600,240.75,240.75,240.75,240.75,235,2,5330
1018828800,239.75,239.75,239.75,239.75,236,2,5343
1018915200,240.75,240.75,240.75,240.75,237,2,5990
1019001600,241.5,241.5,241.5,241.5,238,1,6032
1019088000,241.5,241.5,239.25,239.25,239,1,5954
1019174400,237.5,237.5,237.5,237.5,240,1,5965
1019433600,239,239,239,239,241,1,6009
1019520000,238.75,238.75,238.75,238.75,242,1,6024
1019606400,238.5,238.5,237.5,237.5,243,1,6066
1019692800,236.75,236.75,236.75,236.75,244,1,6443
1019779200,238.25,238.25,238.25,238.25,245,1,6567
1020038400,237.75,237.75,237.75,237.75,246,1,6821
1020124800,236.75,236.75,236.75,236.75,247,1,7093
1020211200,236.5,239.25,236.5,239.25,248,1,7247
1020297600,237,237,237,237,249,1,7552
1020384000,238.5,238.5,238.5,238.5,250,1,7837
1020643200,238,238,238,238,251,1,8048
1020729600,240.25,240.25,240.25,240.25,252,1,8538
1020816000,239,239,239,239,253,1,8927
1020902400,239.5,239.5,239.5,239.5,254,1,9419
1020988800,239.75,239.75,239.75,239.75,255,33,9673
1021248000,240,243,240,243,256,10,10715
1021334400,241,242.5,241,242.5,257,10,11055
1021420800,241.75,241.75,241.75,241.75,258,10,11352
1021507200,241.75,241.75,241.75,241.75,259,10,11406
1021593600,239.5,239.5,239.5,239.5,260,10,11519
1021852800,239.75,239.75,239.75,239.75,261,4,11706
1021939200,240,240,239.75,239.75,262,8,11832
1022025600,240,240,239.25,239.25,263,1,11921
1022112000,239,239.25,239,239.25,264,1,12041
1022198400,237,237,237,237,265,1,12092
1022544000,236.5,238.75,236.5,238.75,266,1,12140
1022630400,241.25,241.25,241.25,241.25,267,1,12485
1022716800,241.75,241.75,241.75,241.75,268,1,12853
1022803200,240.75,240.75,240.75,240.75,269,10,13271
1023062400,241.5,241.5,238.5,238.5,270,4,13211
1023148800,238,239,238,238.5,271,4,13224
1023235200,239,239,239,239,272,4,13075
1023321600,238,238,238,238,273,4,13064
1023408000,237,237,237,237,274,4,13196
1023667200,238,238,238,238,275,4,13241
1023753600,236.5,236.5,236.5,236.5,276,4,13239
1023840000,237.25,237.25,237.25,237.25,277,4,13581
1023926400,238.5,238.5,238.5,238.5,278,4,13855
1024012800,238.25,238.25,238.25,238.25,279,4,13843
1024272000,238,238,238,238,280,4,13835
1024358400,237,237,237,237,281,4,13938
1024444800,238,238,238,238,282,4,14021
1024531200,239.5,239.5,239.5,239.5,283,4,14742
1024617600,239,239,239,239,284,24,14343
1024876800,240,241.5,240,241.5,285,24,14712
1024963200,242.5,242.5,242.5,242.5,286,24,14849
1025049600,242.25,242.25,242.25,242.25,287,24,14631
1025136000,240.25,240.25,240.25,240.25,288,9,14841
1025222400,241.25,242,237.75,237.75,289,2,14759
1025481600,240,240,239,239,290,37,15049
1025568000,239,239.5,237,237,291,2,15020
1025654400,237.5,237.5,236,236,292,2,15517
1025827200,239,239,239,239,293,2,15090
1026086400,236.75,236.75,236.75,236.75,294,4,15214
1026172800,238,239,238,238.75,295,2,15074
1026259200,238,239.75,238,239.75,296,6,15043
1026345600,240,240,240,240,297,6,15098
1026432000,240.25,240.25,240.25,240.25,298,6,15423
1026691200,242.75,242.75,242.75,242.75,299,151,15835
1026777600,245,246,243,243,300,6,16493
1026864000,243,243,242.25,242.25,301,6,16496
1026950400,241.75,241.75,241.75,241.75,302,2,16721
1027036800,244,244,241.75,241.75,303,89,16790
1027296000,244,245,242.75,242.75,304,56,16854
1027382400,245,245,242.75,242.75,305,56,16152
1027468800,245.75,245.75,245.75,245.75,306,8,15059
1027555200,246,246,244,244,307,8,14846
1027641600,246.25,246.25,246.25,246.25,308,7,15283
1027900800,243.25,245,241,241,309,6,15324
1027987200,242,242.5,241,242.5,310,6,14934
1028073600,246.75,246.75,246.75,246.75,311,28,15731
1028160000,245,248,245,247,312,13,16106
1028246400,248,248,247.5,247.5,313,116,16182
1028505600,244,248,244,248,314,116,16261
1028592000,245.75,245.75,245.75,245.75,315,4,16387
1028678400,245,245.75,245,245.75,316,4,15888
1028764800,245,245,245,245,317,4,15456
1028851200,246,246,246,246,318,2,16098
1029110400,247.75,252.25,247.75,252.25,319,3,17198
1029196800,252,254.25,252,254.25,320,16,18241
1029283200,253.5,255.75,253.5,255.75,321,14,18772
1029369600,254,256.5,254,256,322,16,19105
1029456000,255.75,257,255.75,257,323,17,19147
1029715200,257,257,256,256.25,324,17,18885
1029801600,253.75,253.75,253.75,253.75,325,8,19092
1029888000,253.25,254,253.25,253.75,326,8,19012
1029974400,251.75,251.75,251.75,251.75,327,12,19075
1030060800,253,253,251.75,251.75,328,12,19218
1030320000,251.75,251.75,251.75,251.75,329,4,19229
1030406400,251.25,252,251.25,251.75,330,4,19418
1030492800,251.75,251.75,251.75,251.75,331,4,19487
1030579200,249.75,249.75,249.75,249.75,332,27,19991
1030665600,250,250.25,248.25,250.25,333,20,20332
1031011200,252.25,253.75,252.25,253.75,334,20,20307
1031097600,255.25,255.25,255.25,255.25,335,3,20327
1031184000,255.5,255.5,255.5,255.5,336,7,20557
1031270400,255,256,254.5,254.5,337,73,20864
1031529600,254,257.75,254,257.75,338,3,21045
1031616000,257.75,257.75,256.75,256.75,339,5,20856
1031702400,256.75,258.25,256.75,258.25,340,20,20909
1031788800,257.5,258,255.75,255.75,341,1,20771
1031875200,256,256,252.25,252.25,342,1,21056
1032134400,253.25,253.25,253.25,253.25,343,1,21562
1032220800,255.25,255.25,254.5,254.5,344,40,21686
1032307200,253.75,254.25,253.75,254.25,345,40,21663
1032393600,254.5,254.5,254.5,254.5,346,40,21967
1032480000,253.5,253.5,249,249,347,9,22590
1032739200,249,249,245.5,245.5,348,82,23541
1032825600,245,247.5,245,247.5,349,1,23963
1032912000,247.5,247.5,247,247,350,1,23444
1032998400,247.75,247.75,247.75,247.75,351,1,23514
1033084800,247.75,247.75,247.75,247.75,352,10,23634
1033344000,247,247,243.25,243.25,353,10,25728
1033430400,244.5,244.5,244.5,244.5,354,1,25828
1033516800,245,245,243.25,243.25,355,1,25661
1033603200,242.75,242.75,242.75,242.75,356,1,25908
1033689600,244.5,244.5,244.5,244.5,357,1,26129
1033948800,247.5,247.5,247.5,247.5,358,1,26415
1034035200,249.25,249.25,249.25,249.25,359,7,26443
1034121600,248.5,248.5,247,247,360,7,26772
1034208000,243.25,243.25,243.25,243.25,361,7,27282
1034294400,242.25,242.25,242.25,242.25,362,7,28008
1034553600,242.5,242.5,242.5,242.5,363,7,27915
1034640000,250.75,250.75,250.75,250.75,364,104,26880
1034726400,250,250.5,245.75,245.75,365,104,27054
1034812800,246,246,246,246,366,104,26933
1034899200,245,245,245,245,367,104,27110
1035158400,245.25,245.25,245.25,245.25,368,1,27409
1035244800,244.5,244.5,244.25,244.25,369,1,27783
1035331200,242.5,242.5,242.5,242.5,370,20,27948
1035417600,243,243,242.75,242.75,371,20,28017
1035504000,242.75,242.75,242.75,242.75,372,20,28233
1035766800,243.25,243.25,243.25,243.25,373,20,28502
1035853200,244,244,244,244,374,1,28374
1035939600,245,245,244.75,244.75,375,2,28580
1036026000,244.5,245.5,244.5,245.5,376,9,28571
1036112400,245.25,245.25,243.75,243.75,377,9,28748
1036371600,242.75,242.75,242.75,242.75,378,9,29235
1036458000,242.25,242.25,242.25,242.25,379,40,30796
1036544400,242,242.75,242,242.75,380,40,31082
1036630800,242,242,242,242,381,40,31648
1036717200,242,242,241.25,241.25,382,134,33066
1036976400,241,241,241,241,383,1,34271
1037062800,241.5,241.5,241.25,241.25,384,22,34666
1037149200,241,242.5,241,242.5,385,22,35622
1037235600,243,243,241.5,241.5,386,4,35404
1037322000,240.5,240.5,240.5,240.5,387,4,35736
1037581200,241,241,241,241,388,4,35979
1037667600,241.5,241.5,241.5,241.5,389,1,35984
1037754000,241.5,242.5,241.5,242.5,390,1,35911
1037840400,242,242,242,242,391,1,36171
1037926800,242.5,242.5,242.5,242.5,392,1,36199
1038186000,241.5,241.5,241.5,241.5,393,1,36718
1038272400,240.75,240.75,240.75,240.75,394,1,37643
1038358800,240.75,240.75,240.75,240.75,395,1,37643
1038531600,240.25,240.25,240.25,240.25,396,1,38434
1038790800,241.25,241.75,240,240,397,40,38792
1038877200,240,240,238.75,238.75,398,5,40888
1038963600,238.5,242.25,238.5,242.25,399,1,43156
1039136400,239,239,238.25,238.25,400,10,43681
1039395600,238.5,238.5,238.25,238.25,401,10,43827
1039482000,238.5,238.5,238.5,238.5,402,17,43520
1039568400,238,239.25,238,239.25,403,1,43520
1039654800,239.75,239.75,238.75,238.75,404,57,43139
1039741200,239.75,240.5,239.75,240.5,405,22,43296
1040000400,241,241.25,239,239,406,10,42249
1040086800,239,240,239,240,407,10,42833
1040173200,241.5,241.5,241.5,241.5,408,5,42833
1040259600,242,242,241.25,241.25,409,10,43562
1040346000,241.25,241.25,240.75,240.75,410,1,42488
1040605200,240.5,242,240.5,242,411,1,0
1040691600,242,242,242,242,412,1,42646
1040864400,242.5,242.5,242.5,242.5,413,4,42782
1040950800,242,242,241.5,241.5,414,4,43105
1041210000,240.75,240.75,240.75,240.75,415,4,43467
1041296400,240.75,240.75,240.75,240.75,416,4,44107
1041469200,241.75,241.75,241.75,241.75,417,4,44914
1041555600,240.75,240.75,240.75,240.75,418,1,44914
1041814800,241,241.5,241,241.5,419,2,45895
1041901200,241.5,243.75,241.5,243.75,420,6,46104
1041987600,243.75,246,243.75,246,421,57,46540
1042074000,245,246,244.75,244.75,422,38,46581
1042160400,244.5,245,241,241,423,10,48445
1042419600,240.5,240.5,239.75,239.75,424,17,49685
1042506000,239.5,240.5,238.5,238.5,425,15,52243
1042592400,239,240,239,239.5,426,19,54194
1042678800,239.5,239.5,238.5,238.5,427,34,56813
1042765200,238,238.5,238,238.5,428,10,57488
1043110800,238.5,239.25,238.5,239.25,429,3,57682
1043197200,239.25,240,239,240,430,53,57728
1043283600,240,241,239.75,241,431,50,58570
1043370000,240.5,240.75,240.5,240.75,432,1,58621
1043629200,241,241,240.75,240.75,433,10,59473
1043715600,240.75,242.75,240.25,242.75,434,6,59599
1043802000,242.75,242.75,240.5,240.5,435,6,59599
1043888400,241.75,241.75,241.75,241.75,436,29,59987
1043974800,241.75,244,241.25,244,437,9,63522
1044234000,243.25,243.5,243,243.5,438,9,63984
1044320400,244.25,244.25,244.25,244.25,439,12,63770
1044406800,243.75,244.25,243.75,243.75,440,12,64652
1044493200,245,245,245,245,441,22,65603
1044579600,244.75,245.25,244.75,245.25,442,24,65913
1044838800,245.25,246.5,245.25,246.25,443,51,66774
1044925200,245.75,246.5,245.75,246.5,444,92,67179
1045011600,246.75,247.5,244,244,445,54,67631
1045098000,244,244.5,244,244,446,54,67896
1045184400,244,244.75,244,244.75,447,150,68478
1045530000,244,244.25,243.75,243.75,448,31,68888
1045616400,243,243,241,241,449,9,69629
1045702800,241,241,239.75,239.75,450,97,69934
1045789200,239.5,241,238,238,451,13,73321
1046048400,238.75,238.75,236.25,236.25,452,6,73231
1046134800,236,238.5,236,238.5,453,70,74560
1046221200,238.5,239.5,238.25,239.5,454,41,76483
1046307600,239,240,238.25,238.25,455,11,78241
1046394000,238,238.75,238,238,456,21,79362
1046653200,238.25,239.5,238.25,238.75,457,12,79686
1046739600,238.75,240,238.75,240,458,228,80142
1046826000,240,241.25,240,241.25,459,12,80981
1046912400,241,243.5,240.25,243.5,460,26,79847
1046998800,243.5,243.5,243,243,461,5,79661
1047258000,242.5,242.5,239.5,239.5,462,5,79367
1047344400,239,239,238,238,463,14,79985
1047430800,237.5,238.75,237.5,238.75,464,30,80110
1047517200,238.75,239,238.5,239,465,47,80429
1047603600,238.75,239,238,238,466,29,81598
1047862800,238,238,234.25,234.25,467,157,83700
1047949200,234.5,234.5,233.25,233.5,468,46,83817
1048035600,233.5,238,233.25,234.25,469,8,84473
1048122000,234.25,236.25,234.25,236.25,470,6,84860
1048208400,236,236,234.25,234.25,471,150,84943
1048467600,234.25,234.25,231.5,231.5,472,2,85408
1048554000,231.5,231.5,231.25,231.25,473,41,85090
1048640400,231.5,232,231.25,231.25,474,27,85299
1048726800,232,232.25,232,232.25,475,40,84915
1048813200,232,232.25,231.25,231.25,476,86,84599
1049072400,231.75,240,231.25,240,477,261,85406
1049158800,240,242,240,242,478,108,85385
1049245200,242,242.25,241.75,242.25,479,19,83483
1049331600,242,242,239.75,239.75,480,31,84045
1049418000,239.5,240,239.5,239.75,481,70,84653
1049673600,239.25,243.75,239.25,243.75,482,26,84277
1049760000,243.25,243.5,243,243.5,483,105,84383
1049846400,243,243.75,242.25,242.25,484,25,84363
1049932800,242,242.5,239.5,239.5,485,26,84036
1050019200,239,239.75,239,239.75,486,134,83496
1050278400,239.75,240.5,238,238,487,41,83045
1050364800,238.5,241.25,238.25,241.25,488,55,83705
1050451200,241.25,242,238.75,238.75,489,75,84647
1050537600,238.75,240.5,238.5,240.5,490,172,84949
1050883200,240.25,240.75,238.25,238.25,491,58,85854
1050969600,238,239,238,238,492,29,87078
1051056000,238,238.25,237.5,237.5,493,36,87955
1051142400,237.25,238.25,235.5,235.5,494,155,88503
1051228800,235.25,236,234,234,495,160,89437
1051488000,234,235,232.5,232.5,496,23,91685
1051574400,232.75,233,232.75,233,497,83,93928
1051660800,233,234,232.75,232.75,498,120,94350
1051747200,233,233.5,232.25,233.25,499,32,95325
1051833600,233.25,234.5,233.25,234.5,500,289,95885
1052092800,235,239.25,235,239.25,501,179,97781
1052179200,238.5,239,237.5,239,502,143,99813
1052265600,239,242,239,242,503,172,99379
1052352000,241.5,242.25,241.5,241.75,504,412,99340
1052438400,241.5,249.5,241,249.5,505,1805,103633
1052697600,245,248.5,245,248.5,506,246,102433
1052784000,247.25,248,246.25,248,507,246,103197
1052870400,247.5,247.75,247.25,247.75,508,128,105624
1052956800,246.75,251.5,246.75,251.5,509,239,106165
1053043200,250.75,251.25,249.5,249.75,510,1361,107999
1053302400,248.75,249,244.5,244.5,511,211,106855
1053388800,244.5,245,243.5,244.75,512,217,107115
1053475200,245,245.5,244.75,245,513,312,108378
1053561600,244.5,245.25,243,243,514,156,109079
1053648000,242.5,243,242.25,243,515,513,109369
1053993600,242.25,242.75,240,240.5,516,154,110492
1054080000,240.75,242,240.25,240.5,517,386,111008
1054166400,240.5,244.25,240,244.25,518,109,112329
1054252800,244,244.75,243.5,243.5,519,282,115873
1054512000,242.75,242.75,241.25,241.5,520,773,116949
1054598400,240.75,240.75,239.5,239.75,521,224,119119
1054684800,239.5,239.75,237.75,237.75,522,356,120635
1054771200,237.5,238.25,236.5,236.5,523,128,124480
1054857600,236.5,239,236.5,239,524,128,127531
1055116800,238,238,236.25,236.5,525,371,128315
1055203200,236,239,236,239,526,206,128586
1055289600,239,243.25,238.75,243.25,527,173,130871
1055376000,242.75,246.25,242.75,246.25,528,120,133862
1055462400,245.25,245.25,241.75,241.75,529,408,136885
1055721600,240.5,240.75,239.5,239.75,530,663,137486
1055808000,239,240,238,240,531,603,139981
1055894400,240,241.75,240,241.5,532,800,141133
1055980800,241.5,243,241.5,241.75,533,595,141770
1056067200,240.5,240.5,239,239.75,534,595,147525
1056326400,238.5,239,236.5,236.5,535,1118,151697
1056412800,237,237.25,235,235,536,916,162863
1056499200,235.5,235.75,234.75,235.25,537,1329,165551
1056585600,234.25,234.5,228.25,228.25,538,946,177204
1056672000,229,230,228.25,230,539,946,180363
1056931200,229.25,229.5,223.75,223.75,540,1574,186164
1057017600,223.75,225.5,223.5,225.5,541,941,191114
1057104000,225.5,226,223.75,223.75,542,970,191520
1057190400,223.75,225.25,222.25,222.25,543,2434,190293
1057536000,220.25,220.5,218,220,544,847,191326
1057622400,220.75,224,220.5,224,545,1814,192989
1057708800,225,226,221.5,221.5,546,2045,196431
1057795200,222,222.25,217,217,547,746,192583
1057881600,216.5,217,215.25,215.25,548,1111,193502
1058140800,215,216.25,214.5,214.75,549,1084,194682
1058227200,214.75,215.75,212.25,212.25,550,588,194992
1058313600,212.25,213,211.75,211.75,551,286,195502
1058400000,212,212.75,211.75,211.75,552,344,196656
1058486400,211.75,212,211,211,553,635,197706
1058745600,210.5,213.75,210.5,213.75,554,1659,201993
1058832000,213.5,214.75,213.25,213.5,555,899,204177
1058918400,213.5,214.25,211.5,211.5,556,913,205461
1059004800,211.5,212.25,211.25,211.5,557,570,207310
1059091200,211.75,212.25,211,212.25,558,1115,205592
1059350400,213,215.25,213,215.25,559,1175,209211
1059436800,216,217.25,215.25,215.25,560,530,211669
1059523200,215,215.25,213.75,213.75,561,483,211062
1059609600,214,214.25,212,212,562,483,214547
1059696000,212.25,214,212,214,563,1397,217712
1059955200,215,217.25,213.25,217.25,564,1718,218480
