time,open,high,low,close,Total Candles,Volume,Futures Open Interest
938563200,213.25,215,212.75,213.75,605,28059,191597
938649600,213,213.5,208,208.25,606,51982,195749
938736000,208,208.5,204.75,204.75,607,54751,193788
938995200,204.75,205,203,204.5,608,36425,191565
939081600,204,205,203.25,203.5,609,28089,189924
939168000,203.25,205,203.25,204.75,610,29646,192006
939254400,204,204.75,203,203.25,611,28073,189994
939340800,203,203.5,198.25,198.25,612,71561,200536
939600000,198,199,197.5,198.75,613,31647,201974
939686400,199,202.75,198.75,201.25,614,34478,203488
939772800,200,201.75,200,200.5,615,26436,202568
939859200,200,201.75,200,201,616,17735,202568
939945600,201,201.5,199,199.25,617,31547,205368
940204800,199,204.25,198.25,202.25,618,44207,203339
940291200,202,202.25,200.75,201,619,32655,201986
940377600,201,203.75,200.25,200.5,620,34269,200753
940464000,200.25,201,199.5,199.75,621,24502,199962
940550400,199.5,200,199.25,199.25,622,21849,201728
940809600,199.25,202.25,199,202,623,31544,201858
940896000,201.25,206,200.75,201.75,624,60642,199485
940982400,201,201.5,200,200.5,625,29318,197132
941068800,200.25,202,199.25,199.25,626,31664,199763
941155200,199.5,200.5,199,199.5,627,32992,198207
941418000,200,200.75,198,198.25,628,36083,199528
941504400,199,200.25,198.5,199,629,28140,198311
941590800,198.75,203,198.25,201.5,630,60093,196821
941677200,201,202.75,201,201.75,631,27209,195161
941763600,201.5,203,200.5,201,632,30721,193995
942022800,201,203.75,201,201.75,633,25763,192286
942109200,201.75,202.25,200.5,200.75,634,32761,185849
942195600,200.5,200.5,195,195,635,66135,185207
942282000,195.25,196.5,194.25,195.25,636,38468,176240
942368400,195.25,195.5,193.75,194.25,637,30571,174724
942627600,194,196.5,193.75,196,638,31280,170165
942714000,196,198.5,195.75,196.25,639,33560,165150
942800400,196,196.5,194.25,194.5,640,34027,160217
942886800,194.25,195,192.25,192.5,641,40440,158671
942973200,192.5,193,191,192.25,642,35939,155212
943232400,192,194.25,192,194,643,37789,140542
943318800,193.75,195.25,192,194,644,43755,125873
943405200,194,194.5,193,193.25,645,45267,110294
943578000,192.5,193.5,191,191.25,646,21302,97596
943837200,191.25,192.25,187.5,188,647,83616,54810
943923600,187.75,189.5,187,187.75,648,37053,41685
944010000,187.5,190.5,187.25,189.25,649,22040,24301
944096400,189.5,190.5,188.25,189,650,15082,18512
944182800,189,191.75,188.25,189.25,651,10616,13990
944442000,189,193.5,188.75,192.75,652,6286,12360
944528400,192.5,193,191,191.25,653,2957,11192
944614800,191,191,188,188.25,654,3849,9395
944701200,188,189,185.75,186.25,655,3034,8332
944787600,186.25,188.75,185.25,188.25,656,4248,6105
945046800,188,188,185.5,186,657,1893,5137
945133200,187.5,189.75,185.75,189.75,658,1598,4232
945219600,190.5,191,186.75,188,659,1400,3626
945306000,189,191.75,189,190.25,660,1321,2714
945392400,192.5,193,190.75,191.75,661,2193,1537
945651600,194.5,195,180,185.75,662,0,0
