time,open,high,low,close,Volume,Futures Open Interest
1232413200,433.25,452,423.5,430,28284,152600
1232499600,428.5,436.5,423.5,435.75,17938,152361
1232586000,435.5,440,424,433.5,12330,151613
1232672400,432,446.25,427,436,13065,150564
1232931600,439.25,447.5,429.25,439,10049,151200
1233018000,438,441,422.5,423,25272,148210
1233104400,423,431.5,418,430,12551,149443
1233190800,429.25,429.25,423.5,427.25,7092,149320
1233277200,427,431,423.25,425,7092,149320
1233536400,425,425,408.75,416,11266,155431
1233622800,415.75,418,401,406.25,28950,153236
1233709200,406,412.75,400,401.75,24195,160496
1233795600,401,416.25,400,415.25,15674,161151
1233882000,414.75,424.5,414,421.75,11546,161259
1234141200,419.75,427,416.75,421.75,10028,161556
1234227600,418.5,424,412.75,420.5,12936,162244
1234314000,416.75,419.25,409.75,410,12446,162470
1234400400,410.25,419,407.5,407.75,20626,163963
1234486800,408.5,412.5,405,405.5,9618,164514
1234832400,405,407,387.25,390.25,19343,167569
1234918800,389,392.25,385.75,387.5,18050,168607
1235005200,386.5,396,386.25,393.75,20373,170098
1235091600,393.5,395,382,389.75,16706,171910
1235350800,389.75,399.25,389.25,391.5,15131,171009
1235437200,390,394.5,385.25,394.25,21323,168646
1235523600,394,408.75,390,403.75,17767,167451
1235610000,402.25,411.75,397.25,402.25,15570,166889
1235696400,401.25,401.25,388.5,391,13656,167277
1235955600,388.25,393.25,375.5,380.25,19458,167986
1236042000,378.5,384.5,377.5,380.75,15538,170210
1236128400,379.75,395.5,377.75,393.75,18678,171024
1236214800,394,395,386,387.75,14707,172084
1236301200,387.5,395,387.5,390.75,17213,172959
1236556800,392.25,400,388,396,15712,173386
1236643200,395,415,394.5,406.75,32101,172884
1236729600,404.5,412,393.5,396,24164,172109
1236816000,395.5,417.25,394.25,415.75,36442,172265
1236902400,414,420,412.5,418,25916,174219
1237161600,413.5,427,410,421.25,32732,176403
1237248000,418.5,424.5,417.75,420.75,24781,177360
1237334400,419.75,421.75,415.75,418.75,22647,177298
1237420800,424.5,434.5,424.25,428.25,37750,180503
1237507200,426,429.75,425.25,428,14139,180781
1237766400,427.5,434.75,424.5,427.25,22344,183156
1237852800,427,430.25,423.25,425.25,23202,181576
1237939200,424.5,425,416.5,417.5,26480,184344
1238025600,417.5,424,417.5,422.75,18610,184895
1238112000,422,422.75,417.25,419.25,11894,186729
1238371200,421.5,422,409.5,418.25,27166,188285
1238457600,417.5,436.75,412.75,435.75,41419,190743
1238544000,432.75,432.75,423.5,427.25,27473,195799
1238630400,425.75,438,425.75,433.75,25959,198582
1238716800,432.5,435.75,428.75,435.5,21775,200871
1238976000,435,438,430.5,436.75,18260,202685
1239062400,435,436.25,426.5,427.5,20625,203770
1239148800,427,433,420.5,427.75,26339,204332
1239235200,427,435.5,420.75,421.75,26205,206268
1239580800,421.75,422,414.5,419.25,21906,207196
1239667200,419.25,430,417,424.75,32671,207161
1239753600,424,425,415,415.25,17001,209036
1239840000,416,420,411.75,416.75,25476,211227
1239926400,417,419,406.5,407,29955,209390
1240185600,406,407,390.5,398.75,40818,212735
1240272000,399.5,408.25,397.75,403.5,27280,211682
1240358400,403.75,407.5,399.5,403.25,26371,215023
1240444800,402.5,412,399,411.5,31322,219780
1240531200,410.5,416.5,404,406.75,32114,219637
1240790400,404,404.75,390.75,401.5,38704,220759
1240876800,400.75,407,397.5,404.25,20889,223043
1240963200,404.75,422.75,404,421.75,38547,224301
1241049600,420,428,415.5,423.25,48093,222917
1241136000,421,435,421,433.25,37861,223083
1241395200,426.5,433,420.5,425.5,36602,225188
1241481600,425,429.75,416.75,425,37451,227289
1241568000,423.75,428.75,422.25,426.75,27485,227573
1241654400,426,438.75,425.25,431,70698,233949
1241740800,430,440,429.5,439.75,45835,241636
1242000000,439,440.5,432,440.25,45835,241636
1242086400,440,450.25,439.25,448,107368,265315
1242172800,448,455.5,442,447.25,81846,268486
1242259200,446,450.5,440.75,449.25,31268,272775
1242345600,448.25,452,437.25,438.5,31279,276064
1242604800,433.25,446.75,427.5,442,63268,280348
1242691200,442,449.75,441.5,447,45568,282057
1242777600,446.25,456,444.25,447.25,50249,287280
1242864000,446.5,450,438.75,445.5,27421,287471
1242950400,445.25,456,445.25,452,40266,292924
1243296000,448,456,443.75,450.25,55481,295480
1243382400,450,455.75,447.75,449.75,51245,298284
1243468800,448.5,458,446,452.25,62220,303772
1243555200,452,460,450.5,459.25,32512,307809
1243814400,457.25,469.25,457.25,469.25,50530,314966
1243900800,466.75,473.5,464,472.75,49248,323492
1243987200,471.75,473.25,452.75,455,68080,327831
1244073600,455.5,471.75,452.5,471.5,52856,334746
1244160000,470,471.25,463,467.5,45316,336693
1244419200,466.75,470,456.25,458,45740,338945
1244505600,458.5,468,457.5,466.25,60740,342427
1244592000,465,471.75,457,458,63286,346050
1244678400,459,469.5,458,463.25,61477,347552
1244764800,462,465,440,447.75,79134,349799
1245024000,444.75,447,427.25,427.75,78586,348547
1245110400,428.5,432.75,424,425.25,80976,351438
1245196800,425.25,429.75,419.25,428.75,70350,354442
1245283200,429,429.5,422.5,423.75,70452,356504
1245369600,423.25,428,418.25,419.5,78226,362367
1245628800,421,421,400,405.5,108933,367601
1245715200,406.25,409.75,401,409,105379,375370
1245801600,408,411.25,401.5,407.25,112156,388913
1245888000,407.25,408.5,400.25,401.5,99873,396526
1245974400,401.25,406.5,399.25,404.25,92762,402182
1246233600,403.5,404,395.5,397.25,101128,403675
1246320000,397.5,401,367.25,367.25,80556,400348
1246406400,364.75,373.75,361.75,369.25,157691,401043
1246492800,369.25,369.75,356.75,357.5,138603,408380
1246838400,352.75,353.25,343.5,344.25,159361,416111
1246924800,346,350.5,335,335.75,207792,416930
1247011200,337,340.75,330.75,334.25,97880,412734
1247097600,335,341.25,334.75,340,99526,413010
1247184000,342,345,328,338,108262,415488
1247443200,337,339.75,329.5,339.5,113031,420504
1247529600,340.5,346,339.5,345.5,105152,417849
1247616000,345.75,349.25,335.75,337.5,118342,426059
1247702400,338.5,339.25,324.5,325.25,118332,421702
1247788800,326,332,324.75,331.5,73319,421853
1248048000,331.5,335,328.5,333.75,104437,423903
1248134400,333.25,335,320.5,322,102836,430661
1248220800,321.75,323.5,314.75,319.25,117009,417264
1248307200,323.5,339.75,323.5,338.75,139256,414955
1248393600,338.5,340,325.25,327.25,86639,413686
1248652800,329,334.5,323.25,333.75,88877,418670
1248739200,333.75,338.25,329.75,329.75,122192,420533
1248825600,330,330.75,322.75,328,94244,426379
1248912000,328.5,345,328.25,342.25,95546,430070
1248998400,341.75,350,339,349.5,104638,432895
1249257600,353,376,348,369,170123,433067
1249344000,366.75,372,363,365.75,103189,426941
1249430400,364.75,370,349,357,137006,433512
1249516800,356.25,357.5,339,340.25,125325,429584
1249603200,340,340.25,326,326.5,153735,433671
1249862400,323,337,321.25,330.5,146443,442662
1249948800,330,335.5,328.25,331,127428,452929
1250035200,330.25,339,321.5,336.25,160517,464684
1250121600,335.75,345,331,332,146339,479161
1250208000,332.75,335.5,325.5,327.75,91926,487247
1250467200,325,325.75,311.5,321.75,123950,487714
1250553600,320.25,325.5,318,322.5,77792,491390
1250640000,323.5,329,317.5,327.5,113033,495557
1250726400,327.5,328.75,322.75,324,66261,498660
1250812800,324,334,321.75,326.25,92778,503827
1251072000,326.5,335.5,324.25,335.5,104311,505058
1251158400,330,337.5,322.5,326.75,112872,512104
1251244800,326.5,330,323.75,326.25,89012,512750
1251331200,326.5,330.75,320.75,329.25,96705,520033
1251417600,329,332.5,324.25,329,115187,526945
1251676800,327.5,332,320.25,329.75,141944,524855
1251763200,328.25,329,316.5,319.25,125281,528176
1251849600,319,319.5,315.5,319.25,87623,529159
1251936000,318.75,321.5,311.5,315.75,100031,531035
1252022400,315.25,316,306,306.25,94897,525352
1252368000,305.5,310.75,302,307.5,89745,522873
1252454400,307,312,304.75,309.75,81306,523047
1252540800,309.25,319,308.5,315.25,91194,524538
1252627200,314.5,320.25,308.75,319.75,108291,528002
1252886400,318.25,320,315.25,317.75,66066,526823
1252972800,317,347.75,316,346.5,252221,530169
1253059200,344.25,347.75,324,336.25,164737,521199
1253145600,335.25,341.5,322.75,329,104433,520855
1253232000,328,329.25,316.75,318,75982,524496
1253491200,316,317.5,310,316,88758,520645
1253577600,316.25,326.25,315.25,325.75,94155,520374
1253664000,325,337,319,330.25,104604,517986
1253750400,327,338,322.5,336.5,117260,514480
1253836800,334.75,340.75,328.75,334,124796,503203
1254096000,334,340.75,329,338.75,71776,505455
1254182400,338.75,347,336.25,341,118176,502924
1254268800,340.5,344.25,335.5,344,99522,501479
1254355200,341.25,346,337.5,340.5,86479,503281
1254441600,339.25,340.5,331.75,333.5,89988,506770
1254700800,332.75,350,327.5,341.5,152341,512348
1254787200,342,370,342,358.25,213787,522073
1254873600,357.5,364,354,359.75,102821,517922
1254960000,359,370,358.75,364,155035,510562
1255046400,363,373,358.75,362.25,133104,507790
1255305600,364.75,383.5,361.75,381.25,130709,508600
1255392000,379,386.75,374.25,381.75,151836,511506
1255478400,381.25,388.75,377.5,383,137988,514340
1255564800,382,383,368.5,373,129292,521158
1255651200,372.5,377.75,369,372,79581,523074
1255910400,371.5,387.75,369.25,386.25,108197,529453
1255996800,386,389.5,379.25,384.5,110048,526187
1256083200,384.25,403.75,381.25,398.25,181615,534722
1256169600,396.25,405,393.25,403.5,121943,534105
1256256000,403.25,413.5,397,397.75,162324,523772
1256515200,397.75,402.75,376.5,378,159136,518780
1256601600,378.25,380.75,369.25,370.75,144291,513319
1256688000,371.5,375,363.75,369,126299,497569
1256774400,369,381.75,367,379.5,121926,495881
1256860800,379.25,383.5,363,366,135037,483276
1257123600,362,383.75,359.25,382.25,164534,461237
1257210000,380.25,396.5,375.25,390,171348,450328
1257296400,388.25,398.75,383,384,141437,450196
1257382800,383.75,387.5,376,376.5,125299,438976
1257469200,376.25,378.75,366,367,147125,416766
1257728400,365.5,388.25,365.25,386,174312,406598
1257814800,384,397,379.25,394.5,202202,383521
1257901200,393.25,403,391.5,394,246000,350485
1257987600,392,398.25,382.5,390.5,186124,324953
1258074000,390,394.75,385.5,390.5,100914,311251
1258333200,393,402.5,390.75,402.25,125197,302388
1258419600,400.5,404.25,396.75,402,111075,292767
1258506000,401.25,409.5,397.5,398,127149,272459
1258592400,398,400.5,390,395,104244,257892
1258678800,394.75,399,390.25,391,114564,207607
1258938000,391,403,385,387.25,156963,177253
1259024400,386,387.25,374.5,376,160900,133668
1259110800,377.25,393.75,377,392,129798,95710
1259283600,386,398.5,379,397.25,137816,62550
1259542800,396.75,405.25,392.25,402.75,67469,47607
1259629200,400.75,406.25,397.25,399.75,36952,38217
1259715600,398,399,390,391.75,37070,33158
1259802000,391.75,397.5,385,385.25,41326,25411
1259888400,385.25,386.5,373.25,373.75,28400,21104
1260147600,373.5,378,367.75,368.75,26026,16981
1260234000,370,375,367.5,369.5,20497,13474
1260320400,370.5,373.25,363.75,368,18140,10239
1260406800,368,380.75,365.5,377.25,13306,7400
1260493200,377.75,391,374.5,389.25,12518,3791
1260752400,387.25,395.25,385,392,0,0
