time,open,high,low,close,Total Candles,Volume,Futures Open Interest
852166800,257.25,259.5,257,257.75,506,0,0
852253200,257.75,257.75,256.75,257.5,507,0,0
852512400,258.25,259.75,258,259.25,508,0,0
852598800,259.25,259.75,258.5,259.25,509,0,0
852685200,259,259,257.75,258.25,510,0,0
852771600,257.75,259,257,257.75,511,0,0
852858000,264,266.5,261,262.25,512,0,0
853117200,263,263.25,261.75,262.5,513,0,0
853203600,261.75,266,261.5,265.5,514,0,0
853290000,265.75,269,264.5,268.75,515,0,0
853376400,269,270.25,267.5,269.75,516,0,0
853462800,268,269,267,269,517,0,0
853722000,266.75,269.75,266,266.25,518,0,0
853808400,265.25,266,265,265.5,519,0,0
853894800,266.25,266.5,265.25,266.25,520,0,0
853981200,265.5,267,265.5,266.75,521,0,0
854067600,267.75,268.25,266.25,267.75,522,0,0
854326800,267.5,268.25,266.25,267.75,523,0,0
854413200,268,268.75,267.5,268.25,524,0,0
854499600,267.75,268.75,267,267.25,525,0,0
854586000,268,268,264,265,526,0,0
854672400,264,265,263.25,264.25,527,0,0
854931600,262.75,263.75,262,263.25,528,0,0
855018000,263.25,265.75,263.25,265.5,529,0,0
855104400,266,268,265.25,267.75,530,0,0
855190800,268.25,268.5,265.25,266,531,0,0
855277200,265.5,267.75,265,267.25,532,0,0
855536400,267.75,267.75,266.25,267.25,533,0,0
855622800,267,268.25,266.5,268,534,0,0
855709200,268.75,269,266.75,268.75,535,0,0
855795600,268.5,269,267.75,268.25,536,0,0
855882000,268,269.25,267.5,268,537,0,0
856227600,269.25,275,269.25,274.75,538,0,0
856314000,273,280.25,273,276,539,0,0
856400400,274.75,281.5,274.75,280.75,540,0,0
856486800,281.5,283,278,282.75,541,0,0
856746000,282,283.5,278.5,279.5,542,0,0
856832400,277,282.5,276.75,282.25,543,0,0
856918800,281,282.25,276.5,277.75,544,0,0
857005200,277.75,281.75,276.5,280.5,545,0,0
857091600,278.5,282,278,281.5,546,0,0
857350800,285,288.5,284.25,288.25,547,0,0
857437200,287.75,291.25,286.5,286.75,548,0,0
857523600,285,285.75,282,282.25,549,0,0
857610000,282.5,289.75,280.5,289.5,550,0,0
857696400,289.75,292.25,284,288,551,0,0
857955600,288,293,285.5,291.5,552,0,0
858042000,287,289.75,286.25,287.75,553,0,0
858128400,286.5,287.25,280,280.75,554,0,0
858214800,280.5,287.75,280.5,287,555,0,0
858301200,288.5,295,288.5,292,556,0,0
858560400,293.5,294,288.75,292,557,0,0
858646800,290,290.75,287.5,288.5,558,0,0
858733200,289.75,293.5,288.75,293,559,0,0
858819600,294.5,298,294.5,294.75,560,0,0
858906000,290,293.75,289.75,292.75,561,0,0
859165200,290.5,292.75,288.5,292.5,562,0,0
859251600,293.5,297,293,294.75,563,0,0
859338000,294.5,295,293,294.75,564,0,0
859424400,295,297.25,294.25,296.5,565,0,0
859770000,290,293.5,287.5,291.5,566,0,0
859856400,296,298,291,291.75,567,0,0
859942800,290,293.75,290,291.75,568,0,0
860029200,290,290.5,285,286,569,0,0
860115600,284.5,285.5,281.75,283.25,570,0,0
860371200,286.5,290.25,286,289.75,571,0,0
860457600,290,292.5,288.5,289.75,572,0,0
860544000,289.25,291,285.5,289,573,0,0
860630400,293,293,289.25,292.25,574,0,0
860716800,295,295.5,287,287.75,575,0,0
860976000,293,294.25,288.5,289.75,576,0,0
861062400,288,288.5,283.75,287.25,577,0,0
861148800,286,286.25,281,282,578,0,0
861235200,283.25,285.5,280.5,282.75,579,0,0
861321600,282.5,284,280.5,283.5,580,0,0
861580800,285.75,286.75,283,285,581,0,0
861667200,283.5,286,283,285.25,582,0,0
861753600,283.5,285.25,282,282.25,583,0,0
861840000,281,282,277.5,278.5,584,0,0
861926400,279,281.25,278,278.5,585,0,0
862185600,275.5,277,273.5,274.5,586,0,0
862272000,275,277.5,274.25,274.75,587,0,0
862358400,277.5,278.75,275.25,275.5,588,0,0
862444800,275.25,278.5,275,277.25,589,0,0
862531200,277,280,275,275.5,590,0,0
862790400,277.5,278.25,271.25,272.5,591,0,0
862876800,271.5,271.75,267.5,267.75,592,0,0
862963200,268.5,270.5,268.25,269,593,0,0
863049600,269,269.25,266.75,268.75,594,0,0
863136000,270.5,272,270,271.75,595,0,0
863395200,268.75,269.25,267,267.25,596,0,0
863481600,265.75,267.25,263.5,266.75,597,0,0
863568000,266.75,267,263,265.75,598,0,0
863654400,265.75,267,264.5,265.25,599,0,0
863740800,265,267.75,264.75,266.25,600,0,0
864000000,264.5,265.5,263,265.5,601,0,0
864086400,265,265.5,260,260.25,602,0,0
864172800,260,262.5,259.25,262,603,0,0
864259200,263,263.75,259.75,260.75,604,0,0
864345600,259.75,259.75,256.25,256.5,605,0,0
864691200,256.5,257,251.5,252,606,0,0
864777600,253.5,255.5,252.25,255.25,607,0,0
864864000,256,258.5,253,253.25,608,0,0
864950400,256,256.25,253.5,254,609,0,0
865209600,257.5,258.5,255.5,258.25,610,0,0
865296000,260.5,260.75,257,259.75,611,0,0
865382400,258.5,258.5,254,254.75,612,0,0
865468800,254,258,253.75,257.75,613,0,0
865555200,258,260,257.75,259.25,614,0,0
865814400,256,258,254.25,258,615,0,0
865900800,258.25,259.25,254.5,255.5,616,0,0
865987200,255.25,257,254,255.5,617,0,0
866073600,255,257,253.5,254.25,618,0,0
866160000,254.75,255.25,253,254,619,0,0
866419200,252.5,252.75,248,248.25,620,0,0
866505600,247.75,249,246.75,248.75,621,0,0
866592000,248.75,249.25,245,245.25,622,0,0
866678400,245,245.75,243.25,243.5,623,0,0
866764800,242.75,245.75,242.5,244.5,624,0,0
867024000,242,243.75,241.75,243.25,625,0,0
867110400,244.5,246.25,243.75,245.75,626,0,0
867196800,243.5,244,240.25,240.75,627,0,0
867283200,240.5,240.75,238.25,238.5,628,0,0
867369600,238.25,239.5,235,235.5,629,0,0
867628800,236,239,233.75,238.25,630,0,0
867715200,236.25,237.75,232.25,232.75,631,0,0
867801600,233.5,236.5,231.75,234.75,632,0,0
867888000,235.75,235.75,233,233.25,633,0,0
868233600,230,230.25,227.5,229.25,634,0,0
868320000,233,235,229.25,229.75,635,0,0
