time,open,high,low,close,Volume,Futures Open Interest
1496880000,414.5,418,413,414.5,6654,28826
1496966400,413.5,418,410.5,418,4366,30313
1497225600,416,417,410,411.5,3844,30397
1497312000,412.25,416,411.5,414.75,3682,30376
1497398400,414.75,417.5,411.5,412.25,2565,30385
1497484800,411.5,415.25,405,412.75,6280,29182
1497571200,410.25,416.75,410,416.5,3029,29312
1497830400,412,414.5,410,410.5,2344,29823
1497916800,411.5,412.25,405.5,406.5,2309,29731
1498003200,405.5,409,405,405.75,2625,30604
1498089600,405.5,406,400.5,401,3323,31234
1498176000,400.75,402.5,396,397.25,4545,31924
1498435200,399,401.5,396.75,399.5,4543,33383
1498521600,400.75,403.5,399.25,399.5,3011,34023
1498608000,400.25,400.25,398,398.5,2448,34207
1498694400,398.5,403,398.5,401,3501,35436
1498780800,401.5,415,400.75,413.5,7221,36799
1499040000,414,421.25,413.25,417,9927,38208
1499212800,417,421.5,415,421,5436,38803
1499299200,419.5,421,412.5,420.5,6409,39460
1499385600,419,423.75,418.25,420.5,9922,40291
1499644800,423.5,428.75,423,428.25,13546,44651
1499731200,428,429.5,422,428.25,9258,47530
1499817600,426,427,416,417.75,8463,47973
1499904000,417,417.5,407.5,409.5,15308,47276
1499990400,409,415.75,409,413.5,6640,48220
1500249600,414.75,416.25,409,413.5,7840,48739
1500336000,417.5,424,414.75,415.75,13317,49288
1500422400,416.25,424.75,414,421.25,6619,50639
1500508800,420,428,418.5,426.75,11725,53380
1500595200,425.75,426,418.75,419.25,9055,55194
1500854400,415.25,417.75,412.5,417.75,5734,55076
1500940800,420.5,422.5,410.75,411.25,9657,54118
1501027200,411,414.25,409.25,414,6611,54185
1501113600,414.75,417.75,414.25,415.75,4186,54198
1501200000,415,418.5,415,417.25,2760,55099
1501459200,414.25,416,411.25,415,6251,56692
1501545600,413.5,415.5,407.5,408.5,6768,55948
1501632000,409.25,412.25,409,410.75,6404,58413
1501718400,410.75,412,406.5,409.75,6679,60423
1501804800,409.75,413.5,409.75,412.5,4662,61936
1502064000,413.25,417.5,413.25,417.25,6878,64363
1502150400,416.75,418.5,413.5,415.25,4431,65766
1502236800,414,417,413.75,416.75,10753,70853
1502323200,416,418.25,403.5,404,16541,71835
1502409600,404.5,409,404.5,408.5,10052,69889
1502668800,408.25,410.5,404.75,410,7709,69086
1502755200,408.5,408.5,402.25,403.5,5441,69284
1502841600,403.5,404.75,398.75,402,7616,68545
1502928000,402,403,399.5,400.25,3066,68986
1503014400,400,402,399.5,402,3720,69049
1503273600,400.75,401.25,398.75,400.75,6852,69652
1503360000,401,402.25,397.75,397.75,3598,70050
1503446400,397.75,400.25,394,394.25,6878,70730
1503532800,394.25,395.75,393.75,395,12256,69846
1503619200,394.75,395.25,392.75,393.75,10343,69788
1503878400,394.5,395.5,391.5,393,6992,68915
1503964800,392.25,392.5,389,390.75,7859,68721
1504051200,390.25,390.75,387,387.25,8055,69597
1504137600,387,399,386.25,398.25,16167,71609
1504224000,397.5,400,394,396.5,7104,71799
1504569600,395.5,401,395.5,400,7284,73871
1504656000,398.75,402.25,397.5,401.5,6306,75578
1504742400,400.25,401,396,396.25,12079,78470
1504828800,396.25,399,396.25,398,6019,79145
1505088000,398,399.75,396,398.75,9796,81412
1505174400,397.75,398,388,393.75,18367,81984
1505260800,393.75,398.5,392.75,393.25,8134,81481
1505347200,394,397.5,394,396.75,7456,82039
1505433600,396,398,395,397.25,3486,82523
1505692800,397,398.25,393.5,394.5,7232,81432
1505779200,394.25,395.5,389.5,391.25,7514,80905
1505865600,391.25,394,390.25,392.75,4875,80919
1505952000,392.25,394.25,391.75,393.5,6307,80505
1506038400,392,399,392,396.5,6386,80047
1506297600,396,397.5,394.5,397,5127,81156
1506384000,396.5,398.5,395.75,396.75,7918,82727
1506470400,396.25,399.25,393.5,399,21936,84775
1506556800,398.25,398.25,395.5,397,8475,86897
1506643200,396.25,401.75,395,399.5,20818,88304
1506902400,399.5,401,396,397,17182,91723
1506988800,396.25,396.5,394.5,395.25,9317,94207
1507075200,395,395,392,394,11640,93792
1507161600,394,397,393.25,395.75,5820,94684
1507248000,395.25,397,394.75,396.5,7662,94354
1507507200,396.75,398,394.25,395.75,3805,95308
1507593600,395.25,397,394.5,395.25,10785,96962
1507680000,394.75,394.75,391.75,392.25,10630,98354
1507766400,392,399.75,389.25,394.75,21865,100679
1507852800,394,398.75,393.75,398.25,11108,103283
1508112000,397.5,398,395.25,395.75,5364,103564
1508198400,395,396.75,393.75,394.5,8812,102988
1508284800,394.5,394.5,392.5,393.5,15697,101711
1508371200,393.5,396,393.5,394.5,6088,102408
1508457600,394.25,395.25,391,391.25,11312,104405
1508716800,391,397.25,390,396.75,13640,105007
1508803200,396.25,398.25,395.25,398,12416,105066
1508889600,397.5,400,396,396.5,17615,106064
1508976000,396,397.5,395,396.25,6002,106328
1509062400,395.75,395.75,393.25,394.5,6664,105720
1509321600,394,395,392.75,394.5,5776,105863
1509408000,394,394.5,391.5,391.75,11935,105360
1509494400,391.75,394.5,391.75,393.25,14000,106609
1509580800,392.75,396.25,392.5,395,12798,108765
1509667200,394.75,395.75,392.5,393.5,13803,111036
1509930000,393.5,395,392.75,393.25,9838,112512
1510016400,392.75,393.75,391.75,393.5,9142,114423
1510102800,393,394.5,391.5,393.75,7952,114110
1510189200,393,395,386.5,387.5,27808,118003
1510275600,387.5,389.25,386.75,389.25,14419,120639
1510534800,389,389,386.75,387.25,11101,121512
1510621200,387,387,382.75,383,12379,123945
1510707600,383,384.25,382.5,383,10263,125004
1510794000,382.75,383.5,381.25,381.5,7321,126419
1510880400,381.25,387.5,381.25,387.25,13522,127567
1511139600,386.75,388.75,384.75,388,12260,129051
1511226000,387.25,388.25,385.75,388,8274,129989
1511312400,387.5,389.75,387,389,6324,130329
1511485200,388,389.5,385.25,387.5,6332,128083
1511744400,387.5,388,384.25,384.5,18082,126017
1511830800,384.75,385.25,382.5,382.75,11880,124760
1511917200,382.25,386.5,382.25,386.25,17730,128370
1512003600,385.5,388.75,384.25,387.25,14287,128977
1512090000,385.5,390,385.5,389.75,11315,129601
1512349200,389.75,391,384.5,385.5,17598,128494
1512435600,385.25,388.5,384.75,386,10513,129497
1512522000,385.75,388.5,383.75,385.25,12695,132039
1512608400,385,386,383.25,384,9180,133812
1512694800,384,386.25,384,385,6522,133528
1512954000,384.75,384.75,381.25,381.5,12651,134469
1513040400,382,385.5,380,380.25,16002,137324
1513126800,380.5,382.25,380.25,381.25,10057,137225
1513213200,381.25,382.75,380.5,380.75,7533,137819
1513299600,381,382.75,379.25,380,13198,137866
1513558800,379.5,381,379.25,380,8235,138544
1513645200,379.5,381.5,379.5,380.75,7095,138946
1513731600,380.5,383.5,380.5,382.5,13855,138635
1513818000,382.25,385,381.5,383.75,14928,137403
1513904400,383,384.75,382.75,384.5,8057,139104
1514250000,384.75,386,383.75,385.75,8125,140715
1514336400,385,387,384.75,386.75,5156,140496
1514422800,386.5,386.75,383.5,385.5,5837,141083
1514509200,384.25,384.5,383.5,384,4892,141104
1514854800,384.25,386.75,384,386.5,11987,141985
1514941200,386,387.5,385,386,10923,144975
1515027600,385.75,386.5,383.75,384.5,9873,145628
1515114000,384.25,386,383.75,384.5,7982,146535
1515373200,383.75,384.5,380.75,381,13082,147213
1515459600,381,383.5,380.75,382.5,10138,146720
1515546000,382.25,383.5,382,382.75,14362,146295
1515632400,382.5,383.75,382,382.75,17088,149323
1515718800,382.5,383.5,379.75,380.5,23948,151736
1516064400,381,383,380,382.5,15713,153975
1516150800,382,386.25,381.75,386,21514,155835
1516237200,385.25,386.5,384,385,13798,156704
1516323600,384.75,387,384.5,385.75,12586,157867
1516582800,386.75,388,385,385.75,11670,158674
1516669200,385.5,385.5,383.25,385,16981,163442
1516755600,385,389.75,383.75,389.5,29617,166926
1516842000,389,390.75,387.5,388.5,24823,170684
1516928400,388,390,387.75,389.5,11090,171309
1517187600,389.25,392,389.25,391.5,23298,176143
1517274000,391.5,394,391.5,393.5,34492,183305
1517360400,393,393.75,391.5,393.25,25398,186933
1517446800,392.75,393.5,390.75,393.25,31789,188929
1517533200,392.75,393.75,391.25,392.5,21271,189529
1517792400,390.5,391.5,388.5,389.5,19451,190121
1517878800,389.25,394.25,387.75,393.5,29565,195469
1517965200,393,395,392.5,394.75,42339,201014
1518051600,394.5,396.75,394,395,43943,206721
1518138000,393.75,394.5,391.5,392.25,28372,207606
1518397200,394.5,397,394.5,397,31639,211571
1518483600,396.25,397.75,396,396,31209,214768
1518570000,396,397.5,394.5,396.5,21239,216259
1518656400,395.5,397.75,394.75,397.5,23209,217905
1518742800,397,397.75,396,397,22373,218528
1519088400,397.75,399,395.5,396,43291,222009
1519174800,395.75,398.25,394.5,396.5,21036,225393
1519261200,396,397.5,395.25,397.25,22117,228253
1519347600,397,398.25,396.25,397.25,22117,228253
1519606800,397,400,397,399,46596,242742
1519693200,398.25,400,397.75,400,60852,252711
1519779600,399.5,403.25,399,401.5,76016,263174
1519866000,400.75,405,398.75,404.75,70537,276177
1519952400,404.25,405,402.75,404.25,85907,286065
1520211600,403.75,406,403.25,406,41281,294811
1520298000,405,406.75,404,406.5,45651,301758
1520384400,405.75,407,405,406.25,36134,309101
1520470800,405,410.25,404.5,410.25,95075,324914
1520557200,409.25,409.75,406.25,407.25,68379,322881
1520812800,406.25,408,403.5,407.75,48644,327928
1520899200,407,411.5,407,409.75,67758,334405
1520985600,409,412,407.25,407.75,59676,340501
1521072000,407,409,404.5,406.25,34645,346242
1521158400,405.5,407,403.25,403.75,50879,348194
1521417600,402.75,403.25,397,397.5,55869,349245
1521504000,397.5,398.75,395.5,397.25,34449,351260
1521590400,397.25,397.75,395.75,396.75,37147,350509
1521676800,396.75,399.5,396,398,31927,354543
1521763200,398,399.75,391.5,399.25,63308,354143
1522022400,400,402.25,396.25,396.75,41825,355444
1522108800,396.75,398.5,395.25,397,33477,354891
1522195200,397,398,395.25,397,32143,354444
1522281600,396.75,411.75,396.75,411.5,141092,369896
1522627200,412,416,411,411.25,97044,388970
1522713600,411,415.25,410.5,412.25,76695,390133
1522800000,411.5,412.5,396,405,129282,392075
1522886400,406,413.25,405,413.25,69360,396066
1522972800,407.75,413.5,406,412.5,65491,397226
1523232000,413.25,416.5,412.75,414.75,65591,407649
1523318400,414,416.5,412.5,414,81415,416258
1523404800,413.75,415,410.5,412,45805,418579
1523491200,411,413.75,410,413.5,46897,419856
1523577600,413,413.5,409.25,410.75,47045,420612
1523836800,410,410.75,406.5,407.25,45940,419938
1523923200,407.25,409,405,406,45049,418983
1524009600,406,409,405.25,408.5,43599,421231
1524096000,408,409,406.25,408,37892,423595
1524182400,407.25,407.5,402.25,402.5,51839,425912
1524441600,402.25,405,402.25,404.25,54009,429627
1524528000,404.25,406.75,402.75,406.5,50681,429826
1524614400,406.25,412.5,406,412.25,54461,434388
1524700800,411.5,412.25,409.5,411.25,50858,432890
1524787200,410.75,414.75,410.25,414.5,54146,434616
1525046400,415,418.5,414.75,416,123595,439937
1525132800,415.5,420.5,414.5,420.25,130262,448270
1525219200,419.25,421,418.5,419.75,89014,456400
1525305600,419.5,422.75,418,422.25,73703,462622
1525392000,421.75,422.5,420,421,62586,470850
1525651200,419.75,420.5,415.5,416.5,81851,469983
1525737600,416,419.75,415.25,419.5,88335,475822
1525824000,419.75,421,418.25,419.5,75454,478213
1525910400,419.5,423.75,417,419.5,132671,483790
1525996800,418.75,419.25,413.5,414.5,90143,483999
1526256000,414,415.5,412.25,414.25,77043,485471
1526342400,414,419.5,413.75,419.25,85759,490933
1526428800,418.75,421.5,415.5,417,66802,492594
1526515200,416.5,419.5,413,413,50569,491683
1526601600,413,421,412.75,420.25,78514,497649
1526860800,422.75,424.75,419,421,81739,508118
1526947200,420.25,425,419.25,423.25,89174,514429
1527033600,423,426.75,421.75,426.5,79328,518832
1527120000,426,429.5,421.75,422.5,102952,522008
1527206400,422,425.5,421.25,425,61276,531009
1527552000,427.5,428.75,416.5,419,89230,530589
1527638400,417.75,417.75,410.5,413.25,137414,532133
1527724800,413.5,418.25,413.25,413.75,94678,538020
1527811200,413.5,417,411,411.75,85407,549328
1528070400,409.75,410,401,401.25,155815,553287
1528156800,401.25,405.5,400.25,404,112441,559589
1528243200,405,407.25,399.25,399.75,136777,572346
1528329600,400.5,403.5,395.25,396.75,140882,589541
1528416000,396.75,399.25,394,398,79352,587840
1528675200,396.75,399.25,387.75,388.25,145820,594274
1528761600,389.25,400,388.5,398.25,138182,600335
1528848000,398.75,400.5,394,397,90953,604879
1528934400,395,395.5,384,384.5,183111,617239
1529020800,395,395.5,377.75,382.75,195859,620053
1529280000,381,383.5,375.5,377.25,133693,641622
1529366400,377.25,379,360,375.5,226830,649385
1529452800,375.5,378.5,369,375.75,130113,658421
1529539200,375.5,380.5,371,378.25,128844,676101
1529625600,379,380.5,375.75,378,119601,694077
1529884800,379,380.25,370.25,371.5,128661,701511
1529971200,371,375.75,368.75,373.25,209659,714204
1530057600,372.5,377.25,372.25,373.25,163861,745535
1530144000,372,373,365.5,366,170569,752880
1530230400,367,376.75,366.5,371.25,210864,761337
1530489600,372.5,374,358.5,359,208090,763908
1530576000,361.25,366.75,359.75,364.25,0,757106
1530748800,366.75,370,362.5,364.5,100184,759423
1530835200,363,374,362,373,129156,762998
1531094400,372,372,363.25,367,132694,757297
1531180800,365.5,367,357,360.75,168514,760978
1531267200,358.25,360.5,352.75,353.25,189076,751034
1531353600,355,363.25,350.25,359.25,218959,758651
1531440000,358.75,360,352,354.75,148343,760814
1531699200,353,359.25,352.25,355.25,109481,762775
1531785600,358.75,362.25,357.75,359.75,133693,761883
1531872000,359.75,362.75,359.5,361,107024,764872
1531958400,360.75,366,358.75,365,123789,780283
1532044800,365.25,369.75,363.75,369,107310,786188
1532304000,370,372.25,368.5,371.25,93312,790925
1532390400,369,370.5,365.25,366,127345,797945
1532476800,366,374,366,373.25,131602,798562
1532563200,375.25,379.75,374.25,375.75,193944,808176
1532649600,374.75,378,373.5,376.25,140474,806264
1532908800,378.75,383.25,377.5,381.25,161085,808631
1532995200,381.25,388.5,380.25,386.5,215405,817895
1533081600,386.25,387.25,378.25,379.5,208725,808149
1533168000,379.75,387.25,379.25,381.25,246583,808689
1533254400,381.25,385.75,379,384.25,123360,807913
1533513600,384.5,386.25,382.5,385.25,98617,803169
1533600000,385.25,388,383.25,384.5,202109,804531
1533686400,384.5,387.5,383.75,385,156202,815241
1533772800,384.75,386.5,380.25,382.75,198325,820421
1533859200,382,383.5,370.75,371.75,308641,843622
1534118400,371.5,371.75,366,370.5,215084,861268
1534204800,370.75,377.25,370.5,376.5,152312,867821
1534291200,376.5,377.75,373.25,376,125629,875362
1534377600,376,382,375,379.75,109870,877131
1534464000,379.5,382.5,376,378.75,126694,884927
1534723200,379.5,380.5,373.75,376.5,130960,882374
1534809600,377.25,378.25,372.75,374.25,135662,879888
1534896000,373.75,373.75,366.5,366.75,160077,889043
1534982400,367.5,369.5,360.5,361,227695,915858
1535068800,360.75,364.5,360.5,362.75,168384,926628
1535328000,363,363.25,357.5,361.5,197910,943744
1535414400,360.5,362.5,356,356.25,232294,963576
1535500800,356.25,359,355.25,356.5,225431,986556
1535587200,356.5,359,356,356.5,219168,995870
1535673600,356,366,356,365,0,1004304
1536019200,365.5,368.75,361,368.25,201788,995478
1536105600,368.5,369.75,364,365.25,161686,989938
1536192000,365.5,367.75,363.5,366.25,118113,992190
1536278400,366.25,368.5,363.5,367,113241,990680
1536537600,366.75,368,364.25,367.25,120087,984315
1536624000,367.25,369,365.5,366.75,109822,982915
1536710400,366.25,366.25,350.75,352.5,412447,965307
1536796800,354.5,355.75,348.75,350.5,232234,965107
1536883200,350.75,352.5,349.5,351.75,138241,959833
1537142400,351,351.75,347.75,348,145271,963646
1537228800,348,348.75,342.5,343.25,199080,967939
1537315200,343,346.75,343,345.75,151074,975614
1537401600,345.25,356.25,344.75,352.5,266804,965477
1537488000,352.5,357.75,352.25,357.25,156113,956496
1537747200,357.25,362,355.75,360.5,148370,947824
1537833600,360.25,364.25,357.5,363.75,187874,936495
1537920000,363.5,364.75,361.25,363,137900,923039
1538006400,363,365.75,361.25,364.75,113909,914743
1538092800,364.5,366.75,354.5,356.25,237213,900938
1538352000,356.75,366.5,356.5,365.75,214369,894214
1538438400,365,369,363.25,367.5,206146,885757
1538524800,367.75,369,364.5,364.75,139279,873493
1538611200,364.75,368.5,364.75,367.5,130828,873355
1538697600,367.5,369.5,363,368.25,204815,861187
1538956800,368.5,369.5,364.25,366.5,122012,854600
1539043200,366.5,368,363.75,364.5,119567,845705
1539129600,364.5,365.25,362,362.75,121039,840206
1539216000,362,373,360.25,369.25,233116,836490
1539302400,369,374,368.5,373.75,185821,819715
1539561600,373,378.5,371.75,378.25,227938,803377
1539648000,377.25,377.5,373.5,375.25,185899,785720
1539734400,375,376.25,373.25,374.25,106446,780678
1539820800,373,373.25,369.5,370.75,137274,775227
1539907200,370.5,371,366,367,165329,772232
1540166400,365.5,370.5,365.5,369.5,140542,768674
1540252800,369.25,372.5,368,370.25,136626,764298
1540339200,369.5,369.75,367.75,368.25,114262,758911
1540425600,367.75,368.25,360.5,361,262813,761058
1540512000,361.75,369.75,361.75,367.75,220034,751884
1540771200,368,371.5,365.5,366.75,142746,743666
1540857600,366.75,368,364.25,364.75,137331,738101
1540944000,364.75,365.25,362.5,363.25,163231,734203
1541030400,363.25,371,363,366.75,304754,725622
1541116800,366.25,373,365.25,371.25,242629,710367
1541379600,371,374.25,369.5,374,191618,689532
1541466000,373.75,374.5,372,373.25,206076,678694
1541552400,372.25,373.25,371,372.25,233522,641768
1541638800,372,379,366,373.5,432338,620925
1541725200,372.75,374,368.25,369.75,212422,602004
1541984400,369,372.5,368,371.25,176017,569719
1542070800,369.5,370.75,365.5,366.5,178859,549175
1542157200,366,368,365.75,367,121770,531441
1542243600,366.75,371.75,366.5,367.5,182150,506944
1542330000,367.25,368.75,363.25,364.75,180968,476149
1542589200,364.75,366.25,361.25,362.25,179457,453259
1542675600,362.75,363.5,361.25,361.25,146930,434304
1542762000,361.25,363.25,360,361.75,184082,406312
1542934800,361,361.75,358.75,359,174044,328719
1543194000,359.5,360.5,355.25,356,331200,253139
1543280400,356,358.5,355.5,356.5,248125,180679
1543366800,356.25,361.5,356,360.5,221952,96297
1543453200,360.5,363,359,360.25,186618,16394
1543539600,360.75,366.75,360.5,366.5,17986,8962
1543798800,372.75,374,369.5,371.25,7579,6860
1543885200,370,374.25,369.5,374.25,2930,5431
1543971600,373.5,376,372.5,374.25,2090,4437
1544058000,374,374.5,369.25,372,2299,3894
1544144400,371.75,374.75,371.5,374,2243,3366
1544403600,374.25,376,372.75,374.25,1655,1988
1544490000,373.75,376.5,372.75,375,1372,924
1544576400,375.5,378,375.5,376.25,632,634
1544662800,375,377.5,374,375.5,229,371
1544749200,378,379,376.75,376.75,0,0
