time,open,high,low,close,Total Candles,Volume,Futures Open Interest
1047603600,241,241,241,241,59,0,1
1047862800,240.5,240.5,240.5,240.5,60,0,1
1047949200,241,241,241,241,61,0,1
1048035600,241.5,241.5,241.5,241.5,62,0,1
1048122000,241.75,241.75,241.75,241.75,63,0,1
1048208400,241.25,241.25,241.25,241.25,64,0,2
1048467600,239.25,239.25,239.25,239.25,65,0,8
1048554000,239.25,239.25,239.25,239.25,66,0,8
1048640400,239.25,239.25,239.25,239.25,67,0,8
1048726800,239.25,239.25,239.25,239.25,68,0,8
1048813200,239,239,239,239,69,0,8
1049072400,239.75,239.75,239.75,239.75,70,0,9
1049158800,239.75,239.75,239.75,239.75,71,0,9
1049245200,238.25,238.25,238.25,238.25,72,0,10
1049331600,237.5,237.5,237.5,237.5,73,0,10
1049418000,238,238,238,238,74,0,10
1049673600,239.75,239.75,239.75,239.75,75,0,10
1049760000,239.75,239.75,239.75,239.75,76,0,10
1049846400,239.75,239.75,239.75,239.75,77,0,10
1049932800,238.5,238.5,238.5,238.5,78,0,10
1050019200,239.25,239.25,239.25,239.25,79,0,10
1050278400,239,239,239,239,80,0,15
1050364800,239.25,239.25,239.25,239.25,81,0,35
1050451200,238,238,238,238,82,0,37
1050537600,237.5,237.5,237.5,237.5,83,0,39
1050883200,237.5,237.5,237.5,237.5,84,0,39
1050969600,237.5,237.5,237.5,237.5,85,0,39
1051056000,236.75,236.75,236.75,236.75,86,0,41
1051142400,237,237,237,237,87,0,43
1051228800,235,235,235,235,88,0,47
1051488000,235,235,235,235,89,0,52
1051574400,235,235,235,235,90,0,52
1051660800,239,239,239,239,91,0,50
1051747200,237.5,237.5,237.5,237.5,92,0,50
1051833600,237.5,237.5,237.5,237.5,93,0,50
1052092800,238,238,238,238,94,0,50
1052179200,237.5,237.5,237.5,237.5,95,0,50
1052265600,238,238,238,238,96,0,50
1052352000,238,238,238,238,97,0,50
1052438400,239,239,239,239,98,0,50
1052697600,239.5,239.5,239.5,239.5,99,0,50
1052784000,239.5,239.5,239.5,239.5,100,0,50
1052956800,239.5,239.5,239.5,239.5,101,0,50
1053043200,239.5,239.5,239.5,239.5,102,0,50
1053302400,238.5,238.5,238.5,238.5,103,0,50
1053388800,238.5,238.5,238.5,238.5,104,0,50
1053475200,238,238,238,238,105,0,50
1053561600,238,238,238,238,106,0,50
1053648000,237.5,237.5,237.5,237.5,107,0,50
1053993600,237.5,237.5,237.5,237.5,108,0,50
1054080000,237.5,237.5,237.5,237.5,109,0,50
1054166400,237.5,237.5,237.5,237.5,110,0,50
1054252800,240,240,240,240,111,0,50
1054512000,239,239,239,239,112,0,50
1054598400,236.5,236.5,236.5,236.5,113,0,50
1054684800,236.25,236.25,236.25,236.25,114,0,50
1054771200,236.25,236.25,236.25,236.25,115,0,50
1054857600,236.5,236.5,236.5,236.5,116,0,50
1055116800,237,237,237,237,117,0,50
1055203200,237.25,237.25,237.25,237.25,118,0,50
1055289600,238,238,238,238,119,0,50
1055376000,238,238,238,238,120,0,50
1055462400,238,238,238,238,121,0,50
1055721600,237,237,237,237,122,0,50
1055808000,237,237,237,237,123,0,50
1055894400,237.5,237.5,237.5,237.5,124,0,50
1055980800,237,237,237,237,125,0,50
1056067200,237.25,237.25,237.25,237.25,126,0,50
1056326400,238.25,238.25,238.25,238.25,127,0,50
1056412800,239,239,239,239,128,0,50
1056499200,239,239,239,239,129,0,50
1056585600,238.5,238.5,238.5,238.5,130,0,50
1056672000,238.5,238.5,238.5,238.5,131,0,50
1056931200,240,240,240,240,132,0,50
1057017600,240,240,240,240,133,0,50
1057104000,239.5,239.5,239.5,239.5,134,0,50
1057190400,239.5,239.5,239.5,239.5,135,0,51
1057536000,237,237,237,237,136,0,57
1057622400,237.5,237.5,237.5,237.5,137,0,52
1057708800,237.5,237.5,237.5,237.5,138,0,52
1057795200,237.75,237.75,237.75,237.75,139,0,52
1057881600,238,238,238,238,140,0,52
1058140800,238,238,238,238,141,0,52
1058227200,238,238,238,238,142,0,52
1058313600,239.5,239.5,239.5,239.5,143,0,69
1058400000,238.5,238.5,238.5,238.5,144,0,69
1058486400,237.5,237.5,237.5,237.5,145,0,69
1058745600,237.5,237.5,237.5,237.5,146,0,69
1058832000,238,238,238,238,147,0,70
1058918400,238,238,238,238,148,0,70
1059004800,238,238,238,238,149,0,70
1059091200,238,238,238,238,150,0,70
1059350400,238.5,238.5,238.5,238.5,151,0,71
1059436800,238.75,238.75,238.75,238.75,152,0,71
1059523200,238.5,238.5,238.5,238.5,153,0,71
1059609600,238,238,238,238,154,0,71
1059696000,238.5,238.5,238.5,238.5,155,0,71
1059955200,238.5,238.5,238.5,238.5,156,0,71
1060041600,238.5,238.5,238.5,238.5,157,0,71
1060128000,239,239,239,239,158,7,75
1060214400,239,239,238.5,238.5,159,7,82
1060300800,239,239,239,239,160,7,82
1060560000,239,239,239,239,161,7,82
1060646400,239.75,239.75,239.75,239.75,162,7,102
1060732800,238.5,238.5,238.5,238.5,163,7,121
1060819200,239.25,239.25,239.25,239.25,164,7,121
1060905600,238.5,238.5,238.5,238.5,165,7,121
1061164800,241,241,241,241,166,7,151
1061251200,239,239,239,239,167,7,140
1061337600,239,239,239,239,168,7,140
1061424000,238,238,238,238,169,7,138
1061510400,238,238,238,238,170,7,138
1061769600,237,237,237,237,171,7,137
1061856000,237,237,237,237,172,7,137
1061942400,238,238,238,238,173,7,137
1062028800,240,240,240,240,174,7,137
1062115200,239,239,239,239,175,7,137
1062460800,239,239,239,239,176,7,137
1062547200,238.5,238.5,238.5,238.5,177,7,137
1062633600,239,239,239,239,178,7,138
1062720000,240,240,240,240,179,7,138
1062979200,240,240,240,240,180,7,138
1063065600,240,240,240,240,181,7,138
1063152000,238.5,238.5,238.5,238.5,182,7,138
1063238400,238,238,238,238,183,7,138
1063324800,235,235,235,235,184,7,138
1063584000,237,237,237,237,185,7,138
1063670400,235.5,235.5,235.5,235.5,186,7,138
1063756800,235.5,235.5,235.5,235.5,187,7,138
1063843200,235.5,235.5,235.5,235.5,188,7,138
1063929600,235.5,235.5,235.5,235.5,189,7,138
1064188800,235.75,235.75,235.75,235.75,190,7,138
1064275200,235.5,235.5,235.5,235.5,191,7,138
1064361600,235.5,235.5,235.5,235.5,192,7,138
1064448000,237.25,237.25,237.25,237.25,193,7,140
1064534400,237,237,237,237,194,7,141
1064793600,238.5,238.5,238.5,238.5,195,7,149
1064880000,237,237,237,237,196,7,149
1064966400,237,237,237,237,197,7,145
1065052800,237.5,237.5,237.5,237.5,198,7,145
1065139200,237.5,237.5,237.5,237.5,199,7,145
1065398400,238,238,238,238,200,7,144
1065484800,237.5,237.5,237.5,237.5,201,7,144
1065571200,238,238,238,238,202,7,146
1065657600,238,238,238,238,203,7,146
1065744000,237.5,237.5,237.5,237.5,204,7,149
1066003200,237.25,237.25,237.25,237.25,205,7,149
1066089600,237.5,237.5,237.5,237.5,206,7,149
1066176000,236,236,236,236,207,7,709
1066262400,235.75,235.75,235.75,235.75,208,7,709
1066348800,235.25,235.25,235.25,235.25,209,7,709
1066608000,235.25,235.25,235.25,235.25,210,7,709
1066694400,235,235,235,235,211,7,709
1066780800,238,238,238,238,212,7,715
1066867200,241,241,241,241,213,7,725
1066953600,242,242,242,242,214,7,720
1067216400,245.5,245.5,245.5,245.5,215,7,748
1067302800,243.5,243.5,243.5,243.5,216,7,745
1067389200,244.75,244.75,244.75,244.75,217,7,746
1067475600,245,245,245,245,218,7,744
1067562000,246.5,246.5,246.5,246.5,219,7,740
1067821200,243.5,243.5,243.5,243.5,220,7,743
1067907600,242.25,242.25,242.25,242.25,221,7,732
1067994000,246,246,246,246,222,7,728
1068080400,245.75,245.75,245.75,245.75,223,7,728
1068166800,244,244,244,244,224,7,728
1068426000,244,244,244,244,225,7,728
1068512400,242.5,242.5,242.5,242.5,226,7,728
1068598800,245,245,245,245,227,7,730
1068685200,245.75,245.75,245.75,245.75,228,7,730
1068771600,245,245,245,245,229,7,733
1069030800,245,245,245,245,230,7,733
1069117200,245,245,245,245,231,7,733
1069203600,245,245,245,245,232,7,733
1069290000,243,243,243,243,233,7,732
1069376400,242,242,242,242,234,0,799
1072832400,242,245,242,245,235,0,799
1073005200,247.5,247.5,247.5,247.5,236,0,797
1073264400,248,248,248,248,237,0,800
1073350800,247.5,247.5,247.5,247.5,238,0,800
1073437200,247,247,247,247,239,0,800
1073523600,248.25,248.25,248.25,248.25,240,0,800
1073610000,248,248,248,248,241,0,806
1073869200,252,252,252,252,242,0,918
1073955600,252,252,252,252,243,0,976
1074042000,254,254,254,254,244,0,1038
1074128400,254,254,254,254,245,0,1119
1074214800,255,255,255,255,246,0,1121
1074560400,255,255,255,255,247,0,1163
1074646800,255,255,255,255,248,0,1187
1074733200,255,255,255,255,249,0,1167
1074819600,255,255,255,255,250,0,1196
1075078800,256.75,256.75,256.75,256.75,251,0,1245
1075165200,256,256,256,256,252,0,1260
1075251600,252,252,252,252,253,0,1276
1075338000,252.5,252.5,252.5,252.5,254,0,1276
1075424400,254,254,254,254,255,0,1327
1075683600,250,250,250,250,256,0,1360
1075770000,253,253,253,253,257,0,1364
1075856400,252.75,252.75,252.75,252.75,258,0,1364
1075942800,257,257,257,257,259,0,1390
1076029200,256,256,256,256,260,1,1421
1076288400,251,258.5,251,258.5,261,1,1460
1076374800,256.5,256.5,256.5,256.5,262,1,1512
1076461200,259,259,259,259,263,2,1532
1076547600,258.75,258.75,258,258,264,2,1568
1076634000,257.5,257.5,257.5,257.5,265,2,1590
1076979600,258,258,258,258,266,2,1598
1077066000,256.5,256.5,256.5,256.5,267,2,1637
1077152400,258.5,258.5,258.5,258.5,268,2,1674
1077238800,257,257,257,257,269,2,1715
1077498000,259,259,259,259,270,3,1865
1077584400,259,262.5,259,262.5,271,13,1944
1077670800,262.5,263.5,262.5,263.5,272,13,2018
1077757200,265.75,265.75,265.75,265.75,273,13,2132
1077843600,267,267,267,267,274,2,2265
1078102800,268,268.25,268,268.25,275,1,2299
1078189200,267.75,268,267.75,268,276,1,2299
1078275600,267,267,267,267,277,1,2429
1078362000,267,267,266.5,266.5,278,1,2529
1078448400,265,265,265,265,279,1,2580
1078707600,265,265,265,265,280,1,2383
1078794000,267.5,267.5,267.5,267.5,281,3,2510
1078880400,267,267,266,266,282,3,2530
1078966800,266,266,266,266,283,1,2531
1079053200,265,266,265,266,284,1,2569
1079312400,267.5,267.5,267.5,267.5,285,1,2754
1079398800,268,268,268,268,286,1,2803
1079485200,266.5,266.5,266.5,266.5,287,1,2955
1079571600,269,269,269,269,288,1,3000
1079658000,270,270,270,270,289,1,3283
1079917200,271.5,271.5,271.5,271.5,290,1,3506
1080003600,270,270,270,270,291,3,3586
1080090000,270,271,270,270.5,292,3,3657
1080176400,268.5,268.5,268.5,268.5,293,3,3741
1080262800,266.5,266.5,266.5,266.5,294,3,3747
1080522000,266.5,266.5,266.5,266.5,295,3,4018
1080608400,267,267,267,267,296,1,4201
1080694800,267,270.75,267,270.75,297,2,4935
1080781200,270,275,270,275,298,1,5574
1080867600,274,277,274,277,299,47,5887
1081123200,275,281.75,275,281.75,300,2,6348
1081209600,280.5,281.5,280.5,281.5,301,38,6417
1081296000,281,284.5,281,284.25,302,6,6916
1081382400,283.5,287,283.5,287,303,5,7503
1081728000,287,287,282.5,282.5,304,1,7812
1081814400,281,281,278,278,305,1,7902
1081900800,280.25,280.25,280.25,280.25,306,1,8169
1081987200,275.5,275.5,275.5,275.5,307,10,8321
1082073600,275.5,281,275.5,278.75,308,10,8424
1082332800,278,278,278,278,309,10,8462
1082419200,276.5,276.5,276.5,276.5,310,10,8445
1082505600,274,274,274,274,311,2,8489
1082592000,274,275.75,274,275.75,312,2,8478
1082678400,276,276,276,276,313,2,8521
1082937600,275.75,275.75,275.75,275.75,314,2,8610
1083024000,277.25,277.25,277.25,277.25,315,1,8775
1083110400,277,277,275.25,275.25,316,1,8760
1083196800,275,275,275,275,317,1,8810
1083283200,275,277.25,275,277.25,318,1,9007
1083542400,279,279,279,279,319,1,9075
1083628800,279.5,279.5,279.5,279.5,320,1,9146
1083715200,280,280,278.5,278.5,321,1,9142
1083801600,278,278,277.75,277.75,322,1,9093
1083888000,278,278,276.5,276.5,323,1,9110
1084147200,274.25,274.25,274.25,274.25,324,1,9233
1084233600,273,273,273,273,325,1,9312
1084320000,274.5,274.5,274.5,274.5,326,1,9454
1084406400,269,269,269,269,327,17,9343
1084492800,269.5,269.5,268.5,268.5,328,2,9325
1084752000,268.5,270.25,268.5,270.25,329,2,9233
1084838400,268,268,268,268,330,2,9269
1084924800,269.5,269.5,269.5,269.5,331,2,9307
1085011200,268,268,268,268,332,2,9599
1085097600,268,268,268,268,333,2,9597
1085356800,270.25,270.25,270.25,270.25,334,12,9761
1085443200,270.25,273,270.25,273,335,4,10180
1085529600,270,272.5,270,271,336,4,9872
1085616000,270,271,270,270,337,4,9935
1085702400,269,269,269,269,338,10,10090
1086048000,275,278.75,275,278.75,339,3,10152
1086134400,278,279,277.5,279,340,3,10235
1086220800,275,275,275,275,341,3,10199
1086307200,278.75,278.75,278.75,278.75,342,5,9982
1086566400,278.75,278.75,273.75,273.75,343,5,9905
1086652800,272.5,272.5,272.5,272.5,344,5,9941
1086739200,273,273,273,273,345,5,9801
1086825600,269.5,269.5,269.5,269.5,346,5,9871
1086912000,269.5,269.5,269.5,269.5,347,5,9871
1087171200,271,271,271,271,348,5,9858
1087257600,269,269,269,269,349,5,9766
1087344000,270,270,270,270,350,5,9876
1087430400,268,268,268,268,351,5,9850
1087516800,268,268,268,268,352,20,9860
1087776000,268,270,267,270,353,20,9593
1087862400,268.5,268.5,268.5,268.5,354,20,9520
1087948800,269.5,269.5,269.5,269.5,355,20,9488
1088035200,268,268,268,268,356,20,9493
1088121600,270.25,270.25,270.25,270.25,357,20,9491
1088380800,267,267,267,267,358,20,9495
1088467200,267,267,267,267,359,20,9530
1088553600,264.25,264.25,264.25,264.25,360,20,9761
1088640000,264.25,264.25,264.25,264.25,361,20,9881
1088726400,264.75,264.75,264.75,264.75,362,1,9858
1089072000,264.75,264.75,263.25,263.25,363,6,9803
1089158400,266,266,262,264.5,364,6,9844
1089244800,263.5,263.5,263.5,263.5,365,6,9979
1089331200,262.25,262.25,262.25,262.25,366,6,9939
1089590400,263.75,263.75,263.75,263.75,367,6,10196
1089676800,263.25,263.25,263.25,263.25,368,6,10219
1089763200,263.25,263.25,263.25,263.25,369,2,10261
1089849600,263.5,263.5,260.25,260.25,370,2,10274
1089936000,262.5,262.5,262.5,262.5,371,2,10406
1090195200,263.25,263.25,263.25,263.25,372,2,10707
1090281600,260.5,260.5,260.5,260.5,373,2,11212
1090368000,258,258,258,258,374,2,11247
1090454400,253.25,253.25,253.25,253.25,375,2,11565
1090540800,256.75,256.75,256.75,256.75,376,2,11774
1090800000,255,255,255,255,377,2,11765
1090886400,254.5,254.5,254.5,254.5,378,2,11703
1090972800,252.25,252.25,252.25,252.25,379,16,11948
1091059200,252,253.75,252,253.75,380,16,12075
1091145600,254.5,254.5,254.5,254.5,381,16,12250
1091404800,252.5,252.5,252.5,252.5,382,3,12736
1091491200,252,254.25,252,254.25,383,4,13205
1091577600,251.5,255.5,251.5,255.5,384,6,13177
1091664000,254.5,259.5,254.5,259.5,385,6,13129
1091750400,262.25,262.25,262.25,262.25,386,8,13591
1092009600,260,263,260,262.5,387,8,13460
1092096000,260,260,260,260,388,8,13500
1092182400,257.75,257.75,257.75,257.75,389,8,13473
1092268800,257.75,257.75,257.75,257.75,390,8,13571
1092355200,256.25,256.25,256.25,256.25,391,8,13625
1092614400,255.25,258.75,255.25,258.75,392,8,13679
1092700800,263.25,263.25,263.25,263.25,393,4,13306
1092787200,260.25,260.25,260,260,394,4,13449
1092873600,263.75,263.75,263.75,263.75,395,4,13764
1092960000,263.25,263.25,263.25,263.25,396,4,13789
1093219200,264.75,264.75,264.75,264.75,397,4,13963
1093305600,264.5,264.5,264.5,264.5,398,4,14159
1093392000,260.5,260.5,260.5,260.5,399,4,14422
1093478400,256.75,256.75,256.75,256.75,400,1,14886
1093564800,255,255.5,255,255.5,401,2,15374
1093824000,255,260.5,255,260.5,402,2,15409
1093910400,264.25,264.25,264.25,264.25,403,1,15712
1093996800,263,263.75,263,263.75,404,1,15992
1094083200,260.5,260.5,260.5,260.5,405,1,16258
1094169600,256.75,256.75,256.75,256.75,406,14,16225
1094515200,255,255,253.25,253.25,407,1,16246
1094601600,254.25,254.25,254.25,254.25,408,1,16304
1094688000,254.25,254.25,254.25,254.25,409,1,16291
1094774400,252.75,252.75,252.75,252.75,410,11,16671
1095033600,252.75,252.75,251,251.75,411,4,16813
1095120000,252,252,250.75,250.75,412,4,16927
1095206400,251,251,251,251,413,4,16982
1095292800,249.75,249.75,249.75,249.75,414,4,17205
1095379200,248.75,248.75,248.75,248.75,415,2,17416
1095638400,248.25,248.25,247.25,247.25,416,5,17766
1095724800,246.75,247,246.75,247,417,5,18290
1095811200,244.75,244.75,244.75,244.75,418,5,18942
1095897600,243.75,243.75,243.75,243.75,419,5,19441
1095984000,242.25,242.25,242.25,242.25,420,2,19742
1096243200,242,244.25,242,244.25,421,2,19817
1096329600,246,246,246,246,422,6,19879
1096416000,245,246,245,245.5,423,41,19692
1096502400,245,245.5,245,245.5,424,41,20406
1096588800,245.75,245.75,245.75,245.75,425,73,20512
1096848000,245,245,242.25,242.25,426,73,21320
1096934400,243.25,243.25,243.25,243.25,427,73,22059
1097020800,245,245,245,245,428,73,22300
1097107200,244.25,244.25,244.25,244.25,429,2,22665
1097193600,243.5,243.5,242.25,242.25,430,1,22815
1097452800,241.5,243,241.5,243,431,1,22835
1097539200,241.5,242.25,241.5,242.25,432,1,23967
1097625600,244.25,244.25,244.25,244.25,433,12,23973
1097712000,244.5,244.5,244,244,434,122,24568
1097798400,244,245.75,243,245.75,435,2,25209
1098057600,245.25,245.25,244.25,244.25,436,2,25817
1098144000,245.25,245.25,245.25,245.25,437,9,25917
1098230400,245,245.75,244.75,244.75,438,9,26180
1098316800,244.25,244.25,244.25,244.25,439,152,26272
1098403200,243.5,243.5,241.75,241.75,440,111,26964
1098662400,242,244.25,242,244.25,441,111,27087
1098748800,245.25,245.25,245.25,245.25,442,111,27061
1098835200,245.5,245.5,245.5,245.5,443,111,27455
1098921600,245.25,245.25,245.25,245.25,444,3,27629
1099008000,245,245.5,242.75,242.75,445,3,28022
1099270800,241.25,241.25,241.25,241.25,446,11,28594
1099357200,240.5,241.5,240.5,241.5,447,32,29072
1099443600,241.5,242,241.5,241.5,448,32,29510
1099530000,240.5,240.5,240.25,240.25,449,13,29956
1099616400,240,242.25,239.75,242.25,450,2,30999
1099875600,240.25,241,240.25,241,451,1,31550
1099962000,241,241,241,241,452,1,32002
1100048400,241,241,240.25,240.25,453,6,32192
1100134800,239.25,239.75,237.25,237.25,454,85,33576
1100221200,237.25,239.5,235,239.5,455,16,34821
1100480400,238,241.5,238,241.5,456,3,35172
1100566800,241.5,243.25,241,243.25,457,74,35990
1100653200,243.75,244.75,243.75,244.75,458,14,36664
1100739600,244.5,244.5,243.5,244.25,459,5,37752
1100826000,241.5,244,240.25,240.25,460,207,39508
1101085200,240.5,241.75,240,240,461,2,41437
1101171600,239.75,240.25,239.75,240.25,462,2,41810
1101258000,240.25,240.25,240.25,240.25,463,2,42086
1101430800,239.25,239.25,239.25,239.25,464,2,42443
1101690000,237.5,237.5,237.5,237.5,465,10,43692
1101776400,237,237.5,237,237.5,466,41,44843
1101862800,237,237.5,236.5,236.5,467,13,45180
1101949200,236.5,236.5,235.75,235.75,468,104,46123
1102035600,235.75,238,235.75,238,469,55,47883
1102294800,238,239.5,238,239.25,470,12,48678
1102381200,239,239.5,236,236,471,1,49759
1102467600,235,236,235,236,472,2,49925
1102554000,235.5,236,235,235,473,18,50040
1102640400,234.5,234.5,233.25,233.25,474,10,50982
1102899600,233,236.75,233,236.75,475,45,49840
1102986000,236.75,238,236.25,238,476,7,49773
1103072400,238,238.5,237.25,237.25,477,151,50562
1103158800,237,238,236.5,236.5,478,4,54305
1103245200,235.5,236.5,235,236.5,479,206,54358
1103504400,236.5,238,236.5,238,480,206,54790
1103590800,237.5,237.5,237.5,237.5,481,206,55012
1103677200,237.5,237.5,237.5,237.5,482,206,55248
1103763600,238.75,238.75,238.75,238.75,483,16,56067
1104109200,239,239.5,238.75,239.5,484,158,56045
1104195600,237,238.5,237,238.5,485,2,55846
1104282000,237.75,237.75,235.75,235.75,486,3,56077
1104368400,235.25,236.75,235.25,236.75,487,3,0
1104454800,236.75,236.75,236.75,236.75,488,8,57417
1104714000,235,235,234,234,489,252,58559
1104800400,233.5,233.5,232.5,233,490,342,58982
1104886800,233,233.25,232,233.25,491,170,59944
1104973200,233.5,238,233.5,238,492,459,64843
1105059600,237.5,239,237.25,237.25,493,149,66585
1105318800,236.75,237.25,235.5,237.25,494,141,67144
1105405200,237.25,238,237.25,237.25,495,107,67945
1105491600,237,237,232.5,232.5,496,241,70161
1105578000,232.25,233.25,231.5,231.5,497,17,70478
1105664400,232.5,232.5,228.5,228.5,498,40,70718
1106010000,228,228,227,227,499,9,71815
1106096400,226.5,227.25,226.5,227.25,500,68,71313
1106182800,227.25,228.5,227.25,228.5,501,4,73296
1106269200,228.5,228.5,228.5,228.5,502,86,73501
1106528400,228.5,230,228.5,229,503,3,74150
1106614800,229,230.25,229,230.25,504,4,74262
1106701200,230.5,230.5,230.25,230.25,505,22,75989
1106787600,230,230,228,228,506,22,76640
1106874000,227.5,228,227,227.75,507,8,76786
1107133200,227,228.75,227,228.75,508,11,77650
1107219600,228.75,229.5,228.75,229.25,509,13,77263
1107306000,228.75,228.75,227.75,227.75,510,14,77701
1107392400,227.75,228,227.25,228,511,9,77964
1107478800,227.5,228,227.5,227.5,512,140,77663
1107738000,227,228.5,227,228.5,513,73,78564
1107824400,228,228.75,227.25,227.25,514,35,79006
1107910800,227,227.25,226,227.25,515,9,79309
1107997200,226.75,230.25,226.75,230.25,516,68,80519
1108083600,230,230.25,229.75,230.25,517,210,81569
1108342800,229.5,232,229.5,231.5,518,122,79917
1108429200,231,231.75,231,231,519,28,80338
1108515600,230.5,231,229,229,520,75,81744
1108602000,228.75,231,228.5,231,521,118,82162
1108688400,230.5,231.5,230.5,231.5,522,658,81589
1109034000,232,237,232,237,523,162,85808
1109120400,236,236,234.25,235.5,524,220,86697
1109206800,235,236,234.5,236,525,219,86917
1109293200,235.25,238.5,235,238.5,526,1406,92176
1109552400,239,243.5,238.75,242,527,379,94008
1109638800,240,241,238.75,240,528,805,95835
1109725200,239.75,243.5,239.25,240,529,373,98364
1109811600,239.5,239.5,238.5,239.25,530,222,99634
1109898000,238.75,239.75,238.25,238.25,531,90,101213
1110157200,238.25,238.75,234.75,234.75,532,45,102416
1110243600,234,235.25,234,235.25,533,172,103765
1110330000,234.75,238.5,234.75,238.5,534,115,106440
1110416400,237,241.5,236.25,241.5,535,476,108808
1110502800,241,245,240.75,245,536,235,116927
1110762000,243,244.5,242,242.75,537,886,119174
1110848400,242.25,247.5,242.25,247.5,538,948,128346
1110934800,247,249,246.75,246.75,539,509,130757
1111021200,245.25,246.75,242,245,540,398,131710
1111107600,244.75,246,243,243,541,71,133311
1111366800,241.5,241.75,238.5,238.5,542,110,135739
1111453200,238,238.75,237.5,237.5,543,286,136010
1111539600,236.25,236.25,233.75,234.25,544,104,137037
1111626000,234.5,234.5,233,233.75,545,114,137192
1111971600,233.75,234.75,232.5,234.75,546,65,137068
1112058000,235,235,234.5,234.5,547,186,137703
1112144400,234.25,236,234.25,234.25,548,227,138834
1112230800,234,234.75,232.5,234.75,549,117,140161
1112317200,234.5,237,234.5,237,550,121,143931
1112572800,237,237,235,235,551,154,144797
1112659200,234.5,234.75,230.5,230.5,552,174,145585
1112745600,230.5,231.5,230.25,231.5,553,40,145357
1112832000,231.5,232.25,230.5,230.5,554,98,145308
1112918400,230.5,231.25,229.5,229.5,555,190,145183
1113177600,229.75,231,229.5,230.75,556,192,147246
1113264000,231,233.25,231,231,557,239,146797
1113350400,231,231,230.25,230.25,558,280,146711
1113436800,230.25,231.5,230.25,231.5,559,93,146547
1113523200,231.5,232,230.25,230.25,560,79,149225
1113782400,230,230,228.25,228.5,561,224,150540
1113868800,228.5,233,228.5,233,562,327,153335
1113955200,233,234.75,232.75,234.75,563,357,154060
1114041600,234.5,235.75,234,235.75,564,114,155288
1114128000,235.5,235.75,234,234,565,1175,156234
1114387200,234,239.5,234,237.25,566,357,156195
1114473600,237,238.5,236.75,237.75,567,269,155328
1114560000,237.75,238.5,234.25,234.25,568,472,158452
