time,open,high,low,close,Total Candles,Volume,Futures Open Interest
683164800,254,256,252.5,254,66,0,0
683251200,254.5,256,252,252.75,67,0,0
683337600,251.75,253.5,250.5,250.75,68,0,0
683424000,250,251.5,249.5,250.25,69,0,0
683510400,251,251,249.75,250.75,70,0,0
683856000,250.25,251,249.5,249.75,71,0,0
683942400,248.75,250.5,248.75,249.25,72,0,0
684028800,249.25,252,249.25,250,73,0,0
684115200,249.5,250.5,249,250.25,74,0,0
684374400,250.5,250.5,248.75,249.25,75,0,0
684460800,250,250,248.25,248.5,76,0,0
684547200,249,250,248.5,249.25,77,0,0
684633600,249.75,251.75,249.5,250.75,78,0,0
684720000,251.25,252.25,249,249.25,79,0,0
684979200,250.25,251,249.25,249.75,80,0,0
685065600,250,251.25,249.5,249.75,81,0,0
685152000,250,252.5,250,252.25,82,0,0
685238400,251.5,253,251,252.5,83,0,0
685324800,253.5,253.75,251,251.25,84,0,0
685584000,251.25,251.75,250.75,251.5,85,0,0
685670400,251.5,252.75,251.25,251.5,86,0,0
685756800,252.5,252.5,249.5,250,87,0,0
685843200,249.5,249.75,248.75,249.5,88,0,0
685929600,249,250,248.5,249.25,89,0,0
686188800,249,251.75,248.75,250.5,90,0,0
686275200,251.5,254,251,254,91,0,0
686361600,254,255,253.5,254,92,0,0
686448000,253.75,253.75,252.5,253,93,0,0
686534400,252.75,255,252.5,254.25,94,0,0
686793600,253.5,255.25,253.25,255.25,95,0,0
686880000,254.5,255.5,254.5,254.75,96,0,0
686966400,254.25,254.75,253.5,254,97,0,0
687052800,253.75,255.75,253.75,255.75,98,0,0
687139200,251,257,251,256.25,99,0,0
687398400,255.75,257.25,255.25,256.75,100,0,0
687484800,256.5,258.25,256.25,258,101,0,0
687571200,257.5,257.75,256.25,256.5,102,0,0
687657600,257.25,257.5,256,256.75,103,0,0
687744000,256,257.75,254.75,255.75,104,0,0
688003200,256.5,257.5,255,255.25,105,0,0
688089600,255,260,254.25,258.25,106,0,0
688176000,257.75,260.75,257.75,258,107,0,0
688262400,257,259.5,257,259.25,108,0,0
688348800,258.75,259,256.75,258.25,109,0,0
688611600,257,258.5,257,257.75,110,0,0
688698000,257.25,259,255.5,258.25,111,0,0
688784400,258,258,255,255.25,112,0,0
688870800,255.5,256,254,254,113,0,0
688957200,254.25,256,254.25,256,114,0,0
689216400,255.5,257.25,255.25,256,115,0,0
689302800,256,257.5,255,255.5,116,0,0
689389200,254.5,256.5,254,256.25,117,0,0
689475600,256,256.25,254.5,255,118,0,0
689562000,255.25,256,253.5,255.25,119,0,0
689821200,254.75,255,254.25,254.75,120,0,0
689907600,254.5,255.25,254.5,255.25,121,0,0
689994000,255.75,257,255.5,257,122,0,0
690080400,256.5,257,255,256,123,0,0
690166800,255.5,255.5,254,254.75,124,0,0
690426000,253.75,255,252,253,125,0,0
690512400,253,253.5,252,252.75,126,0,0
690598800,253.25,256,252.25,255.25,127,0,0
690685200,254.75,255.5,253.25,253.5,128,0,0
690771600,253.5,253.75,252.75,253.5,129,0,0
691030800,253.25,255.25,252.75,254.25,130,0,0
691117200,254,255.5,253.75,254,131,0,0
691203600,254,255.25,254,254.5,132,0,0
691376400,253.75,254,253,254,133,0,0
691635600,253.75,255.5,252.25,255.25,134,0,0
691722000,256,257,254.5,255,135,0,0
691808400,254.5,255.25,253.75,255,136,0,0
691894800,255,256,254,254.75,137,0,0
691981200,255,255.5,254,254.25,138,0,0
692240400,253.5,255.75,253,254.75,139,0,0
692326800,255.25,255.25,252.5,252.5,140,0,0
692413200,252.5,253.5,252.5,253.5,141,0,0
692499600,253.75,254,252.5,253,142,0,0
692586000,253,258,252.75,256.5,143,0,0
692845200,255.75,257.25,255,256.5,144,0,0
692931600,256,257.75,255.5,257.5,145,0,0
693018000,256.75,258.5,256.5,258,146,0,0
693104400,257.5,258,256,256.25,147,0,0
693190800,255.75,256.75,255.5,256.75,148,0,0
693450000,256.25,256.5,255.25,256,149,0,0
693536400,255.5,257,255.5,256.75,150,0,0
693709200,257,258.75,256.75,258.5,151,0,0
693795600,258.75,259.75,258,258.75,152,0,0
694054800,258.25,258.25,257,257.5,153,0,0
694141200,257.25,257.75,256.25,257.25,154,0,0
694314000,257,259.25,256,257.75,155,0,0
694400400,256.75,257.75,256.5,257,156,0,0
694659600,256.25,258.25,256.25,257.5,157,0,0
694746000,257.25,258.5,257,258.5,158,0,0
694832400,258.5,262,258.25,261.75,159,0,0
694918800,261.25,263.75,261.25,263.5,160,0,0
695005200,263,263.5,261.5,262.75,161,0,0
695264400,264,265.5,263,264.75,162,0,0
695350800,266,266.25,262.5,263.5,163,0,0
695437200,263,267.5,262.75,267,164,0,0
695523600,266.5,266.75,264.25,264.5,165,0,0
695610000,263.5,266,263,263.25,166,0,0
695869200,263.25,265.5,263.25,264.25,167,0,0
695955600,263.5,264.75,262.75,264,168,0,0
696042000,264.25,265.25,263,264.25,169,0,0
696128400,264,266.25,264,264.5,170,0,0
696214800,264.75,267.75,264,267.75,171,0,0
696474000,266.5,270,266.5,267.75,172,0,0
696560400,267,269,266.5,268.5,173,0,0
696646800,268.5,269.75,267.5,268.5,174,0,0
696733200,268,269,265.75,267.75,175,0,0
696819600,267.75,268,266.25,267.25,176,0,0
697078800,266.5,270.25,266.25,269.25,177,0,0
697165200,269.5,270.5,268.5,270.25,178,0,0
697251600,269.5,271.5,269,270.25,179,0,0
697338000,269.75,271.25,269.25,270.75,180,0,0
697424400,270,271.75,270,271.5,181,0,0
697683600,270.75,275,270.75,274.5,182,0,0
697770000,273.5,274.75,266,267,183,0,0
697856400,267.25,270,266.5,269.5,184,0,0
697942800,269,271.5,269,271.25,185,0,0
698029200,270.5,271.25,268.75,270.75,186,0,0
698374800,270.75,272.25,270,271.5,187,0,0
698461200,271.5,272.5,267.5,271.75,188,0,0
698547600,271.5,272.25,270.5,272.25,189,0,0
698634000,271.75,272,269.75,270.25,190,0,0
698893200,269.25,272,268.5,269.5,191,0,0
698979600,269,270.5,267.5,267.75,192,0,0
699066000,266.25,270.75,265.75,268,193,0,0
699152400,267.75,269.75,267.25,269.5,194,0,0
699238800,269.5,273.5,269.25,273,195,0,0
699498000,273.5,274.75,272.5,274.75,196,0,0
699584400,274.5,274.5,272.25,273.25,197,0,0
699670800,272,273.75,271.75,272.5,198,0,0
699757200,272,274.25,271.75,273,199,0,0
699843600,272.75,275,272.75,274,200,0,0
700102800,273.5,275,272.75,274.75,201,0,0
700189200,274.75,275.75,270.25,270.75,202,0,0
700275600,267,269.5,266.25,269.25,203,0,0
700362000,268.75,269.25,266.5,267,204,0,0
700448400,266.5,268,263,264.75,205,0,0
700707600,264,265.75,263.25,264.25,206,0,0
700794000,264.75,266.5,264.5,265.75,207,0,0
700880400,266.5,267.5,265,265.5,208,0,0
700966800,265.5,265.75,263.75,264.5,209,0,0
701053200,265.5,267,263.75,264,210,0,0
701312400,263,265.5,262.75,265.5,211,0,0
701398800,265.5,265.75,264.5,264.75,212,0,0
701485200,264.5,266.25,263.75,265.75,213,0,0
701571600,265,266.5,264.25,266.25,214,0,0
701658000,265.5,266.25,263.5,264,215,0,0
701917200,264.25,264.5,260.5,260.75,216,0,0
702003600,261,261.25,259,259.25,217,0,0
702090000,261.5,262,258,258.25,218,0,0
702176400,258.25,260,258.25,258.75,219,0,0
702262800,259.25,260,258.75,259.5,220,0,0
702518400,259.5,261.5,259,261.25,221,0,0
702604800,262,262,254.25,255,222,0,0
702691200,253.75,254.5,251.25,251.5,223,0,0
702777600,252,254.5,251.75,252.5,224,0,0
702864000,253,254.5,252.75,254,225,0,0
703296000,253.75,255.5,253.25,255.25,226,0,0
703382400,256,256.25,253.75,254.5,227,0,0
703728000,255.5,256.25,254.5,256,228,0,0
703814400,256,256.5,254.75,255.25,229,0,0
703900800,254.75,255,249.5,249.75,230,0,0
703987200,249.25,252.75,249.25,252,231,0,0
704073600,252.75,253,248.5,249.5,232,0,0
704332800,249,250.75,248.5,248.75,233,0,0
704419200,249,251,248.75,249.5,234,0,0
704505600,249.5,250.25,249,249.25,235,0,0
704592000,249.5,250.5,246.75,247.5,236,0,0
704678400,246.75,254.75,246.5,252.75,237,0,0
704937600,254,263.5,254,259.75,238,0,0
705024000,258,259,256.25,258,239,0,0
705110400,258,260.5,255.25,260.25,240,0,0
705196800,260.75,263,259,262.75,241,0,0
705283200,262,262,256.75,259.5,242,0,0
705542400,256.5,258.5,255.5,257,243,0,0
705628800,259.5,260.5,256.25,260,244,0,0
705715200,261,267,260.75,263.75,245,0,0
705801600,260,265.25,260,264.75,246,0,0
705888000,265.25,268.75,262.75,265,247,0,0
706147200,263.75,267,262.25,266,248,0,0
706233600,262,262.5,257,258.25,249,0,0
706320000,257.25,259,255,257,250,0,0
706406400,255,255,253.25,254.25,251,0,0
706492800,255.25,256.5,254.5,256.25,252,0,0
706838400,256.5,260.5,255.75,260.25,253,0,0
706924800,259.5,269,259.5,264.25,254,0,0
707011200,264.5,266.25,262,263,255,0,0
707097600,265,268,265,267,256,0,0
707356800,271.25,274.25,266,266.5,257,0,0
707443200,270,271.5,266.75,270.75,258,0,0
707529600,268.75,271.25,266.5,269.75,259,0,0
707616000,269.25,271.5,267.25,268.5,260,0,0
707702400,264.5,264.5,261,263.25,261,0,0
707961600,267,270,264.5,269.75,262,0,0
708048000,272.5,273.75,270,270.5,263,0,0
708134400,269.5,271.25,268.25,271,264,0,0
708220800,271,271.5,267.25,269,265,0,0
708307200,267,267.5,265.5,267.25,266,0,0
708566400,262,262,255.25,255.25,267,0,0
708652800,256.5,258.5,255.5,256.5,268,0,0
708739200,259,261.75,257,259.25,269,0,0
708825600,257,257.5,255.25,257.5,270,0,0
708912000,257.75,259.75,257,259.5,271,0,0
709171200,258.75,258.75,256,256.25,272,0,0
709257600,254,261,253.25,260.5,273,0,0
709344000,260.5,260.75,256,258.25,274,0,0
709430400,259.25,263.25,259.25,262.5,275,0,0
709516800,264.25,265,262.25,263.25,276,0,0
709776000,259.5,262,255.5,261,277,0,0
709862400,260,261.25,257.75,258.5,278,0,0
709948800,256.5,264.5,256.5,262.75,279,0,0
710035200,261,262.5,255.75,257,280,0,0
710380800,249,250,245,246.5,281,0,0
710467200,245.25,247.5,245.25,247,282,0,0
710553600,246,246,242.5,243.5,283,0,0
710640000,242.5,243.75,242.25,243,284,0,0
710726400,242.75,244.5,241.25,242,285,0,0
710985600,238,239.75,236.75,239.5,286,0,0
711072000,238.75,240.25,236.5,236.75,287,0,0
711158400,235.5,237,235.25,235.5,288,0,0
711244800,235.25,236.75,234,234.25,289,0,0
711331200,234.25,237,232.5,232.75,290,0,0
711590400,231.5,232.5,229,230.25,291,0,0
711676800,231,232.25,230.25,230.75,292,0,0
711763200,231,231.25,229.5,230,293,0,0
711849600,229.75,230.25,227.25,227.75,294,0,0
711936000,227.25,227.5,225.25,225.5,295,0,0
712195200,224.5,227.5,224.25,226.75,296,0,0
712281600,228.25,229,227,227.25,297,0,0
712368000,227.75,229,226,227,298,0,0
712454400,227.5,228,224.5,224.75,299,0,0
712540800,224.25,225,222.5,222.75,300,0,0
712800000,222,223.75,221.25,222.75,301,0,0
712886400,224,224,220.75,222,302,0,0
712972800,221.75,222.5,220,220.25,303,0,0
713059200,219.5,220.25,218,218.25,304,0,0
713145600,214.5,216,214.25,214.5,305,0,0
713404800,214.25,217.5,214.25,216.5,306,0,0
713491200,218.25,220,217.5,219.75,307,0,0
713577600,220.25,220.25,217.75,218.5,308,0,0
713664000,219.5,222,218.5,221.5,309,0,0
713750400,222.25,223,220.5,222.75,310,0,0
714009600,222.25,226.25,221.75,226,311,0,0
714096000,224.5,224.5,220,222.25,312,0,0
714182400,221.25,221.75,218.75,219.75,313,0,0
714268800,219.75,224,219.75,221,314,0,0
714355200,221.75,223,220.25,222.75,315,0,0
714614400,223.5,225,221.75,224.75,316,0,0
714700800,226,227,224.75,226.25,317,0,0
714787200,225.75,225.75,223.5,223.75,318,0,0
714873600,222.5,222.5,219.25,219.5,319,0,0
714960000,218.5,218.5,215,215.75,320,0,0
715219200,215,217.5,213.75,217.25,321,0,0
715305600,218.75,220.75,217.25,220,322,0,0
715392000,222.5,222.5,219.25,221,323,0,0
715478400,220.75,223.25,220,221.25,324,0,0
715564800,221,222.75,220,222.25,325,0,0
715910400,223.75,226.75,222.75,226,326,0,0
715996800,225,225,221.5,222,327,0,0
716083200,220.5,220.5,218.5,218.75,328,0,0
716169600,218.75,220.75,216.75,218.75,329,0,0
716428800,218,218,216,217.5,330,0,0
716515200,220.5,222,219.25,221,331,0,0
716601600,219,220.75,217.75,220.5,332,0,0
716688000,221,221.25,217,217.25,333,0,0
716774400,216.5,217,215.5,216,334,0,0
717033600,215.5,216.5,215,216.25,335,0,0
717120000,216.75,217,214,214.5,336,0,0
717206400,213.75,214.5,212.75,213,337,0,0
717292800,213.5,216.75,213.5,215.25,338,0,0
717379200,216,217.75,215.25,216.25,339,0,0
717638400,214.75,214.75,213.25,213.5,340,0,0
717724800,213.75,216,213,215.5,341,0,0
717811200,215.25,217,215,215.25,342,0,0
717897600,214.5,214.5,213.25,213.75,343,0,0
717984000,213.25,213.25,211,211.25,344,0,0
718243200,209.5,211,209.25,210.25,345,0,0
718329600,210.25,211.75,209.75,210.75,346,0,0
718416000,211,212,210.5,210.75,347,0,0
718502400,210.25,210.25,208.75,209,348,0,0
718588800,209.5,210.25,208,208.25,349,0,0
718848000,208.25,210.25,208,209.75,350,0,0
718934400,210.5,210.5,209,210.25,351,0,0
719020800,210.75,212.5,210.5,212,352,0,0
719107200,211.75,212.5,209.75,210,353,0,0
719193600,209.25,209.25,207.5,207.75,354,0,0
719452800,206.75,209,206.75,208,355,0,0
719539200,207.75,211.75,207.75,210.25,356,0,0
719625600,210.25,210.5,207.5,207.75,357,0,0
719712000,207.25,209.75,206.75,209.25,358,0,0
719798400,208.5,208.5,206.5,206.75,359,0,0
720061200,205.75,206.5,205.25,205.5,360,0,0
720147600,205.75,206.75,205,205.5,361,0,0
720234000,205.5,205.75,204.75,205,362,0,0
720320400,205.25,207,205.25,206.75,363,0,0
720406800,207.5,208.25,206.75,207.25,364,0,0
720666000,208,213.5,208,211.25,365,0,0
720752400,211.5,211.75,209.75,211,366,0,0
720838800,208.75,210,207.5,207.75,367,0,0
720925200,206.5,207.75,206,206.5,368,0,0
721011600,206.75,209,206.75,208,369,0,0
721270800,207.75,208,206,206.5,370,0,0
721357200,206.5,207,206,206.5,371,0,0
721443600,205.5,209.5,204.5,208.75,372,0,0
721530000,208.5,210.75,208,210.25,373,0,0
721616400,210,212.75,209.25,212.5,374,0,0
721875600,212.5,212.5,210.5,211,375,0,0
721962000,211,216.75,211,215.75,376,0,0
722048400,216.25,217.25,214.75,215.25,377,0,0
722134800,215.75,218,215.5,217.25,378,0,0
722221200,217.75,217.75,213.5,213.75,379,0,0
722480400,213.5,218,213.5,217.25,380,0,0
722566800,217,217.75,215.25,216.5,381,0,0
722653200,216,216.25,215,215.25,382,0,0
722826000,214.25,214.5,212.75,213,383,0,0
723085200,212.25,213.75,212.25,212.5,384,0,0
723171600,212,212,210.5,210.75,385,0,0
723258000,211,212.25,210,210.25,386,0,0
723344400,210.75,212.5,210,211.75,387,0,0
723430800,212,212,210.5,210.75,388,0,0
723690000,210.5,212,210,210.5,389,0,0
723776400,211,211,209.75,210.25,390,0,0
723862800,210.5,211,209.5,209.75,391,0,0
723949200,209.75,209.75,208.5,209.5,392,0,0
724035600,210.25,212.25,209.75,212,393,0,0
724294800,212.25,213.25,212,212.75,394,0,0
724381200,212.5,213.5,212.5,213.25,395,0,0
724467600,213.25,213.25,212.25,212.75,396,0,0
724554000,213.25,213.75,212,212.5,397,0,0
724640400,212,212.25,210.75,211.25,398,0,0
724899600,211,211.25,208,210.25,399,0,0
