time,open,high,low,close,Total Candles,Volume,Futures Open Interest
466732800,285.5,286.5,284.5,285.75,60,0,0
466819200,285.5,286.75,284.75,285.75,61,0,0
466905600,285.25,286,285,285.5,62,0,0
466992000,286,287,285.5,287,63,0,0
467251200,286.25,287,284.5,284.5,64,0,0
467337600,284,285.5,283.25,285.25,65,0,0
467424000,285.5,286,284.25,285.5,66,0,0
467510400,285,285.25,283,283.5,67,0,0
467596800,283,284,283,283.5,68,0,0
467859600,283,283.5,282.25,282.75,69,0,0
467946000,283,283,282,282.75,70,0,0
468032400,282.75,283,282.25,282.75,71,0,0
468118800,283.5,286,283.25,285.5,72,0,0
468205200,285,286.25,284.75,285.25,73,0,0
468464400,284.5,285.5,284,285.25,74,0,0
468550800,285,287,285,286,75,0,0
468637200,286.5,288.5,286,287.75,76,0,0
468723600,287,287.5,285.5,285.75,77,0,0
468810000,286,286.75,285.5,285.75,78,0,0
469069200,286.5,286.75,286.25,286.5,79,0,0
469155600,286.25,286.5,285.5,285.75,80,0,0
469242000,287,287,286.5,286.75,81,0,0
469328400,286.25,287.5,286.25,286.75,82,0,0
469414800,286.75,287.5,286.75,287.25,83,0,0
469674000,287,289.25,286.25,286.25,84,0,0
469760400,287,287.5,285.25,285.75,85,0,0
469846800,285,286.25,285,286,86,0,0
470019600,286,286,285.25,285.5,87,0,0
470278800,285,286.5,283.25,284,88,0,0
470365200,284,284.25,282,282.25,89,0,0
470451600,282.5,284.25,281.75,284.25,90,0,0
470538000,284,284.25,282.75,284.25,91,0,0
470624400,283.5,283.5,282.5,282.75,92,0,0
470883600,282.5,283,282.25,283,93,0,0
470970000,283,283.5,282.5,283.25,94,0,0
471056400,282.5,282.75,280,280.25,95,0,0
471142800,280,280.25,278.5,279.25,96,0,0
471229200,278,278.5,274.5,274.5,97,0,0
471488400,274.5,276,273.75,275.25,98,0,0
471574800,276,276.75,275.25,276.25,99,0,0
471661200,275,275.5,273.25,273.5,100,0,0
471747600,273,273.75,272.75,273,101,0,0
471834000,273.5,274.5,273,273.5,102,0,0
472093200,273,274.5,272.75,274.5,103,0,0
472179600,274,274.25,272.5,272.5,104,0,0
472266000,273,273.75,272.5,272.75,105,0,0
472352400,272,273.25,272,272.5,106,0,0
472438800,272.75,273.25,272,272.25,107,0,0
472698000,272,272,271.25,271.5,108,0,0
472870800,271.5,272.5,271.25,272,109,0,0
472957200,272,272.75,271,271,110,0,0
473043600,271.25,272,271,272,111,0,0
473302800,272.5,274,272,273.25,112,0,0
473475600,273.5,274,272.25,273.25,113,0,0
473562000,273.25,273.5,271.5,271.5,114,0,0
473648400,272,272,269.25,269.5,115,0,0
473907600,268.75,269,267.5,268.5,116,0,0
473994000,268.5,268.5,266.25,266.25,117,0,0
474080400,266.75,267.25,265,266.25,118,0,0
474166800,266.25,268,265.75,266.75,119,0,0
474253200,267.25,268.5,266.5,267.5,120,0,0
474512400,266.75,269,266.75,267.5,121,0,0
474598800,268.25,269,267.25,268.75,122,0,0
474685200,269.25,270,268.5,269,123,0,0
474771600,268.75,269.25,266.5,268,124,0,0
474858000,267.75,269.5,267.75,269.5,125,0,0
475117200,269.75,271.5,268.5,270.5,126,0,0
475203600,270,270.25,268.5,268.5,127,0,0
475290000,267.75,268.25,267.5,267.75,128,0,0
475376400,267.75,268.75,267,267,129,0,0
475462800,266.5,267.25,266,267,130,0,0
475722000,266.25,267.25,265.5,265.75,131,0,0
475808400,265.75,266.5,265.5,265.5,132,0,0
475894800,266,266.5,265.5,265.75,133,0,0
475981200,266.5,267.25,265.5,265.75,134,0,0
476067600,266,266.5,265.5,265.5,135,0,0
476326800,265,266.5,265,266.5,136,0,0
476413200,266.75,269.25,266.75,269,137,0,0
476499600,268.5,269.75,268.25,268.75,138,0,0
476586000,268.25,270,268,269.5,139,0,0
476672400,269.5,270.25,269.25,270,140,0,0
476931600,269.5,269.75,268.25,268.5,141,0,0
477018000,268.5,268.5,267,268.25,142,0,0
477104400,267.5,268.25,267.5,267.75,143,0,0
477190800,267.75,268,266.5,267.75,144,0,0
477277200,267.75,268.75,267.5,268,145,0,0
477622800,266.75,266.75,265.75,265.75,146,0,0
477709200,265.75,266,264.25,264.25,147,0,0
477795600,264.25,264.25,263.25,263.5,148,0,0
477882000,263,264,263,263.75,149,0,0
478141200,262.5,263,262,262.5,150,0,0
478227600,262.75,264.25,262.5,263.5,151,0,0
478314000,265,265.5,264.25,264.5,152,0,0
478400400,264.5,264.5,262.75,263,153,0,0
478486800,263,263.25,262.25,262.25,154,0,0
478746000,262,262.25,261.5,261.5,155,0,0
478832400,261.75,262.25,261.25,262.25,156,0,0
478918800,263,263,261,261.25,157,0,0
479005200,261.25,261.75,260.75,260.75,158,0,0
479091600,261,262.75,260.75,262.25,159,0,0
479350800,262.25,263.25,262,262.25,160,0,0
479437200,261.75,262.75,260.75,261.75,161,0,0
479523600,262.25,262.75,261.75,262,162,0,0
479610000,262.5,263,261.5,261.5,163,0,0
479696400,261.5,262,261,262,164,0,0
479955600,262.5,262.5,261.5,262.25,165,0,0
480042000,263.5,266.75,262.75,266.25,166,0,0
480128400,265.5,265.5,263.5,263.75,167,0,0
480214800,264.25,266.25,263.5,263.75,168,0,0
480301200,263.5,265,262.5,264.5,169,0,0
480560400,264,265,263,263.25,170,0,0
480646800,263.75,264.75,263.25,264,171,0,0
480733200,265,266.25,264.75,265,172,0,0
480819600,264.75,265.5,264.5,265.25,173,0,0
480906000,266,268,265.5,267.75,174,0,0
481165200,267.25,269.25,266.75,269.25,175,0,0
481251600,268,269,267.5,268.75,176,0,0
481338000,268.5,268.5,267.75,268.25,177,0,0
481424400,268,268.75,267.75,268.25,178,0,0
481770000,268.5,269.75,268.5,269.25,179,0,0
481856400,268.75,269,267.75,268,180,0,0
481942800,268,268.75,267.5,268,181,0,0
482029200,268.5,268.5,266.5,267,182,0,0
482115600,266.5,266.75,265.5,265.75,183,0,0
482374800,265.75,266,265,265.5,184,0,0
482461200,265.25,265.5,264,264.25,185,0,0
482547600,264,264.5,262.5,263,186,0,0
482634000,263,265,262.75,264.75,187,0,0
482720400,264.5,265.5,264,265.25,188,0,0
482979600,264.75,266.75,264.75,266.5,189,0,0
483066000,265.75,266.75,265,265.5,190,0,0
483152400,264.75,267.5,264.5,267.25,191,0,0
483238800,267.5,267.75,266.25,266.25,192,0,0
483325200,266.25,266.25,264.5,264.75,193,0,0
483580800,265,266.5,264.5,265.5,194,0,0
483667200,265.25,266,264,264.25,195,0,0
483753600,264,264.25,263,264,196,0,0
483840000,263.5,263.5,261.5,262,197,0,0
483926400,262.25,263,261.75,262,198,0,0
484185600,261.25,263.25,261.25,263,199,0,0
484272000,263.5,264.5,262.75,263.5,200,0,0
484358400,263,265,263,264,201,0,0
484444800,264.5,266,264.5,265.5,202,0,0
484531200,265.25,266.25,264.75,266,203,0,0
484790400,264.75,265,263.5,264,204,0,0
484876800,263.5,264.75,263.25,264,205,0,0
484963200,263.5,264.5,262,262,206,0,0
485049600,261.25,261.5,260,261,207,0,0
485136000,261.25,261.5,258.75,259,208,0,0
485395200,258.5,258.75,256.75,258,209,0,0
485481600,257.75,258.75,256.25,256.75,210,0,0
485568000,256.75,257.75,256,257,211,0,0
485654400,257.75,259,257.25,258.75,212,0,0
485740800,258.75,259.25,257.5,258.25,213,0,0
486086400,256.5,256.5,253,253.25,214,0,0
486172800,253.25,253.75,252,252,215,0,0
486259200,252,254.25,251.75,254,216,0,0
486345600,254.75,255.5,253.75,254.25,217,0,0
486604800,253.5,254.75,252,252.75,218,0,0
486691200,251.75,252.5,251,252,219,0,0
486777600,253.25,255.5,253,255.25,220,0,0
486864000,256.5,258,254.5,257.75,221,0,0
486950400,258.25,261.75,258,259.75,222,0,0
487209600,257.75,259,257,258.25,223,0,0
487296000,256.5,258,256,257.75,224,0,0
487382400,257.75,258.75,257.25,258.75,225,0,0
487468800,258.25,258.25,257.25,257.75,226,0,0
487555200,256.5,256.75,254.25,254.5,227,0,0
487814400,252,252.5,251.25,251.5,228,0,0
487900800,252.75,253,251.5,252.5,229,0,0
487987200,252,253,251.25,252.75,230,0,0
488073600,251.75,253.25,250.75,251,231,0,0
488160000,250.5,254,250.25,253.25,232,0,0
488419200,253,255,252.25,254.5,233,0,0
488505600,254.75,255.25,253.25,253.5,234,0,0
488592000,254,254.5,251.5,251.75,235,0,0
488678400,251.5,253.25,250.75,251.75,236,0,0
488764800,250.75,252.5,250.75,251.5,237,0,0
489024000,250.75,251,247.5,247.75,238,0,0
489110400,247.75,249,247.25,247.75,239,0,0
489196800,247.75,248.5,246.5,246.5,240,0,0
489369600,248,252,248,251,241,0,0
489628800,251.75,251.75,248.75,249.25,242,0,0
489715200,248.5,248.5,246,246.25,243,0,0
489801600,246.25,247.5,246,246.25,244,0,0
489888000,246,247.75,245.25,246.25,245,0,0
489974400,249.25,250.5,248.5,249.75,246,0,0
490233600,246,247,244.5,244.75,247,0,0
490320000,244.5,244.5,241.25,241.75,248,0,0
490406400,243,243,239,241.25,249,0,0
490492800,241,241.5,239,239.25,250,0,0
490579200,238,238,236,236,251,0,0
490838400,236.75,237.5,235,235.25,252,0,0
490924800,236.75,237.5,234,234.25,253,0,0
491011200,234.25,235.25,232.25,232.25,254,0,0
491097600,232.5,234,231.75,233.25,255,0,0
491184000,233.25,236.25,233.25,234,256,0,0
491443200,234,235.5,231.25,231.75,257,0,0
491529600,231,231.75,228.5,228.75,258,0,0
491616000,229.25,229.75,226.25,227.75,259,0,0
491702400,227.5,228.5,226.5,228,260,0,0
491788800,228.75,229.25,226,226,261,0,0
492048000,225.5,225.5,224,225.25,262,0,0
492134400,224.5,225.25,223,224,263,0,0
492220800,225,226.25,224.75,225.25,264,0,0
492307200,225.5,225.75,222.5,222.75,265,0,0
492393600,222.5,224.25,222.25,222.75,266,0,0
492652800,222.5,223.75,221.75,223.5,267,0,0
492739200,221.75,222.5,221,221.25,268,0,0
492825600,221.5,226,221.25,224.75,269,0,0
492912000,225.75,227.75,225.25,227.5,270,0,0
492998400,227.5,227.75,223.5,225.25,271,0,0
493257600,224.25,224.75,223,223.75,272,0,0
493344000,222.75,223.5,221.5,222,273,0,0
493430400,221.75,223.75,221.5,223,274,0,0
493516800,223.25,225.25,222.5,225,275,0,0
493603200,225,225.75,224,224,276,0,0
493862400,223.5,223.5,220.25,220.5,277,0,0
493948800,219.25,220.25,218.25,218.75,278,0,0
494035200,219.5,219.5,217.25,217.25,279,0,0
494121600,217,218,216.75,217.75,280,0,0
494208000,218.25,219,217.5,218.75,281,0,0
494553600,218.25,218.5,215.5,216.25,282,0,0
494640000,216,217.25,214.5,217,283,0,0
494726400,217.25,221.25,216.25,221,284,0,0
494812800,218.75,219.5,216.5,216.75,285,0,0
495072000,216,216.5,214.75,215.25,286,0,0
495158400,215.5,216.5,214.5,216.25,287,0,0
495244800,216.5,218.75,216.25,217.75,288,0,0
495331200,216.5,220.5,216.25,218.75,289,0,0
495417600,219,220,216.5,216.75,290,0,0
495676800,216,223,216,222,291,0,0
495763200,222,223,220.75,222.25,292,0,0
495849600,221.25,222,219,219.5,293,0,0
495936000,218.5,220,218,218.25,294,0,0
496022400,218.5,218.75,217,217.75,295,0,0
496281600,221,222.5,219.5,221.5,296,0,0
496368000,221.5,227,220.5,226.25,297,0,0
496454400,225.5,228,224.75,225,298,0,0
496540800,224.75,224.75,222.5,223.25,299,0,0
496627200,222.75,223,221.5,222.5,300,0,0
496886400,222.25,226,222.25,224.75,301,0,0
496972800,224.25,225.75,223.75,225.5,302,0,0
497059200,225.25,225.5,224,224.75,303,0,0
497145600,224.5,226,224.25,224.5,304,0,0
497232000,225.25,225.75,224.25,224.5,305,0,0
497491200,222.75,223,221,221.5,306,0,0
497577600,222.5,224.25,222.5,224,307,0,0
497664000,225.5,228,225.25,227,308,0,0
497750400,228,229.5,224.25,224.5,309,0,0
497836800,225.25,225.75,222.5,223.5,310,0,0
498096000,222.75,223,222.25,222.75,311,0,0
498182400,222,222.25,220.5,220.75,312,0,0
498268800,219,219.75,218.5,218.75,313,0,0
498355200,219,220,218.25,219.75,314,0,0
498441600,220.5,221.75,219.75,220,315,0,0
498700800,220.5,222,219.75,220.75,316,0,0
498787200,220.75,225.5,220.75,225,317,0,0
498873600,224,224.25,222,222.25,318,0,0
498960000,221.5,222.5,220.75,221.25,319,0,0
499046400,220.5,221,220.25,220.75,320,0,0
499309200,220.25,224.5,220.25,222.75,321,0,0
499395600,224.25,226.5,224.25,226.25,322,0,0
499482000,226.5,227,225.25,225.5,323,0,0
499568400,226.5,233,226.5,232.75,324,0,0
499654800,232.25,234.5,232,233.5,325,0,0
499914000,232.75,234,231.25,231.5,326,0,0
500000400,231.5,236,231.25,235.25,327,0,0
500086800,236.25,237.25,233.75,233.75,328,0,0
500173200,235,237.5,234.5,236.5,329,0,0
500259600,237.5,238.25,237,237.25,330,0,0
500518800,238,238.5,237.25,237.75,331,0,0
500605200,237.75,238,235.75,237.25,332,0,0
500691600,239,241,238.5,239.25,333,0,0
500778000,239.5,240.75,238.25,240,334,0,0
500864400,239.5,239.5,237,238,335,0,0
501123600,238,239.75,237.75,238.75,336,0,0
501210000,241,242,239.25,241.5,337,0,0
501296400,243.5,244.25,242.25,242.5,338,0,0
501382800,240.75,241.25,238.5,239.5,339,0,0
501469200,238.5,239,237,237.75,340,0,0
501728400,236.75,237.5,235.25,237,341,0,0
501814800,239,240.75,238.5,240.25,342,0,0
501901200,240.75,242.5,240.5,242.25,343,0,0
502074000,244,245.5,242,244,344,0,0
502333200,244.75,245,242,245,345,0,0
502419600,244.25,245.25,242.25,244.75,346,0,0
502506000,245,245,243.25,244.25,347,0,0
502592400,243.25,243.5,242,242.75,348,0,0
502678800,243.25,245,242.5,243.5,349,0,0
502938000,244,244.75,242.5,244.25,350,0,0
503024400,245,245,243.5,244,351,0,0
503110800,242.75,243.25,242,242.25,352,0,0
503197200,242.5,247,242.5,246.75,353,0,0
503283600,245.5,249.75,245,249.25,354,0,0
503542800,249.5,251.5,248.25,250.5,355,0,0
503629200,250.75,251.25,249.5,250,356,0,0
503715600,251,251,249.25,249.75,357,0,0
503802000,249.75,250.25,243,247.5,358,0,0
