time,open,high,low,close,Volume,Futures Open Interest
1244160000,475,475,472.75,473.5,215,3071
1244419200,465.25,465.25,464.5,464.5,82,3121
1244505600,464,473.25,464,471.75,530,3543
1244592000,471,475,463.5,463.5,372,3823
1244678400,467.5,470,467.5,469,40,3851
1244764800,463,463,460.75,460.75,160,3989
1245024000,450.75,452.75,448.75,448.75,156,4105
1245110400,452.5,454,446.75,446.75,282,4262
1245196800,445,447.75,445,445.25,31,4272
1245283200,447,447.5,443.25,443.25,526,4622
1245369600,443.75,449.5,442,442,103,4654
1245628800,440,440,429.25,430,74,4660
1245715200,431,434.5,430,433.75,79,4708
1245801600,433.25,435.5,431,435.5,23,4718
1245888000,430,435,429.5,429.5,128,4798
1245974400,429.25,431.25,428.75,428.75,58,4799
1246233600,429,429,426.75,426.75,16,4800
1246320000,420,420,409,418.25,824,4842
1246406400,418,424.25,416.5,424.25,37,4834
1246492800,425,425,417,418,300,4683
1246838400,415,415,404.75,404.75,31,4698
1246924800,402.5,407,395.25,395.25,331,4698
1247011200,395.25,399.25,395,395.75,312,4664
1247097600,398,402.5,398,402.5,98,4675
1247184000,404.75,404.75,393.5,403.25,70,4636
1247443200,396.75,403.5,395.25,402.5,96,4686
1247529600,405,410.25,405,410.25,38,4694
1247616000,412.5,414.25,405,405,39,4690
1247702400,401,401.5,394.25,394.25,45,4682
1247788800,395,399.5,395,399.5,37,4683
1248048000,400,401.75,400,401.75,39,4690
1248134400,391.5,391.5,390.25,390.5,118,4701
1248220800,391,391,385,388.5,151,4682
1248307200,400.25,406.5,396.75,405,149,4695
1248393600,397.75,397.75,390,390,164,4730
1248652800,387.75,398.5,387.75,397.75,140,4627
1248739200,397,397,392.75,392.75,24,4641
1248825600,391.25,391.75,391.25,391.75,84,4731
1248912000,405.75,406.75,402.5,405.75,23,4738
1248998400,405,413,404,413,52,4757
1249257600,411.5,435.25,411.5,430,128,4784
1249344000,427,433.75,426,426.25,85,4831
1249430400,425,427,415,419.5,117,4861
1249516800,409.5,409.5,402.75,402.75,72,4917
1249603200,401,401.25,387.5,387.5,58,4942
1249862400,395,395,390,392,53,4966
1249948800,392.25,395.5,391.25,393.25,53,4991
1250035200,389.5,402.75,389.5,402.25,179,5082
1250121600,403,409.5,398.25,398.25,16,5082
1250208000,397.5,397.5,391.75,395,80,5124
1250467200,389.5,390,380,390,171,5160
1250553600,389.5,391,388,391,137,5228
1250640000,391,395.75,389.75,395.75,122,5284
1250726400,395,395,391.25,391.25,62,5324
1250812800,395,398,391,395.25,118,5374
1251072000,400,402.5,397.75,402.5,105,5423
1251158400,401,404.25,390.5,393.75,29,5426
1251244800,393,394.25,390.5,392,58,5437
1251331200,390,394.75,387.75,394.75,96,5444
1251417600,392.5,397,391.5,396.5,101,5504
1251676800,393,394.5,388,394.25,100,5553
1251763200,391,391,384,385.75,166,5514
1251849600,385.5,385.5,382,385.25,106,5508
1251936000,384.25,386.25,379.5,381,214,5425
1252022400,376.25,376.5,371.25,371.25,56,5441
1252368000,370,375,370,373.25,65,5441
1252454400,374,378.5,374,376.25,59,5467
1252540800,375,385,375,382.25,89,5461
1252627200,380,386.5,378.75,386.5,125,5472
1252886400,386.5,386.5,382.25,385.25,95,5488
1252972800,388,410,388,404.75,474,5569
1253059200,403,404.5,386.75,396.75,144,5604
1253145600,390.25,392.25,386,392.25,21,5600
1253232000,387,389.75,381.25,381.25,76,5600
1253491200,376.25,381.5,376,381.5,43,5602
1253577600,383.25,391.25,383.25,391.25,25,5614
1253664000,388,399,386,396.25,47,5630
1253750400,390,402.5,390,401,54,5669
1253836800,401,401,396,397,85,5696
1254096000,393,401.25,392.5,401.25,64,5714
1254182400,404,406,402,403,154,5779
1254268800,400,406.25,400,406.25,65,5787
1254355200,405,406.25,400,402.5,77,5813
1254441600,402,402,394.25,395.25,48,5830
1254700800,390,406,390,400.25,123,5839
1254787200,407.25,417,407.25,410.5,569,6046
1254873600,411,416,409,415.25,475,6280
1254960000,415,422,415,417,255,6348
1255046400,414,421,408,412.5,194,6445
1255305600,410,423.5,410,423.5,466,6296
1255392000,420,425,417,423.5,357,6239
1255478400,422.25,425,421,422.5,285,6295
1255564800,417,421,414,419.5,157,6296
1255651200,418.75,423,417.25,418.5,114,6306
1255910400,418.75,430,418.75,430,214,6364
1255996800,425,428,421.75,427.5,137,6388
1256083200,427.5,439.5,427.5,436.25,409,6572
1256169600,434.5,440,433.5,439,506,6946
1256256000,439.5,441,432,434.25,287,7075
1256515200,432,438,420,420,127,7106
1256601600,416.5,422,416,420.25,266,7133
1256688000,423.75,424,415,422.25,411,7228
1256774400,425,433.5,424,433.5,527,7563
1256860800,432,435,420.5,421.75,206,7609
1257123600,426,440,424.5,439.75,310,7508
1257210000,436,450,435,446.75,564,7473
1257296400,445,450.5,438.5,439.75,529,7584
1257382800,438,440,433,433,131,7590
1257469200,433,433,425,426.5,268,7708
1257728400,426,447.25,425.5,447.25,196,7802
1257814800,442,455,440,453,392,8053
1257901200,450,459,450,452.75,733,8426
1257987600,448,455,446,449.25,83,8461
1258074000,448,450.75,445.75,449.25,300,8630
1258333200,449.75,460,449.75,460,467,8888
1258419600,455.5,461,453.5,459,417,9216
1258506000,456.75,462,453,453,317,9410
1258592400,452.25,452.25,445,449.25,215,9499
1258678800,446.5,451.75,444.75,446,209,9632
1258938000,445,456,445,446.5,710,9745
1259024400,445,445,438.5,438.5,404,9944
1259110800,440.5,453.25,440.5,453.25,186,9974
1259283600,443.25,457,443.25,457,163,9971
1259542800,453.75,460,451.25,460,363,10243
1259629200,458.5,460,451.75,454.5,388,10363
1259715600,452,453,446.25,448,165,10408
1259802000,448,453.25,444.25,444.25,148,10463
1259888400,445,445,433.75,435.5,267,10606
1260147600,436,438.5,430,431.75,101,10645
1260234000,433,434.25,430,433.5,136,10742
1260320400,433.75,436.5,429.5,433.5,249,10999
1260406800,435.5,443,435.25,441.25,586,11156
1260493200,444,452,439,450.75,290,11230
1260752400,448.75,453,448.5,452,569,11526
1260838800,449.75,452.25,448.25,449.75,233,11647
1260925200,449,454.75,447,454,270,11700
1261011600,452,452,439.75,441.75,300,11790
1261098000,442,444.5,437.5,441.75,147,11811
1261357200,445,447.25,443,443.5,87,11923
1261443600,443,443,440,443,203,12012
1261530000,445.25,448.5,444,448.5,255,12114
1261616400,449,451,447.75,451,246,12254
1261962000,450,458.25,450,455.5,457,12649
1262048400,453,455,451.5,454.25,470,12866
1262134800,453,453,440.5,449.75,442,12964
1262221200,448,452.5,447.75,447.75,898,13365
1262566800,449.5,455,447.5,451.25,1284,13745
1262653200,450,451.25,448,451.25,323,13848
1262739600,450.25,458.25,450,457.75,1140,14310
1262826000,456.75,457,450.5,452.5,672,14609
1262912400,452,458.25,451.5,458,672,14609
1263171600,456,459,452.5,456.5,672,14609
1263258000,452.5,452.5,426.75,432.5,672,14609
1263344400,430,435,419,434.75,2390,17539
1263430800,433,433.5,429,432.5,1488,18258
1263517200,430,430.25,423.5,425,1823,19016
1263862800,425.5,427.5,422,423.5,484,19187
1263949200,423,423,416.25,421.75,684,19602
1264035600,420.5,423.5,418.25,423.5,1195,19665
1264122000,423,423,413.25,413.75,1511,19335
1264381200,416.75,417.25,414.75,416.5,589,19307
1264467600,416,416,410.75,413.25,575,19336
1264554000,414.25,414.5,409.75,409.75,534,19626
1264640400,409.5,413,409.5,413,799,19710
1264726800,412.5,414,408.5,409.25,433,19819
1264986000,408.5,413.5,408.5,413.5,829,20354
1265072400,412,420,412,418.5,2049,21354
1265158800,417.5,420.5,406.75,406.75,1864,20993
1265245200,410,411.5,403.5,406.75,1385,21991
1265331600,406,409,401.25,404.5,749,22585
1265590800,406.75,411.5,406.75,408.5,451,22562
1265677200,407.5,415,407.5,410.5,440,22705
1265763600,410.5,415,407,412.5,536,22874
1265850000,410.5,415,410.5,414.5,290,22748
1265936400,412,414.25,410.75,412.25,1309,23582
1266282000,412,417.75,412,414.75,601,23854
1266368400,415,417,411.5,411.5,573,23832
1266454800,411.5,412.5,408.75,411.25,1012,24125
1266541200,407.75,413.75,407,413.75,415,24114
1266800400,414.75,425,414.75,422.25,763,24075
1266886800,421,422,416.25,416.75,653,24233
1266973200,418,423,418,422.75,461,24411
1267059600,422,422,417.25,419.5,557,24499
1267146000,422,427,421.5,424.25,1721,24554
1267405200,423,426,416.25,418,707,24629
1267491600,418,420.5,414.75,419,341,24674
1267578000,419,426,419,424.5,1642,25547
1267664400,423,424.25,418.5,420.5,1537,25181
1267750800,420.5,424,413.75,414.5,1169,25484
1268010000,416.25,418,412.75,417,858,25624
1268096400,415.75,416.25,407.5,408.25,3282,27624
1268182800,407.25,411.5,404.5,409.5,1553,27189
1268269200,409.5,411.5,405.5,411,6380,32067
1268355600,410.75,412,408.25,409.75,997,32187
1268611200,409.5,410.25,407.5,409,705,32523
1268697600,410,415,410,414.25,1307,32860
1268784000,414.25,421,413,421,1337,33363
1268870400,420,423,415.5,423,1954,34014
1268956800,422,423,419.5,422,2251,33941
1269216000,421.75,422,417.75,417.75,2707,34634
1269302400,417.5,418.25,410.75,410.75,2789,35835
1269388800,411,413.5,407.5,412.5,1311,35325
1269475200,412,412,402,403.75,1714,35137
1269561600,403,405.5,403,403.75,609,35187
1269820800,403.25,407,403,404.75,625,35409
1269907200,404.5,406,400.5,402.25,1338,36128
1269993600,401,402,396.75,397.5,3879,36868
1270080000,398,402.25,398,400.75,1986,36946
1270166400,400.75,400.75,400.75,400.75,1986,36946
1270425600,401,403.75,400,403.75,1528,37024
1270512000,403,407,402.75,405.75,2786,37077
1270598400,406,416.5,404.5,416.5,6260,39413
1270684800,414.5,414.5,408,410,2159,38986
1270771200,409,412.25,406,406.75,1549,39448
1271030400,406.25,411,406,406.75,1049,40020
1271116800,406,410,404.5,409.75,1394,40665
1271203200,409.5,417,409.25,413.25,3178,40791
1271289600,411.75,418,411,417,2366,40952
1271376000,415.25,417.5,411.75,417.5,1893,41045
1271635200,414.5,415,401.75,402,2307,42454
1271721600,402.75,410.75,402.75,410.25,1941,42722
1271808000,409.25,415,409.25,412.5,1633,42579
1271894400,409.5,414,408.25,412.75,1394,42659
1271980800,411,412,402,402.75,2012,43499
1272240000,400.5,406,400.5,400.75,2848,42748
1272326400,400,401,392,394,2514,43235
1272412800,394,404.5,394,402.25,2113,43349
1272499200,402,412.5,402,408.75,2279,43383
1272585600,408,416.5,407,416.5,1669,43623
1272844800,414.75,417.75,412,414.5,2962,44574
1272931200,414,415,407.5,412.75,4929,47467
1273017600,412.75,415.75,405.75,415.75,2785,48209
1273104000,414.5,419,409.25,410.75,4805,50411
1273190400,409.25,414.5,407,412,2270,51014
1273449600,412,418,411.75,413.5,2721,52148
1273536000,413,419,409,419,2317,52835
1273622400,417.75,422.5,413.5,417.5,5029,55052
1273708800,416.25,419,413,413.5,1755,55814
1273795200,413,413,405,406.25,3596,57067
1274054400,407,407.5,400,400.5,1406,56690
1274140800,402,407.25,401,405.5,1393,56910
1274227200,405,408.5,399,403.5,5183,56056
1274313600,404.5,406,398.75,404.75,3309,55937
1274400000,403,413.25,402.25,411,3819,56382
1274659200,410,416.25,410,415.25,1777,56789
1274745600,414.5,414.5,407.75,410.75,4760,59061
1274832000,413.5,418.25,413.5,418,2768,59546
1274918400,416,420,416,420,1861,60257
1275004800,419.5,419.5,406.25,406.25,2584,61498
1275350400,406,407.5,402,403.75,4406,60379
1275436800,403.5,408,401.5,401.75,4720,60834
1275523200,401.75,405,399,403,3603,61167
1275609600,401,401,393,393,4094,62459
1275868800,394.5,394.75,390.5,392.5,4706,62668
1275955200,391.75,396,391.5,394.5,5164,62144
1276041600,394,398.25,394,397,4214,62594
1276128000,396.25,402.75,394.25,401.5,6511,63022
1276214400,400.25,406,400,406,3863,64112
1276473600,403,410,403,410,1995,63996
1276560000,408.25,410,406.75,409.25,1119,64126
1276646400,408.25,413,407.25,409.5,2005,64130
1276732800,408,412,407.25,410.25,2750,64874
1276819200,408.75,415,408.25,412,3537,65939
1277078400,411.75,416.5,400.75,404.5,4339,65828
1277164800,404.5,405.5,400.5,403.5,2407,65509
1277251200,402,403.5,397.5,398,2603,65900
1277337600,398,401.5,395.5,396.75,3544,66376
1277424000,397,398.75,394,395.25,3218,66715
1277683200,394.25,394.25,388,390.5,3437,67483
1277769600,390,391,382.75,383.25,5161,68852
1277856000,383,410,382.5,406,15308,68465
1277942400,405.25,414.75,403,413,10160,69962
1278028800,411,413.75,409.25,410.5,9429,69026
1278374400,408,415.75,405,405,7899,69766
1278460800,405,414,404.75,411.5,9544,70875
1278547200,411,418.25,409.5,417.25,12170,72864
1278633600,415.25,419,415.25,416.25,6018,73950
1278892800,415.25,418,413,414.75,3909,73680
1278979200,412,419,411.25,413.5,7794,74608
1279065600,412.5,420.75,412.5,419.5,7678,76714
1279152000,418,429,418,427.25,13379,80536
1279238400,426,429,422.75,428.25,7320,82127
1279497600,423,426,415.25,419.75,7311,83398
1279584000,418.75,420,414.5,418,7377,84390
1279670400,417.5,425,417.25,421.75,4531,84603
1279756800,420.25,428.5,419,420.25,8162,86395
1279843200,419,423.5,416,417,5765,87072
1280102400,415.5,419,412.75,414.5,6204,87421
1280188800,412.5,419,411.75,413,8173,87679
1280275200,412.25,426.25,412.25,423.75,9938,88098
1280361600,422.75,429.5,422.5,425.5,10206,88793
1280448000,425,433.25,424.75,433.25,15990,91842
1280707200,432,438.5,428.25,430.75,20326,94123
1280793600,429.75,432.75,426.5,428,7354,94322
1280880000,426.5,438.75,426.25,437.25,16447,96315
1280966400,435,450,432,434.5,28590,102830
1281052800,432.25,440.5,427.75,440.5,19033,106209
1281312000,437,445,437,439,15071,108598
1281398400,438,439.5,432.25,433,8758,108496
1281484800,432.25,435,427,431,13709,109902
1281571200,430,445,429.5,437.75,14985,111325
1281657600,436.75,444,436.75,443.25,9937,113590
1281916800,441.5,445,435.5,436,9728,114530
1282003200,435.5,441.75,435,440.5,12385,114308
1282089600,439.25,444,435.5,439.75,18210,114913
1282176000,438,440.5,430,433.75,25967,113192
1282262400,433.75,442.75,429,442.25,14240,115121
1282521600,441,443.5,438,440.25,8877,116459
1282608000,439.5,439.5,426.25,431.5,18586,113569
1282694400,431.5,434,428.5,432.25,8170,115333
1282780800,431.5,443,431.5,440.25,9814,115864
1282867200,439.25,445,439,440.5,11343,116646
1283126400,441,448,441,446.75,16980,119536
1283212800,445.75,449,440.25,444.25,15130,120450
1283299200,444.75,450.25,443.25,450.25,18124,123083
1283385600,449,451.75,447,451.75,13951,126221
1283472000,451,457.5,448,457.5,46729,122533
1283817600,455,457,448.25,450.25,25621,120207
1283904000,450,454,447.75,449.75,28343,117581
1283990400,449,457.25,448,457.25,25486,120222
1284076800,456,460,452,459.25,27873,122649
1284336000,458.5,461.5,454.75,456,21467,123741
1284422400,455,467.5,455,467,22755,124391
1284508800,466,472,464.5,471.75,19141,126234
1284595200,470.5,474.5,467.5,472,17895,130201
1284681600,472,481.75,471,477.75,38283,132026
1284940800,477,482.75,473.25,473.25,25949,133755
1285027200,473,479.5,469.5,473.75,25281,137629
1285113600,473.5,481.25,473.5,477.5,21791,138643
1285200000,477,477.75,471.25,475.75,26283,142077
1285286400,474.5,492.25,474,489.75,29582,145282
1285545600,488.25,495,483,484.25,23840,147976
1285632000,484,488,477.25,477.75,17995,150564
1285718400,476,483.25,463.75,483,27836,151714
1285804800,481.5,483,470.5,481.25,41068,152564
1285891200,481.25,482.25,460.75,460.75,51893,156966
1286150400,459.5,467.25,452,466.25,37322,157919
1286236800,465,480.25,460.25,476.25,36741,158628
1286323200,476,479.5,475,476.5,19319,156082
1286409600,476,483.75,475.25,481.25,28534,156202
1286496000,481,511.25,478.5,511.25,40417,158222
1286755200,530,542,513.5,514,74583,170128
1286841600,513.75,523.75,513,522.5,47102,169061
1286928000,520.5,526.25,514.75,518.25,35468,174852
1287014400,516.25,526.25,516.25,519.5,33972,175215
1287100800,518,523,513.75,516.75,21690,176582
1287360000,515,518,511.25,516.75,14698,177689
1287446400,515,521.75,506.75,509.5,32382,180032
1287532800,508.25,534.5,507.5,532.25,45242,182743
1287619200,530.25,534.25,521.75,522.75,29180,189500
1287705600,522,530.25,517.5,518.5,19821,190045
1287964800,519,532.75,518.5,532.75,21785,190597
1288051200,531,544.5,527.75,538.25,49135,194942
1288137600,538,542,533.5,539.75,38922,196796
1288224000,538.25,544.5,537.75,543,25784,199207
1288310400,542,545.75,535,542,19986,201988
1288569600,542.75,546.75,536.25,540.25,25359,204166
1288656000,540,545,538,544.75,42481,206463
1288742400,543.5,549.5,540.25,549.5,49037,214317
1288828800,548,558,548,554.5,51084,224748
1288915200,554,556,548.25,555.25,51084,224505
1289178000,554.25,558,552,553,36352,239246
1289264400,552,565.75,547.75,552.25,76167,253195
1289350800,548,556,546.5,549.25,45995,256841
1289437200,549,555,531.75,539.25,57869,255005
1289523600,537,539,509.25,509.25,52338,259216
1289782800,512.25,532,506,519,40451,258794
1289869200,518,518,489,492,71957,259530
1289955600,493.5,502.25,477,499.25,43939,259438
1290042000,499,515,499,508.5,36583,258203
1290128400,509,514.5,487,491,44232,256394
1290387600,489.5,500,482,483.25,24270,255553
1290474000,485.25,496.5,476,494.75,32630,255001
1290560400,494.5,508.75,494,507.75,21220,256941
1290733200,508,511.75,500.75,507,7244,257229
1290992400,512,514,505,510,14290,258918
1291078800,510,512.75,503,503.5,23940,260921
1291165200,503.5,529,502.25,528.75,30769,261081
1291251600,527,533.5,521.5,523,25804,260468
1291338000,523,539.75,523,534.5,33048,258765
1291597200,533,534.5,524.75,529.25,15677,254293
1291683600,528.75,535.5,522.25,524.25,19468,255730
1291770000,523.5,534.5,517.25,533.75,20608,255146
1291856400,533,536,528.5,529.75,16549,255587
1291942800,530,534.75,523,529.25,21913,257613
1292202000,528.75,540,524,540,22577,259255
1292288400,537.75,539.75,533.5,534.25,16025,257400
1292374800,533.5,539.5,527.5,527.75,27661,256097
1292461200,528,533.5,526.75,532.5,16732,255215
1292547600,531.5,544,530.25,541.5,28290,256041
1292806800,541,546.5,540.25,542.75,17068,258264
1292893200,541.5,546.5,541,545.75,13869,258626
