time,open,high,low,close,Total Candles,Volume,Futures Open Interest
1038272400,240,240,240,240,236,5,1155
1038358800,240,240,240,240,237,5,1155
1038531600,239.5,239.5,239.5,239.5,238,5,1155
1038790800,239.5,239.5,239.5,239.5,239,5,1156
1038877200,239,239,239,239,240,5,1192
1038963600,240,240,240,240,241,5,1192
1039050000,239,239,239,239,242,5,1192
1039136400,239,239,239,239,243,5,1190
1039395600,239,239,239,239,244,5,1190
1039482000,239,239,239,239,245,5,1201
1039568400,239,239,239,239,246,5,1201
1039654800,239,239,239,239,247,5,1201
1039741200,240,240,240,240,248,5,1198
1040000400,239.75,239.75,239.75,239.75,249,5,1194
1040086800,239.75,239.75,239.75,239.75,250,5,1193
1040173200,239.5,239.5,239.5,239.5,251,5,1193
1040259600,239.75,239.75,239.75,239.75,252,5,1209
1040346000,239.5,239.5,239.5,239.5,253,5,1203
1040605200,240.5,240.5,240.5,240.5,254,5,0
1040691600,240.5,240.5,240.5,240.5,255,5,1243
1040864400,240.5,240.5,240.5,240.5,256,5,1232
1040950800,239.5,239.5,239.5,239.5,257,5,1229
1041210000,239.5,239.5,239.5,239.5,258,5,1223
1041296400,240,240,240,240,259,5,1233
1041469200,240,240,240,240,260,5,1233
1041555600,240,240,240,240,261,5,1233
1041814800,240,240,240,240,262,5,1194
1041901200,240,240,240,240,263,5,1143
1041987600,242,242,242,242,264,5,1148
1042074000,242.25,242.25,242.25,242.25,265,5,1143
1042160400,242,242,242,242,266,5,1169
1042419600,243,243,243,243,267,5,1209
1042506000,241.5,241.5,241.5,241.5,268,5,1209
1042592400,241,241,241,241,269,5,1210
1042678800,240.25,240.25,240.25,240.25,270,5,1228
1042765200,241,241,241,241,271,5,1251
1043110800,241,241,241,241,272,5,1251
1043197200,241,241,241,241,273,5,1275
1043283600,241.25,241.25,241.25,241.25,274,5,1292
1043370000,240.5,240.5,240.5,240.5,275,5,1310
1043629200,240.75,240.75,240.75,240.75,276,5,1310
1043715600,241.25,241.25,241.25,241.25,277,5,1315
1043802000,240.5,240.5,240.5,240.5,278,5,1315
1043888400,239.5,239.5,239.5,239.5,279,20,1395
1043974800,240,240,240,240,280,20,1504
1044234000,239.5,239.5,239.5,239.5,281,20,1503
1044320400,239.25,239.25,239.25,239.25,282,20,1521
1044406800,239.75,239.75,239.75,239.75,283,20,1531
1044493200,240.5,240.5,240.5,240.5,284,20,1661
1044579600,240.5,240.5,240.5,240.5,285,20,1659
1044838800,241.25,241.25,241.25,241.25,286,20,1664
1044925200,240.5,240.5,240.5,240.5,287,20,1689
1045011600,240,240,240,240,288,20,1790
1045098000,240,240,240,240,289,20,1791
1045184400,240.25,240.25,240.25,240.25,290,20,1778
1045530000,241,241,241,241,291,20,1797
1045616400,240.75,240.75,240.75,240.75,292,20,1780
1045702800,240,240,240,240,293,20,1736
1045789200,239.5,239.5,239.5,239.5,294,20,1774
1046048400,239.5,239.5,239.5,239.5,295,20,1730
1046134800,240,240,240,240,296,20,1787
1046221200,240.5,240.5,240.5,240.5,297,20,1793
1046307600,240,240,240,240,298,20,1781
1046394000,241.75,241.75,241.75,241.75,299,20,1824
1046653200,240.5,240.5,240.5,240.5,300,20,1824
1046739600,240,240,240,240,301,20,1827
1046826000,241,241,241,241,302,20,1827
1046912400,242.5,242.5,242.5,242.5,303,20,1830
1046998800,241.75,241.75,241.75,241.75,304,20,1873
1047258000,238.5,238.5,238.5,238.5,305,20,1921
1047430800,240,240,240,240,306,20,1921
1047517200,240.25,240.25,240.25,240.25,307,20,1923
1047603600,239.25,239.25,239.25,239.25,308,20,1933
1047862800,238,238,238,238,309,20,1952
1047949200,238.25,238.25,238.25,238.25,310,20,1962
1048035600,238.75,238.75,238.75,238.75,311,20,1949
1048122000,239.75,239.75,239.75,239.75,312,20,1907
1048208400,239,239,239,239,313,20,1907
1048467600,238.5,238.5,238.5,238.5,314,20,1910
1048554000,238,238,238,238,315,20,1920
1048640400,238,238,238,238,316,20,1922
1048726800,238,238,238,238,317,20,1931
1048813200,237.5,237.5,237.5,237.5,318,20,1946
1049072400,240.75,240.75,240.75,240.75,319,20,1981
1049158800,242,242,242,242,320,20,2083
1049245200,241.25,241.25,241.25,241.25,321,20,2041
1049331600,240,240,240,240,322,20,2080
1049418000,241,241,241,241,323,20,2167
1049673600,242.75,242.75,242.75,242.75,324,20,2184
1049760000,243,243,243,243,325,20,2200
1049846400,243,243,243,243,326,20,2252
1049932800,241.75,241.75,241.75,241.75,327,20,2280
1050019200,242,242,242,242,328,20,2301
1050278400,241.25,241.25,241.25,241.25,329,20,2312
1050364800,243,243,243,243,330,20,2297
1050451200,242,242,242,242,331,20,2294
1050537600,242.5,242.5,242.5,242.5,332,20,2313
1050883200,241.5,241.5,241.5,241.5,333,20,2313
1050969600,243.5,243.5,243.5,243.5,334,20,2325
1051056000,243,243,243,243,335,20,2335
1051142400,243.5,243.5,243.5,243.5,336,20,2366
1051228800,244,244,244,244,337,20,2542
1051488000,242.5,242.5,242.5,242.5,338,20,2619
1051574400,241.25,241.25,241.25,241.25,339,20,2679
1051660800,241.75,241.75,241.75,241.75,340,20,2689
1051747200,241,241,241,241,341,20,2745
1051833600,241,241,241,241,342,20,2770
1052092800,243.25,243.25,243.25,243.25,343,20,2856
1052179200,242.75,242.75,242.75,242.75,344,1,2874
1052265600,242,244.25,242,244.25,345,1,2909
1052352000,244.75,244.75,244.75,244.75,346,1,3146
1052438400,247,247,247,247,347,1,3337
1052697600,248.5,248.5,248.5,248.5,348,1,3418
1052784000,248,248,248,248,349,1,3563
1052956800,247.5,247.5,247.5,247.5,350,1,3609
1053043200,247.75,247.75,247.75,247.75,351,1,3695
1053302400,246,246,246,246,352,1,3638
1053388800,245.75,245.75,245.75,245.75,353,1,3615
1053475200,246.75,246.75,246.75,246.75,354,1,3629
1053561600,246.75,246.75,246.75,246.75,355,1,3642
1053648000,246,246,246,246,356,1,3772
1053993600,243.5,243.5,243.5,243.5,357,1,3671
1054080000,243.5,243.5,243.5,243.5,358,1,3654
1054166400,245,245,245,245,359,1,3740
1054252800,245.25,245.25,245.25,245.25,360,1,3835
1054512000,244,244,244,244,361,1,3844
1054598400,244.25,244.25,244.25,244.25,362,1,3763
1054684800,242.5,242.5,242.5,242.5,363,1,3797
1054771200,241,241,241,241,364,1,3761
1054857600,241.5,241.5,241.5,241.5,365,1,3777
1055116800,241.5,241.5,241.5,241.5,366,1,3836
1055203200,242,242,242,242,367,1,3832
1055289600,243,243,243,243,368,1,3967
1055376000,243.75,243.75,243.75,243.75,369,1,4026
1055462400,243.25,243.25,243.25,243.25,370,1,4094
1055721600,242,242,242,242,371,1,4164
1055808000,242,242,242,242,372,1,4213
1055894400,243.5,243.5,243.5,243.5,373,1,4295
1055980800,243,243,243,243,374,1,4262
1056067200,243,243,243,243,375,1,4278
1056326400,241.5,241.5,241.5,241.5,376,1,4211
1056412800,241.25,241.25,241.25,241.25,377,1,4243
1056499200,241.75,241.75,241.75,241.75,378,1,4206
1056585600,240.75,240.75,240.75,240.75,379,1,4261
1056672000,240,240,240,240,380,1,4412
1056931200,240.5,240.5,240.5,240.5,381,1,4427
1057017600,239.75,239.75,239.75,239.75,382,1,4472
1057104000,239.75,239.75,239.75,239.75,383,1,4429
1057190400,244,244,244,244,384,1,4027
1057536000,240,240,239.25,239.25,385,1,3998
1057622400,240.25,240.25,240.25,240.25,386,1,4064
1057708800,239.5,239.5,239.5,239.5,387,1,4158
1057795200,238,238,238,238,388,1,4118
1057881600,238,238,238,238,389,1,4164
1058140800,238,238,238,238,390,1,4323
1058227200,237,237,237,237,391,1,4417
1058313600,237.25,237.25,237.25,237.25,392,1,4513
1058400000,236.5,236.5,236.5,236.5,393,1,4622
1058486400,235,235,235,235,394,1,4697
1058745600,234.75,234.75,234.75,234.75,395,1,4762
1058832000,235,235,235,235,396,1,4874
1058918400,235.5,235.5,235.5,235.5,397,1,4854
1059004800,235.25,235.25,235.25,235.25,398,1,4948
1059091200,235,235,235,235,399,1,4929
1059350400,236.75,236.75,236.75,236.75,400,1,4881
1059436800,237.25,237.25,237.25,237.25,401,1,4971
1059523200,236.5,236.5,236.5,236.5,402,1,5244
1059609600,235.5,235.5,235.5,235.5,403,1,5393
1059696000,236.5,236.5,236.5,236.5,404,1,5423
1059955200,237.75,237.75,237.75,237.75,405,1,5638
1060041600,237.75,237.75,237.75,237.75,406,1,5645
1060128000,240,240,240,240,407,16,5968
1060214400,240,240,240,240,408,16,5739
1060300800,240,240,240,240,409,1,5726
1060560000,240,240,239,239,410,1,5833
1060646400,245,245,245,245,411,1,6370
1060732800,243.5,243.5,243.5,243.5,412,1,6790
1060819200,243.5,243.5,243.5,243.5,413,1,6708
1060905600,243.25,243.25,243.25,243.25,414,7,6793
1061164800,243,245.25,243,245.25,415,7,7037
1061251200,243,243,243,243,416,6,7238
1061337600,242.5,243,242.5,243,417,6,7145
1061424000,241,241,241,241,418,6,7223
1061510400,242.75,242.75,242.75,242.75,419,3,7374
1061769600,243,243,241,241,420,3,7410
1061856000,242.25,242.25,242.25,242.25,421,3,7680
1061942400,241.25,241.25,241.25,241.25,422,3,7883
1062028800,243.75,243.75,243.75,243.75,423,3,8242
1062115200,244.25,244.25,244.25,244.25,424,3,8677
1062460800,243.75,243.75,243.75,243.75,425,3,8659
1062547200,243.5,243.5,243.5,243.5,426,3,9001
1062633600,244,244,244,244,427,3,9174
1062720000,243.75,243.75,243.75,243.75,428,3,9152
1062979200,243.5,243.5,243.5,243.5,429,3,9292
1063065600,243.75,243.75,243.75,243.75,430,1,9410
1063152000,245,245,243.75,243.75,431,1,9556
1063238400,242,242,242,242,432,1,9721
1063324800,240,240,239.5,239.5,433,1,9601
1063584000,240.5,240.5,240.5,240.5,434,2,9820
1063670400,242,242,237.75,237.75,435,2,10147
1063756800,237.25,237.25,237.25,237.25,436,2,10224
1063843200,238.25,238.25,238.25,238.25,437,2,10388
1063929600,239,239,239,239,438,2,11061
1064188800,239,241,239,239.75,439,2,11009
1064275200,237.75,237.75,237.75,237.75,440,2,11240
1064361600,238.25,238.25,238.25,238.25,441,2,11291
1064448000,238.75,238.75,238.75,238.75,442,2,11546
1064534400,238,238,238,238,443,1,11828
1064793600,237.5,238.75,237.5,238.75,444,1,11970
1064880000,237.5,237.5,237,237,445,1,12430
1064966400,236.25,236.25,236.25,236.25,446,5,13612
1065052800,236,237,236,237,447,5,13697
1065139200,238.25,238.25,238.25,238.25,448,5,14386
1065398400,237.25,237.25,237.25,237.25,449,5,14960
1065484800,239.25,239.25,239.25,239.25,450,5,17036
1065571200,238.75,238.75,238.75,238.75,451,5,17095
1065657600,238.75,238.75,238.75,238.75,452,5,17268
1065744000,237.25,237.25,237.25,237.25,453,5,17519
1066003200,237,237,237,237,454,5,17403
1066089600,237,237,237,237,455,4,18247
1066176000,237,237,236.25,236.25,456,1,18928
1066262400,235.5,235.75,235.5,235.75,457,1,19773
1066348800,234.75,234.75,234.75,234.75,458,1,19799
1066608000,234.25,234.25,234.25,234.25,459,1,20410
1066694400,233.25,234.5,233.25,234.5,460,1,20961
1066780800,237.75,237.75,237.75,237.75,461,1,21142
1066867200,248.5,248.5,248.5,248.5,462,4,21463
1066953600,246,247,246,246,463,16,21824
1067216400,244,247,244,246.25,464,115,22330
1067302800,246,247,244,247,465,33,23026
1067389200,247,248.75,247,248.75,466,131,24395
1067475600,249,249.5,248,249.5,467,8,25274
1067562000,249,249.25,248.5,249,468,5,25699
1067821200,248.5,249,246.5,246.5,469,7,26028
1067907600,245,245,241.25,241.25,470,183,25229
1067994000,240.5,244.5,240.5,244.5,471,2,25870
1068080400,244.25,244.25,243.25,243.25,472,2,26061
1068166800,244,244,244,244,473,11,26031
1068426000,244,244,242.75,242.75,474,23,26555
1068512400,242.5,245,242.5,242.75,475,9,27266
1068598800,242.5,245.25,242.5,245.25,476,22,28197
1068685200,246.5,247.75,246.5,247.75,477,43,28463
1068771600,247,249,247,247.75,478,42,28480
1069030800,247,249,247,247.75,479,30,29106
1069117200,247.75,247.75,245.5,245.5,480,52,29272
1069203600,245.5,245.5,244.25,244.25,481,4,30145
1069290000,243.75,244.75,243.5,244.75,482,4,30166
1069376400,244.75,244.75,244.75,244.75,483,4,42010
1072746000,244.75,244.75,244.75,244.75,484,4,41650
1072832400,244.75,248.75,244.75,248.75,485,7,41782
1073005200,249.5,253.5,249.25,253.5,486,79,43222
1073264400,250,253,249.5,253,487,89,44373
1073350800,252,254,252,253.5,488,125,44373
1073437200,253,254,252,252,489,4,44373
1073523600,251.75,253.25,251,253.25,490,73,44373
1073610000,253,254,252.75,252.75,491,34,46616
1073869200,252.5,260.25,250.25,260.25,492,701,54979
1073955600,260,265,255.5,265,493,669,61725
1074042000,265,267.75,263,267.75,494,80,67408
1074128400,267,268.75,267,268.75,495,107,71397
1074214800,267.75,271,267,271,496,193,75961
1074560400,271,273.25,270,273.25,497,187,80140
1074646800,272.5,274.5,271.75,274.5,498,186,84058
1074733200,273,274.25,272.5,272.5,499,223,86337
1074819600,271.75,273.75,270.5,273.75,500,271,88629
1075078800,273,277.75,273,277.75,501,75,91765
1075165200,277,277.75,274.25,274.25,502,291,94870
1075251600,272.5,274,268,268,503,167,99024
1075338000,267.75,268.5,267.25,267.5,504,56,99024
1075424400,267,274,267,274,505,168,104783
1075683600,272.75,274,269.5,269.5,506,104,104556
1075770000,269,270.75,268.25,270.75,507,30,105132
1075856400,270.75,271,270,270,508,78,107567
1075942800,269,276,269,276,509,325,110923
1076029200,275.5,278.5,274.75,278.5,510,446,113199
1076288400,275.5,283.5,273.25,283.5,511,851,117171
1076374800,282.75,283.5,280.25,280.25,512,443,120413
1076461200,279.25,283.75,278.5,283.75,513,276,122723
1076547600,283.25,285,282,282,514,247,122514
1076634000,280.75,284,280,281.25,515,406,123174
1076979600,281,284.5,281,283,516,112,123897
1077066000,282.75,283,280.5,280.5,517,140,124426
1077152400,279.75,283.5,279.75,283.5,518,647,125831
1077238800,283.5,285,283.25,284.75,519,1084,129152
1077498000,286,288.25,285.25,288.25,520,255,135921
1077584400,287.75,292.25,286,292.25,521,1423,139687
1077670800,292,296,291.75,292.25,522,177,142523
1077757200,292,294.5,292,294.5,523,516,147341
1077843600,294.25,295.5,293.5,295.5,524,686,150729
1078102800,295,297.75,295,296.5,525,446,154465
1078189200,295.5,297.5,292,292,526,1013,154465
1078275600,290,293.25,288.5,293.25,527,424,157459
1078362000,293,295,292,292,528,603,157656
1078448400,291.75,293,291.5,291.5,529,265,159193
1078707600,291,292,287.25,287.25,530,145,161541
1078794000,286.75,295,286.5,295,531,536,163909
1078880400,294.75,296,291.75,291.75,532,232,166415
1078966800,291.5,293.25,291.5,292.25,533,136,169710
1079053200,292.25,294.75,292.25,294.75,534,442,170124
1079312400,293.75,300,293.5,300,535,340,174384
1079398800,299.25,299.5,298.5,298.5,536,453,176286
1079485200,298.5,300,297.25,300,537,1172,178015
1079571600,300,305.25,299.75,305.25,538,427,182802
1079658000,304.5,307.5,304,307.5,539,1245,189201
1079917200,307.25,316.5,307.25,316.5,540,908,194876
1080003600,315,316,314,314.75,541,720,200607
1080090000,314,316.75,308.75,308.75,542,389,202887
1080176400,308,310,302.5,302.5,543,582,204562
1080262800,302.5,304.75,301.75,301.75,544,456,207533
1080522000,299.75,303,299.75,300.75,545,344,206808
1080608400,300,306.75,300,306.75,546,553,208657
1080694800,306,317.75,305.25,317.75,547,1005,222007
1080781200,317.5,326.5,317.5,326.5,548,1178,234017
1080867600,326,334.25,325.75,334.25,549,1702,245391
1081123200,334,338.5,333.75,335.25,550,507,252408
1081209600,334.5,334.75,332,332.25,551,1660,257798
1081296000,332.25,338,332.25,336.5,552,1005,264143
1081382400,336.5,339,336.5,336.5,553,2372,272231
1081728000,336.25,337.5,326.5,326.5,554,1750,279369
1081814400,326,326.25,314,314,555,1238,280131
1081900800,313,319.5,311.5,319.5,556,1300,285318
1081987200,320.5,323.25,304.5,304.5,557,1527,286314
1082073600,305.5,311,305.25,311,558,1337,286595
1082332800,312.75,315,307.5,310.25,559,611,289058
1082419200,308.75,310,307.5,307.5,560,1815,291421
1082505600,307.5,308,301.5,302,561,688,290901
1082592000,302.5,305,301.5,304.5,562,683,287117
1082678400,305,307.5,304.5,305.5,563,701,289864
1082937600,305.75,305.75,302.25,303,564,597,291587
1083024000,301.75,312,301.75,312,565,868,295713
1083110400,312,314.25,310,310,566,404,296010
1083196800,310,313.5,308.5,313.5,567,1072,295839
1083283200,314.5,317.25,314.5,317.25,568,1244,299988
1083542400,317.5,320.75,315.25,319.75,569,568,303230
1083628800,318.5,320,317,320,570,946,302029
1083715200,319,320.5,315.25,315.25,571,998,306745
1083801600,314.5,315,303.75,303.75,572,1438,306026
1083888000,303.75,304.75,301.5,304.75,573,1737,303172
1084147200,303,304.25,292,292,574,1302,299120
1084233600,291.5,294,291.25,293.5,575,979,296815
1084320000,293.5,297,290.75,290.75,576,374,299918
