time,open,high,low,close,Total Candles,Volume,Futures Open Interest
498960000,225,225.75,223.25,223.5,66,0,0
499046400,223.5,224,223.25,223.5,67,0,0
499309200,223.5,225,223.25,223.75,68,0,0
499395600,224.75,226.5,223.5,226,69,0,0
499482000,226.75,227.25,225,226.25,70,0,0
499568400,227.5,230.5,227,229.75,71,0,0
499654800,229.5,232.75,228.25,229.25,72,0,0
499914000,228.75,230,228.25,228.25,73,0,0
500000400,228.25,231.5,228,231,74,0,0
500086800,231.25,232,229.25,229.5,75,0,0
500173200,229.5,230.25,228.25,228.25,76,0,0
500259600,230,230,228.5,228.75,77,0,0
500518800,229.5,229.5,227.5,227.5,78,0,0
500605200,227.75,228,226.5,227.5,79,0,0
500691600,228.25,229,226.5,227,80,0,0
500778000,227.5,228.25,226.75,227.75,81,0,0
500864400,227.75,228,225.5,225.75,82,0,0
501123600,225.75,227,224.75,224.75,83,0,0
501210000,225.25,227.25,224.75,225.25,84,0,0
501296400,225.5,226.75,224.5,226.25,85,0,0
501382800,225.25,227,224.5,224.75,86,0,0
501469200,224.75,227,224.5,226.5,87,0,0
501728400,226,227,225.5,225.75,88,0,0
501814800,226.25,228.25,225.5,227.25,89,0,0
501901200,227.5,228,226.25,227.5,90,0,0
502074000,228.75,228.75,227,227,91,0,0
502333200,227.25,227.75,226,227,92,0,0
502419600,226.5,228.75,226.25,228.75,93,0,0
502506000,229,229.75,228.25,229.5,94,0,0
502592400,228.75,230.25,228.5,229.75,95,0,0
502678800,229.5,229.5,228,228.75,96,0,0
502938000,228,229,227.25,229,97,0,0
503024400,229,229.25,227.5,228.5,98,0,0
503110800,228.25,229.5,228,229.25,99,0,0
503197200,229,230,227,229,100,0,0
503283600,226.75,228,226.5,227.25,101,0,0
503542800,226,227.5,225.75,226.25,102,0,0
503629200,227,230,226,229.5,103,0,0
503715600,229.75,230.75,226.5,227.25,104,0,0
503802000,227,229.25,226.25,228,105,0,0
503888400,229.25,230.5,228.5,229.5,106,0,0
504147600,230.25,230.5,227,227.25,107,0,0
504234000,227.75,227.75,226.5,227,108,0,0
504406800,227.25,227.75,227,227.5,109,0,0
504493200,228,229,227.5,228.25,110,0,0
504752400,228.5,229,228.25,228.25,111,0,0
504838800,228.5,228.75,228,228,112,0,0
505011600,228,228,225.5,226,113,0,0
505098000,225.75,225.75,222.75,223,114,0,0
505357200,222.5,223.5,222.25,223,115,0,0
505443600,223.25,225,222.75,225,116,0,0
505530000,224,225,224,224.75,117,0,0
505616400,224,225.5,224,225.25,118,0,0
505702800,225,225.75,224.25,224.5,119,0,0
505962000,224,225,223,223,120,0,0
506048400,219.5,220,218.25,218.5,121,0,0
506134800,218.75,221,218.75,220.5,122,0,0
506221200,220.5,222.5,220,220.25,123,0,0
506307600,220,220.5,219,219.5,124,0,0
506566800,218.75,219,217.5,218.5,125,0,0
506653200,219,221.25,218.5,221,126,0,0
506739600,220.5,221,219,220.25,127,0,0
506826000,220.25,221,220,220.75,128,0,0
506912400,220.75,221.25,219.25,219.75,129,0,0
507171600,219.75,221,218.5,220.25,130,0,0
507258000,220,220,217,218,131,0,0
507344400,218,218,216,216.75,132,0,0
507430800,218,218,215,216,133,0,0
507517200,215.5,217.5,215.25,215.5,134,0,0
507776400,216.25,216.25,215.25,215.5,135,0,0
507862800,215.25,215.75,215,215,136,0,0
507949200,215.25,215.75,214.5,214.5,137,0,0
508035600,215,215,214,214.25,138,0,0
508122000,214,214.5,213,213.75,139,0,0
508381200,213.75,216,213.5,216,140,0,0
508467600,214.5,215.75,213.25,213.5,141,0,0
508554000,214,215,212,212.5,142,0,0
508640400,212,212.5,208.25,208.5,143,0,0
508726800,208.25,208.75,206,206.5,144,0,0
509072400,206.25,207.5,204.5,207.5,145,0,0
509158800,209,209.5,207,207.25,146,0,0
509245200,207.25,208,206,206.25,147,0,0
509331600,206,208.25,205.75,207.5,148,0,0
509590800,208.5,210,207.5,209.5,149,0,0
509677200,209.25,210,209,209.25,150,0,0
509763600,208.5,208.5,207.5,207.75,151,0,0
509850000,208,209.25,205.75,208.25,152,0,0
509936400,208.25,208.5,206.25,207.5,153,0,0
510195600,207.5,207.75,206,206.25,154,0,0
510282000,206.75,207,205,206.5,155,0,0
510368400,205,206.75,205,206,156,0,0
510454800,206.25,207.75,203.5,207.25,157,0,0
510541200,207.25,208,206,207.25,158,0,0
510800400,207,209,206.25,209,159,0,0
510886800,208.75,209,206.75,207,160,0,0
510973200,206.5,209,206.5,209,161,0,0
511059600,208.25,212,207.75,211.75,162,0,0
511146000,212.25,212.25,210.25,211.5,163,0,0
511405200,211.75,212.75,211,211.75,164,0,0
511491600,211.25,212,209.25,209.75,165,0,0
511578000,205.25,205.5,202.5,204,166,0,0
511664400,204.25,205,202.25,202.75,167,0,0
511750800,202,204,201.5,202.25,168,0,0
512010000,202,203.25,200.75,203.25,169,0,0
512096400,203.75,205,203,204.75,170,0,0
512182800,205.25,206.25,205.25,205.75,171,0,0
512269200,206,206,204.25,204.5,172,0,0
512614800,203.75,206,202.25,205.25,173,0,0
512701200,205,207.5,203.75,207.5,174,0,0
512787600,206.5,207,205.25,206.5,175,0,0
512874000,205.5,206,203,203.5,176,0,0
512960400,202.75,204,202,203,177,0,0
513219600,202.5,203.75,202.25,203.5,178,0,0
513306000,204,205.25,203.75,204,179,0,0
513392400,203,203.5,201,201.25,180,0,0
513478800,201,201.25,199,199.25,181,0,0
513565200,199,199.25,197.5,197.75,182,0,0
513824400,197.75,199,197,198.25,183,0,0
513910800,198.5,199.25,197,197.25,184,0,0
513997200,197.25,197.25,194.5,194.75,185,0,0
514083600,194.5,196.5,194.5,196,186,0,0
514170000,196.5,197.25,196,197,187,0,0
514429200,196,196.5,193.5,195.25,188,0,0
514515600,196.5,198,194.5,196.75,189,0,0
514602000,197,198,193.75,194,190,0,0
514688400,194,194.75,193.5,194.25,191,0,0
514774800,194,195,193.75,194.75,192,0,0
515030400,194.5,195,193,195,193,0,0
515116800,195.75,204.75,195.75,199.75,194,0,0
515203200,198,209.75,198,209.75,195,0,0
515289600,208,208,202.5,204,196,0,0
515376000,199.5,202,198,198.75,197,0,0
515635200,198.75,199.5,196.75,198.25,198,0,0
515721600,197.75,200.75,197,200.75,199,0,0
515808000,201.25,202.25,199.75,201.75,200,0,0
515894400,203.5,211.75,203.5,210.75,201,0,0
515980800,209.5,212.5,208.5,211.25,202,0,0
516240000,207.5,208,202.25,204.25,203,0,0
516326400,206,208.25,204.75,206.5,204,0,0
516412800,205.5,207.5,203.75,204.5,205,0,0
516499200,204.5,205.25,200.5,201.5,206,0,0
516585600,199.5,200.5,198.75,199.75,207,0,0
516844800,198.75,199,196.75,198.75,208,0,0
516931200,198.25,200.5,197.75,199.25,209,0,0
517017600,198.75,199.5,197.25,197.75,210,0,0
517104000,197.5,197.5,196.5,197.25,211,0,0
517190400,196.75,198.5,196,196.5,212,0,0
517536000,196.25,196.75,195,195.25,213,0,0
517622400,196,196,194,194.25,214,0,0
517708800,194.25,194.75,193.25,193.5,215,0,0
517795200,193.5,194.75,192.5,193.25,216,0,0
518054400,194,196,193.25,196,217,0,0
518140800,196.75,197.75,194.5,194.75,218,0,0
518227200,195,195.75,194,194.75,219,0,0
518313600,194.25,194.75,193.25,194.25,220,0,0
518400000,195.5,198,194.75,196.75,221,0,0
518659200,195.5,195.75,193.5,195,222,0,0
518745600,194.25,195,193.5,194,223,0,0
518832000,193.75,194.75,193,193.25,224,0,0
518918400,192.5,192.5,190,190.75,225,0,0
519004800,190.75,192,190.25,191,226,0,0
519264000,191.5,192,189.5,189.75,227,0,0
519350400,189.5,193.5,189,191.25,228,0,0
519436800,191.25,192.25,190.75,191,229,0,0
519523200,191.25,193.5,191,193,230,0,0
519609600,192.5,192.5,189.5,189.75,231,0,0
519868800,189.25,189.5,188,188.25,232,0,0
519955200,188.25,188.5,185,185.75,233,0,0
520041600,186,187,185,185.5,234,0,0
520128000,185.75,187.25,185,185.25,235,0,0
520214400,185.5,187,185.5,186.5,236,0,0
520473600,185,185,182,182.25,237,0,0
520560000,181.75,182.75,180.5,181,238,0,0
520646400,181.75,183.75,181.5,182.75,239,0,0
520732800,183.5,184,182.75,183,240,0,0
521078400,180,181,176.75,177.75,241,0,0
521164800,178,179.75,176.75,177,242,0,0
521251200,177,178.25,175.25,175.5,243,0,0
521337600,175,175,172.25,173.5,244,0,0
521424000,174.75,175.75,173.25,173.75,245,0,0
521683200,172,175,171.5,173,246,0,0
521769600,176.25,178.5,176,178.25,247,0,0
521856000,182,182,178.75,181.5,248,0,0
521942400,180.5,180.5,177,177.25,249,0,0
522028800,176,176.75,174,174.75,250,0,0
522288000,174.75,177.5,174,174.25,251,0,0
522374400,173,173.25,170.5,170.75,252,0,0
522460800,172.5,174,171.5,173.25,253,0,0
522547200,174,174.75,172.5,173.5,254,0,0
522633600,172.25,174.25,172.25,174,255,0,0
522892800,173.75,176.5,172.5,175.25,256,0,0
522979200,174.75,174.75,172.25,172.75,257,0,0
523065600,171.5,174,171.5,171.75,258,0,0
523152000,170.75,170.75,169,170,259,0,0
523238400,169.25,177.5,167,174.25,260,0,0
523497600,169,172,169,170.5,261,0,0
523584000,169.25,169.25,167.75,168,262,0,0
523670400,167.25,169.25,166.75,169,263,0,0
523756800,169.75,170.25,168,168.5,264,0,0
523843200,169.5,170.75,168.75,170,265,0,0
524102400,170,172,169.75,171.75,266,0,0
524188800,171.5,172,170,170.25,267,0,0
524275200,167.5,171.25,167.5,170,268,0,0
524361600,171.25,174,171,173,269,0,0
524448000,174,174,171,171.25,270,0,0
524707200,169.5,173,169.5,171.75,271,0,0
524793600,172,172,169.25,169.5,272,0,0
524880000,169,169.5,168.5,168.75,273,0,0
524966400,168.25,169.75,168.25,169.5,274,0,0
525052800,169.75,170,168.25,168.75,275,0,0
525312000,167.25,168,166,166.25,276,0,0
525398400,165.5,166,164.5,164.75,277,0,0
525484800,164.75,166,164,165.75,278,0,0
525571200,166,166.25,165,165.25,279,0,0
525657600,166.25,167,165,165.25,280,0,0
526003200,163.75,164,162.75,163,281,0,0
526089600,162.5,163.75,162.5,162.75,282,0,0
526176000,163,163.5,162,162.5,283,0,0
526262400,163.5,165,162.5,164,284,0,0
526521600,163.25,165.5,162.75,165.5,285,0,0
526608000,166,166.75,163.5,165.25,286,0,0
526694400,164.25,164.75,162.25,162.75,287,0,0
526780800,162,163.25,161.5,162.5,288,0,0
526867200,163.5,163.5,161.25,162.25,289,0,0
527126400,161.25,162,161,161.5,290,0,0
527212800,161,163,161,162.75,291,0,0
527299200,163.25,164.75,162.75,164.75,292,0,0
527385600,165.25,166.75,164.75,165,293,0,0
527472000,166,166.25,164.25,164.75,294,0,0
527731200,165,168,165,166.25,295,0,0
527817600,166.75,171.75,166.5,171.25,296,0,0
527904000,173.25,175.5,172.25,172.75,297,0,0
527990400,170.5,171,169,170,298,0,0
528076800,170.5,172.5,169.75,172.25,299,0,0
528336000,174.75,179.5,174,179,300,0,0
528422400,181.5,181.5,176,176.75,301,0,0
528508800,176.75,177.75,175.5,177,302,0,0
528595200,175.75,176.5,173.75,174,303,0,0
528681600,173.75,174.75,169.5,169.75,304,0,0
528940800,168,168,164,164.25,305,0,0
529027200,164,165.75,163.75,164.25,306,0,0
529113600,164,165,163.75,165,307,0,0
529200000,165,167.75,165,165.75,308,0,0
529286400,165.75,167.25,165.5,167,309,0,0
529545600,166,166.75,165.5,165.75,310,0,0
529632000,165.25,165.5,164.75,165.25,311,0,0
529718400,165,165,163,163.25,312,0,0
529804800,162.75,164.25,162.25,163.25,313,0,0
529891200,163.25,164.5,163.25,164,314,0,0
530150400,163.5,169.75,163.5,168,315,0,0
530236800,168,172,167.5,171.5,316,0,0
530323200,173,174,172,173.25,317,0,0
530409600,172.25,172.25,169,169.75,318,0,0
530496000,170,174,170,173.75,319,0,0
530758800,174,176.75,173.25,175.75,320,0,0
530845200,178,178,174,175.5,321,0,0
530931600,174,174.25,171.25,171.5,322,0,0
531018000,170.5,177,170.5,174.5,323,0,0
531104400,174,176.5,172.75,173.25,324,0,0
531363600,172.25,175.75,172.25,175.25,325,0,0
531450000,176,176.75,175,175.25,326,0,0
531536400,174.75,175,172.5,173.5,327,0,0
531622800,172.5,173,171.25,172.75,328,0,0
531709200,172.5,173.5,171.5,173.25,329,0,0
531968400,173,174,172,172.25,330,0,0
532054800,171.25,172.5,170.25,170.5,331,0,0
532141200,170.25,174.5,170.25,173.25,332,0,0
532227600,173,174.5,172,172.25,333,0,0
532314000,173,173.25,171,171.25,334,0,0
532573200,170.75,170.75,168.5,168.75,335,0,0
532659600,168.5,168.75,167,167.75,336,0,0
532746000,168,169,166.5,168.75,337,0,0
532832400,169.5,170.5,168.5,169,338,0,0
532918800,169,169.75,167.5,167.75,339,0,0
533178000,167.25,167.75,165,165.25,340,0,0
533264400,164.75,165.75,164.5,165,341,0,0
533350800,165,167.25,165,167.25,342,0,0
533523600,168.5,169.25,168,168.75,343,0,0
533782800,170,171.75,169.5,171,344,0,0
533869200,171.5,171.75,167.75,168,345,0,0
533955600,168,169.25,166.25,166.75,346,0,0
534042000,166.25,166.5,160.5,161.25,347,0,0
534128400,161.25,162,160.25,161,348,0,0
534387600,162.25,163.5,162,163,349,0,0
534474000,162.75,163,161.75,162,350,0,0
534560400,161.75,162.75,160.5,161.5,351,0,0
534646800,161,161,158,158.25,352,0,0
534733200,156,157,153.75,154.5,353,0,0
534992400,153.75,155.25,153.75,154.25,354,0,0
535078800,155,155.5,154,154.25,355,0,0
535165200,154.75,155,152.25,152.5,356,0,0
535251600,153.5,153.5,151.5,152.25,357,0,0
535338000,153,153,151.25,151.25,358,0,0
