time,open,high,low,close,Total Candles,Volume,Futures Open Interest
350010000,369,373,368.25,372.25,91,0,0
350096400,371.25,375,370.5,373,92,0,0
350182800,370.25,375.25,368.75,375.25,93,0,0
350269200,374.5,380.5,374,379.75,94,0,0
350528400,375,375.75,371,373,95,0,0
350614800,371.5,377.5,371.5,377.25,96,0,0
350701200,377.5,378.75,375.75,378.5,97,0,0
350787600,375,375.75,372.75,375.75,98,0,0
350874000,374.5,382,374.5,380.25,99,0,0
351219600,379.25,386,378.5,383.5,100,0,0
351306000,381.5,382,378,380,101,0,0
351392400,381,385,381,384.5,102,0,0
351478800,385,385.5,380,382.5,103,0,0
351738000,378.5,378.75,375.25,378.25,104,0,0
351824400,378.5,379,373.25,374.5,105,0,0
351910800,372.75,374.75,372.5,374.5,106,0,0
351997200,370,373,370,372.5,107,0,0
352083600,373,375.75,372,373.25,108,0,0
352342800,370,370,363.25,363.25,109,0,0
352429200,366,366.5,362.5,364.5,110,0,0
352515600,364,364,356,358.75,111,0,0
352602000,360,360.75,352.5,353,112,0,0
352688400,353,356,351.75,354.75,113,0,0
352947600,358,362.5,358,360.5,114,0,0
353034000,362,362.5,358.25,358.75,115,0,0
353120400,356,361,354,360.75,116,0,0
353206800,361.5,366.75,358,366,117,0,0
353293200,366.5,370,365.5,369.25,118,0,0
353552400,369.25,371.5,366,369.75,119,0,0
353638800,369.5,371,367.75,370.75,120,0,0
353725200,370,373.5,369.75,372.5,121,0,0
353811600,371.5,376,370.75,375.25,122,0,0
353898000,369,372,369,370,123,0,0
354157200,370.5,380,370.5,378.75,124,0,0
354243600,378,384,377,379.75,125,0,0
354330000,376,378.5,374.25,378.25,126,0,0
354416400,375.5,378.25,372.5,373.25,127,0,0
354502800,370.5,376,370.25,374.75,128,0,0
354762000,371,379,369.75,378.75,129,0,0
354848400,379.5,383,376.5,382.5,130,0,0
354934800,383,384,378.5,378.75,131,0,0
355021200,378.75,384.75,378.75,382.5,132,0,0
355107600,379,381,376,380,133,0,0
355366800,378,385.5,378,383.5,134,0,0
355453200,386,393.5,386,393.5,135,0,0
355539600,393,395.5,391,394.25,136,0,0
355626000,393,396.25,390.75,395.5,137,0,0
355712400,392,392,386.75,389,138,0,0
355971600,382,387.25,380,386.75,139,0,0
356058000,387,388,383.25,383.75,140,0,0
356144400,383,384.75,381,383.5,141,0,0
356230800,385.5,386.5,383,386,142,0,0
356576400,388,389.5,385.5,386.25,143,0,0
356662800,386,387,384.75,385,144,0,0
356749200,384.5,385.25,381.5,381.75,145,0,0
356835600,381.5,385.5,380.25,381.5,146,0,0
356922000,378,382.75,376,378.5,147,0,0
357177600,379,381.5,378,378.25,148,0,0
357264000,376,376.5,371,371.5,149,0,0
357350400,371.5,374.5,370,373,150,0,0
357436800,373.5,376,371.75,375,151,0,0
357523200,375.5,378.5,375.5,376.75,152,0,0
357782400,374,374,370.5,371.75,153,0,0
357868800,370,373.5,369,373.25,154,0,0
357955200,376,377.75,375.25,376.25,155,0,0
358041600,377,377,374.75,376.25,156,0,0
358128000,376,377.25,375,375.75,157,0,0
358387200,377,378.5,372.5,372.75,158,0,0
358473600,368.75,369,363.25,365,159,0,0
358560000,366.5,367,363.25,366,160,0,0
358646400,367.25,369.5,365.25,368.5,161,0,0
358732800,368.5,371,368,368.75,162,0,0
358992000,372,373.75,370.75,372.5,163,0,0
359078400,372,372,366.75,368.75,164,0,0
359164800,367,369.25,365.25,369,165,0,0
359251200,366.5,367.5,361,361.25,166,0,0
359337600,362.5,363,357.25,357.5,167,0,0
359683200,355,361,354.25,360.5,168,0,0
359769600,360.5,363,359.5,361.5,169,0,0
359856000,363.25,364.25,360,360.25,170,0,0
359942400,360.5,363.25,359.5,362.5,171,0,0
360201600,364.5,365.25,357.5,357.75,172,0,0
360288000,356.5,359.25,354.5,355.25,173,0,0
360374400,356.25,356.5,350,351,174,0,0
360460800,351,352,347,350.75,175,0,0
360547200,351,352.5,348.5,349,176,0,0
360806400,353,354.75,350.25,351.25,177,0,0
360892800,351,354.75,350,354.5,178,0,0
360979200,357,360,356.25,359.75,179,0,0
361065600,358.5,358.75,355.75,356.25,180,0,0
361152000,356,361,356,360.25,181,0,0
361411200,362.5,365.75,362,365,182,0,0
361497600,364,364.25,362,363,183,0,0
361584000,362,362,358.5,359.75,184,0,0
361670400,358,361.25,357.25,359.5,185,0,0
361756800,358.75,361.5,358.5,359.75,186,0,0
362016000,360.5,363,358,358.25,187,0,0
362102400,359,359.75,356.25,356.75,188,0,0
362188800,357.5,358,354.75,355,189,0,0
362275200,355.5,356,346,348.25,190,0,0
362361600,347,348.75,344,344.5,191,0,0
362620800,344,344,339.75,342.5,192,0,0
362707200,343,347.75,340.5,344.25,193,0,0
362793600,346.5,352.5,346,352,194,0,0
362880000,352,353.75,348.5,353.5,195,0,0
363225600,351,363.5,350,363.5,196,0,0
363312000,362.5,368,361.25,361.75,197,0,0
363398400,364.5,370.5,362.5,365.5,198,0,0
363484800,364.5,365,360.5,363,199,0,0
363571200,364,368,363.5,367.5,200,0,0
363830400,372.5,377,370.75,376.75,201,0,0
363916800,373,373,366.75,367.25,202,0,0
364003200,363.5,365,361,362.25,203,0,0
364089600,363.5,364.5,358.5,361,204,0,0
364176000,361,363,356.5,356.75,205,0,0
364435200,350,350.5,346.75,346.75,206,0,0
364521600,344,349.5,342.25,349.25,207,0,0
364608000,350.5,354,349.5,352.75,208,0,0
364694400,350.5,355,349.5,352.75,209,0,0
364780800,354,355.75,352,352.5,210,0,0
365040000,353,353,348,348.25,211,0,0
365126400,346.5,352.25,345,349.5,212,0,0
365212800,349.5,349.75,346,346.25,213,0,0
365299200,346,348.75,342,342.25,214,0,0
365385600,344,348.5,342.5,346,215,0,0
365644800,342,344,340.5,342.25,216,0,0
365731200,342.75,343.5,338.5,339.25,217,0,0
365817600,338.5,341.5,333,333.25,218,0,0
365904000,335,336.5,332.25,334.5,219,0,0
365990400,336.25,338,330,330.5,220,0,0
366249600,325,326,321.5,323.75,221,0,0
366336000,325.5,327,323.25,325.25,222,0,0
366422400,327,327.75,325,325.25,223,0,0
366508800,315.25,316,315.25,315.25,224,0,0
366595200,316.25,317.5,310.25,312.5,225,0,0
366854400,315.5,317.5,315,316.5,226,0,0
366940800,318.5,319,311.25,311.75,227,0,0
367027200,312,315.75,309.25,315.25,228,0,0
367113600,315.75,317.25,313.25,314.75,229,0,0
367200000,311.5,313,306,306.75,230,0,0
367459200,305.5,305.5,300.5,302,231,0,0
367545600,302,304,298,298,232,0,0
367632000,301,302.5,300,302.25,233,0,0
367718400,301.5,301.5,296,297.5,234,0,0
367804800,304,304,299,301.25,235,0,0
368064000,303.5,307,299.5,306.25,236,0,0
368150400,303.25,309,303.25,306.25,237,0,0
368236800,307.5,308.5,305.5,306,238,0,0
368323200,308,309.75,306.25,309.25,239,0,0
368409600,309,310,303.75,303.75,240,0,0
368755200,301,301.75,294.75,297,241,0,0
368841600,296,297.75,293.5,296.25,242,0,0
368928000,297.5,298.5,295.5,297.25,243,0,0
369014400,296.25,296.25,293,293.25,244,0,0
369273600,293,298.5,292,296.75,245,0,0
369360000,297.5,299.25,295.75,299,246,0,0
369446400,298.25,299.5,296.75,297.25,247,0,0
369532800,296,297.75,293.75,296.25,248,0,0
369619200,294.5,295.25,292.5,293,249,0,0
369878400,291.5,293.75,289.75,290,250,0,0
369964800,291,292,289.5,290.75,251,0,0
370051200,290,290.5,288.75,288.75,252,0,0
370137600,288.5,290.75,287.25,289.5,253,0,0
370224000,289.5,290.5,286.75,287,254,0,0
370483200,285.5,288,283.25,285.5,255,0,0
370569600,286.5,288.5,286.5,288.5,256,0,0
370656000,288.5,289.25,287,288,257,0,0
370742400,289,290,286,286.5,258,0,0
370828800,287,289.25,286.75,288.5,259,0,0
371088000,290.75,295.5,290.75,294.75,260,0,0
371174400,293.75,298.5,292.5,297.25,261,0,0
371260800,297,297.5,294.25,294.5,262,0,0
371347200,293,293.75,291.5,291.75,263,0,0
371433600,291.75,292.25,290.5,291.75,264,0,0
371692800,291,295.75,289.75,295.5,265,0,0
371779200,296,298.5,293.75,298.5,266,0,0
371865600,298.5,299.5,296.5,297,267,0,0
371952000,296.75,296.75,293.5,293.5,268,0,0
372038400,292.75,293,290.5,290.75,269,0,0
372297600,289.5,292.75,288.5,291.25,270,0,0
372384000,291.5,291.75,288,288.25,271,0,0
372470400,286.5,290.25,286.5,288.5,272,0,0
372556800,289.25,289.75,287,287,273,0,0
372643200,287,288,285.75,287.25,274,0,0
372906000,285.5,286.5,285,285,275,0,0
372992400,285.25,286.5,285,285.25,276,0,0
373078800,286.25,288,285.25,287.25,277,0,0
373165200,288.25,289.5,287.5,288,278,0,0
373251600,288.25,289.5,287.5,287.5,279,0,0
373510800,287.75,290.5,287.75,288.75,280,0,0
373597200,288.75,288.75,287.5,287.5,281,0,0
373683600,287.5,288.25,286.5,286.5,282,0,0
373770000,286.25,287.5,286.25,286.25,283,0,0
373856400,286.5,286.5,284,284,284,0,0
374115600,284.25,286,283.25,283.5,285,0,0
374202000,283,283.25,280.5,280.75,286,0,0
374288400,280.25,281.5,279.5,280,287,0,0
374374800,281.25,283,280.25,281.5,288,0,0
374461200,282.75,283.25,278.25,278.5,289,0,0
374720400,277,277.75,275.5,276.25,290,0,0
374806800,276.5,277,274,274.25,291,0,0
374893200,274.25,276.75,273,273.25,292,0,0
374979600,273.25,275,273.25,274.75,293,0,0
375066000,276,277.25,275,275.25,294,0,0
375325200,275.25,275.25,272,272.5,295,0,0
375411600,272,272.75,265.75,266,296,0,0
375498000,266.5,268,265.5,265.75,297,0,0
375670800,266,266.5,262.5,263.25,298,0,0
375930000,264,265,261,261.25,299,0,0
376016400,261.5,268,260,266.5,300,0,0
376102800,266.25,267.75,264.5,264.75,301,0,0
376189200,264.75,266.25,263.75,264.5,302,0,0
376275600,266.5,268.5,265.25,265.75,303,0,0
376534800,265.75,265.75,258.25,258.75,304,0,0
376621200,257.5,260.5,254.25,255,305,0,0
376707600,255.5,256.75,252,255,306,0,0
376794000,254.5,256,249.5,251,307,0,0
376880400,252.5,254.5,251.5,254,308,0,0
377139600,252.5,253,246.5,249,309,0,0
377226000,249.25,249.25,244.5,245.25,310,0,0
377312400,243.5,250,236,248.75,311,0,0
377398800,249.5,254,249.5,252.75,312,0,0
377485200,253,253.5,248.5,249.75,313,0,0
377744400,249.25,252,248.25,249,314,0,0
