time,open,high,low,close,Total Candles,Volume,Futures Open Interest
327801600,297.5,299.25,297.5,298.5,167,0,0
327888000,297.5,298.75,296.25,298.5,168,0,0
328233600,298.5,300,297.25,300,169,0,0
328320000,300.5,300.5,295.75,296.25,170,0,0
328406400,295,295.5,292.5,292.75,171,0,0
328492800,292.75,294.5,292.25,294.25,172,0,0
328752000,294.25,294.25,290,290.25,173,0,0
328838400,290,292.5,288.25,292.25,174,0,0
328924800,292.75,293.5,291.25,292.25,175,0,0
329011200,291.75,293.25,290.5,290.75,176,0,0
329097600,290.5,292,290,291.25,177,0,0
329356800,291.5,294,291.5,292,178,0,0
329443200,292.75,293.5,291.25,292,179,0,0
329529600,292.25,293,291.25,291.5,180,0,0
329616000,292,292.5,290.5,291,181,0,0
329702400,291.25,293.25,290,293,182,0,0
329961600,292.5,296,292.5,295.75,183,0,0
330048000,295.5,297,294.5,294.75,184,0,0
330134400,295.25,295.25,292.75,293.25,185,0,0
330220800,294,294.75,292.25,292.5,186,0,0
330307200,293.5,294,291.75,293.75,187,0,0
330566400,294.5,298,294.5,296,188,0,0
330652800,297.5,297.5,294.5,295.25,189,0,0
330739200,296,297.5,295,297.25,190,0,0
330825600,297.5,297.5,295.75,296,191,0,0
330912000,295.5,296,294.75,295,192,0,0
331171200,295.5,298.5,294,298.25,193,0,0
331257600,298.5,303.5,298,302.5,194,0,0
331344000,304.5,311,304.5,308.25,195,0,0
331430400,306,312,305.5,311,196,0,0
331776000,315.5,320,311.75,312,197,0,0
331862400,312.5,315.5,311,315,198,0,0
331948800,310.5,313.25,308.5,309,199,0,0
332035200,312,316.5,312,315,200,0,0
332121600,319,321.75,318.25,321.25,201,0,0
332380800,331.25,331.25,331.25,331.25,202,0,0
332467200,341.25,341.25,323.5,330,203,0,0
332553600,333,335,327,333.75,204,0,0
332640000,340,340,332.5,336.5,205,0,0
332726400,332,334.75,330.5,333,206,0,0
332985600,325,330,323,323.25,207,0,0
333072000,325,329.5,321.5,327.25,208,0,0
333158400,330.5,336,329.5,335.75,209,0,0
333244800,341,343,329,333,210,0,0
333331200,332,332.5,326,326.5,211,0,0
333590400,326.5,331.75,324.5,330.75,212,0,0
333676800,332.5,334.5,330.25,334,213,0,0
333763200,334,336.75,331.5,332.25,214,0,0
333849600,336,342.25,336,342.25,215,0,0
333936000,343,348.5,338.5,346.5,216,0,0
334195200,340,341,336.5,338.75,217,0,0
334281600,340,343,337,342.75,218,0,0
334368000,346,347.25,343.5,344.75,219,0,0
334454400,345,347.25,342.5,344.75,220,0,0
334540800,345.5,345.75,339,340.25,221,0,0
334800000,336,338,334,335.25,222,0,0
334886400,341,345.25,341,345.25,223,0,0
334972800,343.5,346.5,342,342.5,224,0,0
335059200,338,343.75,336,336.75,225,0,0
335145600,335,335,332.25,333.25,226,0,0
335404800,334.5,337.75,332.5,337.25,227,0,0
335491200,337,340.5,336.75,339.5,228,0,0
335577600,341,341.5,337.5,338.75,229,0,0
335664000,339,343.75,338,343.25,230,0,0
335750400,343,344.5,340.25,341,231,0,0
336009600,341.25,347,340.5,346.5,232,0,0
336096000,348,353,346.5,352.25,233,0,0
336182400,351.5,354.25,349,349.75,234,0,0
336268800,349,351.25,348.5,351,235,0,0
336355200,353,358,353,357.5,236,0,0
336700800,358,360.75,355.5,360,237,0,0
336787200,359.5,360,357,358.75,238,0,0
336873600,359,359,354.25,356.75,239,0,0
336960000,356,358.75,356,358,240,0,0
337219200,360,364,360,361.5,241,0,0
337305600,360,360,355.5,357.25,242,0,0
337392000,357,357.75,355.25,355.25,243,0,0
337478400,355.25,357.25,354.25,356.75,244,0,0
337564800,354,359.25,348,349.25,245,0,0
337824000,349,351.75,348.25,348.5,246,0,0
337910400,349,352,345.25,351.5,247,0,0
337996800,353.5,354.25,350.75,351.5,248,0,0
338083200,351,352.25,349.5,352,249,0,0
338169600,353,358,353,357.25,250,0,0
338428800,359.5,360.5,355.5,355.75,251,0,0
338515200,355.5,357.25,352.75,356.5,252,0,0
338601600,356.5,357.5,352,353,253,0,0
338688000,351.5,353,350,351,254,0,0
338774400,350.5,350.5,344.5,345,255,0,0
339033600,344.5,346,340,345.5,256,0,0
339120000,346,349,345.25,348.75,257,0,0
339206400,349.5,349.5,345.5,348.5,258,0,0
339292800,347.5,347.5,343,343.25,259,0,0
339379200,342,346.25,341,346,260,0,0
339638400,347.5,351.75,347.5,351.5,261,0,0
339724800,352,352,349,349.75,262,0,0
339811200,352,352.5,350.25,350.75,263,0,0
339897600,351,353.5,350.5,352.5,264,0,0
339984000,355,355.25,353.5,354,265,0,0
340243200,364,364,361.25,364,266,0,0
340329600,361,363.25,360,361,267,0,0
340416000,363,363,358,360.5,268,0,0
340502400,359,359,356.75,357.25,269,0,0
340588800,355.5,360,355.5,359.75,270,0,0
340848000,362,362.5,358.25,359.75,271,0,0
340934400,358.75,362,358,361.5,272,0,0
341020800,368,370,366,368.5,273,0,0
341107200,368,368.75,366.5,367.5,274,0,0
341193600,372,376,370.5,373.75,275,0,0
341456400,371.5,372,368.75,370.25,276,0,0
341542800,371.5,379,371,377.75,277,0,0
341629200,377,380,374.5,376.25,278,0,0
341715600,374.75,379.25,373.75,374.25,279,0,0
341802000,375.5,376,371.75,373.5,280,0,0
342061200,374,378,373,377.25,281,0,0
342234000,380,382.75,378,382.5,282,0,0
342320400,380.5,380.5,372.5,376,283,0,0
342406800,374.25,375.75,372,375.5,284,0,0
342666000,375.5,376,370.75,373.75,285,0,0
342752400,373,375,371.5,372,286,0,0
342838800,373,378.5,372.5,378,287,0,0
342925200,377.25,380.25,376,376.5,288,0,0
343011600,375.25,382.5,374.75,381.75,289,0,0
343270800,380.75,382.5,378.75,379.25,290,0,0
343357200,382,385,380.75,382.75,291,0,0
343443600,383,384,381.5,382.75,292,0,0
343530000,381.75,390.5,381.75,388.75,293,0,0
343616400,388,389.25,386.25,389,294,0,0
343875600,387,388.25,379.25,382.5,295,0,0
343962000,383,387,380.75,386.5,296,0,0
344048400,385,387.75,383.5,386.75,297,0,0
344221200,388,395.75,388,393.75,298,0,0
344480400,395.5,396,388.5,389,299,0,0
344566800,387.75,388.5,381.5,386,300,0,0
344653200,387,387,380,380,301,0,0
344739600,380.25,380.5,374,374.5,302,0,0
344826000,374.75,377.5,367.25,372.5,303,0,0
345085200,372,374.75,370,370.75,304,0,0
345171600,368.5,368.5,360.75,360.75,305,0,0
345258000,358,359.5,351.25,353,306,0,0
345344400,351.5,353.5,343,343,307,0,0
345430800,335.5,353,335,353,308,0,0
345690000,361,363,359,363,309,0,0
345776400,359,363.5,358,360,310,0,0
345862800,363,370,362,370,311,0,0
345949200,377,378,360,364,312,0,0
