time,open,high,low,close,Volume,Futures Open Interest
1615165200,421.25,421.25,418,420.25,49,1363
1615251600,422.75,423,420.25,422.75,37,1394
1615338000,424,424,417.5,421,42,1412
1615424400,421,422,421,422,56,1465
1615510800,421.75,421.75,418,418,11,1463
1615766400,419,419,415,416.5,23,1476
1615852800,418.25,420.5,414,415.75,40,1500
1615939200,416.25,416.25,415,415.25,5,1502
1616025600,414.5,415.25,413,415.25,4,1503
1616112000,417.75,417.75,417.75,417.75,0,1503
1616371200,413.5,414.5,413.5,414,3,1503
1616457600,415.25,415.25,412.75,414,26,1524
1616544000,412.25,412.25,409.75,411.25,45,1549
1616630400,410.75,410.75,410.75,410.75,0,1549
1616716800,415.5,416.25,412,414.5,7,1549
1616976000,411.75,411.75,411.75,411.75,0,1549
1617062400,411,412.25,409.75,411,19,1554
1617148800,414.75,418.5,411,418,77,1565
1617235200,419,419,416,417.25,21,1570
1617321600,418.5,419.75,418,419.75,26,1562
1617667200,420,420.5,419.75,420.5,59,1606
1617753600,420,424.5,420,423.5,152,1567
1617840000,424.5,428.5,424.5,428.5,94,1610
1617926400,429,433,428,430.25,76,1645
1618185600,430.25,436.5,429,436.5,32,1653
1618272000,439,445,437.5,442.75,76,1659
1618358400,444.75,448,443.75,444.25,47,1673
1618444800,443.5,447.75,441.5,444.75,49,1660
1618531200,446,446,441.5,443.25,31,1649
1618790400,445,446.75,445,446.75,4,1649
1618876800,449,452,446.25,446.75,48,1661
1618963200,445.25,450.5,445,449.25,45,1668
1619049600,450,457,448.5,455,108,1716
1619136000,455,455,450,451,31,1735
1619395200,451,459.75,451,454.25,81,1768
1619481600,459.25,465,453,456.5,173,1858
1619568000,453,456.25,450,452,72,1883
1619654400,451,451.75,446.75,446.75,87,1943
1619740800,446.5,448,443,446,42,1944
1620000000,449,455,444.5,448.75,159,2021
1620086400,453.25,457.25,451.25,455.75,177,2132
1620172800,458,461.25,458,461.25,172,2184
1620259200,458.75,464.25,458.75,461.75,84,2211
1620345600,461.75,461.75,458,459.25,91,2225
1620604800,458.25,458.25,453.25,454.5,51,2267
1620691200,454.25,456.25,449.75,453.5,70,2278
1620777600,453.25,453.25,449,451.5,52,2279
1620864000,449.25,449.25,438,442.25,146,2335
1620950400,442,445.75,436.5,440.25,63,2365
1621209600,435.25,440.5,429.25,440,111,2408
1621296000,443,444.5,439.75,444.25,19,2411
1621382400,440.75,441.75,434.75,441.5,44,2411
1621468800,440.25,447.75,439.25,445.75,21,2412
1621555200,443,443,439.25,439.25,33,2415
1621814400,438,438,430.25,432.5,48,2421
1621900800,433,435,428.5,431,108,2453
1621987200,429,434,427.5,433.25,29,2454
1622073600,434,448,434,446.25,66,2450
1622160000,445,445,442.5,443.25,34,2472
1622408400,445.25,448.25,445.25,445.75,50,2473
1622592000,448,448,444.5,446.5,12,2480
1622678400,447.25,447.25,446.25,446.5,16,2481
1622764800,447,448.25,444,448.25,69,2480
1623024000,449,452.25,448.5,452,115,2435
1623110400,452.25,455,452.25,454.25,32,2435
1623196800,454.75,459.25,453,459,276,2645
1623283200,458,461.75,457.25,461.75,75,2680
1623369600,459.25,463.75,456.25,463.75,141,2748
1623628800,461.25,461.25,449.25,455.5,257,2700
1623715200,454.25,454.25,448,453.75,199,2692
1623801600,454.25,458.25,451.25,452,114,2723
1623888000,451.25,453.25,440,440,107,2764
1623974400,443.25,451.25,439,447.5,104,2755
1624233600,447.25,451.25,444.25,449.25,93,2763
1624320000,450.25,451.25,445,445,37,2775
1624406400,446.5,446.75,443,445.25,40,2786
1624492800,443.25,445.25,439.5,444.75,76,2788
1624579200,444,444.25,435.25,435.75,72,2803
1624838400,437.75,449,437,448.75,106,2829
1624924800,449.25,453.25,449.25,450.25,100,2865
1625011200,450.25,462.25,447.25,455.75,288,2909
1625097600,456.25,461,456,457.25,88,2861
1625184000,458.25,459,456.25,457.5,37,2868
1625578200,456.25,456.25,442,449.5,277,2910
1625616000,450.25,452.25,445.25,448,110,2916
1625702400,449.25,450,447,447.25,42,2918
1625788800,447.25,448.25,446,447.5,61,2940
1626048000,448.25,453.25,448.25,452.5,62,2893
1626134400,449.5,455,449.25,453,69,2870
1626220800,454,455.25,452,453,120,2858
1626307200,454.25,454.5,452.25,454.5,24,2861
1626393600,454.25,457.75,452.5,457.75,33,2853
1626652800,457.75,458.25,454,455.25,32,2855
1626739200,456.25,459,455.25,457.25,53,2874
1626825600,455.25,458.25,455.25,458,40,2877
1626912000,458.25,459,457,458.25,319,3106
1626998400,458,458.75,457,457.25,130,3185
1627257600,457,464,457,463.75,521,3473
1627344000,464.25,465,462.25,463.25,94,3460
1627430400,464.75,465,461.25,462.5,101,3488
1627516800,463,466.25,462.5,465.5,111,3451
1627603200,464.25,465.25,462.5,464.75,22,3461
1627862400,464,467.25,463.5,467.25,151,3421
1627948800,465.5,467.25,464.25,466.5,52,3425
1628035200,467.25,467.5,463.25,466.5,48,3414
1628121600,464.75,469,464.75,466.75,111,3438
1628208000,467.25,473.25,467.25,473,145,3478
1628467200,472,474.5,471.5,473.75,91,3502
1628553600,472.25,475,471.75,474,105,3530
1628640000,474.5,478.25,474.5,475.75,137,3573
1628726400,475.25,481,472.75,478.75,268,3614
1628812800,479.5,484.25,479.25,480.5,188,3646
1629072000,479.5,481,479.5,480.25,59,3647
1629158400,480.75,481,479.5,479.75,59,3628
1629244800,480,481,479.5,480.75,56,3629
1629331200,480.5,480.5,476.25,477.75,811,3961
1629417600,476.25,476.25,468.75,472.25,51,3956
1629676800,473.75,475.5,471,473,69,3989
1629763200,476.25,480.5,476.25,479,70,3980
1629849600,479.75,487.25,479.5,485.5,176,3977
1629936000,484.5,484.5,480.75,481.5,41,3969
1630022400,480,480.5,476.25,479.5,60,3980
1630281600,479.75,480,475.75,479.5,135,4039
1630368000,479.25,479.75,474.75,476.5,144,4086
1630454400,476,480.25,472.25,473.75,135,4086
1630540800,474.25,475.5,471.5,471.5,154,4085
1630627200,471.75,476.25,471.5,472.5,57,4107
1630875600,474.75,478,468.75,470,82,4115
1631059200,470,470.25,468.25,468.5,112,4126
1631145600,468.5,469,465.75,466.25,52,4126
1631232000,466.75,469.25,465.25,468.5,157,4136
1631491200,470,470,467,467,31,4138
1631577600,467,471,467,470.75,48,4156
1631664000,468.5,472.5,468.5,472,230,4099
1631750400,473,475,468.75,468.75,88,4088
1631836800,466.75,467.75,465.25,465.25,52,4104
1632096000,465,469,463.5,466.75,154,4138
1632182400,467,467,462.5,466.5,92,4124
1632268800,468,468.75,465.25,468,85,4115
1632355200,467.75,468.25,465.75,467.5,69,4114
1632441600,466,466,463.25,465.25,68,4114
1632700800,463.75,475.25,463.75,474.5,183,4136
1632787200,473.5,477.75,472.5,476,160,4144
1632873600,477.75,479,476,478,151,4147
1632960000,476.5,483.5,475.5,480.75,214,4208
1633046400,482,488,482,487.5,221,4156
1633305600,486.5,497.75,485.25,493.5,265,4246
1633392000,491,493,488,490.5,51,4240
1633478400,490,491.75,487,487.25,57,4273
1633564800,487,487,482.25,485.75,82,4304
1633651200,486.75,488.75,483.75,485.75,55,4316
1633910400,485.5,488.75,484.5,488.25,52,4340
1633996800,487.5,488.75,484,487.75,143,4398
1634083200,487,487,476,481.5,237,4511
1634169600,481.75,486.25,481.75,485,111,4543
1634256000,484.25,491.5,484.25,489.25,68,4565
1634515200,489,493.25,487.5,492.25,132,4592
1634601600,491.5,495.25,491.5,491.75,66,4640
1634688000,492.5,496.25,491.5,495.5,81,4681
1634774400,496,496,494,494,76,4712
1634860800,494.25,497.75,494,496.5,84,4752
1635120000,496,498,496,497,47,4775
1635206400,497,498.5,496.5,498.5,263,4854
1635292800,497.5,509.25,497.25,507,893,5290
1635379200,506.25,512.75,505.25,508.75,428,5429
1635465600,508,511.75,505.75,510.25,262,5414
1635724800,508.25,514,507.75,513,339,5487
1635811200,513,514.25,510.25,511.25,244,5524
1635897600,510.25,511,507.25,508.25,101,5542
1635984000,508.5,511.75,506.5,507.5,184,5643
1636070400,507,508.75,503.25,503.5,159,5695
1636333200,502.75,503.25,499.75,500.5,127,5747
1636419600,499.75,510.25,499.5,504,241,5809
1636506000,504.75,510,504.5,509.75,290,5870
1636592400,507.75,510.5,505.25,506.5,267,6010
1636678800,507.25,510.25,504.5,508.75,157,6070
1636938000,508.5,511,506.75,510.75,87,6109
1637024400,510,510,508.5,509,59,6141
1637110800,511,515,508.75,511.75,175,6185
1637197200,509.75,514.25,508.75,511.25,146,6202
1637283600,510.25,511.5,508,510,222,6242
1637542800,508.5,510.5,508,510.5,449,6113
1637629200,510,510,508.25,509.75,177,6082
1637715600,509.75,512,509,510.25,262,6091
1637937000,508.5,513.25,506.5,512.5,123,6127
1638147600,511.25,512,507.25,509.75,173,6208
1638234000,508.75,509.75,506,507.75,180,6253
1638320400,505.75,507.75,505.75,507.5,196,6309
1638406800,506,509.5,506,508.5,159,6378
1638493200,508,510.5,508,509.25,119,6383
1638752400,508,509.75,507.5,509.75,63,6407
1638838800,509,511.75,508.75,509.5,211,6369
1638925200,508.75,510.75,508.25,509.25,119,6422
1639011600,509,509.5,505.25,506.25,451,6774
1639098000,505.5,506.75,502.75,505,247,6913
1639357200,505.25,505.25,497,499,247,7093
1639443600,499,502.5,499,501.5,258,7220
1639530000,499.5,504.75,499.25,500.25,307,7336
1639616400,500,501.75,499.5,501.5,70,7362
1639702800,499.75,502.5,499.75,500.75,120,7396
1639962000,500.75,501.5,499,499.75,106,7359
1640048400,500.25,503.5,499.5,501.75,180,7375
1640134800,504,505.25,501.5,502.75,151,7352
1640221200,502,504.5,501.5,503.75,66,7350
1640566800,503.75,510,503.75,507.25,223,7452
1640653200,508.25,508.25,501.5,502.25,167,7462
1640739600,501.5,509,501.5,506.5,105,7493
1640826000,504,505.5,499.75,500.75,208,7628
1640912400,502,503.75,502,502,34,7640
1641171600,503.5,507.5,502.25,504.5,229,7693
1641258000,505.75,510,505.75,508.5,229,7729
1641344400,508.25,509,506.25,507.5,90,7745
1641430800,505.25,514.25,504.5,514,4272,10112
1641517200,513.5,522,512.5,522,3261,10838
1641776400,520,530.25,518.5,527.5,3765,10936
1641862800,525,529,525,527.5,696,11155
1641949200,526,535.25,524.75,534.25,3879,12758
1642035600,534,543,533.25,536.5,2868,13355
1642122000,535,537,528.25,529.75,1090,13410
1642381200,527.75,529.75,526.25,528.25,827,13574
1642554000,528.5,541.25,528.25,538.5,4603,15467
1642640400,538,539,533.5,535,559,16117
1642726800,533.5,537,530,535.5,426,16111
1642986000,535,537.75,530.75,537.75,245,16016
1643072400,537.25,547,534.75,546,5260,18333
1643158800,545,548.25,543.25,544.5,981,18397
1643245200,543.75,546.25,540,541.25,871,18563
1643331600,540,545,540,543.5,866,18718
1643590800,543.5,547.75,538.5,540.5,1722,19127
1643677200,540,550,539.5,548.25,4861,21408
1643763600,548,549.75,543.5,545.75,880,21496
1643850000,545,545.5,540.5,541.5,610,21599
1643936400,543.5,545.5,539.75,543.5,817,21761
1644195600,546.5,549,545.5,548.75,615,21986
1644282000,548.25,549.5,546,549.5,1209,22311
1644368400,549,559,547,558.25,4470,24151
1644454800,558,563,551,553.25,2381,24167
1644541200,552.25,560,550,557.5,815,24221
1644800400,556,561.5,554,561.5,633,24411
1644886800,560,560,552.75,555.75,557,24633
1644973200,554,557.25,553.5,557.25,655,24679
1645059600,554.75,560,553.75,559.75,536,24726
1645146000,559.5,562,557.25,560.25,541,24845
1645405200,560.5,568.5,560,567.75,1381,25069
1645578000,566.25,570.5,564.25,570,1126,25176
1645664400,568,603,560,563.5,7294,26411
1645750800,563.5,570,540,543,1508,26439
1646010000,556,565,547.75,559.25,1775,26551
1646096400,558,574,557,573.25,2070,26613
1646182800,572.25,575,560.25,565.25,1345,26680
1646269200,563,568.25,551,554,2472,26870
1646355600,555.25,580,555.25,562.5,4001,27498
1646614800,565,572.75,560.75,572.75,2250,28150
1646701200,570.25,580,565.25,572.25,1777,28390
1646787600,574.25,576,566.25,573.75,1119,28548
1646874000,569.75,582,565.75,581,751,28605
1646960400,578.75,583.25,575.5,582.5,577,28653
1647216000,583,584.75,575.25,581,588,28771
1647302400,579,579,571.75,578.25,446,28823
1647388800,576.25,579,562.5,563.75,1295,28846
1647475200,564.75,578,562.5,577,716,28857
1647561600,575.25,578.5,572,576.75,605,28982
1647820800,577.75,587,576.5,586.5,1268,29262
1647907200,585.5,592,585,591.75,948,29360
1647993600,589.75,597.5,588.25,595,1190,29659
1648080000,594.75,596.75,592.25,596.5,844,29882
1648166400,596.25,598.75,594.25,598.5,1078,30098
1648425600,596.75,600.25,594,600.25,1832,30540
1648512000,599.25,607.75,590,602.5,8592,33921
1648598400,600.5,617,600.25,607.5,2610,34822
1648684800,607,622.75,605.25,609.75,7256,36972
1648771200,611.25,620.25,608.75,615.25,2438,37253
1649030400,615.25,625,614.75,623.25,1337,37579
1649116800,623,631,622.25,627,2002,38101
1649203200,627,630,626.25,628.5,1043,38392
1649289600,628,638.5,626.75,638,1452,38884
1649376000,638,644.25,636.25,642.5,1761,39194
1649635200,641.25,648.75,640.25,646.25,1218,39478
1649721600,645.5,654.75,645.5,654.5,2197,39907
1649808000,653.25,660.75,651.25,660.5,1694,40165
1649894400,660,663,657.5,661.5,1310,40644
1650240000,661.25,670,661.25,669,1762,41081
1650326400,668,678,667,674.5,8615,43562
1650412800,673,675.5,665.75,674.5,1671,43848
1650499200,673,673.5,664,664.5,1278,44186
1650585600,664,667.25,653,655,1860,44674
1650844800,655.25,673.75,647.75,669.25,6064,46287
1650931200,669.5,677,668.25,675,1974,46865
1651017600,674,679.25,670.25,675.5,1941,47205
1651104000,675,677.75,672,674.75,1546,47443
1651190400,673.5,678.25,672.75,673.75,1274,47700
1651449600,670.5,670.5,661,667.25,1980,48122
1651536000,667.25,669.75,655.5,660.75,2882,48693
1651622400,659.25,667.25,655.25,660.5,3206,49324
