time,open,high,low,close,Total Candles,Volume,Futures Open Interest
409798800,270.75,272.5,269.75,271.75,86,0,0
409885200,272.5,275,271.75,274.75,87,0,0
409971600,274,274.5,272.5,274,88,0,0
410058000,273.25,273.75,273,273.5,89,0,0
410403600,273.5,276,273.25,274.5,90,0,0
410490000,274.25,274.5,273.25,273.5,91,0,0
410576400,273.5,276.5,272.5,275.5,92,0,0
410662800,274.5,277.75,274.5,276.25,93,0,0
410749200,277,279,276.75,277.5,94,0,0
411008400,279.5,280.75,278.75,279.25,95,0,0
411094800,278.75,279.5,277.5,277.75,96,0,0
411181200,278.5,283.75,278.5,283.5,97,0,0
411267600,282,283.25,281.25,282.25,98,0,0
411354000,281.75,285,280.5,284.5,99,0,0
411613200,285.25,286.5,283.25,284.75,100,0,0
411699600,283,284.5,282.25,284.5,101,0,0
411786000,283,284.5,282.25,282.5,102,0,0
411872400,282,282.75,281.25,282,103,0,0
411958800,280.75,283.25,280.25,283,104,0,0
412218000,280.75,285.5,280,284.25,105,0,0
412304400,285.25,286,283.5,284.75,106,0,0
412390800,285.25,287.5,284,287.5,107,0,0
412477200,289,289.75,287.25,289.25,108,0,0
412563600,288,288.25,286,286.5,109,0,0
412822800,286,289.5,286,288.5,110,0,0
412909200,289.5,289.5,286.5,288,111,0,0
412995600,287,288,284.5,287,112,0,0
413082000,287,287.5,285.25,286.5,113,0,0
413168400,286,286.5,285.25,285.25,114,0,0
413427600,284.25,284.75,283.25,283.5,115,0,0
413514000,283.75,285.5,283.5,284,116,0,0
413600400,283.75,287.25,283.75,286.75,117,0,0
413686800,287.5,294,287.5,289.75,118,0,0
413773200,290.5,291,289.25,290.25,119,0,0
414032400,289.75,294.75,289.25,293.75,120,0,0
414118800,293.25,294.5,291.75,292,121,0,0
414205200,291.5,292,289.5,289.75,122,0,0
414291600,289.75,294,289.5,293.25,123,0,0
414378000,294.5,294.5,291,293.75,124,0,0
414723600,291.5,292.5,288,288.25,125,0,0
414810000,286.5,288.5,285.5,288,126,0,0
414896400,289.25,292.5,289.25,289.75,127,0,0
414982800,289,290,286.75,287,128,0,0
415242000,281.5,285,279,281.5,129,0,0
415328400,283.5,286.5,283.5,284.75,130,0,0
415414800,286.5,288.75,285.75,288.5,131,0,0
415501200,288.25,289.75,287.5,289.25,132,0,0
415587600,287,289,286.75,288.5,133,0,0
415846800,289.25,289.25,286.5,288.25,134,0,0
415933200,286.75,287.75,286,286,135,0,0
416019600,286,289.5,285.75,289.25,136,0,0
416106000,292,292.25,288.5,288.5,137,0,0
416192400,288,290.5,288,290,138,0,0
416451600,290,292.5,288.75,292.25,139,0,0
416538000,292.25,294,290.5,291.75,140,0,0
416624400,292,297.75,292,297.25,141,0,0
416710800,299,300,297,298.5,142,0,0
416797200,297,298.5,296,298.25,143,0,0
417056400,298.5,301.25,298.25,299.5,144,0,0
417142800,300,301,298.75,300.75,145,0,0
417229200,310.75,310.75,307,308.25,146,0,0
417315600,307.75,308.75,305.5,307.25,147,0,0
417402000,307,307.5,305.25,305.75,148,0,0
417661200,304.75,307.75,304.25,307.5,149,0,0
417747600,307.5,309.25,305,305.25,150,0,0
417834000,306.5,306.5,302,302.25,151,0,0
417920400,302.25,304,301.75,302.5,152,0,0
418266000,304,306,302.5,303.5,153,0,0
418352400,303,305.25,301.5,304.25,154,0,0
418438800,304,305,302,303,155,0,0
418525200,302.5,305.25,302.25,304.25,156,0,0
418611600,305.5,308,305,307.75,157,0,0
418870800,309,310,304.25,304.5,158,0,0
418957200,304.5,305.25,303,304,159,0,0
419043600,304.5,307.5,303.5,307.25,160,0,0
419130000,308.5,308.75,302,303,161,0,0
419216400,301.5,302.75,299,299.25,162,0,0
419475600,300,302,298.25,301.75,163,0,0
419562000,302.25,305.75,301.75,303,164,0,0
419648400,303.5,303.5,300,301.5,165,0,0
419734800,300.5,302.25,298.5,299,166,0,0
419821200,303,305.75,301.5,303.75,167,0,0
420076800,303,303,300.25,301.5,168,0,0
420163200,300,304,299.25,303.5,169,0,0
420249600,304.5,304.75,299.75,300,170,0,0
420336000,300,300.5,297,299,171,0,0
420422400,300.25,302.5,299,302,172,0,0
420681600,304.5,305.25,302.75,303.25,173,0,0
420768000,302.75,305.5,301.25,301.5,174,0,0
420854400,301.25,302.5,300,302,175,0,0
420940800,302.5,303.75,301.75,303.5,176,0,0
421027200,303.75,305,303.75,304,177,0,0
421286400,303.75,304,301.5,302.25,178,0,0
421372800,302,303.5,301.5,303.5,179,0,0
421459200,298,298.5,293.5,293.5,180,0,0
421545600,290.5,292.5,286.5,288,181,0,0
421632000,289.5,290.5,287.5,288.25,182,0,0
421891200,288,289.75,285.75,289,183,0,0
421977600,289.75,292,289.75,290.75,184,0,0
422064000,291.25,292,288.75,289.75,185,0,0
422150400,290.5,291,287.25,287.5,186,0,0
422236800,286.5,286.75,280,281,187,0,0
422496000,281.5,284.75,280.25,283.75,188,0,0
422582400,284.5,285,280.75,284.75,189,0,0
422668800,284,285.5,282,282.25,190,0,0
422755200,282,283.75,281.5,282.25,191,0,0
422841600,282.25,284,281,281.5,192,0,0
423187200,282.25,285.25,281,281.75,193,0,0
423273600,280.75,283,276.5,277.5,194,0,0
423360000,280,281.5,278.25,281,195,0,0
423446400,281.25,282.5,280,281.75,196,0,0
423705600,281.5,283.5,279,280.25,197,0,0
423792000,279.75,280.25,277.75,279.5,198,0,0
423878400,278.25,278.5,276,277.75,199,0,0
423964800,278.5,279.25,277.5,278.5,200,0,0
424051200,278.25,279.25,277,277.25,201,0,0
424310400,278.25,278.25,273.75,276.75,202,0,0
424396800,275.75,277.75,274.5,274.75,203,0,0
424483200,274.75,275,273,274,204,0,0
424569600,275,276,274,275.75,205,0,0
424656000,276.5,276.5,273,273.5,206,0,0
424915200,273.5,274.25,272.25,273.25,207,0,0
425001600,273.5,280,273.5,279.5,208,0,0
425088000,280.5,283,280.5,282.75,209,0,0
425174400,283.75,288,282.75,287.75,210,0,0
425260800,286.75,288.25,285,286.5,211,0,0
425520000,283,283,279,280,212,0,0
425606400,280,280.25,277.5,278.25,213,0,0
425692800,278.5,279,276.5,278.25,214,0,0
425779200,280,281.5,275,275.25,215,0,0
425865600,274.75,277,273,274.75,216,0,0
426211200,272,275.25,270.75,273.5,217,0,0
426297600,275,281,275,280.25,218,0,0
426384000,281,282,278,279.25,219,0,0
426470400,278,279,277.25,278.5,220,0,0
426729600,283,288.5,283,288.5,221,0,0
426816000,292.5,296.5,291,293.75,222,0,0
426902400,292,294.75,290.25,292.75,223,0,0
426988800,291.5,292.5,289.5,290,224,0,0
427075200,290,298,289.5,296.5,225,0,0
427334400,300,302.5,299,301.25,226,0,0
427420800,303,310.75,303,310.5,227,0,0
427507200,316,320.5,316,320.5,228,0,0
427593600,330.5,330.5,314.5,322.5,229,0,0
427680000,327,332,325.25,330.5,230,0,0
427939200,320.5,327,320.5,326.75,231,0,0
428025600,330,331,317,319,232,0,0
428112000,320,324,316.5,321,233,0,0
428198400,329,331,324.5,328.5,234,0,0
428284800,326.5,327.5,323.25,325.75,235,0,0
428544000,325.5,335.75,324.75,335.75,236,0,0
428630400,341,342.75,338,338.75,237,0,0
428716800,344,347.75,338,346.5,238,0,0
428803200,346,348,342.5,343.5,239,0,0
428889600,344,352.5,341.75,351,240,0,0
429148800,352,355,342.5,348.5,241,0,0
429235200,347,348.25,344,346,242,0,0
429321600,350,356,349.5,356,243,0,0
429408000,358,359.25,353.75,356.5,244,0,0
429494400,357.5,362.5,354.5,356.5,245,0,0
429753600,361,366.5,360.5,366.5,246,0,0
429840000,373,376.5,358.5,363.5,247,0,0
429926400,364.5,366.5,355.5,358.5,248,0,0
430012800,356,356.5,348.5,350.5,249,0,0
430099200,347.5,356,345.5,355.5,250,0,0
430358400,365.5,365.5,365.5,365.5,251,0,0
430444800,375.5,375.5,370,371,252,0,0
430531200,370.5,371,364,366.5,253,0,0
430617600,375.5,376.5,361,362.25,254,0,0
430704000,360,368,359,367.5,255,0,0
430963200,366.75,367.75,360,362,256,0,0
431049600,356,359,352,352,257,0,0
431136000,353,360,352,359.5,258,0,0
431222400,361,361.5,349.5,353.75,259,0,0
431308800,355.5,359.5,354.5,359.25,260,0,0
431654400,363,365.5,360.75,364.75,261,0,0
431740800,365,366,362,363.25,262,0,0
431827200,362.5,365,360.25,364.75,263,0,0
431913600,367.5,370,366.75,367.75,264,0,0
432172800,367.5,367.75,365,365.25,265,0,0
432259200,371,372.75,357,360.25,266,0,0
432345600,358,360,353.5,356.75,267,0,0
432432000,356.75,359.5,347,348.25,268,0,0
432518400,348,353.5,344.5,352.25,269,0,0
432777600,355.5,361.5,354.25,361.25,270,0,0
432864000,361.25,361.5,357,359.25,271,0,0
432950400,369.25,369.25,369.25,369.25,272,0,0
433036800,364.5,367,359.5,360.25,273,0,0
433123200,359,359.25,352.25,354.25,274,0,0
433382400,354.5,354.5,345.5,349,275,0,0
433468800,349.5,354.75,348.75,354.5,276,0,0
433555200,357.25,358.25,348,348.5,277,0,0
433641600,347.5,352,342,351.5,278,0,0
433728000,352,355,350.75,354.75,279,0,0
433987200,352,353.75,349,352.75,280,0,0
434073600,353.5,354,346.5,346.75,281,0,0
434160000,345.5,351.5,343.5,351,282,0,0
434246400,354,355.75,351,352.5,283,0,0
434332800,352.5,353,349.25,349.25,284,0,0
434592000,347.5,348.5,344,348,285,0,0
434678400,347,351,346.5,350.25,286,0,0
434764800,350,351.5,348.5,348.75,287,0,0
434851200,353,358,351.5,357.75,288,0,0
434937600,358.75,358.75,352.25,353.75,289,0,0
435196800,353,353.5,350.25,350.5,290,0,0
435283200,350,350,346.5,347.25,291,0,0
435369600,345.5,346.75,342.5,342.75,292,0,0
435456000,341,341.25,335.5,337.5,293,0,0
435542400,338,342.25,336.25,340.75,294,0,0
435801600,340.75,343.5,339.5,341.25,295,0,0
435888000,347,350,346.75,348,296,0,0
435974400,347,348,339.5,341.5,297,0,0
436060800,340.5,346.25,340.25,345.5,298,0,0
436147200,347,348.5,345.25,347.75,299,0,0
436410000,346,347.5,344.25,344.75,300,0,0
436496400,346.5,347.5,345,346.75,301,0,0
436582800,349.5,353,349,350.75,302,0,0
436669200,348,351.5,347.75,350.75,303,0,0
436755600,350.5,354.75,350.5,354.5,304,0,0
437014800,354.5,358,352.75,357.75,305,0,0
437101200,357.5,358.5,355.25,357.25,306,0,0
437187600,356.5,360.75,356,358,307,0,0
437274000,357.75,359.5,357.5,359.25,308,0,0
437360400,359.5,360.5,355.5,357,309,0,0
437619600,356,356.5,352.5,355.5,310,0,0
437706000,356.5,359,356,358.25,311,0,0
437792400,356.5,356.5,348.25,351.75,312,0,0
437878800,351.5,352.5,346,351.5,313,0,0
437965200,350.75,351.25,346,346.75,314,0,0
438224400,344.5,345.5,342,342.25,315,0,0
438310800,344.5,345.5,336,336.5,316,0,0
438397200,335,336,333.25,335.5,317,0,0
438570000,337,340,337,339.75,318,0,0
438829200,342.5,344.5,341,343.25,319,0,0
438915600,342.5,343.5,341.25,341.5,320,0,0
439002000,343.5,345,340.25,340.5,321,0,0
439088400,341,341.25,337.5,340.75,322,0,0
439174800,340.25,340.25,336.25,336.5,323,0,0
439434000,335,335,330,330.75,324,0,0
439520400,331.5,332.75,328.5,328.75,325,0,0
439606800,328.5,333.75,327.75,333.5,326,0,0
439693200,333.75,335.75,333.5,333.75,327,0,0
439779600,333,333.5,330,330.5,328,0,0
440038800,331.5,332.5,328,329,329,0,0
440125200,327.5,328.25,325.5,326.5,330,0,0
440211600,325.5,326.5,323.5,325.25,331,0,0
440298000,325.5,327.5,324.5,325.5,332,0,0
440384400,326.25,327.75,324.75,327.5,333,0,0
440643600,329.5,337.5,329.5,337.5,334,0,0
440730000,341,341.5,333.5,334.25,335,0,0
