time,open,high,low,close,Total Candles,Volume,Futures Open Interest
592790400,258.75,260.5,258,259.25,98,0,0
593049600,259.5,259.5,258.5,259.5,99,0,0
593136000,259.75,261.75,259,260.25,100,0,0
593222400,260,260.5,259.25,259.25,101,0,0
593308800,259.75,261.5,259,260,102,0,0
593395200,259.5,260.5,259,259.5,103,0,0
593654400,259.5,259.75,255.5,259.25,104,0,0
593740800,258,258,254.25,254.5,105,0,0
593827200,254,258.5,251.75,258.5,106,0,0
593913600,259,260,256,256.25,107,0,0
594000000,256,259,255.5,258.75,108,0,0
594262800,259,260,254.5,256.75,109,0,0
594349200,256,260,255.25,260,110,0,0
594435600,260.25,261.75,259.5,260.25,111,0,0
594522000,260,263,259.5,261.5,112,0,0
594608400,261.5,262.5,259,260,113,0,0
594867600,258.75,260,256.75,260,114,0,0
594954000,259.25,262.5,259,262.25,115,0,0
595040400,262,263.5,260.5,261.5,116,0,0
595126800,260,262.5,259.25,259.5,117,0,0
595213200,259.75,260.75,258,260,118,0,0
595472400,259,262.25,258,262.25,119,0,0
595558800,261,261.5,260,260.75,120,0,0
595645200,261,261.75,258.5,260,121,0,0
595731600,258.25,259,255,256.25,122,0,0
595818000,256,257.25,253.5,254.25,123,0,0
596077200,255,255,251.75,253,124,0,0
596163600,253.75,256,253.75,255.25,125,0,0
596250000,255.75,256,253.75,255.75,126,0,0
596422800,256.75,258.5,256,257.75,127,0,0
596682000,257.5,258,253.25,253.5,128,0,0
596768400,252.5,255.75,252,253.5,129,0,0
596854800,253.5,255.5,253.5,255.25,130,0,0
596941200,255.25,256.5,254.5,256,131,0,0
597027600,256,257,254.5,255,132,0,0
597286800,255.25,255.75,253,253.25,133,0,0
597373200,253,258.75,252.75,257.5,134,0,0
597459600,257.25,259.5,257,257.5,135,0,0
597546000,257.25,259,255.25,256,136,0,0
597632400,255.25,255.5,253.75,254,137,0,0
597891600,254,259.25,254,258.75,138,0,0
597978000,258.25,260.75,258,260.25,139,0,0
598064400,260.25,265.5,260,264.5,140,0,0
598150800,266,267,263.75,264.5,141,0,0
598237200,264,268.25,263.5,268.25,142,0,0
598496400,267.75,268.75,266.5,267.5,143,0,0
598582800,266.5,266.5,264,264.25,144,0,0
598669200,262,271,262,271,145,0,0
598755600,270.5,272.75,269,272.75,146,0,0
598842000,271.75,275,271.25,273.25,147,0,0
599187600,273.5,273.75,271,271.75,148,0,0
599274000,271,274.25,270.25,273.75,149,0,0
599360400,273.25,274.25,271,271.5,150,0,0
599446800,271.5,273.75,271,273.25,151,0,0
599792400,272.5,274.75,272.25,273,152,0,0
599878800,272,278.75,272,278,153,0,0
599965200,277,279.75,275.25,279.25,154,0,0
600051600,278.25,280.25,277.75,278.25,155,0,0
600310800,277.5,280,277,277.5,156,0,0
600397200,277.75,277.75,276,276.75,157,0,0
600483600,275.5,277,275,275.75,158,0,0
600570000,275.25,276.75,274.75,276.75,159,0,0
600656400,276.75,279.5,276.75,279.5,160,0,0
600915600,270,274,269.5,269.5,161,0,0
601002000,269.5,271,265,267.25,162,0,0
601088400,270.5,273.75,267.75,273.25,163,0,0
601174800,273.25,275.25,270.25,271.5,164,0,0
601261200,270.25,271.5,268.25,271.25,165,0,0
601520400,270.5,273,269,269.5,166,0,0
601606800,270.75,273.5,270.75,273.25,167,0,0
601693200,273.25,273.25,269.25,271.25,168,0,0
601779600,272.25,273.25,268.5,271.75,169,0,0
601866000,271.5,273,270,272.25,170,0,0
602125200,271,273.75,270.75,272.5,171,0,0
602211600,273,279.75,273,279.5,172,0,0
602298000,278.5,279.25,275.25,276.75,173,0,0
602384400,276,276.5,273.75,274,174,0,0
602470800,274,276.25,273.25,275,175,0,0
602730000,274.5,275,269,269.75,176,0,0
602816400,269.25,271,268.5,270.5,177,0,0
602902800,270.5,272.25,265.25,268.5,178,0,0
602989200,268.75,270,265.5,269.5,179,0,0
603075600,270.5,271.5,268.25,270.5,180,0,0
603334800,268.25,269.5,267.5,269.25,181,0,0
603421200,269.75,271,269.5,271,182,0,0
603507600,270.5,272,269.25,271,183,0,0
603594000,270.25,272,269.75,270,184,0,0
603680400,269.5,273,268,271.5,185,0,0
604026000,269.5,270.5,268.75,269.5,186,0,0
604112400,269.75,270.5,267.75,270.25,187,0,0
604198800,270,270.75,269.25,269.5,188,0,0
604285200,269.75,271,268.5,269.75,189,0,0
604544400,269.5,271.75,269.5,270.25,190,0,0
604630800,271,272.5,270.25,271.25,191,0,0
604717200,270.5,273.25,270,271.75,192,0,0
604803600,271,273.25,270,273,193,0,0
604890000,272.25,273,270.5,272.5,194,0,0
605149200,272,272.5,270.25,270.75,195,0,0
605235600,271,273.25,270.5,272.25,196,0,0
605322000,272,273.75,270.75,271.5,197,0,0
605408400,271.5,275,270.25,274.5,198,0,0
605494800,274.5,276,273.5,273.75,199,0,0
605754000,273.25,275.5,273,275.25,200,0,0
605840400,274.75,275.25,273.5,274.25,201,0,0
605926800,274.25,275.5,273.75,274.75,202,0,0
606013200,273.75,275,273.75,274.75,203,0,0
606099600,275,275.5,274.25,275,204,0,0
606358800,274.25,277.75,273.75,276.75,205,0,0
606445200,276.5,277,275,275.25,206,0,0
606531600,274.25,275,271.5,272.5,207,0,0
606618000,272,273,269.5,269.75,208,0,0
606963600,269,269,262,262.25,209,0,0
607050000,262,263.5,261.25,262.75,210,0,0
607136400,262.25,263.5,260.5,261,211,0,0
607222800,260,262,253.5,255.25,212,0,0
607309200,256,258,254.75,257.75,213,0,0
607564800,255.75,256.25,250.5,255.75,214,0,0
607651200,258,258.5,257,257.75,215,0,0
607737600,257,258.75,257,257.5,216,0,0
607824000,258,260.5,256.25,260.25,217,0,0
607910400,260.75,261,258,259,218,0,0
608169600,258.5,260.5,257.5,258.25,219,0,0
608256000,258,260,257.75,258.75,220,0,0
608342400,259.75,263.25,259.75,262.25,221,0,0
608428800,262,262.75,260,261.75,222,0,0
608515200,262.5,268.25,262.5,266.25,223,0,0
608774400,267,276,267,272.25,224,0,0
608860800,270,270.5,266.25,270,225,0,0
608947200,270,271,262.75,266,226,0,0
609033600,265.75,267.25,264.25,265.5,227,0,0
609120000,269,272.25,268.5,271.25,228,0,0
609379200,265,266,262.75,263.75,229,0,0
609465600,262,262.75,260,260.25,230,0,0
609552000,261.25,261.75,260,261.25,231,0,0
609638400,262,263.25,260.75,262.5,232,0,0
609724800,260,261.5,259,259.75,233,0,0
609984000,261.75,265.5,261.75,265.5,234,0,0
610070400,264.25,265,262.25,263.25,235,0,0
610156800,263.25,264.5,261.5,263.75,236,0,0
610243200,264.75,265,262.75,263,237,0,0
610329600,262.25,265.25,262.25,264.25,238,0,0
610588800,263.25,264.25,262,262.25,239,0,0
610675200,262.25,262.5,260,262.25,240,0,0
610761600,262.25,262.75,260.5,261.5,241,0,0
610848000,260.5,260.75,257,259.5,242,0,0
610934400,259,259.25,257.25,258.5,243,0,0
611193600,260.5,262.25,260,260.5,244,0,0
611280000,259.5,259.5,254.25,255.75,245,0,0
611366400,254.25,256,252,254.25,246,0,0
611452800,255.25,258,254.75,257.25,247,0,0
611539200,257.25,258.5,256.75,258.5,248,0,0
611798400,253,254,248.5,249.25,249,0,0
611884800,249.25,250,245,245.25,250,0,0
611971200,239,244.5,238,239.75,251,0,0
612057600,241.5,244,241.25,242,252,0,0
612144000,243.5,244.25,240,240.25,253,0,0
612489600,235,235.5,232.5,235,254,0,0
612576000,236.5,238,235,235.25,255,0,0
612662400,234,237.5,232.75,237,256,0,0
612748800,238.5,239.5,237.75,238.25,257,0,0
613008000,237.5,241.25,235.5,240.5,258,0,0
613094400,241,241.25,238,238.5,259,0,0
613180800,237.75,238,235.5,236.75,260,0,0
613267200,235.75,236.25,231.5,231.75,261,0,0
613353600,232.5,233.5,231.75,232.25,262,0,0
613612800,231,235.5,230.75,233.25,263,0,0
613699200,234.75,237.25,234,236.5,264,0,0
613785600,239.5,246,239.5,245,265,0,0
613872000,245,245.75,243.25,245.25,266,0,0
613958400,246.5,248.5,245.5,246.75,267,0,0
614217600,251,256.75,251,256.75,268,0,0
614304000,253,256,251.5,254,269,0,0
614390400,253,259,251.75,252.75,270,0,0
614476800,250.75,251,246.25,248.25,271,0,0
614563200,249.25,250.75,247.75,249,272,0,0
614822400,242,243.5,239,240.5,273,0,0
614908800,241.5,244.5,240.75,244.25,274,0,0
614995200,245.5,249.5,245.5,247.25,275,0,0
615081600,247.5,248.5,245.5,247.25,276,0,0
615168000,248,252.75,248,252.75,277,0,0
615427200,257,262,255,261.5,278,0,0
615600000,271.5,271.5,271.5,271.5,279,0,0
615686400,276,278,268.5,269.5,280,0,0
615772800,271,271,263.75,266.25,281,0,0
616032000,262,265.5,252.25,253.25,282,0,0
616118400,252,255,247.5,249.5,283,0,0
616204800,248,251.75,246,250.25,284,0,0
616291200,251.5,251.75,246.5,249,285,0,0
616377600,248,253.5,248,252.75,286,0,0
616636800,242.75,242.75,242.75,242.75,287,0,0
616723200,238.75,238.75,232.75,236.5,288,0,0
616809600,240,240,237.25,238.75,289,0,0
616896000,237.5,241,236.75,237.5,290,0,0
616982400,237,238.25,236.75,237.75,291,0,0
617241600,235.5,235.5,228,228.5,292,0,0
617328000,228.5,228.75,225.5,226,293,0,0
617414400,227,229,225,226,294,0,0
617500800,227,229.75,226.5,229.5,295,0,0
617587200,229.25,229.25,225.75,226.25,296,0,0
617846400,221,223,219,220.5,297,0,0
617932800,220.5,224.25,219.75,222.5,298,0,0
618019200,222,222.75,220.75,222,299,0,0
618105600,221,221,218.5,219.5,300,0,0
618192000,220.5,223,220.5,222,301,0,0
618451200,223.5,229,223.5,226.75,302,0,0
618537600,227,228,225.25,226.5,303,0,0
618624000,225,226,223.75,224.5,304,0,0
618710400,225,226,225,225.75,305,0,0
618796800,235.75,235.75,234,235.75,306,0,0
619056000,232,232.5,229.75,231.75,307,0,0
619142400,234.5,238,233.5,237.75,308,0,0
619228800,238,239.5,235.75,239.25,309,0,0
619315200,238,239.5,236.5,238,310,0,0
619401600,240,241.25,236.5,236.75,311,0,0
619660800,234,239,233.25,236.75,312,0,0
619747200,237.25,240,236.25,240,313,0,0
619833600,239,241.25,237.25,237.5,314,0,0
619920000,236.5,237.5,235.25,235.75,315,0,0
620006400,235.25,235.5,234,234.25,316,0,0
620265600,232,233.5,231,233.5,317,0,0
620352000,234.75,235,233,233.75,318,0,0
620438400,234.5,235,233,233.75,319,0,0
620524800,234,237,234,236.75,320,0,0
620611200,236,236.5,234,234.25,321,0,0
620956800,233,234.25,232.5,233.25,322,0,0
621043200,233,238,232.25,237.75,323,0,0
621129600,238.25,240,237.5,238,324,0,0
621216000,237.25,239.75,237.25,239.25,325,0,0
621475200,239,240,238,238.25,326,0,0
621561600,237.5,237.5,234.5,235,327,0,0
621648000,235,235.5,229,229.5,328,0,0
621734400,230,232.25,229,232,329,0,0
621820800,232,232.75,229.5,230.25,330,0,0
622080000,228.5,228.5,227.25,228,331,0,0
622166400,227.25,228.5,226.5,227.25,332,0,0
622252800,228,229.75,228,228.5,333,0,0
622339200,229,232.5,228.75,231.5,334,0,0
622425600,231.5,231.75,229,230,335,0,0
622684800,229.75,230.75,228.5,230.5,336,0,0
622771200,230.5,231.25,229.5,229.75,337,0,0
622857600,229.75,229.75,228.25,228.75,338,0,0
622944000,229.5,234.75,229.5,233.75,339,0,0
623030400,232,234.5,231.5,233,340,0,0
623289600,237,243,236,241.5,341,0,0
623376000,240,241.75,238.25,240.5,342,0,0
623462400,240.25,241.5,238.5,239,343,0,0
623548800,239,244,237.75,243.25,344,0,0
623635200,243,243,238.5,238.75,345,0,0
623894400,238,238,234.75,235,346,0,0
623980800,234.75,234.75,233,233.25,347,0,0
624067200,234,235.25,233.25,235,348,0,0
624153600,235.5,236,234.75,235.25,349,0,0
624240000,234,236.5,233.5,234,350,0,0
624499200,233,237,231.5,236.25,351,0,0
624585600,237,239.25,237,238.75,352,0,0
624672000,239.5,239.75,237.75,238.25,353,0,0
624758400,245,246.5,242.5,244,354,0,0
624844800,241.5,243,241,241.5,355,0,0
625104000,242.5,242.5,240.25,241.25,356,0,0
625190400,240.5,241,239.5,240,357,0,0
625276800,240.75,243.75,240,242.25,358,0,0
625363200,243.25,245.5,242.5,244.75,359,0,0
625449600,243.75,243.75,241.25,241.75,360,0,0
625712400,241,242.75,240.5,241,361,0,0
625798800,241,241.25,237.25,237.5,362,0,0
625885200,237,238.25,236.5,237.5,363,0,0
625971600,239,241.5,239,240.5,364,0,0
626058000,240,241.5,239.5,240,365,0,0
626317200,240,240.25,238,238.25,366,0,0
626403600,238.75,239.5,237.75,238,367,0,0
626490000,238,238.25,237.5,238,368,0,0
626576400,238,238,236.25,236.5,369,0,0
626662800,237,242,236.5,238,370,0,0
626922000,239,239.5,238,238.25,371,0,0
627008400,238,240.25,237.5,240,372,0,0
627094800,241.5,241.75,239,239.75,373,0,0
627181200,239.75,241,239.25,240.25,374,0,0
627267600,240.75,240.75,239.25,240,375,0,0
627526800,239.75,239.75,237,237.25,376,0,0
627613200,237.75,238.5,236.5,238,377,0,0
627699600,238.5,239,237.5,238.5,378,0,0
627872400,239,239.75,237.75,238,379,0,0
628131600,237.5,237.5,233,233.25,380,0,0
628218000,233.75,234.5,232.75,234.25,381,0,0
628304400,234,235,233,234.75,382,0,0
628390800,239,239.5,237.25,238.25,383,0,0
628477200,238.25,238.25,234.25,234.5,384,0,0
628736400,233.5,233.5,231.75,232.5,385,0,0
628822800,233.5,234.5,233,234.5,386,0,0
628909200,235,237.5,233.75,236,387,0,0
628995600,235.5,236.5,235,236.25,388,0,0
629082000,236.5,236.5,235.5,236.25,389,0,0
629341200,237,237.75,234.75,235,390,0,0
629427600,233.5,234,232.25,233,391,0,0
629514000,233.5,234.5,231.75,233.25,392,0,0
629600400,234.75,235.5,233.75,235.25,393,0,0
629686800,236.5,236.5,235,235.75,394,0,0
629946000,236,236.5,234.25,234.5,395,0,0
630032400,234.5,234.5,233,233.5,396,0,0
