time,open,high,low,close,Total Candles,Volume,Futures Open Interest
743212800,245.25,245.25,242.5,243.25,125,0,0
743299200,244,245.25,242.5,243.5,126,0,0
743385600,244,244.5,239,239.75,127,0,0
743644800,239,240.25,238,239.75,128,0,0
743731200,240.25,243.5,240.25,242.25,129,0,0
743817600,241.75,242,239.75,241.25,130,0,0
743904000,240.25,240.75,238.25,239,131,0,0
743990400,238.75,239,236.75,237,132,0,0
744249600,237,240,236.5,239,133,0,0
744336000,239,241,238.25,241,134,0,0
744422400,241,241.75,240,240.75,135,0,0
744508800,240,242.75,239.5,242,136,0,0
744595200,242,246,242,245.5,137,0,0
744854400,245,245.5,242.5,243,138,0,0
744940800,243.5,245.5,243.25,245.25,139,0,0
745027200,245,245.5,244,244.5,140,0,0
745113600,246,247,243.5,244.5,141,0,0
745200000,244.25,245.25,242.25,242.5,142,0,0
745459200,243,243,240.25,240.75,143,0,0
745545600,240.75,243,240.75,243,144,0,0
745632000,243.5,244.25,241.5,242,145,0,0
745718400,242.25,244,240.5,242.25,146,0,0
745804800,242,244.25,242,244,147,0,0
746064000,244.5,245,243.5,243.75,148,0,0
746150400,244.25,244.5,242.25,242.5,149,0,0
746236800,242.5,244,242.5,243.25,150,0,0
746323200,243.5,244.25,241.25,243.25,151,0,0
746409600,243,244,241.25,243.75,152,0,0
746668800,243.75,245.75,243.5,245.5,153,0,0
746755200,245,246,243,243.75,154,0,0
746841600,243.25,245.5,243,244.75,155,0,0
746928000,244.25,244.75,243.25,243.75,156,0,0
747014400,244,244.25,242.75,243.75,157,0,0
747360000,243.5,244,242.25,243.75,158,0,0
747446400,244,245,243,243.5,159,0,0
747532800,243.5,244.75,243.5,244.5,160,0,0
747619200,243.75,247,243.75,245.25,161,0,0
747878400,247,247.5,245.25,247.25,162,0,0
747964800,246.75,247,245,245.25,163,0,0
748051200,245,245.75,243.25,245.5,164,0,0
748137600,244.75,246.5,244.5,245.5,165,0,0
748224000,246.75,249.5,246,248.75,166,0,0
748483200,247.75,248.5,247.5,248.5,167,0,0
748569600,249,250,247.5,248.5,168,0,0
748656000,248.25,250,248.25,249.25,169,0,0
748742400,250,251,249.5,250.25,170,0,0
748828800,250.25,251.25,250,251,171,0,0
749088000,251.5,252,250.5,251.75,172,0,0
749174400,250.5,251,248.75,248.75,173,0,0
749260800,248,249.25,248,248.25,174,0,0
749347200,249.5,250,248,248.25,175,0,0
749433600,248.5,248.5,246.75,248.25,176,0,0
749692800,247,247.25,244,244.5,177,0,0
749779200,244.5,246,244.5,245.5,178,0,0
749865600,246,246.25,245.25,245.5,179,0,0
749952000,245.75,247.5,245.25,245.5,180,0,0
750038400,246,247.5,246,247,181,0,0
750297600,247.25,250,247.25,249.25,182,0,0
750384000,249.5,249.5,248.75,249.5,183,0,0
750470400,251,251.5,249.5,251,184,0,0
750556800,251,251.75,250.25,251,185,0,0
750643200,250.5,251,248.75,249.5,186,0,0
750902400,249.25,253.5,249.25,253.25,187,0,0
750988800,253.25,254.5,253.25,254.5,188,0,0
751075200,253.5,254,252.75,253.75,189,0,0
751161600,253.25,254.25,251.5,253,190,0,0
751248000,251.75,253,249,249.25,191,0,0
751507200,249,253.5,249,252.5,192,0,0
751593600,252.75,253.5,251,252.5,193,0,0
751680000,253,254,252,252.75,194,0,0
751766400,252.75,252.75,250.5,250.5,195,0,0
751852800,250.75,253,250.75,252.5,196,0,0
752115600,253.25,254.5,252.5,252.75,197,0,0
752202000,253.5,255.25,253,254.75,198,0,0
752288400,254.5,256.25,253.75,254.25,199,0,0
752374800,254.25,257.25,254.25,256.25,200,0,0
752461200,256.25,257.5,255.75,256.75,201,0,0
752720400,256,256.25,255,255.75,202,0,0
752806800,255.25,256.25,254.5,255.5,203,0,0
752893200,262,267.5,262,265.75,204,0,0
752979600,266,266.5,258,261.25,205,0,0
753066000,259.5,260.5,258,258.75,206,0,0
753325200,259.25,259.75,257.25,258.75,207,0,0
753411600,259,259,257,257.5,208,0,0
753498000,257.25,258.25,255.5,256.5,209,0,0
753584400,257,259,257,257.75,210,0,0
753670800,257.5,259.5,257.5,258,211,0,0
753930000,258.25,259.5,258,258.25,212,0,0
754016400,258,258.75,257,257.25,213,0,0
754102800,257.5,259.75,257,258.5,214,0,0
754275600,258.75,259.75,257.75,259.5,215,0,0
754534800,259.5,259.75,258,259.5,216,0,0
754621200,259,259.25,257.75,258.25,217,0,0
754707600,257.75,261,257.75,260.5,218,0,0
754794000,259.5,263.5,258,263,219,0,0
754880400,262.5,263.5,260.75,261.5,220,0,0
755139600,261.5,262.75,261.25,262,221,0,0
755226000,262.75,264,262.5,263.75,222,0,0
755312400,264,265.25,263.5,265,223,0,0
755398800,264.25,265.5,264,265.25,224,0,0
755485200,265,266.5,264.75,265.25,225,0,0
755744400,265,265,262.75,263,226,0,0
755830800,263.5,265.5,261.5,263.5,227,0,0
755917200,263.75,266,263.25,264.5,228,0,0
756003600,264.25,265,263.5,264.5,229,0,0
756090000,265,266,264.5,265.75,230,0,0
756349200,266.5,267.5,266.5,267.25,231,0,0
756435600,267,268.5,266.75,268.25,232,0,0
756522000,268.25,269,268,268.25,233,0,0
756608400,267.5,268.25,267.25,267.75,234,0,0
756954000,267.5,269,267.25,268.5,235,0,0
757040400,268.25,269.5,268.25,269.25,236,0,0
757126800,269.5,270,268.25,269.75,237,0,0
757213200,269.5,270,269.25,269.75,238,0,0
757558800,268.75,270.5,268.5,270.25,239,0,0
757645200,270,272,269,269.5,240,0,0
757731600,269.25,271,269.25,270.5,241,0,0
757818000,272,272.5,270.25,271.25,242,0,0
757904400,270.75,271.5,270.5,270.75,243,0,0
758163600,270,270.75,267.5,268.5,244,0,0
758250000,268.25,270,268.25,269.75,245,0,0
758336400,268.75,269,267,267.25,246,0,0
758422800,271.5,273,269.5,271,247,0,0
758509200,269,273,269,272.25,248,0,0
758768400,272.5,273.75,272,272.5,249,0,0
758854800,271.5,273,269.5,270.5,250,0,0
758941200,268,270.25,267.25,267.75,251,0,0
759027600,267,268.5,265.25,266.25,252,0,0
759114000,266,268.75,265.25,268.5,253,0,0
759373200,267.5,269.75,267.5,269.5,254,0,0
759459600,269.5,270.25,269,269.5,255,0,0
759546000,269,269.75,268.5,269,256,0,0
759632400,269.25,270,267.75,268.25,257,0,0
759718800,267,267.5,263.25,264.75,258,0,0
759978000,263.75,265,263,264,259,0,0
760064400,264.5,264.75,263,263.25,260,0,0
760150800,263.25,264.5,262,264.25,261,0,0
760237200,264.5,266,263.75,264.5,262,0,0
760323600,263.5,264.5,263,264,263,0,0
760582800,263.5,266,263.5,265.5,264,0,0
760669200,265.5,268.5,265.5,268,265,0,0
760755600,267.75,271,267.75,270.75,266,0,0
760842000,270.5,271,270,270.75,267,0,0
760928400,271,272,269.5,271.75,268,0,0
761187600,272,273,271.75,272.5,269,0,0
761274000,271.5,271.75,270,270.25,270,0,0
761360400,270,273,269.75,272.25,271,0,0
761446800,272.25,272.5,267.25,267.75,272,0,0
761533200,266.75,268.75,266.75,267.75,273,0,0
761878800,267.25,268.5,265.5,268.25,274,0,0
761965200,268.5,270,268.5,268.75,275,0,0
762051600,269,270.5,268,268,276,0,0
762138000,267.5,269,267,267.75,277,0,0
762397200,267,269,266.75,267.25,278,0,0
762483600,267.75,269.75,266.75,268.75,279,0,0
762570000,268.5,269.25,267.25,268.25,280,0,0
762656400,267,267.75,263.75,265.5,281,0,0
762742800,265.25,265.75,263,263.75,282,0,0
763002000,264,265.25,263.75,264.5,283,0,0
763088400,264.5,264.75,262,262.25,284,0,0
763174800,262,262.25,258.5,260.25,285,0,0
763261200,260.25,261.5,259.25,259.5,286,0,0
763347600,260,260.75,259.5,260,287,0,0
763606800,262.5,266,262.25,265.75,288,0,0
763693200,265,266,264,264.5,289,0,0
763779600,264.25,265.75,264.25,264.75,290,0,0
763866000,265.25,265.75,264.25,265.5,291,0,0
763952400,265,267,264.5,265,292,0,0
764211600,264.25,265,262.5,263.25,293,0,0
764298000,262.75,263.25,261.25,261.5,294,0,0
764384400,261.25,263.25,261,261.5,295,0,0
764470800,262.5,262.75,260.25,261.5,296,0,0
764557200,261.25,262,259.75,260,297,0,0
764816400,260.25,262.5,260,261.75,298,0,0
764902800,262.25,262.25,260,260.25,299,0,0
764989200,259.5,260.75,259.5,260,300,0,0
765075600,259.5,260.25,255.25,256,301,0,0
765417600,259.5,260.5,256,256.75,302,0,0
765504000,257.5,260.5,257,260.25,303,0,0
765590400,260.5,261,258.25,260.75,304,0,0
765676800,260.25,260.75,257,257.25,305,0,0
765763200,256.75,258.5,255.25,257.25,306,0,0
766022400,256.25,258.5,255.25,255.5,307,0,0
766108800,257,259.25,257,257.25,308,0,0
766195200,258.5,259.75,257.25,257.5,309,0,0
766281600,257.5,257.5,253,253.25,310,0,0
766368000,253.25,256.25,253.25,254.75,311,0,0
766627200,253.25,253.25,248.75,249.25,312,0,0
766713600,250,251.5,248.25,248.75,313,0,0
766800000,250.25,252.25,250,251.75,314,0,0
766886400,252.25,254,251.75,253.75,315,0,0
766972800,254,254,250,250.25,316,0,0
767232000,249.5,253,245.75,252.25,317,0,0
767318400,253.25,254,251.25,252.25,318,0,0
767491200,255,256.5,253.75,256,319,0,0
767577600,257,259,254.5,258.25,320,0,0
767836800,257,257.5,254.25,255.5,321,0,0
767923200,252,252,247,247.25,322,0,0
768009600,246,249.75,245,248.75,323,0,0
768096000,249.5,249.5,242,242.25,324,0,0
768182400,242.5,246.75,242.5,243.75,325,0,0
768441600,242.25,243,240.5,241,326,0,0
768528000,243.5,245.5,242.25,243.25,327,0,0
768614400,241.5,245.5,240.5,244,328,0,0
768700800,244.5,248,244.5,247.5,329,0,0
768787200,245.25,247.25,244.75,246.75,330,0,0
769046400,250,254.75,249.75,254.25,331,0,0
769132800,251.5,255,251.5,254.75,332,0,0
769219200,256.75,262,256,257,333,0,0
769305600,257,259,255.25,256.5,334,0,0
769392000,255,260,254.75,258.5,335,0,0
769651200,265.5,268.5,262.5,267.5,336,0,0
769737600,257.5,262.5,257.5,258.75,337,0,0
769824000,257.5,260.5,252.75,254.75,338,0,0
769910400,254,254.25,249.25,252.25,339,0,0
769996800,253.75,255,253,254.25,340,0,0
770342400,266.25,266.25,264,266.25,341,0,0
770428800,263.5,271,263,268.5,342,0,0
770515200,263.5,271,262.5,270.25,343,0,0
770601600,267,267.5,261,262,344,0,0
770860800,256,256.5,250,253,345,0,0
770947200,254,257,251.25,253.75,346,0,0
771033600,254,259.5,253.25,257.5,347,0,0
771120000,258,261.75,257.5,258,348,0,0
771206400,259.75,263.25,259.75,262,349,0,0
771465600,260,265.5,258,264.25,350,0,0
771552000,263,265.75,261.5,265,351,0,0
771638400,271,274.5,271,271.25,352,0,0
771724800,274.5,275,267.5,270.5,353,0,0
771811200,274,277,273.25,275,354,0,0
772070400,265,267.5,263,263,355,0,0
772156800,258,258,250.5,254,356,0,0
772243200,253,253.75,244,244.5,357,0,0
772329600,244.5,247,242,243,358,0,0
772416000,243,246,242.25,245,359,0,0
772675200,243.5,243.75,234.5,237.75,360,0,0
772761600,242,249.75,242,249.5,361,0,0
772848000,243.5,244.5,239,239.75,362,0,0
772934400,241,245,239.25,242,363,0,0
773020800,238,240,234.25,239.5,364,0,0
773366400,229,233,227.5,227.75,365,0,0
773452800,229.75,230.5,227.5,228.75,366,0,0
773539200,227.5,229.25,226,226.25,367,0,0
773625600,227.25,228,226.75,227.75,368,0,0
773884800,227.5,229,226.75,227,369,0,0
773971200,226,226,224,225.25,370,0,0
774057600,226.25,226.75,225.5,226.25,371,0,0
774144000,227.25,228,224.25,225,372,0,0
774230400,224.25,225.5,223,223.25,373,0,0
774489600,224.25,225.25,223.25,224.75,374,0,0
774576000,223,223,221,221.5,375,0,0
774662400,221.5,222,220,220.25,376,0,0
774748800,218.75,219.75,217.75,218,377,0,0
774835200,219.5,220.25,217,217.75,378,0,0
775094400,218.5,220,217.75,219.5,379,0,0
775180800,220,221.5,219,221.25,380,0,0
775267200,222,222.25,219,219.25,381,0,0
775353600,218.75,219.75,217,219.25,382,0,0
775440000,220,222.5,220,222,383,0,0
775699200,220.5,222.25,217.75,221.75,384,0,0
775785600,221.75,223,220,221.75,385,0,0
775872000,219.75,221.5,219,219.75,386,0,0
775958400,218.25,219.25,217.75,219,387,0,0
776044800,218.75,220,218,219.75,388,0,0
776304000,218.5,225.25,217.75,222.75,389,0,0
776390400,222.5,223.25,221,221.75,390,0,0
776476800,221.25,223.75,221.25,223.25,391,0,0
776563200,224,224.75,222.25,223.5,392,0,0
776649600,223,223.5,220.25,220.75,393,0,0
776908800,219.75,220.25,218.75,220,394,0,0
776995200,220.5,222,220.5,221.25,395,0,0
777081600,220.75,224.5,220.5,223.75,396,0,0
777168000,223.75,224.5,222.5,223,397,0,0
777254400,223.5,224.25,222.75,223.75,398,0,0
777513600,224,224.75,222.5,223.75,399,0,0
777600000,224.25,224.75,220,222.25,400,0,0
777686400,222,226.75,221,224.5,401,0,0
777772800,225,225,222.75,223.75,402,0,0
777859200,223,224,222.5,222.75,403,0,0
778118400,221.5,221.5,220.5,221,404,0,0
778204800,222,222.75,221.5,221.75,405,0,0
778291200,222,223,221.75,222.75,406,0,0
778377600,223,223.5,220.75,223.25,407,0,0
778464000,223.75,224.25,222.75,223.75,408,0,0
778809600,223.25,227,223,226.75,409,0,0
778896000,226.5,228,226,227.75,410,0,0
778982400,226.75,227.5,225.5,225.75,411,0,0
779068800,225,225.5,223.75,224,412,0,0
779328000,222,227.25,222,226.75,413,0,0
779414400,225.5,227,224.75,225.75,414,0,0
779500800,224.75,224.75,222,222.25,415,0,0
779587200,221,221,218,218.25,416,0,0
779673600,218,218.75,215.75,217.75,417,0,0
779932800,217,218,216.25,217.25,418,0,0
780019200,217,218.5,216.75,217.5,419,0,0
780105600,218,218.75,217,217.75,420,0,0
780192000,218.75,218.75,216.75,217.25,421,0,0
780278400,217.5,217.75,216.5,217,422,0,0
780537600,217,217.25,216.25,216.75,423,0,0
780624000,216.25,216.5,215.5,215.75,424,0,0
780710400,215.25,215.5,214.5,214.75,425,0,0
780796800,214.5,215,214,214.75,426,0,0
780883200,215,217,214.5,215.75,427,0,0
781142400,215,219,215,217.5,428,0,0
781228800,217.5,217.5,215.5,217.5,429,0,0
781315200,216.5,218.75,216.5,217.75,430,0,0
781401600,215,216,214.25,215.75,431,0,0
781488000,216,216.25,214,214.25,432,0,0
781747200,214,214,213.25,213.75,433,0,0
781833600,213.75,214.75,213.5,213.75,434,0,0
781920000,213.5,216,213.5,215,435,0,0
782006400,215.5,215.75,214.5,215.5,436,0,0
782092800,215.75,220,215.75,217.5,437,0,0
782352000,217.25,218.5,216.25,216.5,438,0,0
782438400,216,216.5,214.75,215,439,0,0
782524800,214.5,214.75,214,214.5,440,0,0
782611200,214.25,218.25,214.25,217.5,441,0,0
782697600,217.25,217.75,214.5,214.75,442,0,0
782956800,214,217.75,213.5,217.25,443,0,0
783043200,216.75,217.5,215,215.5,444,0,0
783129600,215,216,214.75,215.25,445,0,0
783216000,215.5,219.5,215.5,218,446,0,0
783302400,217.5,217.5,216.5,216.75,447,0,0
783565200,216.25,216.5,215.5,215.75,448,0,0
783651600,215.75,216.5,215.25,215.75,449,0,0
783738000,215.75,217,215.5,215.75,450,0,0
783824400,216,216,215,215.25,451,0,0
783910800,215.75,216.25,215.25,215.75,452,0,0
784170000,216,217,215.5,216.5,453,0,0
784256400,216.75,217.5,216.5,217,454,0,0
784342800,217,219.25,215,219,455,0,0
784429200,219,222,218.5,219.75,456,0,0
784515600,220,220,217,217.5,457,0,0
784774800,217,217.25,216.5,217,458,0,0
784861200,216.75,218.75,216.5,216.75,459,0,0
784947600,216.75,217.75,216.25,216.75,460,0,0
785034000,217.75,218,216.5,217.75,461,0,0
785120400,217.75,218.25,217,217.25,462,0,0
785379600,217,217,216,216.25,463,0,0
785466000,216,216.75,214.75,215,464,0,0
785552400,215,215,210.5,211.75,465,0,0
785725200,212.25,213.25,212.25,212.25,466,0,0
785984400,212.5,213.75,212,212.25,467,0,0
786070800,212.25,212.75,211.25,211.5,468,0,0
786157200,212,213.25,211.5,213,469,0,0
786243600,213.25,216.5,213.25,214,470,0,0
786330000,216.25,217,214.75,215.5,471,0,0
786589200,215.75,218.25,215.25,217.75,472,0,0
786675600,216.75,216.75,214,214.5,473,0,0
786762000,213.75,217.75,213.75,216,474,0,0
786848400,215.25,217.5,215.25,217,475,0,0
786934800,218.5,219,216.5,218.75,476,0,0
787194000,219.75,220,219,219.75,477,0,0
787280400,219.75,220,219,219.25,478,0,0
787366800,218.5,218.5,216.25,216.5,479,0,0
787453200,216.5,217,216,216.5,480,0,0
787539600,217.25,218.5,217,218.25,481,0,0
787798800,218.25,219,215.75,216,482,0,0
787885200,215.75,219.25,215.25,219,483,0,0
