time,open,high,low,close,Volume,Futures Open Interest
1519693200,416.5,417.25,416.5,417.25,64,445
1519779600,418,418,417,417,21,457
1519866000,416,418,416,418,7,459
1519952400,416.5,417.25,416.5,417.25,7,466
1520211600,417.75,417.75,417.75,417.75,0,466
1520298000,417,418.25,417,418.25,6,472
1520384400,418.25,419,417.75,418.5,6,478
1520470800,417,419,417,418.75,57,525
1520557200,418,420,418,420,13,538
1520812800,418,419,418,419,16,554
1520899200,420,420,419,419.5,11,560
1520985600,419.5,419.5,417.5,418,43,598
1521072000,416.5,416.5,414.25,416,23,613
1521158400,415,415,413.75,413.75,4,613
1521417600,414,414,411.75,412,30,613
1521504000,412,412.5,411.25,412.5,9,622
1521590400,412.25,412.25,412,412,1,623
1521676800,412,412,412,412,0,623
1521763200,411,412.5,410.5,412.5,12,626
1522022400,414,414,412.5,412.5,36,644
1522108800,412.5,414,412,412.5,56,652
1522195200,411,411.75,411,411.75,26,644
1522281600,412,419,412,414.5,65,669
1522627200,412,416,412,415.5,23,675
1522713600,415,418,415,416.25,34,694
1522800000,414,414,410,411.75,41,693
1522886400,412,419.75,412,419.75,113,744
1522972800,419,420,417.5,419,37,756
1523232000,420,420,418,418,10,752
1523318400,417.5,417.75,416.5,416.5,16,745
1523404800,416,417.5,416,417.5,17,749
1523491200,417,419,417,419,7,750
1523577600,418,418.75,418,418.75,13,757
1523836800,416,416,415.25,415.25,2,757
1523923200,415,415,414,414.75,21,759
1524009600,416,416.5,416,416.5,5,763
1524096000,417.75,418.5,417.75,418.5,34,788
1524182400,418,418,415.5,415.75,109,848
1524441600,415,416.75,415,416.75,5,847
1524528000,417.25,417.25,417.25,417.25,1,847
1524614400,420,420.25,419.75,420.25,60,892
1524700800,419,420.25,418,419,32,903
1524787200,419.5,421.5,419.5,421.5,12,895
1525046400,422.25,422.25,418,421,35,901
1525132800,418.25,422.5,418.25,422.5,9,900
1525219200,422.75,422.75,422.75,422.75,0,900
1525305600,424,424,421,423.25,4,902
1525392000,423,423.75,423,423.75,5,903
1525651200,421,421,421,421,0,903
1525737600,422,422.5,422,422.5,11,903
1525824000,422.5,422.5,422.5,422.5,0,903
1525910400,420.25,421,419,420.75,19,916
1525996800,419.5,419.5,418.5,418.5,2,916
1526256000,417.75,417.75,417.75,417.75,0,916
1526342400,419.5,419.5,418.5,418.5,2,917
1526428800,418.75,418.75,418.75,418.75,8,911
1526515200,417.75,417.75,416.75,416.75,3,912
1526601600,418.25,419.75,418.25,419.75,2,912
1526860800,420,421.5,418.25,419.75,13,908
1526947200,420.5,421,420.25,420.25,9,914
1527033600,420.5,423.5,420.5,422.75,14,921
1527120000,421.75,421.75,421.75,421.75,0,921
1527206400,420.75,423.5,420.5,423.5,6,922
1527552000,417.5,420,417.5,420,2,922
1527638400,416.5,418.25,415,416.75,38,930
1527724800,419.5,421,417.75,417.75,26,925
1527811200,418.5,418.5,417,418.25,90,949
1528070400,416.5,416.5,415.75,416.25,14,949
1528156800,416,416.5,416,416.5,11,948
1528243200,417,417,417,417,0,948
1528329600,416,416.5,415.75,416.5,9,943
1528416000,415.5,417.25,415.5,417.25,13,942
1528675200,416,416,412.25,412.75,71,1004
1528761600,415,418.5,415,417.5,16,1014
1528848000,415,416.5,412,416.5,36,1016
1528934400,413,413,409,409.25,41,1021
1529020800,413,413.5,407,410.75,61,1031
1529280000,410.75,410.75,407.5,408.5,36,1050
1529366400,409,410.5,401,410.5,336,1168
1529452800,411,412,408,411.75,87,1225
1529539200,411,414.75,410,412.75,138,1209
1529625600,414,414,412,413.25,15,1216
1529884800,413,414,410,412.5,108,1241
1529971200,411,414,410,412.5,58,1247
1530057600,413,415.5,411.5,411.5,35,1246
1530144000,411,411,406,406.25,110,1300
1530230400,408.75,411.25,407.5,408,34,1310
1530489600,407.5,407.5,402.75,402.75,86,1345
1530576000,403.75,408,403.75,405,0,1366
1530748800,404,407.75,404,406.5,9,1364
1530835200,406,412,406,411.75,57,1369
1531094400,411.5,411.5,406,408,41,1364
1531180800,407,407.75,402.75,407.75,129,1412
1531267200,406,413,404.75,406,333,1493
1531353600,408,412.5,407,410.25,74,1498
1531440000,409,410,404.5,405.5,93,1512
1531699200,406.75,408,406.75,407,13,1518
1531785600,408.5,410,407.5,408.25,33,1514
1531872000,409.25,409.25,407,407.5,10,1511
1531958400,408,409,408,408.25,24,1512
1532044800,409,409.5,406.5,408.75,49,1515
1532304000,409,411.5,409,411,41,1520
1532390400,410,411,408,408.75,77,1542
1532476800,409.75,414,409.75,414,62,1581
1532563200,414.75,416,413.75,414.25,39,1582
1532649600,415,415,414,414.5,60,1613
1532908800,415,418,415,416.75,79,1644
1532995200,416,421,416,418.75,225,1598
1533081600,418.5,419.75,416.75,416.75,210,1613
1533168000,418,419.5,417,419.25,84,1645
1533254400,420,421.5,419,420.75,130,1671
1533513600,420.5,421,419.5,420.75,95,1720
1533600000,421,421.75,418,419.75,89,1739
1533686400,418,421.5,418,419.5,47,1768
1533772800,418.5,420,417,419.75,144,1742
1533859200,419.25,419.25,414,415.25,154,1763
1534118400,414,417,414,415.5,157,1739
1534204800,416.75,418.75,416.75,417.25,19,1747
1534291200,416.25,417.75,414.5,415.5,83,1779
1534377600,415,417.5,415,416.5,59,1780
1534464000,416,416.75,414,415.5,55,1798
1534723200,415,415,414,415,58,1811
1534809600,414,415.75,413.5,415,18,1815
1534896000,414,414,411,411,158,1884
1534982400,412,412,407.75,408,187,1979
1535068800,408.75,410.25,408.75,409.25,61,1982
1535328000,408,410.5,407,409,110,1996
1535414400,409,410.75,407.25,407.25,95,2029
1535500800,408.75,410,408,409.25,463,2224
1535587200,411,411,407.5,408,177,2366
1535673600,409,413.75,407.5,413,0,2501
1536019200,413,414.75,411.5,414.75,162,2516
1536105600,414.5,415,412.25,413.25,84,2537
1536192000,412.5,414,411.75,413.5,161,2609
1536278400,413,414.5,412,413.5,95,2651
1536537600,412.5,415,412.5,414.5,77,2646
1536624000,414,415,412.5,413.5,38,2652
1536710400,412.25,413.5,406,408,334,2689
1536796800,409,409.25,406.5,407.5,131,2745
1536883200,407.5,407.75,406.5,407.75,109,2780
1537142400,407.5,408,405.75,406,56,2782
1537228800,405.5,406,403,403.5,332,2961
1537315200,404,405,402.75,404.75,52,2977
1537401600,404,408.25,404,407.25,196,3039
1537488000,407.25,409.75,407,409.75,97,3057
1537747200,410,410,408.25,409.75,114,3111
1537833600,409,410.25,407,410.25,182,3160
1537920000,409.75,411,409.25,410,58,3162
1538006400,409,412,409,411.5,72,3211
1538092800,411,412,409,409.25,288,3342
1538352000,410,414.25,410,414,149,3399
1538438400,413.75,415,413,414.5,219,3511
1538524800,414.5,414.75,413,413.75,76,3538
1538611200,413.5,415,413.5,413.75,269,3581
1538697600,413,414.5,412,413.5,201,3687
1538956800,414,414,412,413.5,79,3720
1539043200,412.25,414,412,413,127,3785
1539129600,413.5,413.5,412,412.75,62,3820
1539216000,412,416,411.75,416,413,3993
1539302400,415.5,417.5,415,417.25,169,4084
1539561600,416.75,419.25,416.75,418.75,411,4337
1539648000,417.5,417.75,415.75,416.5,175,4439
1539734400,415.5,416.75,415,416,164,4557
1539820800,415,415.25,414.5,415,88,4605
1539907200,414.5,415.75,414,414.5,228,4699
1540166400,414,416.25,414,415.75,70,4704
1540252800,416,417.5,415,416,172,4795
1540339200,415.75,416.5,415,416,114,4825
1540425600,415,415,412.25,413.25,168,4912
1540512000,414,418,414,417.75,113,4989
1540771200,417,418.75,415.75,417,76,4997
1540857600,416,416.25,415.5,415.75,34,4995
1540944000,415.25,415.75,414.75,415.5,156,4948
1541030400,415.5,418.5,414.75,416.25,125,4978
1541116800,416,418.25,415.25,418,113,5036
1541379600,417,418.75,416.25,418,99,5074
1541466000,418,418,416.5,417.5,220,5115
1541552400,417,417,415.25,415.5,231,5131
1541638800,416.75,418.75,413.5,416.75,526,5396
1541725200,417.25,417.25,413,413.25,324,5532
1541984400,415,415.25,413.25,413.5,226,5728
1542070800,413.25,413.25,411.5,412,292,5877
1542157200,412.5,413,412.25,412.25,24,5870
1542243600,412.25,414,411.75,412.25,66,5881
1542330000,411.75,414,411.5,413,381,5854
1542589200,413,413.75,412.25,412.25,60,5880
1542675600,412.25,413.5,412,412.25,49,5893
1542762000,413.25,414,412,413.5,128,5945
1542934800,413.75,413.75,412.5,412.5,6,5951
1543194000,412.25,412.25,410.75,410.75,280,6022
1543280400,410.75,411.75,409.75,410.25,146,6065
1543366800,410,413,409.75,412.25,137,6090
1543453200,411.75,413,411.75,411.75,59,6096
1543539600,413.25,414.25,413.25,414.25,29,6104
1543798800,415,417,413.75,415,352,6290
1543885200,414,415,414,415,56,6301
1543971600,414.5,415.5,414,415,127,6337
1544058000,414.25,415.75,413.75,415,138,6377
1544144400,414.75,417.5,414,415.5,140,6382
1544403600,415.25,416.75,415,415.5,264,6477
1544490000,415,416.5,414.5,416.25,234,6586
1544576400,416.25,416.5,415,416,93,6621
1544662800,415.75,416.5,415,416.25,112,6679
1544749200,415.5,417,415.5,415.75,91,6725
1545008400,415,416,414.75,415.25,138,6791
1545094800,414.75,416.5,414.75,416.25,203,6886
1545181200,414.25,415.5,414.25,415.25,150,6932
1545267600,415.75,415.75,412.5,412.5,325,6982
1545354000,413.75,414,412,412.25,196,7090
1545613200,411,411.75,410.5,411.75,42,7094
1545786000,412,412,409.75,410,237,7164
1545872400,411,412.25,409.5,409.75,110,7187
1545958800,409.75,411.25,409.75,411,44,7192
1546218000,411,411,409.5,411,40,7179
1546390800,411,411.5,410.5,411.25,26,7160
1546477200,410.75,413.25,410.25,412.75,72,7183
1546563600,412.75,415,412.75,414.25,283,7282
1546822800,413.5,414.5,413.5,414.5,108,7344
1546909200,414.25,414.75,412.5,413.25,109,7397
1546995600,413.75,414.25,413,413.25,287,7543
1547082000,413,413,410,410.75,144,7571
1547168400,411.75,413,411,412.5,110,7599
1547427600,412.25,413.5,411.5,412.5,118,7650
1547514000,412.5,413.75,409.75,409.75,369,7800
1547600400,411.75,412,410,411.25,72,7827
1547686800,412,414.75,411,413.25,240,7849
1547773200,412.5,415,412,413.75,327,8040
1548118800,413,414,411,412.5,161,8065
1548205200,413,413.75,412.5,413.25,142,8174
1548291600,413,413.5,412,412.75,122,8230
1548378000,412.25,415,411.75,414.75,306,8257
1548637200,414.75,415.25,413.5,415.25,195,8297
1548723600,414.25,415,412.75,414,255,8392
1548810000,413.75,415.5,413.75,415.25,426,8664
1548896400,414.5,415.25,413,413,128,8730
1548982800,413.75,415.25,413.75,414.25,226,8874
1549242000,413.75,414.5,413.25,414.25,110,8908
1549328400,414,414.5,413.5,414.5,210,9008
1549414800,414.25,414.5,413.75,414.25,128,9053
1549501200,413.75,414.25,413,413.25,351,9049
1549587600,413,415.75,412,413,948,8968
1549846800,413,413.5,412,412.5,300,8985
1549933200,413,415.25,413,414.75,251,9040
1550019600,414.25,414.75,413,413.75,219,9020
1550106000,413,413,411.75,412,396,9139
1550192400,411.5,413,411.5,412.25,331,9242
1550538000,412.75,413,410.25,411.5,537,9331
1550624400,411.25,413.5,411.25,413,365,9373
1550710800,413,415.75,413,414.75,638,9627
1550797200,414.25,415.5,414,414.25,234,9693
1551056400,415.5,415.5,410,410.75,687,10107
1551142800,410.25,411.25,409,409.75,705,10275
1551229200,410,411,408.25,408.75,436,10368
1551315600,408.75,408.75,406,406.5,607,10648
1551402000,406.5,409,402,408.5,1357,11122
1551661200,409,410.75,408.75,408.75,262,11066
1551747600,408.25,411,407.75,410,227,11072
1551834000,409.5,410,408,409.25,511,11200
1551920400,407.75,408.25,405.25,406.25,1000,11418
1552006800,406,407.5,403.75,405.5,491,11416
1552262400,406.5,406.75,403.5,403.5,664,11769
1552348800,403.25,408.25,403.25,407,678,11953
1552435200,406.75,409.5,405.25,407,490,12163
1552521600,406.5,408.75,404.5,406.75,1322,12585
1552608000,407,409.75,405,409,955,13066
1552867200,409,410,408,409.25,671,13306
1552953600,409.75,410.5,407,409,1012,13538
1553040000,409.25,409.75,407.5,409.5,317,13640
1553126400,408.5,411.5,408.25,410,1189,14224
1553212800,409.25,412,409,410.5,1333,14486
1553472000,411,412.75,410,412,1372,15105
1553558400,411.5,412.25,410,410.75,752,15332
1553644800,410.25,410.25,407.25,409,1307,15493
1553731200,409,409.5,408,409.5,401,15574
1553817600,408.75,410,404.25,405.25,3221,16613
1554076800,405,412,405,407.5,5217,18808
1554163200,408,412.25,406.25,411.75,3434,18742
1554249600,411.5,414.75,411.5,414.75,2533,19562
1554336000,414,416.5,413.75,415.75,2968,20222
1554422400,415,415,413.5,414.75,2745,21667
1554681600,414.25,415.75,414.25,415,2254,22517
1554768000,414.25,417,411.75,416.5,4687,24242
1554854400,416,417.25,415.25,416.75,2632,25661
1554940800,416.25,416.75,414,415.75,3507,26849
1555027200,415,416,413.75,415.5,2642,27759
1555286400,415.25,417.25,415,416.25,2733,28538
1555372800,414.75,415.5,413,415,2197,29393
1555459200,414,415,413.25,414.25,2502,30610
1555545600,414,415,412.25,414.5,2322,31435
1555891200,414,414.25,411.5,412.25,2647,32499
1555977600,412.25,412.75,410,410.5,3395,33641
1556064000,409.75,410.75,406.25,407,3490,34128
1556150400,406.75,409.5,405,408.5,3210,34601
1556236800,408.25,411.75,407.5,410.75,3564,34836
1556496000,411.25,413.5,410.75,411.25,3928,35071
1556582400,410.5,412,408.5,411.25,3591,34733
1556668800,411,414.25,410.75,413.75,5504,34876
1556755200,413.25,413.75,410.5,410.75,5988,34963
1556841600,410.75,411.25,407.5,409.5,4333,35043
1557100800,401.5,408.25,399,407.75,8599,35301
1557187200,407.75,410,407.25,409.75,4276,36508
1557273600,409.75,410,406,408.5,4698,37119
1557360000,407,407.75,402.25,403.5,6357,37551
1557446400,403.5,406.25,399,406.25,9215,37028
1557705600,404.75,408,400.5,407,6534,38136
1557792000,408,412,408,410.5,15046,39085
1557878400,410,414,407.25,407.75,18011,39512
1557964800,407.75,409.5,406.5,408.75,12115,40436
1558051200,408.5,410,407,407.75,9371,41171
1558310400,407.25,411,407.25,410.25,7954,41561
1558396800,410.5,414.25,410.5,412.5,11186,41862
1558483200,412,414.5,410.25,413.25,9630,43599
1558569600,412.25,415,410.25,412.75,16473,46556
1558656000,412.5,415.25,411.5,414,11885,49640
1559001600,414.5,418,412.5,417.75,15568,52735
1559088000,418.75,419.75,415.25,419,27339,57376
1559174400,418.25,421,417.5,420.75,16534,59602
1559260800,420.25,420.25,414.75,416,7607,59680
1559520000,416.75,418.5,414.25,417.5,5057,60106
1559606400,418.75,420,417.75,420,6095,61285
1559692800,419.25,419.75,412.25,413,7115,60305
1559779200,413.75,417,407,415.25,7205,60902
1559865600,414.75,415.25,409.25,412.25,4003,61999
1560124800,411.5,415.75,409,415,5144,62777
1560211200,413.5,421.5,409.75,421,11736,64521
1560297600,420,421.5,417.5,418.5,6689,65438
1560384000,418,420.75,417.75,420.75,10078,68591
1560470400,420,420.5,417.25,419,8994,68982
1560729600,419.25,421,418.75,420.75,7915,69551
1560816000,420,420.75,417.25,418.75,7697,69684
1560902400,419,419,414.25,415.25,6061,69327
1560988800,414,417.75,412.25,414.5,5189,70070
1561075200,415,416.5,412.5,415.5,4531,70498
1561334400,416.25,419.75,415,418,6018,71377
1561420800,417.5,420.5,417,417.75,7139,71437
1561507200,418.25,418.75,416.75,418,5373,71529
1561593600,417.75,419.5,417.25,418.5,5936,73184
1561680000,418.75,423,406.75,415.75,37466,77804
1561939200,416.5,419.75,411.25,412.75,10541,78087
1562025600,413,417.5,412.75,417,12544,80345
1562112000,417,421,416,420.75,9750,81282
1562284800,419,421,417,418.25,6482,81891
1562544000,419,419.25,415.25,416,10735,81845
1562630400,416.5,416.5,413,415.5,5415,81378
1562716800,415,418.25,412.25,417.75,6864,81166
1562803200,417.5,420.25,413.75,420,13109,82163
1562889600,419,423,419,422.75,11856,84224
1563148800,423,423.5,418.75,419.75,12302,85889
1563235200,418.5,419.5,414.5,418.25,7403,86320
1563321600,418,420.75,416.25,419.5,7248,87860
1563408000,418.5,419.25,415.75,416.75,11329,88412
1563494400,416,419.5,415.75,418.5,7144,89581
1563753600,419,419.5,416,417.25,9019,89740
1563840000,417.5,418.75,415.5,418.5,6818,91054
1563926400,418.25,420.25,417.25,418,6834,91342
1564012800,418.25,419,416.75,417.75,5848,92331
1564099200,417,417.25,414.5,416,5369,93291
1564358400,415,418.5,414.25,417.5,3192,93795
1564444800,417.5,417.5,414.75,415.75,9853,96296
1564531200,415,416.75,410.75,411.25,15558,97681
1564617600,410.75,412.25,406.75,408.75,12336,97797
1564704000,408.75,412.5,408,412.25,8908,98226
1564963200,412,415.75,408.25,415.25,9889,99129
1565049600,414.25,415,409.25,409.25,8684,99740
1565136000,409.5,412.5,407.75,412,8234,99431
1565222400,412,416,411.75,415,9497,100339
1565308800,414.5,416.75,413.5,415,7745,101068
1565568000,414.5,414.5,402.5,407.5,65783,105255
1565654400,405.75,412.25,402.75,408,32389,106027
1565740800,408,411,402.5,402.75,17896,105416
1565827200,403.5,407,402,403.5,16048,105123
1565913600,404.75,408.5,404,408.5,12551,105721
1566172800,406.5,407.5,403.75,405,9344,103761
1566259200,406.5,407.5,403.5,403.75,16134,101391
1566345600,404.75,406.75,403,405.75,15382,100194
1566432000,406,408,404.75,406,8596,99918
1566518400,405.75,406,402.75,404.25,15999,98365
1566777600,404,406.5,403.5,404.5,7495,98848
1566864000,404.75,405,402.5,403.25,6942,99266
1566950400,403.75,405,401,402.25,13851,99655
1567036800,402.25,405.5,402,403.75,14686,97786
1567123200,404.25,406.25,403.25,404.25,7484,98053
1567468800,404,404,399,399.5,15810,100296
1567555200,399.25,400.25,397,399.75,16256,104110
1567641600,399.75,401.75,399,399.25,10350,105711
1567728000,399.5,400.25,396.25,396.75,9863,105763
1567987200,395.75,398.25,394.5,398,13818,105460
1568073600,398.75,403.75,398.5,403.25,13731,104103
1568160000,403.5,404.25,399.75,402,15705,103428
1568246400,402,407.5,397.75,406.5,29786,104932
1568332800,406.25,408,405.25,406.75,13204,106127
1568592000,408,411,405.75,410.75,17389,106082
1568678400,410.25,410.5,403.75,404.75,10806,106699
1568764800,404.5,406.5,403.5,405.25,11876,108172
1568851200,404.75,406.75,403.75,405,9306,107982
1568937600,405,405,401.75,402,16249,108555
1569196800,402.75,405,402.5,403.5,7845,108212
1569283200,403,404.75,401.75,403.5,15181,109377
1569369600,404,405,402.25,404.75,11825,108983
1569456000,403.5,405.25,402.75,404.25,15502,109530
1569542400,404,404.75,402.75,403,5339,109975
1569801600,403,409,402.75,408.25,42868,111257
1569888000,407.5,408.5,406,408,15853,111674
1569974400,407,408,404,404.75,12711,113136
1570060800,404,405.75,404,405.5,10497,114778
1570147200,405.25,406,403.5,404.25,8042,114824
1570406400,405.5,406.75,403.75,406.5,7513,114965
1570492800,406.25,409.5,404.75,409,20902,123335
1570579200,408.75,409.75,407.75,408.75,10942,123840
1570665600,408,409.5,404.25,405,32247,127633
1570752000,405.25,410.75,405.25,410,24710,130149
1571011200,411,411.5,408,409.5,9980,129069
1571097600,409.25,409.75,407,408.75,8366,129522
1571184000,408.25,409.75,406.5,408.5,11408,130196
1571270400,408.5,411.25,408.25,410.75,8051,130916
1571356800,410,411.25,408.75,410.25,10219,131577
1571616000,410,411.5,408.25,409,7939,132180
1571702400,409,411,407.75,409.5,8079,132805
1571788800,409,410,408,409.25,6378,132856
1571875200,409.5,410.25,408,408.25,5132,132902
1571961600,408.25,409.5,407.25,407.75,6778,134510
1572220800,407,407.75,404.75,405.5,8185,134036
1572307200,405,406.75,404.75,406.25,6486,134535
1572393600,405.5,407,405.5,406.75,8891,133673
1572480000,406.25,406.25,403.75,405.75,7475,134518
1572566400,405.75,407.25,404.25,405.75,6594,135112
1572829200,404,404.25,403,403.75,6582,136094
1572915600,403.75,404.5,401.5,402.25,9102,136899
1573002000,402.5,403,400.5,401,8842,138029
1573088400,400.5,401.25,397.75,399.5,12534,139285
1573174800,399.25,404.25,397.5,401,23920,140815
1573434000,400.5,400.75,397.75,398.25,10289,142090
1573520400,398.5,400,397.75,400,9073,143170
1573606800,399.25,399.75,397.5,397.5,9012,143577
1573693200,397.25,399.5,397.25,399,8159,144911
1573779600,399,399,395.5,395.75,8812,146464
1574038800,395.75,396.25,393.25,393.5,11636,148170
1574125200,393.5,396.5,393.25,396,9933,149140
1574211600,396,396.25,394,394.25,11007,150867
1574298000,394.25,395,394,394,6874,152525
1574384400,393.75,394.5,392.25,392.5,10088,152714
1574643600,392.75,396,392.5,395.5,15708,155094
1574730000,395,395.5,392.5,393.25,11190,155205
1574816400,393,394,388.5,389,28310,151859
1574989200,391,393.25,389,391,10452,152660
1575248400,392,392.75,389.75,391.25,11918,154757
1575334800,391.5,393,390.5,392.25,11747,155292
1575421200,392,393.75,390.5,392,9369,155886
1575507600,391.75,392,389.75,390.5,10887,154929
1575594000,390,391.75,389,390.25,9750,155561
1575853200,389.5,391,388.5,389,9087,155312
1575939600,389,391.5,388.5,391,9392,155677
1576026000,390.25,390.5,387.75,388,15038,156404
1576112400,388,396.25,388,393.25,18340,159424
1576198800,396,396.75,393,395.25,23729,159577
1576458000,396.25,401.5,396.25,400.25,21026,160339
1576544400,399.75,402.25,399.5,402,13914,159550
1576630800,401.5,402,399.25,400,16678,158851
1576717200,399.5,401.5,399,400.5,10146,158837
1576803600,400,402.5,399.75,401.75,8474,160414
1577062800,401.5,402.75,401,402.5,8615,160129
1577149200,401.5,402.75,401.25,402,5249,160897
1577322000,402.25,402.75,401,402.75,5461,161207
1577408400,402.25,404,402.25,403.5,9976,161977
1577667600,403.25,404.5,401.25,403,11666,163341
1577754000,402.5,403.25,401.25,402.5,9964,164134
1577926800,401.75,404.75,401.75,404.5,12238,165984
1578013200,404,404.25,400,400.75,17282,170587
1578272400,400,402,398.25,400,9213,172153
1578358800,399.5,400.25,398,400,8971,173763
1578445200,399.25,400.75,397.5,400.75,19932,177618
1578531600,399.25,402,398.25,400,16395,181416
1578618000,399.75,403,395,402.75,44918,187744
1578877200,402.75,404.75,401.75,404.75,25572,190009
1578963600,404,404.75,403.5,404.25,17410,190907
1579050000,403.75,404.75,402,402.5,26773,193141
1579136400,401.75,402.25,393.25,394,33452,195345
1579222800,395.5,403,395.5,402.75,31850,196133
1579568400,401.75,402.25,399.25,401.5,16128,196809
1579654800,401.5,403.5,399.75,400.75,17309,198801
1579741200,400,403.25,399.25,403.25,27411,201930
1579827600,402.75,402.75,397.5,398.25,19076,204070
1580086800,396,397,392.25,395.25,25726,203019
1580173200,397,397.75,393.75,397.5,27503,205218
1580259600,396.25,398.5,394.25,395.25,19169,206242
1580346000,395,395.75,389.75,390.5,25715,208230
1580432400,391.75,393,389.5,390.75,21839,209151
1580691600,389.75,391.5,388,389.5,23431,210954
1580778000,389.5,393.5,389.5,392.75,20098,211203
1580864400,392,393.75,391.25,392.5,21456,213170
1580950800,392.25,393.25,389.25,389.75,17604,213896
1581037200,390,394,389.75,394,21802,216408
1581296400,393.5,393.5,390,393.5,15721,217681
1581382800,392.75,393.5,390.25,392,15751,219124
1581469200,391.75,393.75,391,393,12796,220847
1581555600,392.5,392.5,390.75,392,17251,223437
1581642000,391.75,392.25,388.5,388.75,17351,223217
1581987600,389.25,393.25,389,393.25,27732,229987
1582074000,392,392.5,390,390.75,15745,230612
1582160400,391,391.5,387.75,388.5,18428,234281
1582246800,387.75,389.5,385.25,386,26819,238098
1582506000,385,385.25,380.5,382.25,30599,240775
1582592400,383,383.75,381.25,382.25,21591,243916
