time,open,high,low,close,Total Candles,Volume,Futures Open Interest
770428800,254.5,257.5,254,254,110,0,0
770515200,252,257,252,257,111,0,0
770601600,257,257,253.5,253.75,112,0,0
770860800,249.5,251,247.75,250,113,0,0
770947200,250,251.5,248,250.25,114,0,0
771033600,250,254,249.5,251,115,0,0
771120000,251.5,254.75,251.5,252.5,116,0,0
771206400,253,255.25,253,253.5,117,0,0
771465600,253.5,257,252.5,254.5,118,0,0
771552000,255,255.75,254,255,119,0,0
771638400,258,261.25,258,259.5,120,0,0
771724800,260.5,261.5,258.5,258.75,121,0,0
771811200,260.5,263,260.5,261,122,0,0
772070400,258,258,251,252.75,123,0,0
772156800,251,251,246.5,249.25,124,0,0
772243200,249.25,249.25,244,244.5,125,0,0
772329600,244,245.5,242,242,126,0,0
772416000,242,243.5,241.5,243,127,0,0
772675200,242.5,243,235.5,238.75,128,0,0
772761600,244.5,246.75,240.5,246.25,129,0,0
772848000,242.5,243.5,239.75,241.25,130,0,0
772934400,241.5,245,241.25,242,131,0,0
773020800,240,242,237.5,241.75,132,0,0
773366400,238,240,238,240,133,0,0
773452800,241,243.25,241,242.75,134,0,0
773539200,242,243.75,242,243,135,0,0
773625600,243,244,242.25,243.75,136,0,0
773884800,243.25,244.5,242.5,243.75,137,0,0
773971200,243,245.5,242.75,245,138,0,0
774057600,245.5,249,245.5,247,139,0,0
774144000,247,248.25,246,246,140,0,0
774230400,245.75,246.5,244.75,245,141,0,0
774489600,245.5,245.5,244.75,245,142,0,0
774576000,244.25,244.5,243.5,243.75,143,0,0
774662400,243.5,244,243.5,243.75,144,0,0
774748800,243.25,243.25,240.25,240.25,145,0,0
774835200,241,242.5,240.5,242,146,0,0
775094400,241.75,244,241.5,243.75,147,0,0
775180800,244,244.75,243.25,244.75,148,0,0
775267200,244.75,245,243.25,243.25,149,0,0
775353600,242.25,243,241.5,242.5,150,0,0
775440000,243,244.5,243,244.25,151,0,0
775699200,242.75,243.5,241.25,243.5,152,0,0
775785600,243.25,244.5,243,244.25,153,0,0
775872000,243,243.75,241.75,242,154,0,0
775958400,241.5,242.25,241,242,155,0,0
776044800,241.5,243,241.5,242.75,156,0,0
776304000,241.75,247,241.75,245.25,157,0,0
776390400,245.25,246,244.5,244.75,158,0,0
776476800,244.5,246.5,244.5,246.5,159,0,0
776563200,246.75,247.5,246,246.5,160,0,0
776649600,246.5,246.5,243.75,244,161,0,0
776908800,243,243.75,243,243.25,162,0,0
776995200,243.75,245,243.75,245,163,0,0
777081600,244.75,248,244.5,247,164,0,0
777168000,247.75,248.25,246.75,247,165,0,0
777254400,247.25,247.75,247,247.5,166,0,0
777513600,247.75,248,246.75,247.5,167,0,0
777600000,247.5,247.75,245.25,247,168,0,0
777686400,246.5,249,246.5,248.25,169,0,0
777772800,247.5,247.5,246.5,247.25,170,0,0
777859200,246.5,247.5,246.5,247.5,171,0,0
778118400,246.25,246.5,246,246.5,172,0,0
778204800,246.75,247.5,246.5,247.5,173,0,0
778291200,247.5,249,247.5,248.75,174,0,0
778377600,248.5,249.25,248,249.25,175,0,0
778464000,248.75,249.5,248.75,249,176,0,0
778809600,248.5,250,248.25,249.75,177,0,0
778896000,249.5,251.5,249.5,251.25,178,0,0
778982400,251.25,251.5,249.5,250,179,0,0
779068800,249.25,249.75,249.25,249.5,180,0,0
779328000,248,251.5,248,251.25,181,0,0
779414400,250.5,250.5,249.75,250,182,0,0
779500800,249,249,247.5,247.5,183,0,0
779587200,246,246.25,244.25,244.75,184,0,0
779673600,244.25,245.75,243.5,245.5,185,0,0
779932800,244.5,247,244.5,246.5,186,0,0
780019200,246.5,248,246,246,187,0,0
780105600,246.5,247,246,246.75,188,0,0
780192000,247,247.25,246.5,246.75,189,0,0
780278400,246.75,246.75,245.5,246.25,190,0,0
780537600,246,246,245.75,246,191,0,0
780624000,245.75,246,244.75,245.25,192,0,0
780710400,245,245,244.5,244.75,193,0,0
780796800,244.75,245,244.5,244.75,194,0,0
780883200,245,246,245,245.75,195,0,0
781142400,245.5,249.5,245.5,248.5,196,0,0
781228800,248.5,249.5,248,249.5,197,0,0
781315200,249,250.5,248.75,249.75,198,0,0
781401600,248.5,248.5,247,248.25,199,0,0
781488000,248.25,248.25,246.5,246.75,200,0,0
781747200,246.25,247,246,246.25,201,0,0
781833600,246.25,248,246.25,247.5,202,0,0
781920000,247.25,249.25,247.25,248.75,203,0,0
782006400,248.5,249,248.25,248.75,204,0,0
782092800,249,251.5,248.75,250,205,0,0
782352000,249.75,250.5,249,249.25,206,0,0
782438400,248.75,249,248,249,207,0,0
782524800,248.5,249,248,249,208,0,0
782611200,249,252.75,248.75,251.5,209,0,0
782697600,251.75,252,250.5,251,210,0,0
782956800,250,252,249.75,251.75,211,0,0
783043200,251.5,251.75,250.25,250.75,212,0,0
783129600,250,251,250,250.75,213,0,0
783216000,250.75,253,250.5,253,214,0,0
783302400,252,252.25,250.5,251,215,0,0
783565200,250,251,250,250.5,216,0,0
783651600,250.25,250.5,249.5,249.75,217,0,0
783738000,249.5,250.25,249.25,249.5,218,0,0
783824400,249.5,249.5,248.5,249,219,0,0
783910800,249,249.5,248.75,249.25,220,0,0
784170000,249,250.5,249,250.25,221,0,0
784256400,249.75,251.5,249.75,251.25,222,0,0
784342800,250.25,253,249.75,252.75,223,0,0
784429200,252.5,254,252.25,253.25,224,0,0
784515600,252.75,253,250.5,251,225,0,0
784774800,249.75,250.25,249.5,250.25,226,0,0
784861200,249.75,251,249,249.25,227,0,0
784947600,249.25,249.25,247,247.75,228,0,0
785034000,248,249,246.75,248.75,229,0,0
785120400,248.75,248.75,247.5,247.75,230,0,0
785379600,247,248.5,247,248.25,231,0,0
785466000,247.25,247.75,245.75,246.25,232,0,0
785552400,245.75,246,243,243.5,233,0,0
785725200,244,245.25,244,245,234,0,0
785984400,245,246,245,245.25,235,0,0
786070800,245.25,245.75,244.25,244.5,236,0,0
786157200,244.5,245,243,244.75,237,0,0
786243600,245,246,244.5,244.5,238,0,0
786330000,245.75,246.5,245.25,246.25,239,0,0
786589200,246,248.5,246,248.25,240,0,0
786675600,247.75,249,247.25,247.25,241,0,0
786762000,246.75,250,246.75,249.5,242,0,0
786848400,249,249.75,248.25,249.5,243,0,0
786934800,249.75,250,248.75,249.75,244,0,0
787194000,249.75,250,249.25,249.75,245,0,0
787280400,249.25,249.5,248.25,248.5,246,0,0
787366800,247.75,248,245.5,246,247,0,0
787453200,245.25,246.75,245.25,246.25,248,0,0
787539600,246.25,248,246.25,247.75,249,0,0
787798800,247.5,248,246.5,246.5,250,0,0
787885200,245.75,248.25,245.5,247.75,251,0,0
787971600,248.75,250,248.5,249,252,0,0
788058000,249.25,250,248.75,249,253,0,0
788144400,249.25,251,249,250.75,254,0,0
788490000,250.25,252.5,250.25,251,255,0,0
788576400,250.75,251.25,250.5,251,256,0,0
788662800,249.5,250.25,248.75,249.5,257,0,0
788749200,249.25,249.5,248.5,249,258,0,0
789094800,249,249.25,247.75,248,259,0,0
789181200,248,249.5,247.75,249,260,0,0
789267600,249.75,251.25,249.25,251,261,0,0
789354000,251.25,252.5,250.25,252.25,262,0,0
789613200,252,253,251,252.25,263,0,0
789699600,251.75,252.25,251.5,252,264,0,0
789786000,252,252.5,251.5,252,265,0,0
789872400,253.5,254.75,253,253.25,266,0,0
789958800,253.25,253.25,250.25,251.75,267,0,0
790218000,251,251.75,250.25,251.75,268,0,0
790304400,252.25,253.5,252.25,252.25,269,0,0
790390800,252.25,252.5,251.5,252,270,0,0
790477200,252,253,251.5,251.75,271,0,0
790563600,251.25,252,250,250.5,272,0,0
790822800,250,252.25,249.75,252,273,0,0
790909200,252,252.5,251.5,252,274,0,0
790995600,253,253.5,252,253.25,275,0,0
791082000,253.5,254.25,253,253.75,276,0,0
791168400,253.75,254,253,253.25,277,0,0
791427600,252.75,253,251.5,253,278,0,0
791514000,252.75,253.25,252.25,253,279,0,0
791600400,252.75,254.25,252.25,254,280,0,0
791686800,253.75,254.75,253.75,254.5,281,0,0
791773200,254.25,254.5,253.5,254.25,282,0,0
792032400,254,257.5,253.5,257.25,283,0,0
792118800,256.25,256.75,255.5,255.75,284,0,0
792205200,255.5,256.25,255,256,285,0,0
792291600,254,256.5,254,256,286,0,0
792378000,256.25,257,255.25,256.5,287,0,0
792637200,256.25,257,255.5,256.5,288,0,0
792723600,256.25,258.75,256,258.25,289,0,0
792810000,257.75,258.75,256,258,290,0,0
792896400,257.25,258,257,257.75,291,0,0
792982800,257.5,258.25,256.75,257.25,292,0,0
793328400,256.5,256.75,255.5,256.25,293,0,0
793414800,255.75,258.5,255.5,258,294,0,0
793501200,258,259.5,258,259.25,295,0,0
793587600,258.75,259,257.75,258.25,296,0,0
793846800,258.25,258.5,257.25,258.25,297,0,0
793933200,258,258.5,257.5,257.75,298,0,0
794019600,257.25,258,257,257.75,299,0,0
794106000,257.25,257.75,256.5,257.25,300,0,0
794192400,256.25,256.75,254,254.75,301,0,0
794451600,254.25,259.75,254.25,257.25,302,0,0
794538000,257,259.5,257,258.25,303,0,0
794624400,257.75,259.5,257.5,259.25,304,0,0
794710800,258.75,259.75,258.5,259.25,305,0,0
794797200,259.25,259.75,258.25,259.25,306,0,0
795056400,259.5,261.5,259.5,261.25,307,0,0
795142800,261,262,260.25,261,308,0,0
795229200,261,262.5,260.75,262.25,309,0,0
795315600,262,262.5,260.75,262,310,0,0
795402000,261.75,263.5,261.5,262.5,311,0,0
795661200,262,262.25,260.5,261.25,312,0,0
795747600,260.5,260.75,258,259,313,0,0
795834000,258.25,259,256.75,258.75,314,0,0
795920400,259,261.5,259,260.25,315,0,0
796006800,260.75,262.75,259.5,259.75,316,0,0
796266000,259,262,258.25,261.5,317,0,0
796352400,261,262.5,260.25,262.25,318,0,0
796438800,261.75,262.5,257.5,260.5,319,0,0
796525200,259.75,260.75,258.5,260.5,320,0,0
796611600,264,264.5,261.25,261.75,321,0,0
796867200,262.25,265,261.5,264.75,322,0,0
796953600,264,265.5,263.75,265.25,323,0,0
797040000,264.5,265.5,264,264.75,324,0,0
797126400,264,265,263.75,264.75,325,0,0
797212800,265.5,266,263.75,264.75,326,0,0
797472000,264.25,266,262.25,265.5,327,0,0
797558400,265.75,267,264.75,266.25,328,0,0
797644800,265.5,265.5,263.5,263.75,329,0,0
797731200,263.25,263.5,257.5,261,330,0,0
798076800,260.5,262,259,259.5,331,0,0
798163200,259.5,259.5,257.25,258.75,332,0,0
798249600,259,260,257.75,258.75,333,0,0
798336000,259.5,261,259.5,260.75,334,0,0
798422400,261.5,261.5,260,261,335,0,0
798681600,260.5,262,260.5,261.75,336,0,0
798768000,262,265,262,263.75,337,0,0
798854400,263.5,264.25,262.75,263.75,338,0,0
798940800,264,264,262,262.25,339,0,0
799027200,262.5,264,261.75,262.5,340,0,0
799286400,264,267,264,266.5,341,0,0
799372800,268,268,265.75,267.5,342,0,0
799459200,265,266,264.5,265,343,0,0
799545600,266,267.25,265.5,265.5,344,0,0
799632000,264,264,262.25,263,345,0,0
799891200,264.5,268,264.5,265.75,346,0,0
799977600,267.5,268,263.5,265.75,347,0,0
800064000,266,267,263.75,266.75,348,0,0
800150400,266.25,267.5,264.75,266.75,349,0,0
800236800,266.75,266.75,265.75,266.75,350,0,0
800496000,265,266,261.75,262.5,351,0,0
800582400,262.5,266,261.75,265.5,352,0,0
800668800,267.5,269.5,267.5,268.5,353,0,0
800755200,268.25,270,268.25,269.75,354,0,0
800841600,268,269.25,266.5,267.25,355,0,0
801100800,268.5,273.5,268.5,271.25,356,0,0
801187200,274.5,278.75,274.25,277.25,357,0,0
801273600,277.75,279.5,275.25,277,358,0,0
801360000,276,277,274.5,276.5,359,0,0
801446400,277,281,276.5,280.5,360,0,0
801792000,275.5,277,273.5,275.5,361,0,0
801878400,274.75,276,273.5,275.5,362,0,0
801964800,277,280,277,279.75,363,0,0
802051200,282.5,284.5,280.25,283.25,364,0,0
802310400,281,282.5,279,280.25,365,0,0
802396800,282,283,278,279,366,0,0
802483200,279,279.25,275.75,277.75,367,0,0
802569600,279.75,283.5,277,282.75,368,0,0
802656000,282.75,282.75,279.75,280.75,369,0,0
802915200,282.5,283.5,277,280.5,370,0,0
803001600,279.25,283.5,278.75,283.25,371,0,0
803088000,283.25,288,283.25,287.75,372,0,0
803174400,288.25,289.5,286.25,287,373,0,0
803260800,285,286,283.75,285,374,0,0
803520000,289,293.25,289,292.25,375,0,0
803606400,291,292,290,290.75,376,0,0
803692800,289,292,288,291.5,377,0,0
803779200,290.75,291.25,287.75,288.75,378,0,0
803865600,288,289.5,286.75,287.5,379,0,0
804124800,275.5,281.75,275.5,275.5,380,0,0
804211200,272.5,274,267,270.75,381,0,0
804297600,273,277.5,272.5,277,382,0,0
804384000,277,277,273.5,274.25,383,0,0
804470400,282,284.5,280,280.5,384,0,0
804729600,283,286.25,283,285,385,0,0
804902400,282,287,280.75,286.5,386,0,0
804988800,288.5,290.25,284.75,285.5,387,0,0
805075200,284.5,284.5,282.25,283.75,388,0,0
805334400,283,286.5,281.25,283,389,0,0
805420800,280.5,284.75,280.5,284.25,390,0,0
805507200,289,291.5,287.75,288.25,391,0,0
805593600,290.25,291,287.25,287.75,392,0,0
805680000,287,290.5,287,288.5,393,0,0
805939200,295,300.25,294.5,296.5,394,0,0
806025600,296,299,295,296.25,395,0,0
806112000,290,293.25,288.25,291.25,396,0,0
806198400,291.5,293,289.5,289.75,397,0,0
806284800,293,295,292.75,294.25,398,0,0
806544000,292,292.5,289,292.25,399,0,0
806630400,296.5,296.5,292.75,294.5,400,0,0
806716800,291.5,293.5,290.5,293.25,401,0,0
806803200,292.5,293.25,289,289.75,402,0,0
806889600,288,289.5,285.5,288,403,0,0
807148800,282,283,276,281.25,404,0,0
807235200,282.5,283.5,280.75,282.25,405,0,0
807321600,280.75,281.75,276.75,278.25,406,0,0
807408000,276,279.75,275.75,278.5,407,0,0
807494400,278.5,278.5,275,275.25,408,0,0
807753600,273.5,274.75,270.75,273.25,409,0,0
807840000,275.25,279.25,275.25,278.5,410,0,0
807926400,278.5,280,277.5,278.75,411,0,0
808012800,278.5,279,276.75,277,412,0,0
808099200,270,279.75,270,279.25,413,0,0
808358400,281,283.75,280.5,281.25,414,0,0
808444800,279.75,280.5,277.5,280.25,415,0,0
808531200,282,283.5,279,279.5,416,0,0
808617600,279.25,280.5,277.75,279.25,417,0,0
808704000,282,283,279.25,279.5,418,0,0
808963200,282,285.75,281.25,284.75,419,0,0
809049600,284.75,285.25,283.25,284.5,420,0,0
809136000,283.5,284,282.5,282.75,421,0,0
809222400,283,285.75,283,284.75,422,0,0
809308800,284.75,288,283.75,287.75,423,0,0
809568000,289.75,292.75,289.75,291.5,424,0,0
809654400,291.25,292.5,289.25,289.5,425,0,0
809740800,288.5,291.5,288.5,290.25,426,0,0
809827200,292.5,294,292.25,293.75,427,0,0
809913600,293.75,294.75,293,294.25,428,0,0
810259200,293.75,295.25,292.75,293,429,0,0
810345600,292.75,293,289.75,291,430,0,0
810432000,291.75,293.5,289.75,293.25,431,0,0
810518400,293,294.75,292.75,293.5,432,0,0
810777600,292.75,293,291.25,292.75,433,0,0
810864000,294.75,298.75,293.75,298.5,434,0,0
810950400,298.25,302,297.75,299.5,435,0,0
811036800,298,300,297.5,299.75,436,0,0
811123200,301.75,304.75,301.75,303.75,437,0,0
811382400,312.5,314.75,308.75,314.5,438,0,0
811468800,311.25,313,308,310.75,439,0,0
811555200,310.5,311.5,309,309.75,440,0,0
811641600,311.25,314.25,310.75,311,441,0,0
811728000,309,310.75,305.5,310,442,0,0
811987200,312.5,312.5,304,306.5,443,0,0
812073600,306.25,308,305.25,306.25,444,0,0
812160000,305.5,307.75,304.25,307.5,445,0,0
812246400,308,309.5,307.5,309.25,446,0,0
812332800,312,313,310.25,311.75,447,0,0
812592000,311.25,315.25,310,312.25,448,0,0
812678400,310.5,311.5,309.25,310.5,449,0,0
812764800,310.5,310.75,308.25,309.25,450,0,0
812851200,309,310,306.5,309.75,451,0,0
812937600,310.5,311.75,310,310.75,452,0,0
813196800,309.5,313.5,309.5,313.25,453,0,0
813283200,313.75,318,313.75,317.75,454,0,0
813369600,325,326.5,322,322.75,455,0,0
813456000,321.5,324.25,320.25,320.75,456,0,0
813542400,320.25,326,320.25,325.25,457,0,0
813801600,328,329.75,326,327.75,458,0,0
813888000,327.75,330.75,324.5,325,459,0,0
813974400,324,326,322.75,325.75,460,0,0
814060800,328.5,332.5,327.5,332,461,0,0
814147200,332.25,333.5,330.25,332.75,462,0,0
814406400,334,334,329.75,330,463,0,0
814492800,330,331.5,328.25,329.5,464,0,0
814579200,328.75,330,326.5,328.5,465,0,0
814665600,330,332.25,329.25,329.5,466,0,0
814752000,328.75,329.5,327.75,328.5,467,0,0
815014800,327.75,329.5,327,329,468,0,0
815101200,330.5,333,330.25,332.5,469,0,0
815187600,333,336.75,332.5,336.5,470,0,0
815274000,338.25,339,336.25,336.75,471,0,0
815360400,335.5,335.75,331.25,332,472,0,0
815619600,330.75,334,330.25,333.75,473,0,0
815706000,334.5,335,330.5,331.75,474,0,0
815792400,331,331.25,329.5,331,475,0,0
815878800,336,337,326.5,327.25,476,0,0
815965200,325,329.5,324,327.75,477,0,0
816224400,328.5,329.75,324.75,325.25,478,0,0
816310800,323.5,323.5,319.5,321.75,479,0,0
816397200,322.5,323.75,320.25,320.75,480,0,0
816483600,321.25,323.5,319.5,323.25,481,0,0
816570000,324,328.5,324,328,482,0,0
816829200,327.75,328.75,325.75,326.5,483,0,0
816915600,325.5,326.25,323.25,323.5,484,0,0
817002000,323.5,325.5,323.25,325.25,485,0,0
817174800,326.25,328.25,326.25,328,486,0,0
817434000,328,329,324.5,324.75,487,0,0
817520400,324,326,323.25,324.75,488,0,0
817606800,324.75,329.5,324.5,328.75,489,0,0
817693200,329,331.75,328.75,330.75,490,0,0
817779600,331,333,330.25,331.25,491,0,0
818038800,332,332.5,329.25,329.5,492,0,0
818125200,328.75,334.5,328,334.25,493,0,0
818211600,334.75,335.5,332.75,334.75,494,0,0
818298000,335.25,336.75,332.5,333,495,0,0
818384400,332.75,337.5,332.5,336.75,496,0,0
818643600,339,341.25,339,339.5,497,0,0
818730000,339.25,339.75,337.5,337.75,498,0,0
818816400,339,340.5,338.5,339.75,499,0,0
818902800,340,340.5,337.75,338.5,500,0,0
818989200,336.5,337.25,335.75,337,501,0,0
819248400,339.25,342.5,339.25,342.25,502,0,0
819334800,343.25,344.5,339.75,343.25,503,0,0
