time,open,high,low,close,Volume,Futures Open Interest
1455843600,406.75,406.75,406.75,406.75,0,32
1456102800,409.75,409.75,409.75,409.75,0,32
1456189200,405.25,405.25,405.25,405.25,0,32
1456275600,405.25,405.25,405.25,405.25,0,32
1456362000,403.75,403.75,403.75,403.75,0,32
1456448400,404,404,404,404,0,32
1456707600,402.5,402.5,402.5,402.5,1,32
1456794000,401,401.25,401,401.25,1,33
1456880400,401.25,401.25,401.25,401.25,0,33
1456966800,401.25,401.25,401.25,401.25,2,33
1457053200,405,405,403.25,403.25,2,33
1457312400,404.25,404.25,404.25,404.25,0,33
1457398800,405,405,405,405,0,33
1457485200,403.5,403.5,403.5,403.5,0,33
1457571600,405,405,405,405,2,33
1457658000,405,405,405,405,2,35
1457913600,403.75,403.75,403.75,403.75,0,35
1458000000,405.5,405.5,405.5,405.5,1,35
1458086400,409.5,409.5,404.5,404.5,1,36
1458172800,404.75,404.75,404.75,404.75,1,36
1458259200,404.25,404.25,404.25,404.25,0,36
1458518400,405,405,405,405,1,36
1458604800,409.5,409.5,403.75,403.75,1,37
1458691200,402.5,402.5,402.5,402.5,0,37
1458777600,403.5,403.5,403.5,403.5,0,37
1459123200,403.5,403.5,403.5,403.5,0,37
1459209600,404.75,404.75,404.75,404.75,0,37
1459296000,400,400,400,400,0,37
1459382400,396.75,396.75,396.75,396.75,0,37
1459468800,399.75,399.75,399.75,399.75,0,37
1459728000,400,400,400,400,0,37
1459814400,401.75,401.75,401.75,401.75,0,37
1459900800,402.25,402.25,402.25,402.25,0,37
1459987200,404.25,404.25,404.25,404.25,0,37
1460073600,404.75,404.75,404.75,404.75,0,37
1460332800,399.75,399.75,399.75,399.75,0,37
1460419200,402.75,402.75,402.75,402.75,6,37
1460505600,407,409.5,407,409.25,6,39
1460592000,409.5,409.5,409.5,409.5,3,39
1460678400,409.5,410,409.5,410,3,39
1460937600,410,410.5,410,410.5,8,47
1461024000,416.5,416.5,413,413,2,49
1461110400,416.5,416.5,415.25,415.25,3,52
1461196800,410.5,410.5,410.5,410.5,0,52
1461283200,406.25,406.25,406.25,406.25,0,52
1461542400,412,412,412,412,0,52
1461628800,415,415,415,415,1,52
1461715200,415,415,412,412,1,53
1461801600,412.25,412.25,412.25,412.25,0,53
1461888000,411.5,411.5,411.5,411.5,0,53
1462147200,412.25,412.25,412.25,412.25,0,53
1462233600,405.25,405.25,405.25,405.25,0,53
1462320000,404.5,404.5,404.5,404.5,0,53
1462406400,401.25,401.25,401.25,401.25,0,53
1462492800,404.5,404.5,404.5,404.5,1,53
1462752000,396,400.5,396,400.5,1,54
1462838400,410.5,410.5,410.5,410.5,0,54
1462924800,408.5,408.5,408.5,408.5,1,54
1463011200,419,419,414.75,414.75,1,55
1463097600,413.5,413.5,413.5,413.5,0,55
1463356800,414.25,414.25,414.25,414.25,0,55
1463443200,414.25,414.25,414.25,414.25,0,55
1463529600,414.25,414.25,414.25,414.25,0,55
1463616000,408.75,408.75,408.75,408.75,0,55
1463702400,407,407,407,407,0,55
1463961600,408.25,408.25,408.25,408.25,0,55
1464048000,408,408,408,408,0,55
1464134400,408.25,408.25,408.25,408.25,0,55
1464220800,412,412,412,412,0,55
1464307200,412,412,412,412,1,55
1464652800,410,410,410,410,1,55
1464739200,414,414,414,414,0,55
1464825600,413.75,413.75,413.75,413.75,0,55
1464912000,414.25,414.25,414.25,414.25,3,55
1465171200,415,415.75,415,415.75,3,56
1465257600,419,419,416.25,416.25,7,59
1465344000,415.75,415.75,415.75,415.75,0,59
1465430400,410.75,410.75,410.75,410.75,0,59
1465516800,410.5,410.5,410.5,410.5,4,59
1465776000,412,412.25,412,412.25,4,63
1465862400,410,413,410,413,6,63
1465948800,411.5,411.5,411.5,411.5,8,63
1466035200,415,415,412.5,412.5,8,71
1466121600,418,418,418,418,0,71
1466380800,415.25,415.25,415.25,415.25,0,71
1466467200,412,412,412,412,1,71
1466553600,410,411,410,411,1,71
1466640000,409.75,409.75,409.75,409.75,0,71
1466726400,407.5,407.5,407.5,407.5,1,71
1466985600,415,415,410,410,1,72
1467072000,415,415,410,410.25,6,78
1467158400,410,410,404,404,19,96
1467244800,405.75,405.75,405.75,405.75,0,96
1467331200,406.75,406.75,406.75,406.75,1,96
1467676800,404,404,401.5,401.5,1,96
1467763200,400,401.5,397,397,4,98
1467849600,398,398,398,398,0,98
1467936000,402.75,402.75,402.75,402.75,0,98
1468195200,398,398,398,398,0,98
1468281600,402.5,402.5,402.5,402.5,0,98
1468368000,405,405,405,405,0,98
1468454400,402.25,402.25,402.25,402.25,0,98
1468540800,399.25,399.25,399.25,399.25,0,98
1468800000,404.25,404.25,404.25,404.25,0,98
1468886400,397.5,397.5,397.5,397.5,0,98
1468972800,398.25,398.25,398.25,398.25,5,98
1469059200,395,398,395,398,5,103
1469145600,395,397.25,395,397.25,5,108
1469404800,396,396,396,396,2,108
1469491200,395,396,395,396,2,110
1469577600,396.25,396.25,396.25,396.25,0,110
1469664000,395.25,395.25,395.25,395.25,0,110
1469750400,398.75,398.75,398.75,398.75,10,110
1470009600,395,395,392,392,10,115
1470096000,395.75,395.75,395.75,395.75,0,115
1470182400,398,398,398,398,0,115
1470268800,395.75,395.75,395.75,395.75,0,115
1470355200,397.5,397.5,397.5,397.5,5,115
1470614400,401.75,401.75,398.25,398.25,5,119
1470700800,397,397,397,397,1,119
1470787200,392,397,392,397,1,119
1470873600,397.5,397.5,397.5,397.5,0,119
1470960000,400.5,400.5,400.5,400.5,0,119
1471219200,399.75,399.75,399.75,399.75,0,119
1471305600,397.75,397.75,397.75,397.75,0,119
1471392000,398.75,398.75,398.75,398.75,1,119
1471478400,398,401.5,398,401.5,1,118
1471564800,399.75,399.75,399.75,399.75,0,118
1471824000,399,399,399,399,0,118
1471910400,395.5,395.5,395.5,395.5,0,118
1471996800,394.5,394.5,394.5,394.5,0,118
1472083200,394.75,394.75,394.75,394.75,5,118
1472169600,393.75,393.75,391.25,391.25,5,120
1472428800,391.25,391.25,391.25,391.25,2,120
1472515200,390.75,390.75,387,387,2,121
1472601600,380.25,386,380.25,386,2,120
1472688000,393,393,393,393,1,120
1472774400,396.75,396.75,396,396,1,121
1473120000,398.5,398.5,398.5,398.5,1,121
1473206400,400.5,400.5,400.5,400.5,1,121
1473292800,402,402,401,401,1,122
1473379200,402,403.25,402,403.25,2,122
1473638400,400.25,403.25,400.25,403.25,1,122
1473724800,396.25,396.25,396.25,396.25,0,122
1473811200,397.75,397.75,397.75,397.75,0,122
1473897600,396.5,396.5,396.5,396.5,0,122
1473984000,402,402,402,402,0,122
1474243200,402.25,402.25,402.25,402.25,16,122
1474329600,402,406.25,402,406.25,16,122
1474416000,405,406.25,402.75,406.25,4,121
1474502400,403.25,403.25,403.25,403.25,0,121
1474588800,402,402,402,402,0,121
1474848000,396.25,396.25,396.25,396.25,0,121
1474934400,398.5,398.5,398.5,398.5,1,121
1475020800,396.25,396.25,396.25,396.25,0,121
1475107200,395.75,395.75,395.75,395.75,0,121
1475193600,403.75,403.75,403.75,403.75,0,121
1475452800,410.5,410.5,410.5,410.5,4,121
1475539200,410,413.5,410,413.5,4,121
1475625600,413.25,413.25,413.25,413.25,0,121
1475712000,407.5,407.5,407.5,407.5,0,121
1475798400,406.75,406.75,406.75,406.75,0,121
1476057600,409.75,409.75,409.75,409.75,0,121
1476144000,410.5,410.5,410.5,410.5,1,121
1476230400,410.75,410.75,404.5,404.5,1,121
1476316800,414.75,414.75,414.75,414.75,28,121
1476403200,415,415,409.5,412,28,136
1476662400,411.5,411.5,411.5,411.5,0,136
1476748800,413,413,413,413,0,136
1476835200,415.5,415.5,415.5,415.5,0,136
1476921600,411.75,411.75,411.75,411.75,0,136
1477008000,412.25,412.25,412.25,412.25,3,136
1477267200,410.25,410.25,410,410,3,139
1477353600,410.5,410.5,410.5,410.5,0,139
1477440000,413,413,413,413,0,139
1477526400,416,416,416,416,0,139
1477612800,413.25,413.25,413.25,413.25,0,139
1477872000,412,412,412,412,0,139
1477958400,408.25,408.25,408.25,408.25,0,139
1478044800,407.5,407.5,407.5,407.5,22,139
1478131200,405.75,408,402.5,408,22,146
1478217600,409.25,409.25,409.25,409.25,0,146
1478480400,409.25,409.25,409.25,409.25,12,146
1478566800,404.75,411.25,404.75,411.25,12,146
1478653200,411,411,403.25,403.25,5,151
1478739600,405,406,403.75,405,8,153
1478826000,402.25,402.25,402.25,402.25,3,153
1479085200,400.25,400.25,399.25,399.25,3,150
1479171600,403,403,403,403,1,150
1479258000,405,405,401.25,401.25,1,151
1479344400,401.75,401.75,401.75,401.75,0,151
1479430800,405.75,405.75,405.75,405.75,0,151
1479690000,409.5,409.5,409.5,409.5,0,151
1479776400,410,410,410,410,0,151
1479862800,408.25,408.25,408.25,408.25,0,151
1480035600,407.75,407.75,407.75,407.75,0,151
1480294800,409,409,409,409,0,151
1480381200,403.5,403.5,403.5,403.5,0,151
1480467600,403.5,403.5,403.5,403.5,3,151
1480554000,401,402.25,401,401.75,3,153
1480640400,402.75,402.75,402.75,402.75,7,153
1480899600,407,409.25,407,408.75,7,154
1480986000,408.75,408.75,406.5,408.25,10,156
1481072400,405.5,405.5,405.5,405.5,0,156
1481158800,405.25,405.25,405.25,405.25,0,156
1481245200,408.75,408.75,408.75,408.75,0,156
1481504400,408.75,408.75,408.75,408.75,2,156
1481590800,410,410,409,409,2,156
1481677200,405,409.75,404,409.75,2,156
1481763600,406,406,406,406,0,156
1481850000,406,406,406,406,0,156
1482109200,406.25,406.25,406.25,406.25,0,156
1482195600,406,406,406,406,4,156
1482282000,405,405,403.5,403.5,4,155
1482368400,403,403,402,402.75,34,188
1482454800,402,402,402,402,1,189
1482800400,405,409.75,405,409.75,1,189
1482886800,403.75,403.75,403.75,403.75,1,189
1482973200,403,404.5,403,404.5,1,189
1483059600,401.5,401.5,401.5,401.5,1,189
1483405200,404,404.75,404,404.75,1,189
1483491600,405,409.75,405,407.5,4,189
1483578000,409,409,408.75,408.75,3,190
1483664400,406.25,406.25,406.25,406.25,0,190
1483923600,408.25,408.25,408.25,408.25,0,190
1484010000,406.5,406.5,406.5,406.5,20,190
1484096400,404.5,407,404.5,407,20,190
1484182800,404,408,402.75,408,11,191
1484269200,408.75,408.75,408,408,1,192
1484614800,408.5,412,408.5,410.5,28,203
1484701200,410,410,409,409,5,203
1484787600,408.5,408.5,408.5,408.5,4,203
1484874000,407.5,409.25,407,409.25,4,203
1485133200,409.25,409.25,409.25,409.25,4,203
1485219600,410,410,405,407,4,201
1485306000,408.75,408.75,408.75,408.75,0,201
1485392400,406.25,406.25,406.25,406.25,3,201
1485478800,405,405.5,405,405.5,3,201
1485738000,404,404,403,404,4,203
1485824400,404,404,404,404,4,203
1485910800,407,407.25,407,407.25,4,200
1485997200,408.75,408.75,408.25,408.25,1,200
1486083600,407.25,407.25,407.25,407.25,0,200
1486342800,407,407,407,407,0,200
1486429200,408.75,408.75,408.75,408.75,0,200
1486515600,408.5,408.5,408.5,408.5,7,200
1486602000,410,410,403.75,408.5,7,203
1486688400,409,410,408.75,408.75,2,203
1486947600,410,410,409.25,409.25,1,204
1487034000,409.25,409.25,409.25,409.25,4,204
1487120400,410,411,410,411,4,207
1487206800,408,411,408,410.25,5,206
1487293200,408.5,408.5,408.5,408.5,3,206
1487638800,408.25,408.5,408,408.5,3,204
1487725200,409,409,408,408,1,204
1487811600,407,407,406.5,406.5,2,206
1487898000,406,406,406,406,1,207
1488157200,405.25,405.25,405.25,405.25,13,207
1488243600,410,410,408.75,408.75,13,202
1488330000,411,411,411,411,1,202
1488416400,408,409.25,408,409.25,4,202
1488502800,409.5,409.5,409,409,2,200
1488762000,410,410,409,409,1,200
1488848400,410,411.5,406.5,406.5,2,201
1488934800,406.5,406.5,406.5,406.5,1,202
1489021200,406,406,405,405.5,17,205
1489107600,405.5,405.5,405.5,405.5,1,205
1489363200,404,404.25,404,404.25,1,205
1489449600,404,407,404,405,7,207
1489536000,405.25,405.25,405.25,405.25,0,207
1489622400,406,406,406,406,0,207
1489708800,407,407,407,407,6,207
1489968000,405,405.25,405,405.25,6,212
1490054400,404.5,404.5,403.5,403.5,4,212
1490140800,403,403,402.75,402.75,1,213
1490227200,402.25,402.25,402.25,402.25,0,213
1490313600,401.75,401.75,401.75,401.75,3,210
1490572800,402.5,403,402,403,34,214
1490659200,404.25,404.25,404.25,404.25,10,214
1490745600,402.25,403.5,400.25,403.5,10,217
1490832000,402,402.25,402,402.25,1,217
1490918400,408.5,410,408.5,409.5,5,216
1491177600,410,412,410,411,45,229
1491264000,406.25,407.75,405.25,407.75,7,233
1491350400,409.5,409.5,409.5,409.5,5,237
1491436800,408.25,408.25,408.25,408.25,0,237
1491523200,409.25,409.25,409.25,409.25,1,237
1491782400,412,413.5,412,413.5,1,237
1491868800,411.5,412.25,410.25,412,24,251
1491955200,412,412.25,411,412,10,250
1492041600,412.25,412.75,412.25,412.75,2,251
1492387200,409,409,409,409,1,251
1492473600,406.25,406.25,406.25,406.25,1,250
1492560000,406.5,406.5,406.5,406.5,18,250
1492646400,405.25,405.25,403.75,403.75,18,251
1492732800,402,404,402,404,1,252
1492992000,406.5,406.5,406.5,406.5,52,252
1493078400,410.25,412,410,410.25,52,268
1493164800,410,410,405,405.5,10,272
1493251200,407.75,407.75,407.75,407.75,15,272
1493337600,405,407.25,405,407.25,15,271
1493596800,410,414.75,410,414.75,14,279
1493683200,414.25,415,412,412,8,286
1493769600,413.75,413.75,413.75,413.75,3,286
1493856000,409.75,409.75,406.75,406.75,3,285
1493942400,411,411,410.5,410.5,24,284
1494201600,407.25,407.25,407.25,407.25,0,284
1494288000,408.25,408.25,408.25,408.25,5,284
1494374400,407.5,413.5,407.5,413.5,5,285
1494460800,409.75,409.75,409.75,409.75,41,326
1494547200,411.5,411.5,411.5,411.5,0,326
1494806400,410.25,410.25,410.25,410.25,0,326
1494892800,409.5,409.5,409.5,409.5,0,326
1494979200,412.5,412.5,412.5,412.5,0,326
1495065600,407.25,407.25,407.25,407.25,4,329
1495152000,411.25,412.25,410.5,410.5,55,340
1495411200,411.25,411.25,411.25,411.25,9,341
1495497600,408.5,408.5,408.5,408.5,0,341
1495584000,409.5,409.5,409.5,409.5,34,341
1495670400,409.25,409.5,408.25,408.25,34,349
1495756800,411.75,411.75,411.75,411.75,9,349
1496102400,407.5,407.5,407.5,407.5,9,354
1496188800,410,410,406.5,408.5,154,447
1496275200,406.5,409.5,406.25,409.5,43,424
1496361600,410,410,409.5,409.5,1,423
1496620800,409,410.5,409,409.5,12,432
1496707200,411.5,411.5,411.5,411.5,1,431
1496793600,413,416,412.5,414.75,81,452
1496880000,416.25,418,414.75,415,18,460
1496966400,418.25,418.25,418.25,418.25,7,460
1497225600,413.5,413.5,412.75,413,7,464
1497312000,415,416.5,413.75,416.5,9,468
1497398400,415,415,414.75,414.75,11,471
1497484800,412,414.5,409.5,414.25,20,472
1497571200,416.75,416.75,416.75,416.75,7,472
1497830400,414,414.75,411.75,411.75,7,475
1497916800,409.5,409.5,408,409,15,468
1498003200,409,409,409,409,22,470
1498089600,406.75,406.75,406.75,406.75,23,472
1498176000,406.5,407.75,403.5,403.5,21,468
1498435200,403.75,407.75,403.5,405,25,478
1498521600,405,405,405,405,14,478
1498608000,404,405.5,404,405,14,485
1498694400,408.5,409.5,407,408.5,76,460
1498780800,409.75,418,409.75,417,155,504
1499040000,418,420,413,417,155,565
1499212800,417,418.75,415,418.75,13,577
1499299200,414.25,417.5,414,416.5,23,573
1499385600,414,420,414,416,28,579
1499644800,420,422,418.25,421.5,73,607
1499731200,418.75,422,418.75,420,14,617
1499817600,416,416.5,412.5,413.75,46,634
1499904000,410,411,407,409.25,28,621
1499990400,412.25,415.25,412.25,415.25,27,634
1500249600,417.5,417.5,416,416,1,635
1500336000,417,419,415,415.25,97,674
1500422400,415,419,415,417.75,45,686
1500508800,419,421,419,420.75,116,737
1500595200,415.75,415.75,415.75,415.75,1,737
1500854400,414.25,417.25,410.75,417.25,45,740
1500940800,420,421,415,415.75,168,822
1501027200,415.75,418.25,415.5,418.25,47,849
1501113600,418.5,420,418.5,419.25,22,859
1501200000,420,421.75,419.5,421.75,25,857
1501459200,420,421.75,419,421,117,894
1501545600,421,421.25,418,420,408,1143
1501632000,420,422,420,421.5,72,1175
1501718400,420,423,418,421.25,103,1179
1501804800,422,423.5,421,422.75,82,1200
1502064000,423.5,423.75,422.75,423.25,109,1212
1502150400,422.5,424,421.25,422.5,35,1216
1502236800,422.75,423,421.75,423,12,1218
1502323200,422,422,414.5,414.75,268,1256
1502409600,416.75,419,416.75,419,46,1288
1502668800,416.25,420.25,415.5,420.25,54,1290
1502755200,416,416,413.5,414,73,1305
1502841600,413.5,413.5,410,411.5,189,1385
1502928000,411.5,411.5,410,410.5,13,1381
1503014400,409.5,410.75,409,410.75,21,1389
1503273600,409,411,409,410.75,206,1500
1503360000,408.5,408.5,407.75,407.75,25,1501
1503446400,409,409,405,405,143,1586
1503532800,404.5,406,404.5,405.75,9,1592
1503619200,406,406,404.5,405,31,1598
1503878400,405.5,406,405,405.5,147,1553
1503964800,403,405,403,403.75,177,1633
1504051200,403.75,403.75,401.5,401.5,105,1685
1504137600,402,408.75,401.25,408.75,241,1741
1504224000,408.75,409.75,405.25,408.5,24,1741
1504569600,408.5,410.75,408.5,410.75,18,1738
1504656000,407.75,410.75,407.75,410.75,41,1762
1504742400,411.5,411.5,407.5,407.5,27,1760
1504828800,409.25,409.5,409,409.5,19,1778
1505088000,408.25,410.5,408.25,410,20,1776
1505174400,409,410.5,401,406.5,143,1767
1505260800,407,410,406.5,406.5,20,1771
1505347200,408,409.25,408,409.25,18,1778
1505433600,409.5,410.25,408.5,410.25,51,1827
1505692800,409,410.5,408.5,410,156,1916
1505779200,409.5,409.5,405.25,406.5,44,1937
1505865600,407,409,407,408.25,132,1991
1505952000,407.75,409.5,407.5,409,40,2008
1506038400,408.5,413,408.5,411.75,58,2017
1506297600,411,412.75,410.25,412.5,87,2008
1506384000,412.25,413,411,412,25,2014
1506470400,411,414.25,409.5,414.25,63,2019
1506556800,413,413,411,412.5,45,2044
1506643200,412,416.5,410.75,415,241,2157
1506902400,415,416,412.75,413.25,129,2235
1506988800,412,412.75,411.25,412,61,2236
1507075200,411.75,411.75,409.25,411.25,62,2281
1507161600,412,413,411,412.5,41,2296
1507248000,413,413.5,412.5,413.5,12,2301
1507507200,414,414.5,412,413,38,2311
1507593600,412.75,414,412,412.25,67,2356
1507680000,411,411.5,410,410,106,2437
1507766400,409.75,416.5,407.5,412.5,547,2755
1507852800,412,416,412,415.5,286,2838
1508112000,415,415,413.5,413.5,66,2825
1508198400,413,414,412.25,412.25,62,2831
1508284800,412.25,412.25,411,411.75,46,2867
1508371200,412,414.25,412,413,128,2942
1508457600,412.5,412.75,409.75,409.75,191,3091
1508716800,410,414.75,409,414,153,3172
1508803200,413,415.25,413,415.25,411,3408
1508889600,414.75,416.25,413.5,414.25,278,3604
1508976000,413.75,414.25,413,413.25,88,3618
1509062400,412.75,412.75,411,412,80,3640
1509321600,412,412,410.75,411.5,89,3689
1509408000,411,411,409.25,409.5,79,3723
1509494400,409.5,411.25,409.5,411,57,3719
1509580800,411,413.75,411,412.5,100,3793
1509667200,412.5,412.5,410.75,411,30,3808
1509930000,411.5,412.5,411,411,24,3813
1510016400,411,411.5,410,411.5,107,3859
1510102800,410.5,411.5,409.75,411.5,123,3904
1510189200,411,412,406.5,406.5,777,4383
1510275600,406.5,408.5,406.25,408.25,123,4400
1510534800,407.5,407.5,405.5,406.25,72,4431
1510621200,406.5,406.5,402.5,402.75,353,4624
1510707600,402,404,402,403,619,5135
1510794000,403,403,402,402,152,5266
1510880400,402.25,407.25,402.25,407.25,91,5305
1511139600,406.5,409.5,405.5,408.5,233,5442
1511226000,408.25,408.75,407.5,408.75,122,5500
1511312400,409,410.5,409,409.75,65,5639
1511485200,409,410,407.25,408.5,65,5675
1511744400,409,409,407,407.5,241,5751
1511830800,407,407.5,406,406.25,180,5777
1511917200,406,409.25,406,409.25,83,5776
1512003600,409,411.25,409,409.75,194,5839
1512090000,409.5,411.75,409.25,411.75,83,5858
1512349200,411.75,412.75,407,407.75,172,5871
1512435600,408.5,410.5,407.25,408,208,5949
1512522000,407.75,409.5,407,408,180,6025
1512608400,407,408,406.5,407.25,113,6036
1512694800,407.25,408.5,407,407.5,86,6047
1512954000,407,407,404.75,404.75,260,6212
1513040400,405.25,408,404,404,156,6268
1513126800,404,405.5,404,405,174,6332
1513213200,405,406.5,404.5,404.75,150,6350
1513299600,404.5,406.5,403.75,404.25,266,6366
1513558800,403.5,405,403.5,404.25,179,6421
1513645200,404.75,405.75,404,405,232,6520
1513731600,405,406,404,404.25,393,6643
1513818000,404,405.5,404,404.25,378,6764
1513904400,403.5,404.75,403.5,404.75,353,6775
1514250000,405,406,403.75,405.75,353,7025
1514336400,405.25,407,405,406.25,101,7083
1514422800,406,406,404,405.75,212,7153
1514509200,404,404.5,403.75,404.25,56,7193
1514854800,404.75,406.75,404.75,406.25,176,7258
1514941200,405.75,407.75,405.5,407,741,7213
1515027600,406.5,407,405,405.5,74,7232
1515114000,405,406,403.75,404.5,403,7459
1515373200,404,404.25,400.25,401,586,7892
1515459600,400.25,402.75,400.25,402,1073,8031
1515546000,401.5,403.25,401.5,402,449,8316
1515632400,401.75,403,401,402.25,156,8405
1515718800,401.5,402.5,399.5,400,945,9028
1516064400,400,402,399.75,401.75,181,9076
1516150800,401.25,405.5,401.25,405.5,1188,9707
1516237200,405,405.25,403.25,404.25,209,9730
1516323600,404.25,406,403.75,404.5,349,9878
1516582800,405,406.5,404.25,404.5,457,10057
1516669200,404,404,402.25,403.75,71,10074
1516755600,403.75,407.75,403,407.25,570,10235
1516842000,406.5,408.25,405,406,709,10265
1516928400,405.5,407,405.25,406.75,183,10302
1517187600,406,409,406,408.25,299,10449
1517274000,408.25,410,407.75,409.25,1163,11052
1517360400,408.5,410,408,409.75,501,11308
1517446800,409.5,410,408,409.75,297,11427
1517533200,408.75,410,408.5,409,335,11626
1517792400,408,408.25,406.25,406.75,324,11578
1517878800,407,411,405.5,409.5,720,11758
1517965200,409,410.5,408.5,410,407,11976
1518051600,409,411,409,410,641,12290
1518138000,409,410.25,407.5,408,703,12517
1518397200,409.75,411.5,409.5,411.5,725,12897
1518483600,410,411.75,410,410.75,520,13093
1518570000,410.5,411.5,409.5,410.75,282,13204
1518656400,410,411.75,409.25,411.5,621,13379
1518742800,410.5,412.75,410.25,412.25,1297,13982
1519088400,411.75,413.5,410.5,411,833,14295
1519174800,410.25,412.25,410,410.5,258,14413
1519261200,410,411.25,409.75,411.25,366,14504
1519347600,411.25,412.5,411,411.25,366,14504
1519606800,411,414,411,412.25,711,14875
1519693200,411.75,413.5,411.5,413.5,633,15066
1519779600,412.75,415,412.25,412.75,2504,16262
1519866000,412,415,411,414.75,2489,15883
1519952400,414.25,414.5,412.5,413.75,1190,16244
1520211600,413,414.5,412.5,414.5,1051,16310
1520298000,413.25,415,413,415,554,16390
1520384400,414.75,415.75,413,415.25,586,16527
1520470800,414,417.25,413.5,416.75,1678,17070
1520557200,415.75,417.75,413.25,417.75,1128,17688
1520812800,416,416.5,414.5,416.25,696,17845
1520899200,415.25,418,415.25,417,1156,18548
1520985600,417,418,414.75,415.25,1014,18749
1521072000,414.5,415.25,412.25,413.25,741,19059
1521158400,412,413.25,410.5,410.75,403,19093
1521417600,410,410.25,405.75,406.25,1461,19726
1521504000,406.25,407.5,405,406.25,1283,20356
1521590400,406,406.75,404.75,405.75,639,20637
1521676800,406.25,407.25,404.5,407,1024,20981
1521763200,407.25,408.75,404,408.75,6360,24785
1522022400,408.75,409.75,406,406.5,400,24919
1522108800,406.5,408.25,405,406,1208,25303
1522195200,406.5,407,404.25,405.25,1211,25569
1522281600,404.75,414.5,404,412.25,3383,25722
1522627200,412,415,411.25,414.25,2307,25730
1522713600,414,417.25,413.75,414.5,1510,25940
1522800000,414,414.5,404,409,2976,26358
1522886400,410,417,409.25,416.75,1441,26769
1522972800,412.75,417.25,412.75,417,1166,26969
1523232000,416.5,418.5,416,416.25,1805,27152
1523318400,415.75,418.25,415,415.5,2336,27933
1523404800,415,416.5,413.5,415.25,968,28347
1523491200,414.5,416.25,413.5,415.75,1341,29059
1523577600,416.5,416.5,413,414.25,1203,29379
1523836800,413.25,414.25,410.5,410.75,1281,30055
1523923200,411,411.75,409,410.25,2040,30695
1524009600,410,412.5,410,411.75,1073,31060
1524096000,412.75,413,411,412.75,1177,31690
1524182400,412,412,408.5,408.5,1781,32910
1524441600,408.25,410.5,408.25,410,1297,33648
1524528000,409.25,412,409,411.75,331,33702
1524614400,412.25,415.25,412,415.25,3253,34987
1524700800,415,415.5,413,414.75,1674,35396
1524787200,414,417,414,416.75,2409,36114
1525046400,415.75,419,415.75,417.75,4130,37574
1525132800,417,421,415.5,421,5219,39072
1525219200,420,421,419,420,3798,40261
1525305600,419,421.5,418.75,421.25,2598,40384
1525392000,421,421.75,419.25,421,2254,40398
1525651200,420,420.25,417,418,3644,40645
1525737600,417,420,416.75,419.75,3824,41763
1525824000,419.75,420.5,418.5,419.5,3892,41519
1525910400,419,420.25,416,418.25,7085,42619
1525996800,416.5,418,415.25,416,5081,43232
1526256000,415,417.5,414.75,415.5,2014,43768
1526342400,415.5,418,414.75,416.5,4217,44551
1526428800,415.5,417,415.25,416.5,4969,44885
1526515200,416,417.5,413.25,413.75,3938,46242
1526601600,413.75,418.5,413.25,418,6288,47306
1526860800,419.5,420.5,417.25,419,4135,48002
1526947200,418,420.5,417.5,419.5,6571,48276
1527033600,419,421.75,418.25,421.5,4105,47750
