time,open,high,low,close,Volume,Futures Open Interest
1370995200,561,561.25,544,551.25,2723,54424
1371081600,552,553.5,543.75,549.75,1987,55105
1371168000,548,551.25,545.25,548.5,1882,55400
1371427200,545,557.75,542.5,554.5,2152,55806
1371513600,554,565,552.25,564.5,2871,56818
1371600000,563,579.75,560.75,579.25,6364,58256
1371686400,576,576.5,564.5,570.5,2272,58574
1371772800,569,572,564,567,2484,58387
1372032000,560.5,561.75,555.75,559.25,1918,58608
1372118400,558.5,562,555,556.5,1866,58929
1372204800,555.25,561,553.25,555,1671,59542
1372291200,555,555.25,545,549.75,2700,60255
1372377600,548.75,551.25,525,529.75,5119,60687
1372636800,527.5,529.5,523.75,528.5,4467,60987
1372723200,528.5,532,523.75,528.75,4237,62357
1372809600,529.5,533.25,525.75,531.5,1861,62404
1372982400,530,531.5,520,520.25,2533,62491
1373241600,520,527.25,517.75,526,3651,61677
1373328000,526,545,525.75,542.75,3910,61729
1373414400,542.5,547.75,539,545.25,3866,62491
1373500800,544.5,549.25,531.5,548,4419,63859
1373587200,547,548,532,534.75,1908,64183
1373846400,530.75,532,524.5,528,1417,64311
1373932800,530,540,530,532.5,2912,64270
1374019200,533.25,536,525.5,526.25,2020,64451
1374105600,525.25,526,519.75,524.75,2089,64621
1374192000,524,526.5,518,525.75,4304,65471
1374451200,527,527,519.75,525.75,2071,65807
1374537600,521.25,521.75,512.75,515.75,5261,65622
1374624000,514.75,518,510.25,511.5,3336,65973
1374710400,510.75,512,506,510.25,4058,67153
1374796800,509.5,512.25,506,506.5,2679,67405
1375056000,504.75,509.75,502.25,504.25,1823,67630
1375142400,504.25,508.75,503.5,506.75,2927,68006
1375228800,505,508.25,502,506.75,3721,67972
1375315200,507,507,493.5,498,5322,68575
1375401600,498.25,500,493.25,494.5,2698,68773
1375660800,493.25,496,489,494.25,4306,69546
1375747200,493.25,496,489.25,494.5,4785,70437
1375833600,494.5,498.25,491,493.5,3873,70821
1375920000,493.5,498.75,491.75,495.75,4192,71124
1376006400,495,498.5,488.5,489.75,4527,71793
1376265600,489.75,502.25,483.5,498.75,8580,72370
1376352000,499,503.5,484,485.25,7832,74057
1376438400,485.25,495,485.25,494.25,6552,76036
1376524800,495,512.25,493.5,508.75,10780,79232
1376611200,508.5,509,498,499.75,4020,79953
1376870400,505,517.75,502,517,7151,81036
1376956800,516,517.75,506.5,508.75,3881,81117
1377043200,508,517,506.25,514.75,2893,81231
1377129600,512,512,499.25,499.75,3756,81615
1377216000,499.5,508,499.25,504.75,4475,82147
1377475200,510,534,510,526.5,16625,84933
1377561600,525,528.25,515,515.75,5662,85670
1377648000,516,520.75,510.5,511.75,3455,85104
1377734400,512.25,517,510,515.25,4011,85508
1377820800,514,517.75,509.5,516.5,3649,86403
1378166400,523.75,525,506.25,511.5,6257,86071
1378252800,510.5,510.75,504,508.25,7315,85769
1378339200,507.25,508,495.5,497.75,7462,84957
1378425600,497.5,504.5,497.25,503.75,4971,85942
1378684800,504.75,506,498,500.5,3885,86787
1378771200,499.25,506.5,497,506,4937,87917
1378857600,505.75,509,503,508.25,5322,88531
1378944000,507.5,508.25,493.5,505.25,10337,89580
1379030400,503.25,504,496.5,498.5,4931,90383
1379289600,497,500.25,493.25,495.75,4111,90615
1379376000,495.75,504,492,492.75,8220,91707
1379462400,492.75,496,491.5,495.25,7926,94324
1379548800,495.5,501,494.5,497.5,6572,95458
1379635200,497,497.25,489.75,490.75,6830,96259
1379894400,489.75,493.75,487.5,492,3492,97060
1379980800,490.75,495,485.5,486.5,7900,97418
1380067200,486.5,493.75,485.5,491.25,7603,98226
1380153600,490.75,495.25,488.5,494.5,7546,98848
1380240000,494.25,496.75,490.75,492.25,2695,99216
1380499200,491.25,498.5,480.25,481,11188,99978
1380585600,481,484,476.25,480,14011,101037
1380672000,479.25,481.5,476.25,480.25,6161,101800
1380758400,480,484.75,479.5,480.75,8868,101890
1380844800,480.25,485.75,480.25,485,3983,102860
1381104000,484.75,489.75,483.5,489.75,7051,103515
1381190400,489,490,481.25,483,5300,104579
1381276800,483,487.5,482,485.25,5167,105608
1381363200,484.75,487.5,478.5,480.25,5133,107060
1381449600,478.25,478.5,474.75,475.5,7969,109050
1381708800,474.5,478.75,474,478.75,4358,110444
1381795200,478,484.5,477.5,484,12888,110973
1381881600,484,485.5,480,483,10810,111575
1381968000,482.25,485.75,481.25,483.25,11761,111338
1382054400,482.25,487.5,482.25,483,11484,113850
1382313600,482,486.5,479.75,485.75,12501,116930
1382400000,485,486.25,480.5,481.25,9104,117956
1382486400,480.5,488.75,480.25,485.25,17737,120353
1382572800,485,486.5,481.25,483.5,10045,122052
1382659200,483,485.25,482.25,482.75,11138,121118
1382918400,482,482.5,474.25,475,15119,122234
1383004800,474.25,477.75,472.5,475,15034,123352
1383091200,475,477.25,471,472,13542,125517
1383177600,471.5,477,468.5,469.5,18313,127456
1383264000,469,469.75,465.5,466.75,16441,128819
1383526800,466.25,469.25,466.25,466.75,21315,135335
1383613200,466.5,467,464.5,465.75,23346,139303
1383699600,465,466.5,461,461.75,20988,144036
1383786000,461.25,464.5,460,461.25,24762,146862
1383872400,460.75,469.75,456.5,468.5,33017,153183
1384131600,469.5,478.25,469.5,475.75,27742,154814
1384218000,475.25,478.25,471,472.5,14170,154757
1384304400,472,474.75,468.25,469.25,14847,155883
1384390800,469,470.25,465.25,466.5,13272,157283
1384477200,466,469,459,459.75,16820,158910
1384736400,459,459.25,451,451.25,16823,160172
1384822800,451,456.25,450,455.25,10167,161246
1384909200,455,456.25,452.5,453.75,4879,161643
1384995600,453.5,458.5,453,457.75,11640,162336
1385082000,457,460,455.5,457.75,10488,162089
1385341200,457.75,460.5,457.5,459,5918,162993
1385427600,458.5,459,451.75,454,9384,162620
1385514000,454,458.5,453.25,456,9197,163554
1385686800,455.75,456.75,451.75,454.25,10894,161476
1385946000,453,455,448.75,454.25,11922,162454
1386032400,454,461,452,460,11439,164245
1386118800,459.5,468.75,456,464.25,27267,166477
1386205200,463.75,465.75,460,462.5,12087,165860
1386291600,462.25,465.25,459.25,463.75,10108,167443
1386550800,463.5,467.5,461.5,467.25,12759,167589
1386637200,466.25,469,459.25,465,18325,170137
1386723600,464.25,467.5,463,467.25,8273,171225
1386810000,466.5,467,455.5,461.5,18850,172382
1386896400,461,462.5,452,452.5,16518,171922
1387155600,452.5,453.25,447.25,450.25,20373,173757
1387242000,450,456.25,448.75,454.25,12185,173388
1387328400,453.5,457.75,451.25,453.75,11488,173857
1387414800,453.25,458.25,452.75,457.75,7479,174844
1387501200,457,462,455,460.75,13149,174349
1387760400,460,462.25,459.25,461,8511,174043
1387846800,460.5,461.5,459,461.25,3357,173669
1388019600,459.5,459.5,454.25,454.5,6035,174223
1388106000,454.25,456.75,453.75,455.25,3955,174612
1388365200,453.5,454.5,450.25,451,9235,176811
1388451600,450.5,451.5,449.25,450.25,12729,179667
1388624400,449,454.5,446,448.25,20758,182287
1388710800,448.25,452.5,445.75,452,16889,183485
1388970000,452,456,452,455.25,13815,184619
1389056400,454.25,457,452.25,453.25,18111,185141
1389142800,452.75,454.75,443.25,446,35717,191685
1389229200,445,445.25,437.25,441.25,43333,197194
1389315600,440.5,458.75,435,458.25,78234,200868
1389574800,457,460,454,458.5,45719,200534
1389661200,457.5,458,451.5,456,38334,206891
1389747600,455,455.5,450.75,451.25,29285,210500
1389834000,451,455,449,452.25,33473,212886
1389920400,451.5,452,447.5,449,15293,214650
1390266000,449,449,445.25,447,29287,216775
1390352400,447,449,446.25,447.5,24204,216986
1390438800,447.25,451.25,446.75,449.25,18611,217897
1390525200,449,450.25,446.5,449.5,20812,219774
1390784400,448.75,453.25,447.5,452.5,22045,222078
1390870800,451.75,452.25,450,450.75,15666,222159
1390957200,450,450.75,446,446.75,20197,221842
1391043600,446.5,452.25,446.25,450.25,23982,223147
1391130000,449.25,451,447.75,450,18330,222572
1391389200,449.75,455.5,449.5,453,30311,230102
1391475600,452.5,459.5,452,459.25,31840,234748
1391562000,458.25,459,455,457,34460,235185
1391648400,456.25,460,455.25,458.25,42001,237129
1391734800,457.25,460.75,455.25,460,32775,240491
1391994000,459,463.25,456,458.25,44611,246281
1392080400,457.5,459.75,452.5,455.75,29061,247261
1392166800,455,460,453.75,457.75,42230,252362
1392253200,457,459.25,454.75,456.25,30184,253963
1392339600,456,460,454,459.75,16634,256581
1392685200,459,464,458.5,463.75,26398,257699
1392771600,463,468.75,462.75,468.25,41445,263732
1392858000,467.75,469.25,466,468.75,35264,264788
1392944400,468.5,469.5,462,464.25,33637,264884
1393203600,463,465.5,459.75,465,25319,268291
1393290000,464.75,468.5,461.25,467.75,17359,268498
1393376400,467,470,464.25,466.5,30459,271163
1393462800,465.5,468.25,460,461,24852,270692
1393549200,461,472,460.25,471.5,40097,273799
1393808400,472.5,484,471.5,476.5,94788,292516
1393894800,476,487,471.25,486.5,65956,300673
1393981200,485.5,486,480.5,483.25,59072,302043
1394067600,482,490,480.5,489.25,49408,304309
1394154000,488,493.75,480.5,484.75,60144,308237
1394409600,482.25,484.5,474,478,38093,309116
1394496000,476.75,482.5,474,481.25,36005,305825
1394582400,481.25,486.75,475.5,486.25,36421,308965
1394668800,485,489.5,480.5,484,26855,310838
1394755200,483.5,488.25,480.5,487.25,29869,314977
1395014400,486,488.75,478.5,482,17363,317074
1395100800,481.5,488,480.75,487.75,19449,318063
1395187200,487,491.25,484.25,488.75,27905,320201
1395273600,487.75,487.75,480,480.75,26168,319620
1395360000,480.5,482.25,478,480,17297,322127
1395619200,479.5,488.5,478.5,487.75,26060,325170
1395705600,486.5,487.75,484,486.25,21928,327260
1395792000,485.5,486.5,482,484,20108,327173
1395878400,483.25,489.25,481.75,488,38775,326999
1395964800,487.5,491.25,486,487.25,42258,324479
1396224000,486,498.75,476,498.25,106956,332329
1396310400,498,508.25,497.5,505.5,73604,340451
1396396800,504,506.5,492.5,497,63417,348364
1396483200,497.5,502,495.5,501.5,45078,355361
1396569600,500,506.75,497,506.75,44346,359536
1396828800,505.75,508,500.25,505.5,40449,359883
1396915200,504.5,513,502,513,40447,363721
1397001600,508.75,517,501,505.5,83887,366593
1397088000,505,506.75,498,505,39675,370723
1397174400,503.25,507.5,498.5,499.25,38807,377492
1397433600,498.5,505.75,497.25,503.5,31874,377885
1397520000,503,506.75,499.75,503.25,45457,379447
1397606400,501.75,503.75,497,499,50610,377009
1397692800,499,501.5,495,496.75,35501,376982
1398038400,495.5,496.25,487.5,490,42031,374999
1398124800,490,499,488.75,495.75,48479,372077
1398211200,495.5,505,494.75,504.5,49551,377326
1398297600,503,508.75,500.5,502.75,41070,377307
1398384000,502.75,510,502.75,506.25,38763,378372
1398643200,506.25,511,504.5,507,48809,381089
1398729600,508,512.5,507.5,512.25,50281,381701
1398816000,511,512.25,505,509.25,36107,383425
1398902400,509,511.75,497,499.5,57528,387912
1398988800,499.25,502.75,492.25,494,47737,392680
1399248000,493.5,500.5,492.5,500,54684,393746
1399334400,499.5,509.75,495.5,509.5,56541,393799
1399420800,507.75,510,503.75,509.5,55981,399312
1399507200,508.75,512,503.5,511.5,60908,406596
1399593600,510.25,514.75,497.25,498.75,121177,409753
1399852800,496,496.25,490.25,492,46705,412152
1399939200,491,495.75,490.75,495,48988,415194
1400025600,494.5,496.5,488.75,489,51085,420026
1400112000,489,490.75,478.25,480.5,70423,415682
1400198400,480.75,483,476.5,481,51041,410431
1400457600,479.5,480.5,475,475.75,46641,408991
1400544000,475.75,479.5,471.25,472,55464,409409
1400630400,471.75,474,470.5,471.75,47225,408943
1400716800,471.75,479.25,468.75,473.5,57883,412317
1400803200,474,477.25,472,475.25,33387,416234
1401148800,472,472.25,465.25,465.75,48180,415212
1401235200,465,470,463.5,469.5,48719,419259
1401321600,469.25,469.75,462,463,66486,425101
1401408000,463,465.5,456.75,457.5,63522,424454
1401667200,455.5,460,451.5,458.5,82944,428381
1401753600,455.5,458.25,452.5,454.25,56037,428829
1401840000,454,456.75,450.5,453.5,57875,431264
1401926400,453,454,445.75,447.25,80930,441580
1402012800,447.25,458.75,445.25,457.75,81386,443354
1402272000,456,456,445,450,81151,446774
1402358400,449.5,452.5,444.25,445,83604,451794
1402444800,445,448.5,439,441.75,101898,465715
1402531200,441,444.75,438.75,443.75,66875,467529
1402617600,443.5,449.75,443,447.5,79966,480324
1402876800,444,449.25,441.25,442,76222,493897
1402963200,442,443,436.25,439.5,70705,495807
1403049600,439.25,442.75,438.5,439.5,64726,501898
1403136000,439.5,448,439.25,447.5,86033,515722
1403222400,446.75,452.5,444.5,452,80151,523468
1403481600,452.5,457.25,442,442.5,97667,537362
1403568000,442.5,443,436.75,440.75,84172,541124
1403654400,440.75,441.5,437.75,440,74250,544740
1403740800,440.5,446.75,439.5,443.25,96642,550209
1403827200,443,447.75,440.75,447.25,105545,544755
1404086400,445.75,446.5,423.5,425.25,214224,548883
1404172800,424,424.75,417,422.75,132233,545091
1404259200,423,423.25,416.25,418,84271,551412
1404345600,418.25,419.75,414.5,415.25,51372,552339
1404691200,410,410.5,403,406.25,133914,557519
1404777600,406.5,408,402.75,404.25,109746,562544
1404864000,403.75,404,395,398,121657,566417
1404950400,397,401,391.5,392.75,116503,565386
1405036800,392.5,394.75,382.5,384.75,145413,574495
1405296000,383.5,389.25,380.25,388.25,105979,570982
1405382400,388,388,378.25,381.75,132949,576173
1405468800,381.75,393.75,381.75,386.75,124456,563318
1405555200,386.5,395.75,382.75,387.25,150479,564180
1405641600,386.75,389,378,378.5,90200,568716
1405900800,375.75,376.5,370.5,372,112740,572423
1405987200,371.5,374.75,368,368.25,75280,574702
1406073600,368,371.5,365.75,370.75,90386,585083
1406160000,370,376.75,364.25,369.5,125351,595663
1406246400,369,372,364.75,371.75,107880,601298
1406505600,372,377.75,372,376.75,84407,601769
1406592000,376.5,377.25,368,371,106944,617510
1406678400,370.75,374,367,371.5,108331,615132
1406764800,370.25,371.5,366.75,367,80648,617389
1406851200,366.75,368.25,361.5,362.25,103429,623035
1407110400,361,371,361,369.25,114717,629474
1407196800,368.5,368.5,363.25,367.25,78168,636152
1407283200,366.75,374.75,366.5,374.25,131121,636492
1407369600,373,374,367.25,371.25,161645,654145
1407456000,370.5,371,363,363.5,163652,672383
1407715200,362.75,369,362.25,368.25,210485,692382
1407801600,367,372.25,358,369,302325,740166
1407888000,368.5,371.5,365.5,369.75,151829,752939
1407974400,369.75,374.5,366.5,373.5,121591,754729
1408060800,372.5,379.75,371.75,377,147025,754924
1408320000,376.75,381,370.75,371.5,136143,759384
1408406400,371,373,367,372.25,132358,775417
1408492800,371.25,372,365.5,367.5,138739,783488
1408579200,367,373,366,369,144759,786567
1408665600,368,373.75,368,371.5,141415,796895
1408924800,369.5,370.25,365.5,367.5,112470,799971
1409011200,366.5,368.25,361.75,365,149583,803115
1409097600,364.25,365.5,362,365,110196,804054
1409184000,364.25,370,363.5,369.25,145741,806118
1409270400,368,369,362.5,364.75,108160,809940
1409616000,363.25,367.5,362.25,363.75,90534,808350
1409702400,362.75,362.75,351.25,352,176838,815812
1409788800,352,353.25,343.75,346.5,154579,811031
1409875200,346.75,357.5,346.75,356,153539,795629
1410134400,354.5,358,346.25,348.25,113536,792184
1410220800,348.25,348.25,343,344.25,96221,795221
1410307200,344,347.25,343,345.75,101232,791192
1410393600,345.5,345.5,335.75,341,171481,795589
1410480000,341,344,337.25,338.5,106215,795396
1410739200,337,343.5,335.75,343,102671,797616
1410825600,342.5,350.5,338.75,343.75,144551,796121
1410912000,343.25,344.25,339.25,341.75,83632,790409
1410998400,341,341.75,338,338.25,100943,789519
1411084800,338,338.25,331.5,331.5,107635,789586
1411344000,331,331.5,326.75,330.25,131674,788054
1411430400,329.5,331,325.25,325.5,125167,785102
1411516800,325.5,330,324.75,329.5,132651,779017
1411603200,329.25,330.75,325.25,326,107743,785484
1411689600,326,327,322.75,323,86605,772470
1411948800,322.25,326.5,322,325.75,104805,772879
1412035200,325.5,326.25,319.5,320.75,173979,770407
1412121600,320.25,323.5,318.25,321.25,121907,765482
1412208000,320.5,323.25,319.25,322.75,123125,763543
1412294400,322.75,325.75,321,323.25,92118,754657
1412553600,323.25,332.75,323.25,332.5,134901,755449
1412640000,331.75,342.25,330.5,340.5,218114,756993
1412726400,340,343.5,337.5,343.25,127485,753204
1412812800,342.5,348,340.75,344.75,174549,750283
1412899200,343.25,348.5,332.5,334,234751,738792
1413158400,333.5,347.5,330.5,346,142097,740833
1413244800,345.5,357.5,343,357,194804,729460
1413331200,356,358.25,346.5,347.5,183378,718838
1413417600,347.75,353,345,352.25,138242,707984
1413504000,351.75,355.75,346.5,348,127179,699400
1413763200,345.25,349,342,348.25,140828,699404
1413849600,347.5,358.75,347,356,159476,687769
1413936000,355.5,361,352.25,353,174942,674164
1414022400,352,360.25,351,359.75,144314,667119
1414108800,359.25,365,352.25,353,162470,660516
1414368000,351.75,363.75,348.5,363,172966,648853
1414454400,362.5,371.75,361.25,364.5,222302,638826
1414540800,364.25,376,362.5,375.25,217048,629009
1414627200,374.75,381,371.5,374,203146,618089
1414713600,372.75,378,368,376.75,190821,604872
1414976400,374.5,375.25,370.5,373.5,157753,596323
1415062800,372.5,372.5,364,364.5,178121,581045
1415149200,364,371.75,359,370.25,213921,574554
1415235600,369.5,374.5,366.5,371.25,173692,557039
1415322000,370,371.75,364.25,367.5,207974,530315
1415581200,366,378.75,364.75,369.25,308187,499916
1415667600,368.25,374.5,365.5,373.75,225095,473151
1415754000,373.5,385,372.75,377.75,337611,424617
1415840400,377,389,377,386.25,299508,404377
1415926800,385.5,387,380.5,381.75,160958,389753
1416186000,381.5,384.25,374.25,377.5,166794,371699
1416272400,377.5,378.75,371.25,372,165776,347871
1416358800,371.75,372,362.75,363.25,203634,317200
1416445200,363,374.75,362.5,373.25,192317,276456
1416531600,372.75,381.5,369.75,372.75,208536,191254
1416790800,372.25,372.75,365.5,367.5,159589,145976
1416877200,367.5,375.25,366.25,374.25,153228,89339
1416963600,374,378.75,373.75,378.25,163797,41429
1417136400,377,380.25,370.25,375.75,29217,33437
1417395600,374,377.75,370.25,375.5,18534,28812
1417482000,375.25,376.75,367.5,367.75,13656,24040
1417568400,367.5,369.5,364.25,368.75,8079,21212
1417654800,368.5,376.75,367.75,376,9626,18243
1417741200,375.25,382.5,372.25,381.5,3531,16325
1418000400,380.5,386.25,376.5,377.5,7014,12855
1418086800,377.25,383.75,374.75,383,7143,8966
1418173200,382.5,384.75,377.75,382.5,5464,5449
1418259600,382.5,390.5,382.5,390,5451,1605
1418346000,389.75,398.5,388,396.25,0,0
