time,open,high,low,close,Volume,Futures Open Interest
1210032000,616,638,614,623.5,82739,467246
1210118400,623.5,635,623.5,630.5,83852,470182
1210204800,630.5,649.25,629.75,646.25,90678,480252
1210291200,645.75,655.5,643.5,650,89784,487246
1210550400,648,652.5,635.5,637.75,60006,485817
1210636800,637,637.75,617,631,82674,482201
1210723200,631.25,631.25,619.5,620.5,45594,481885
1210809600,620.5,623.5,609.25,622.5,65705,479970
1210896000,623,632.5,613,616.75,60757,486346
1211155200,612.25,619.5,607.75,613,45197,487842
1211241600,617.25,629.75,612.25,616,58653,485614
1211328000,615.5,634.75,615.25,633.5,62958,486618
1211414400,634.5,637.5,622,623.25,63942,491180
1211500800,622.25,629.5,620.75,627.25,41924,488643
1211846400,632.5,634.5,620,625.5,43647,488712
1211932800,620,623.75,612.25,619.5,64402,489958
1212019200,619.25,621.75,599.75,609.5,76425,491801
1212105600,606.25,630,603.25,626.5,65127,494602
1212364800,624,645,622.75,643.25,74760,498487
1212451200,637,646.5,629.5,636.25,96576,497998
1212537600,636.75,643.5,630.5,643,64453,493243
1212624000,643.25,671,643,670.75,128277,500069
1212710400,670,690.5,668.75,677.75,130720,499966
1212969600,688,698.5,677,685.25,91173,506067
1213056000,685.25,703.25,683.25,702.75,106952,514457
1213142400,703,732.75,703,732.75,95789,513557
1213228800,744.5,755.25,726.25,739.5,144265,526054
1213315200,741.75,769,731.75,765,155778,539603
1213574400,772.25,791.5,757.5,765,147229,544835
1213660800,763,777.5,758,776,133317,547598
1213747200,777.5,788,766.25,780,120548,552800
1213833600,780,787,751.25,761.5,132084,558149
1213920000,760.75,771.75,751.5,755.5,123553,568375
1214179200,751,761.5,738,759.25,134891,570100
1214265600,761.5,764.25,743.75,747.5,162591,576930
1214352000,745.75,766,742.75,765,129656,575805
1214438400,767,795,765,788,148735,577496
1214524800,787,799.25,780,787,143988,581883
1214784000,785.75,793,757,757,115498,575051
1214870400,752,755.5,735.75,752,155129,579447
1214956800,752.75,782,747.5,780.5,130805,582498
1215043200,780,783,762,777,113045,575268
1215388800,765,765,747,747,47741,565484
1215475200,731,732.25,702,722.5,221501,559530
1215561600,722.75,725.75,704.75,712.75,129427,558487
1215648000,713.25,715,701,704.25,111174,559057
1215734400,705.25,715,694.75,709.25,149594,568833
1215993600,695.25,696.5,680,682.25,131140,567826
1216080000,680,691,661.5,666.75,155765,572907
1216166400,666,679,657,677.25,142820,572644
1216252800,677.25,682.25,648,650,143409,575330
1216339200,649.25,656.25,627.25,628.5,147033,576255
1216598400,625.75,629,602.75,608.25,176336,569700
1216684800,608.5,613,590,592.25,155895,568179
1216771200,593,608,562.75,590.5,205372,554428
1216857600,590.25,603.25,580.5,592,133145,545711
1216944000,592.25,604.5,588,596.5,87729,532316
1217203200,604.25,610,594,601.25,106026,528062
1217289600,601.5,616.25,589.75,613.5,114610,525386
1217376000,617.75,624.75,606.25,621.25,107554,525994
1217462400,622,623.25,605,607.5,112856,530659
1217548800,609,609.75,581.5,585,123954,540056
1217808000,580,584.5,555,555.5,121815,537857
1217894400,553.25,567.25,536.25,545,176796,542617
1217980800,544,549.5,522.25,527.75,164287,545723
1218067200,529,544.5,523.25,542,132529,554043
1218153600,544,546,513.75,518.25,147159,548662
1218412800,521,524.25,512,517,122309,551502
1218499200,518.25,535.25,504.5,528.5,204430,575677
1218585600,531,558.5,528.75,558.5,141892,574340
1218672000,567.75,579,549,577.25,201141,587367
1218758400,576.25,576.25,547.25,549.5,108311,587519
1219017600,555,579,555,572.75,112146,593443
1219104000,570.75,593.25,561,584.5,124836,586493
1219190400,584,597.75,583.75,595,106330,597443
1219276800,595.5,625,594,617.5,133779,605458
1219363200,616.75,617,601.5,606.5,110021,602592
1219622400,615.5,628.75,598.25,600,120231,608165
1219708800,600.5,603,588,594,136798,605193
1219795200,595,604.5,585.75,596,156517,606751
1219881600,596.5,597.5,581.25,587.75,125294,600819
1219968000,587.25,599.75,580.75,585,111554,597470
1220313600,576,577.25,555,569.25,133737,596518
1220400000,572,576.75,550,562.25,139590,588472
1220486400,562.75,572.25,555.25,564.5,102518,581945
1220572800,562.5,562.75,542.5,548.5,117864,577806
1220832000,559,561,544,549,85480,573946
1220918400,545,550,531,544.5,143489,576007
1221004800,540.75,548,535.25,536.75,86928,571118
1221091200,536.25,538.75,531,533.25,80681,565506
1221177600,533.5,563.25,531.75,563.25,125790,567861
1221436800,570,579.75,545.75,562,155947,577537
1221523200,561.5,565,532,532.25,156918,567938
1221609600,532.25,560,526,554,192345,566977
1221696000,552.5,560,524,527.25,176651,561122
1221782400,530.25,548,527.25,542.25,107830,555427
1222041600,541.25,564.5,535.25,558.5,125398,551052
1222128000,557.75,561.75,549.5,560.25,109990,546746
1222214400,561,574,555,563,94573,547951
1222300800,563,565.5,555,558.25,103299,548846
1222387200,557.75,559,539.25,543,106618,544318
1222646400,541.25,542.25,513,513,112025,539616
1222732800,507,524.75,485.5,487.5,216889,524248
1222819200,494,500,482.75,484,141925,517423
1222905600,485,488,454,454,150592,500458
1222992000,454,468.5,453,454,119134,493027
1223251200,444,460,424,424,137525,492998
1223337600,418.5,429.75,412.75,417,154002,487106
1223424000,417.75,432.5,407,427.5,139482,481411
1223510400,426.5,442.5,425,438.25,119918,479529
1223596800,427.75,429,408.25,408.25,39848,473356
1223856000,405,423,398.25,411.5,105583,469153
1223942400,418.25,428.5,410.5,411.25,99419,464539
1224028800,412,416,384.75,388,130944,452023
1224115200,385.25,391.75,371,384.5,137828,447640
1224201600,392,410,387,403,107661,442389
1224460800,404,420,404,418.5,99746,446088
1224547200,421.75,427.75,406.5,411,147870,442911
1224633600,412.5,414,381.75,385,127533,440737
1224720000,386.25,401.75,379,390.25,125163,433555
1224806400,395.25,407.5,372,372.75,133207,431697
1225065600,380,387,364,385.25,114823,428269
1225152000,387,409.75,385.75,390.75,144318,421292
1225238400,400.5,420.75,396.25,420.75,107041,420581
1225324800,420.75,433,402.25,409.5,182927,416790
1225411200,408.5,410.5,395.5,401.5,140875,404667
1225674000,398,418,394.5,403,127418,397887
1225760400,401,422,398,413,125971,395871
1225846800,412.5,416,390,390.25,139558,383734
1225933200,390.25,391.5,374.5,378,163866,369089
1226019600,379.25,388,375,375.5,124495,365278
1226278800,383.25,390,372.75,383.5,144708,344897
1226365200,383,384,360.25,374.25,162316,322304
1226451600,370.5,389.5,363.25,369.5,175006,302955
1226538000,365.75,379,363,377,141034,275653
1226624400,384.75,386.25,370.5,380.25,105148,260469
1226883600,375,389.5,375,385.75,109970,250202
1226970000,384.25,386.75,378.5,380,100584,239423
1227056400,379.75,385,375,378.75,104901,223537
1227142800,372.5,375,360.25,363.75,95876,210302
1227229200,357.75,362.5,336.5,338.5,149304,145258
1227488400,343.5,361.75,337.25,354.5,137794,129729
1227574800,354.25,357,347,353.5,131047,87961
1227661200,353.5,358,350.25,354,124950,49685
1227834000,353,359,345.75,349.5,39707,36771
1228093200,350,352.25,328.75,332.75,50202,27519
1228179600,330.25,338,330,332.5,45168,19411
1228266000,332.5,338.5,329,332,32940,14002
1228352400,332.5,332.75,317.5,318.25,22612,10692
1228438800,317.5,317.5,290,293.5,19576,7293
1228698000,296.75,319,296.75,314.25,10605,6464
1228784400,314.25,320.75,310.25,312.25,8412,5075
1228870800,311.75,329,311.75,326.75,7112,2952
1228957200,326.75,342.75,323.75,338,3501,859
1229043600,335.75,365,325,359.5,0,0
