time,open,high,low,close,Total Candles,Volume,Futures Open Interest
651369600,259.75,261,257.75,261,63,0,0
651456000,260,261.75,260,261.25,64,0,0
651715200,259.5,260,257.75,258,65,0,0
651801600,256,258,255.75,257.5,66,0,0
651888000,256.75,258.5,255.5,255.5,67,0,0
651974400,255,256.25,253,253.25,68,0,0
652060800,254.25,255.5,253.25,254,69,0,0
652406400,253.25,254.75,252.75,254.5,70,0,0
652492800,255,255,253,253.25,71,0,0
652579200,253.75,255,252.75,255,72,0,0
652665600,255,255,253,253.25,73,0,0
652924800,251.5,253.25,251,253,74,0,0
653011200,254,254.5,253,253.25,75,0,0
653097600,252.75,252.75,251.75,252.5,76,0,0
653184000,247.5,248,245.75,247,77,0,0
653270400,247.25,247.25,246.25,246.75,78,0,0
653529600,246.5,248.75,245.75,248,79,0,0
653616000,247.75,248.25,247,247.5,80,0,0
653702400,247,247,243.25,243.5,81,0,0
653788800,243,244.25,242.5,244,82,0,0
653875200,243.75,245.5,243.75,244.75,83,0,0
654134400,243.5,245.5,242.75,245.25,84,0,0
654220800,245.25,246.75,245.25,245.5,85,0,0
654307200,245,245.25,243.5,244.75,86,0,0
654393600,244.5,246.75,244.5,246,87,0,0
654480000,245.75,246.25,244.25,246,88,0,0
654739200,244.75,246,242.5,242.75,89,0,0
654825600,243,246.5,242.5,245.5,90,0,0
654912000,246,249.25,246,248,91,0,0
654998400,248,249.5,246.75,249,92,0,0
655084800,249,250.25,248.5,249.5,93,0,0
655344000,250,252,248.25,251.75,94,0,0
655430400,251.75,252.5,251,252.5,95,0,0
655516800,252,254.5,250.5,253.5,96,0,0
655603200,252.5,252.5,249,249.25,97,0,0
655689600,251,251.25,249.25,249.75,98,0,0
655948800,248.5,248.5,247.5,247.75,99,0,0
656035200,248,248.75,246.5,246.75,100,0,0
656121600,246.75,248.5,246.25,248.5,101,0,0
656208000,249,249,246.5,246.75,102,0,0
656294400,246.25,248,246.25,247.25,103,0,0
656553600,247,249,246.75,249,104,0,0
656640000,248.75,250.5,248.25,250.25,105,0,0
656726400,251,252.25,250.75,252,106,0,0
656812800,250.75,251,250,250.25,107,0,0
656899200,249,249,246.75,247.75,108,0,0
657162000,246.75,249.75,246.75,247.75,109,0,0
657248400,248.25,249.5,247.75,248.5,110,0,0
657334800,249,250,248.25,248.75,111,0,0
657421200,248.5,251,248.25,249.5,112,0,0
657507600,249.75,252,249.75,251.25,113,0,0
657766800,251,253.5,251,253,114,0,0
657853200,252.5,253,251,251.5,115,0,0
657939600,250.75,251.5,250,251.25,116,0,0
658026000,251,253,250.75,252.75,117,0,0
658112400,252,255,251,251.75,118,0,0
658371600,251,252.75,250.75,252.75,119,0,0
658458000,253.25,253.5,252,252.25,120,0,0
658544400,251.75,251.75,247,247.25,121,0,0
658630800,247,247.25,245.25,245.5,122,0,0
658717200,245.5,250,245.5,249.75,123,0,0
658976400,249.75,252.25,249.75,251.75,124,0,0
659062800,250.25,250.5,247.75,248.75,125,0,0
659149200,248.5,251,247.75,248.5,126,0,0
659322000,250,250.25,248,249.5,127,0,0
659581200,249.75,250.75,247,247.75,128,0,0
659667600,247,248,244,245.75,129,0,0
659754000,246,248.75,246,248.5,130,0,0
659840400,247.75,251.5,245.25,250.75,131,0,0
659926800,250.25,251.5,248.5,250.5,132,0,0
660186000,250.25,250.75,249.5,250.25,133,0,0
660272400,250.5,251.25,250,250.25,134,0,0
660358800,249.5,250.25,249.25,250,135,0,0
660445200,249.25,252,249.25,250.75,136,0,0
660531600,249.5,250.5,248.75,249.5,137,0,0
660790800,249.75,252,249.5,252,138,0,0
660877200,252,252.75,251.75,252.75,139,0,0
660963600,252.25,254.5,252.25,253.75,140,0,0
661050000,250.5,253,250.5,251.75,141,0,0
661136400,251.25,252,250.75,251.75,142,0,0
661395600,251.75,254.5,251.75,254.25,143,0,0
661482000,253.5,254,253.25,254,144,0,0
661568400,253,253.5,250.75,251,145,0,0
661654800,250,250.5,249,249.75,146,0,0
661741200,250,250.5,249,249.75,147,0,0
662000400,249.5,250.25,248,250.25,148,0,0
662173200,250.25,252.25,250.25,252.25,149,0,0
662259600,251.75,253,251,251.25,150,0,0
662346000,251,251.75,250.5,251,151,0,0
662605200,250.5,250.75,249.75,250.25,152,0,0
662778000,249,249,248,248.5,153,0,0
662864400,248.75,249.75,248.5,248.75,154,0,0
662950800,248,251.5,248,249.5,155,0,0
663210000,248.5,250,248.5,249.75,156,0,0
663296400,249.25,249.75,248.5,249,157,0,0
663382800,248.5,248.75,247.25,248,158,0,0
663469200,248.25,250,246.75,249,159,0,0
663555600,249,249,248,248.5,160,0,0
663814800,248,250.25,247,250,161,0,0
663901200,249.75,252,249.5,251.75,162,0,0
663987600,251.75,256,251.5,255.25,163,0,0
664074000,251,257.75,251,256.75,164,0,0
664160400,256.5,257,254.5,255,165,0,0
664419600,254.25,255,253.5,254.25,166,0,0
664506000,254,256.25,253.25,255,167,0,0
664592400,254.75,255.25,253.75,254,168,0,0
664678800,253.5,256.5,253,256.5,169,0,0
664765200,256.5,259.75,256.25,259.75,170,0,0
665024400,258.75,264,258.75,259.75,171,0,0
665110800,259.5,262.25,259,261,172,0,0
665197200,260.75,261.5,259.5,259.75,173,0,0
665283600,259.5,261,258.5,260.25,174,0,0
665370000,260.75,261.25,259,260.75,175,0,0
665629200,260.25,260.75,259.25,260.5,176,0,0
665715600,260.5,260.75,258.5,258.75,177,0,0
665802000,258,259,256.75,257,178,0,0
665888400,256.25,257.25,255,255.75,179,0,0
665974800,256,258,255.5,258,180,0,0
666234000,257.5,260,257.25,258.5,181,0,0
666320400,254.25,256,254.25,255.5,182,0,0
666406800,256,257.75,255,257.25,183,0,0
666493200,257,258.25,256.5,257.5,184,0,0
666579600,257.5,259.25,257.25,259,185,0,0
666925200,259.5,260,259,259.5,186,0,0
667011600,259,259.25,257.25,258.5,187,0,0
667098000,258,258.75,257.75,258.5,188,0,0
667184400,258.25,259,257.75,259,189,0,0
667443600,259.75,261,259,260.75,190,0,0
667530000,261.5,262.5,261.25,261.75,191,0,0
667616400,261.25,262.5,260.25,260.75,192,0,0
667702800,260.5,264,260.5,263.75,193,0,0
667789200,263.75,267.5,263.5,266.25,194,0,0
668048400,265.5,268.25,265.25,267,195,0,0
668134800,265.75,267.5,265.5,267,196,0,0
668221200,267.25,267.5,265,265.25,197,0,0
668307600,264,265.25,264,265,198,0,0
668394000,264.75,266.75,264.75,266.25,199,0,0
668653200,266,266.25,263.5,263.75,200,0,0
668739600,263.75,268,263,267.5,201,0,0
668826000,267.25,268,266.25,267.5,202,0,0
668912400,266.75,268.25,266.25,266.75,203,0,0
668998800,266,266.5,260.25,260.5,204,0,0
669258000,258,260.25,255.5,258.25,205,0,0
669344400,258.5,260.5,257.75,259.75,206,0,0
669430800,260,260.5,257.5,258.25,207,0,0
669517200,257.25,259,256,256.75,208,0,0
669603600,257.75,259,257.25,258.5,209,0,0
669862800,258.25,258.25,255.25,256.25,210,0,0
669949200,255.5,256.75,254.25,254.75,211,0,0
670035600,253.75,256,253.75,255.25,212,0,0
670122000,255.75,257,255.5,256.75,213,0,0
670467600,261.5,265,261.25,264.5,214,0,0
670554000,264,265,262.75,263.5,215,0,0
670640400,262.75,267,262.75,265,216,0,0
670726800,265,265,263,263.75,217,0,0
670813200,263.5,265,263,263.25,218,0,0
671068800,263,266.25,263,264.25,219,0,0
671155200,263.75,264,260.5,260.75,220,0,0
671241600,261,264,260.5,263.75,221,0,0
671328000,263.25,265,261.5,264.25,222,0,0
671414400,264.75,265,263,264,223,0,0
671673600,265,265.5,261.25,261.5,224,0,0
671760000,261,262.75,260.5,261.5,225,0,0
671846400,261.75,263.5,258.25,258.75,226,0,0
671932800,259,259.25,257.5,258,227,0,0
672019200,259.25,260.75,257.75,260.25,228,0,0
672278400,259.75,260.75,256.75,257.5,229,0,0
672364800,257.5,260.25,256.25,260.25,230,0,0
672451200,261,261.75,257,258,231,0,0
672537600,257.75,258.5,256,257.25,232,0,0
672624000,256.5,257,254,254.25,233,0,0
672883200,253,253.5,250,250.25,234,0,0
672969600,251.5,252.75,250.5,250.75,235,0,0
673056000,252,252.25,250,250.5,236,0,0
673142400,251.75,252.75,250,252.5,237,0,0
673228800,253.25,253.75,252,253,238,0,0
673488000,254.25,255.25,253.5,255.25,239,0,0
673574400,255.75,255.75,251.75,252.25,240,0,0
673660800,249.5,249.75,247.25,247.5,241,0,0
673747200,247.25,248.75,247,247.75,242,0,0
673833600,246.75,247.25,243.25,243.75,243,0,0
674092800,241.5,245,241.5,244.75,244,0,0
674179200,244.75,247,244.25,247,245,0,0
674265600,247.75,248,245,245.25,246,0,0
674352000,245.75,247,244.75,246,247,0,0
674438400,246.5,247,244.75,245.5,248,0,0
674697600,246.25,247.25,245.25,246.25,249,0,0
674784000,245.75,248.5,245,248,250,0,0
674870400,247.5,250.5,247.5,247.75,251,0,0
674956800,246.5,250,246.5,249.75,252,0,0
675043200,249.25,250.75,248.25,249.25,253,0,0
675388800,248,248,241.75,245.25,254,0,0
675475200,245.5,245.75,241.75,242.25,255,0,0
675561600,241.75,242.75,240,241.75,256,0,0
675648000,243.5,246,243,244.75,257,0,0
675907200,246.5,248.5,246.25,248,258,0,0
675993600,248,248.75,245.5,245.75,259,0,0
676080000,245.25,247.75,244.75,246.25,260,0,0
676166400,246,250.5,245.5,247.75,261,0,0
676252800,248,249,245.75,248.75,262,0,0
676512000,247.75,248.25,242,242.5,263,0,0
676598400,242.5,243.75,241,241.75,264,0,0
676684800,247.5,247.5,241.5,242,265,0,0
676771200,241.25,242.25,240,241,266,0,0
676857600,241,243,240.5,242,267,0,0
677116800,241.75,243,237,237.75,268,0,0
677203200,238.5,240,238,238.25,269,0,0
677289600,239.5,243.25,239.5,243.25,270,0,0
677376000,243.75,244.5,239.25,239.5,271,0,0
677462400,239,239.75,235.25,235.75,272,0,0
677721600,237.5,240.5,237.5,240.25,273,0,0
677808000,241.25,242,238,239.25,274,0,0
677894400,240,242.75,239,240,275,0,0
677980800,238,238,234.5,235.5,276,0,0
678067200,230,230,225.5,226,277,0,0
678326400,228.5,232,227.25,231.75,278,0,0
678412800,233.75,236.5,226,230.25,279,0,0
678499200,229.5,231,227.25,230,280,0,0
678672000,228.5,228.5,224.5,225,281,0,0
678931200,224.5,226.25,220,220.5,282,0,0
679017600,221.5,224,221.25,221.5,283,0,0
679104000,221,225.5,220,224.5,284,0,0
679190400,224.25,225,222.25,222.5,285,0,0
679276800,224,227.75,224,227,286,0,0
679536000,230,231.5,228.75,229.5,287,0,0
679622400,233,239.5,233,239.25,288,0,0
679708800,241,245.5,239.5,240.75,289,0,0
679795200,238,238,232.5,233.75,290,0,0
679881600,231.75,234,230.25,231.5,291,0,0
680140800,234,241,234,240,292,0,0
680227200,248.5,250,248.5,250,293,0,0
680313600,249.5,251,245.75,248.75,294,0,0
680400000,250,255.5,250,251.25,295,0,0
680486400,249.75,255.75,249.75,255.5,296,0,0
680745600,265.5,265.5,260.5,262.25,297,0,0
680832000,261,262,258,258.25,298,0,0
680918400,257.25,264.5,255.5,263.25,299,0,0
681004800,266,272,266,268.25,300,0,0
681091200,268.5,272,266,268.5,301,0,0
681350400,260.5,264,258.5,258.5,302,0,0
681436800,251.5,258,249,257.25,303,0,0
681523200,255.5,258,251.5,252.25,304,0,0
681609600,250,255.25,248.5,253.75,305,0,0
681696000,255.25,257,254.5,255,306,0,0
681955200,255,258,254.5,258,307,0,0
682041600,255.75,258,253.75,256.75,308,0,0
682128000,258,259,247,247.5,309,0,0
682214400,246.5,251,246.25,250.25,310,0,0
682300800,250.5,252.75,248.75,250,311,0,0
682560000,240,242,240,240,312,0,0
682646400,239.5,241,235.25,236.75,313,0,0
682732800,246.75,246.75,246.75,246.75,314,0,0
682819200,251,255,249.5,254.5,315,0,0
682905600,253.5,255,252.5,254.5,316,0,0
683164800,256.5,261.25,255.25,258.5,317,0,0
683251200,259,259,255.25,255.5,318,0,0
683337600,255.5,258.25,254,254.5,319,0,0
683424000,254,254.25,252.25,252.5,320,0,0
683510400,254,255,253,254.75,321,0,0
683856000,254,256.25,253.75,254.25,322,0,0
683942400,253.5,254.75,251.25,254.25,323,0,0
684028800,253.5,254,252.5,252.75,324,0,0
684115200,251.5,252.5,250.5,251,325,0,0
684374400,250,252.5,249.5,250.25,326,0,0
684460800,249.25,250.5,249,249.75,327,0,0
684547200,251,253,250.5,252.25,328,0,0
684633600,253.75,256.75,253.75,255.25,329,0,0
684720000,256.5,258,253.5,254,330,0,0
684979200,255.25,257,255,255.5,331,0,0
685065600,256.75,256.75,254,255,332,0,0
685152000,256,257.25,254.25,257,333,0,0
685238400,254.5,255.25,253.25,253.5,334,0,0
685324800,256.25,256.25,249.5,250,335,0,0
685584000,248.5,249.25,248,248.75,336,0,0
685670400,249.5,250.5,248.25,248.5,337,0,0
685756800,250.25,250.5,247,247.25,338,0,0
685843200,246,246.75,245.25,245.5,339,0,0
685929600,245,246.75,244.75,246.25,340,0,0
686188800,245.5,250.25,245.5,249.25,341,0,0
686275200,251.5,255,250,254.75,342,0,0
686361600,255.5,255.5,253.25,253.75,343,0,0
686448000,253.25,253.25,251,251.25,344,0,0
686534400,251.75,254.5,251.25,253.75,345,0,0
686793600,251.5,252.75,249.75,252.25,346,0,0
686880000,251.5,251.5,249.25,249.5,347,0,0
686966400,248.25,250,248.25,248.75,348,0,0
687052800,248.25,250,248.25,249.75,349,0,0
687139200,244,250,242,249,350,0,0
687398400,247.5,249.5,247.25,248.25,351,0,0
687484800,248,248,246,246.25,352,0,0
687571200,245.75,247.5,245,246,353,0,0
687657600,247.25,249.25,246.75,248,354,0,0
687744000,247.75,252,247,251.25,355,0,0
688003200,251.75,252.75,250.25,250.5,356,0,0
688089600,250,255,249.5,254.25,357,0,0
688176000,252.5,255.75,252.5,252.75,358,0,0
688262400,252.25,253.75,251.75,253.5,359,0,0
688348800,252.5,253.5,250.25,250.5,360,0,0
688611600,249.5,251.75,248.5,250.5,361,0,0
688698000,250.25,254,249.75,253.25,362,0,0
688784400,253.25,253.5,251,251.25,363,0,0
688870800,252,254.5,250.75,251,364,0,0
688957200,251,255,251,254,365,0,0
689216400,254.25,254.25,249.5,251.75,366,0,0
689302800,252,252.25,249,249.25,367,0,0
689389200,247.5,248,245.75,246.5,368,0,0
689475600,246,246.5,244.25,245,369,0,0
689562000,246,246.25,244.5,245,370,0,0
689821200,244.5,245,242.5,243,371,0,0
689907600,243.25,244,242.75,243.25,372,0,0
689994000,244.75,246,244,246,373,0,0
690080400,245,245.75,243,244.25,374,0,0
690166800,243.75,243.75,239.5,239.75,375,0,0
690426000,238.5,242.5,237.75,242.25,376,0,0
690512400,242.25,242.75,239.25,239.75,377,0,0
690598800,240,244.25,240,241.75,378,0,0
690685200,241.25,243.25,240.75,241.25,379,0,0
690771600,241.25,242,240.25,240.5,380,0,0
691030800,240,240.75,238.75,239.5,381,0,0
691117200,239,240.25,238.75,239,382,0,0
691203600,239,239.75,238.25,238.5,383,0,0
691376400,239.5,240,238.5,238.75,384,0,0
691635600,238.75,242.25,238.75,242.25,385,0,0
691722000,243.5,243.5,238.5,238.75,386,0,0
691808400,238,240,237.25,239.5,387,0,0
691894800,240.25,241,238.75,239,388,0,0
691981200,239.5,239.75,237,237.25,389,0,0
692240400,236.75,239,236.25,238.75,390,0,0
692326800,239.5,241.5,239.5,240.5,391,0,0
692413200,241,241,239,240.75,392,0,0
692499600,241.75,242.75,241.75,242.25,393,0,0
692586000,242,249,242,248.5,394,0,0
692845200,247,248.5,246,248.25,395,0,0
692931600,249,249.5,247.75,248.75,396,0,0
693018000,248.5,251.75,248.25,251.25,397,0,0
693104400,251,251.5,249.25,251.25,398,0,0
