time,open,high,low,close,Volume,Futures Open Interest
1269302400,422.25,422.25,422.25,422.25,2,135
1269388800,419,426.5,419,426.5,14,142
1269475200,423,423,420.75,420.75,13,153
1269561600,420.75,420.75,420.75,420.75,13,153
1269820800,423.75,424.25,423.75,424.25,2,153
1269907200,421.25,421.25,421.25,421.25,12,160
1269993600,416.5,416.5,416.5,416.5,12,160
1270080000,416.5,418,416.5,417.75,12,171
1270166400,417.75,417.75,417.75,417.75,12,171
1270425600,418,421.25,418,421.25,1,171
1270512000,420,423.75,420,423.75,16,179
1270598400,425,436.5,425,436.5,14,187
1270684800,429.5,430,429.5,430,1,187
1270771200,432,432,426.5,428.75,2,188
1271030400,428,428,426.75,426.75,16,204
1271116800,429.75,429.75,429.75,429.75,16,204
1271203200,430,435,430,432.25,7,210
1271289600,435,435,435,435,7,210
1271376000,434.5,434.5,434.5,434.5,7,210
1271635200,425.5,425.5,420,420,1,211
1271721600,427.25,427.25,427.25,427.25,1,211
1271808000,425,431,425,427.5,25,219
1271894400,426,429.75,426,429.75,2,221
1271980800,425,425,420.25,420.25,22,222
1272240000,417.75,417.75,417.75,417.75,22,222
1272326400,411,411,411,411,22,222
1272412800,413,418.25,413,418.25,1,223
1272499200,420,423.75,420,423.75,12,223
1272585600,425,431.5,425,431.5,3,223
1272844800,423,429.5,423,429.5,2,222
1272931200,425.75,425.75,425.75,425.75,2,222
1273017600,419,428.75,419,428.75,1,223
1273104000,422.5,422.5,420,421.75,6,225
1273190400,423,423,423,423,6,225
1273449600,420,424.5,420,424.5,15,240
1273536000,421,421,421,421,15,240
1273622400,420.5,420.5,420.5,420.5,15,240
1273708800,414.25,417.5,414.25,417.5,1,241
1273795200,412.25,412.25,412.25,412.25,1,241
1274054400,408,408,407.5,407.5,4,241
1274140800,411,414.5,408,414.5,5,243
1274227200,408.5,412.5,408.5,412.5,4,243
1274313600,404,411.75,404,411.75,2,243
1274400000,415,418,414,418,8,243
1274659200,417.75,422.25,417.75,422.25,30,244
1274745600,421,421,417.75,417.75,2,245
1274832000,423,424,420.75,424,7,251
1274918400,425,425,424.75,424.75,4,255
1275004800,411.25,411.25,411.25,411.25,4,255
1275350400,408.75,408.75,408.75,408.75,4,255
1275436800,407.75,407.75,407.75,407.75,4,255
1275523200,411,411,411,411,2,257
1275609600,413.5,413.5,406,406,3,257
1275868800,405,405.5,404,405.5,29,261
1275955200,402,407.5,402,407.5,18,275
1276041600,408.25,411,408.25,410,7,275
1276128000,411,414.5,410.75,414.5,16,282
1276214400,415,419,415,419,4,284
1276473600,420,423,420,423,6,288
1276560000,422,422.75,419,422.75,6,291
1276646400,424,425.5,422.5,422.5,12,293
1276732800,424.25,424.25,424.25,424.25,12,293
1276819200,425,426,425,426,23,309
1277078400,428,428,415.75,418.5,3,311
1277164800,418.5,418.5,417.5,417.5,5,311
1277251200,413,413,413,413,5,311
1277337600,411.75,411.75,411.75,411.75,5,311
1277424000,412.75,412.75,410.75,410.75,6,311
1277683200,408,408.75,406,406,17,311
1277769600,402,402,398.25,398.25,12,316
1277856000,401,420.25,401,417,26,329
1277942400,420,422.75,417.75,421.5,7,335
1278028800,416.5,416.5,416.5,416.5,7,335
1278374400,416.75,416.75,409,409,3,337
1278460800,415.5,416.5,415.5,416.5,3,337
1278547200,416.5,422.25,416.5,422.25,3,338
1278633600,421.5,422,420,420.25,12,350
1278892800,418.75,418.75,418.75,418.75,12,350
1278979200,420.25,420.25,417.5,417.5,16,351
1279065600,420,423.5,420,423.5,9,360
1279152000,424,431,424,431,18,374
1279238400,423,428.25,423,428.25,7,380
1279497600,423.75,423.75,423.75,423.75,7,380
1279584000,424.5,424.5,424.5,424.5,7,380
1279670400,425,427.5,425,427.25,5,383
1279756800,429,430,424.25,424.25,57,425
1279843200,421,421,421,421,57,425
1280102400,420,420,420,420,57,425
1280188800,419,419,419,419,57,425
1280275200,428,430,427,428.25,82,480
1280361600,430,432,427,432,76,505
1280448000,432,433,428.5,433,15,513
1280707200,433,433,428.75,428.75,32,521
1280793600,425,428.25,425,426,14,525
1280880000,429,433,429,433,14,534
1280966400,430,435,422,425,32,548
1281052800,424,431,424,431,1,548
1281312000,434,434,428,428,5,550
1281398400,425,425,420.5,420.5,5,553
1281484800,420.25,420.25,418,418,1,553
1281571200,417,425,417,422.75,60,568
1281657600,429,430.25,429,430.25,15,562
1281916800,431,431,425,425,6,562
1282003200,429.5,429.5,429.5,429.5,6,562
1282089600,430,430,427.75,427.75,8,563
1282176000,427,427.25,421.75,421.75,8,559
1282262400,430,432.25,430,432.25,2,561
1282521600,433.25,433.25,433.25,433.25,2,561
1282608000,423.75,426.5,423.75,426.5,2,561
1282694400,424.5,427.25,424.5,427.25,2,562
1282780800,430,432.5,430,431.75,7,562
1282867200,430.5,430.5,430.5,430.5,7,562
1283126400,434,434.75,434,434.75,4,566
1283212800,435,437,435,436.25,7,572
1283299200,439.5,439.75,439,439.75,4,575
1283385600,438.5,440.75,438.5,440.75,6,581
1283472000,440,445.5,440,445.5,45,626
1283817600,444,444,440.25,440.25,4,625
1283904000,439.75,439.75,439.75,439.75,4,625
1283990400,439,448.25,439,448.25,6,631
1284076800,445,447.25,445,447.25,18,640
1284336000,448,448,438,444,15,649
1284422400,445,451,445,451,41,665
1284508800,450,455,448,455,24,671
1284595200,452,453.5,452,453.5,3,672
1284681600,450,455,450,454.75,25,687
1284940800,455.25,458,453.25,453.25,69,707
1285027200,453.25,455,453.25,453.75,4,708
1285113600,459,459,454.5,454.5,5,709
1285200000,450,450,445,449.75,24,724
1285286400,459,461,451.5,460.75,48,749
1285545600,455,457,452.25,452.25,12,752
1285632000,450,450,447.75,447.75,7,755
1285718400,447.5,459,444,459,29,758
1285804800,457,462.25,453,462.25,53,776
1285891200,464,465,452,452.75,29,782
1286150400,458.25,458.25,458.25,458.25,29,782
1286236800,465,466,464,464,10,787
1286323200,464,464,455,461.25,18,791
1286409600,466,468,466,468,34,801
1286496000,469,488.75,469,482.5,84,844
1286755200,484,500,480.5,480.5,150,901
1286841600,484,487.5,484,487,16,903
1286928000,485,485.25,481,484.25,19,912
1287014400,485.5,491,485,491,7,912
1287100800,490,491,485.25,485.25,24,918
1287360000,490,499.25,490,492.75,42,937
1287446400,495.5,495.5,489.25,489.25,137,939
1287532800,495.75,511.25,495.75,511.25,132,999
1287619200,507.5,509.75,501.75,507.25,94,1051
1287705600,509,509.5,504.5,504.5,188,1053
1287964800,510,516.25,505,516.25,50,1071
1288051200,508,519.75,508,515.75,187,1153
1288137600,515,519.75,510,519.25,19,1158
1288224000,511.25,519.5,511.25,519.5,46,1179
1288310400,515,517.75,515,517.75,46,1186
1288569600,516.25,519.5,513.75,513.75,26,1195
1288656000,513,519.75,512,519.75,25,1200
1288742400,518,522,513.75,521.5,108,1255
1288828800,517.25,528,512.25,525.25,126,1296
1288915200,522.25,525.75,520,525.75,126,1296
1289178000,530,530,518,518,16,1332
1289264400,518,524.5,514.25,514.25,10,1332
1289350800,509.5,510,509.25,509.25,6,1334
1289437200,509.25,511,492,494.75,75,1340
1289523600,490.75,490.75,465,465,61,1351
1289782800,468,474.75,468,474.75,13,1354
1289869200,476.75,476.75,462,462,101,1415
1289955600,462,477.25,460,477.25,13,1415
1290042000,491.25,491.5,487,490.5,15,1415
1290128400,485,485,468,476,221,1515
1290387600,476,476,467.75,468.75,15,1517
1290474000,470,480.75,470,480.75,37,1531
1290560400,490,493.75,490,493.75,10,1533
1290733200,492.75,492.75,492.75,492.75,10,1533
1290992400,495,495,494,494,8,1529
1291078800,487.5,487.5,487.5,487.5,8,1529
1291165200,499.25,509.25,499.25,509.25,6,1535
1291251600,509,510,499,499,14,1534
1291338000,506.5,510,504,508.75,73,1548
1291597200,503,503,499.75,503,124,1585
1291683600,500,505,493.5,498.25,40,1595
1291770000,505,505,504,504,5,1597
1291856400,500,500,497.75,497.75,4,1598
1291942800,500,500,490,495.75,14,1592
1292202000,495.75,504,495.75,504,28,1604
1292288400,499.75,499.75,499.75,499.75,28,1604
1292374800,497,500.5,497,497.25,28,1612
1292461200,499.75,501.5,498.5,501.5,14,1610
1292547600,505,510.5,505,510.5,30,1614
1292806800,509.5,511.5,508,510.75,19,1620
1292893200,509,514.75,509,514.75,11,1624
1292979600,514.75,516,510,515.5,155,1668
1293066000,515,517.25,515,517.25,6,1669
1293411600,517,518,510.5,512.5,33,1678
1293498000,516,518.75,511.25,518.75,13,1682
1293584400,519,519,515,519,21,1685
1293670800,514.25,514.25,514.25,514.25,21,1685
1293757200,517,519,515,519,28,1691
1294016400,517,520,506.5,510.5,71,1716
1294102800,501,508.5,501,508.5,24,1727
1294189200,504,530.25,504,530.25,102,1773
1294275600,525,525,517,518,57,1793
1294362000,515.5,517,514,514,47,1810
1294621200,514,516.5,511.5,515,38,1821
1294707600,513,520.25,513,515,45,1843
1294794000,513,522,513,515,95,1879
1294880400,517.5,523.5,517.5,523.5,17,1884
1294966800,523.25,525.75,522.25,525.75,17,1881
1295312400,525,530,521,528.5,48,1898
1295398800,530,530,519,521.75,87,1929
1295485200,521,528.5,518,528.5,44,1938
1295571600,528,535.25,528,535.25,116,1993
1295830800,535,539.75,535,536.25,42,2008
1295917200,535,535,530.5,530.5,31,2032
1296003600,530,538.75,530,538.75,46,2045
1296090000,536,537,532,532.75,45,2046
1296176400,532,535,525.5,525.5,39,2064
1296435600,527.25,536.25,527.25,536.25,22,2065
1296522000,535.25,544,535.25,544,4,2065
1296608400,540,543,536.25,540.25,36,2080
1296694800,535.75,539.75,532.75,532.75,2,2079
1296781200,535,546.5,531.5,546.5,7,2079
1297040400,541.25,544,535,544,31,2102
1297126800,544,550.5,542.5,550.5,53,2142
1297213200,549.75,551,545.75,551,76,2187
1297299600,547.25,554.5,547,554.5,33,2203
1297386000,554,554,546.75,553.25,51,2244
1297645200,551,551.25,544.5,544.5,36,2263
1297731600,545,545,526,530.5,87,2323
1297818000,530,532,526.5,532,34,2335
1297904400,534.5,545.25,534.5,545.25,23,2348
1297990800,543.25,543.25,536.75,538.5,3,2349
1298336400,538,538,510,512.5,42,2366
1298422800,512.5,519.25,510,519.25,46,2369
1298509200,517,517,511.5,511.5,14,2369
1298595600,521,529.5,521,523.75,37,2384
1298854800,526,527.25,523.75,525.75,35,2401
1298941200,523.5,527.5,520.25,520.25,89,2456
1299027600,527,527,520,524.5,21,2466
1299114000,529,540.75,529,540.75,13,2465
1299200400,542.25,544.25,540,544.25,44,2483
1299459600,545,549.5,543.75,549.5,38,2510
1299546000,544.75,553.25,544.75,551.5,40,2521
1299632400,548.75,553,545,551.5,46,2555
1299718800,537.75,543.5,533.25,533.25,40,2570
1299805200,534.25,540.25,534.25,535.75,11,2558
1300060800,533,542,528,540,17,2570
1300147200,529.75,529.75,512,512,43,2584
1300233600,529.5,533.75,515.25,515.25,82,2583
1300320000,531,544,531,543.5,60,2588
1300406400,544.5,560,544.5,548.5,171,2616
1300665600,554,560.5,549.25,560.5,62,2623
1300752000,558,563,554.75,562.75,100,2650
1300838400,564,565,560.75,560.75,344,2680
1300924800,557.5,571.75,557.5,571.75,223,2730
1301011200,570,571,559.5,559.5,77,2754
1301270400,558.75,558.75,550,550.75,263,2823
1301356800,550,558.25,548.75,558.25,41,2825
1301443200,553.25,556.75,549.75,550.25,75,2848
1301529600,546.5,579,545,577.5,256,3000
1301616000,574,580,568.5,570,139,3057
1301875200,569,570.25,565.75,570.25,191,3218
1301961600,565.5,570.75,565.5,570.75,7,3219
1302048000,561.25,569.5,560.5,569.5,31,3229
1302134400,565,570,565,568.25,191,3267
1302220800,574,578,566,578,67,3279
1302480000,575,580.75,570.5,580.75,103,3355
1302566400,574.5,574.5,554,565.5,46,3372
1302652800,565.5,584.5,565.5,584.5,24,3361
1302739200,579,586,578.5,586,214,3479
1302825600,584,587,580,581.5,33,3491
1303084800,580,587,580,586.75,49,3522
1303171200,587,589.5,584.25,585,190,3640
1303257600,585,586,574.5,574.5,502,3875
1303344000,575.25,588.5,575.25,588.5,388,4235
1303689600,590,592,584,592,202,4332
1303776000,590,591,584,588.75,100,4367
1303862400,583.75,584.25,579.5,583.75,19,4377
1303948800,582.25,585,564,564,322,4661
1304035200,571.75,581.5,570.5,581.5,52,4681
1304294400,581,585,581,584.75,19,4676
1304380800,585,585,575,581.25,91,4687
1304467200,578.5,582.25,570,582.25,79,4722
1304553600,569,577.75,564.5,576.75,42,4719
1304640000,569,575,560.5,563.25,135,4724
1304899200,567.5,581,567.5,580.5,25,4734
1304985600,575.75,586.25,575.75,579.75,53,4774
1305072000,575,575,557,557,245,4838
1305158400,559.25,566.5,552,566.5,74,4877
1305244800,565,566,565,566,9,4867
1305504000,570,577,566.5,566.5,24,4858
1305590400,575,585.75,575,585.75,157,4954
1305676800,585,591.75,584,587.75,152,4975
1305763200,590,590,581,581,50,4976
1305849600,582,585.5,580.5,585.5,80,4997
1306108800,590,590,581.75,587.5,104,4969
1306195200,586,593,580.25,583.5,415,5309
1306281600,586,590,580.25,589.75,565,5642
1306368000,589,594,589,589.25,235,5769
1306454400,589.75,591,583,591,87,5799
1306800000,585,586,578.25,582.25,29,5807
1306886400,581,587.5,579.5,587.5,1074,6841
1306972800,589.25,595.5,589.25,595.5,47,6822
1307059200,594.5,596,591,594.25,69,6809
1307318400,590,593,586,586,22,6814
1307404800,588,593.5,587,593.5,9,6816
1307491200,593,608.25,590,608.25,305,6975
1307577600,602.75,621,601,621,380,7189
1307664000,613,617,607.25,617,111,7205
1307923200,612,612.25,596,610.5,114,7248
1308009600,600.75,607.5,591.75,596,107,7273
1308096000,597.25,598,575.5,582.5,110,7298
1308182400,592.75,596.75,574.5,574.5,58,7310
1308268800,571,583.75,571,576,86,7335
1308528000,584,586,582.75,586,54,7365
1308614400,590,601,590,601,76,7399
1308700800,599,601,580.25,580.25,176,7455
1308787200,580,583,565.75,578,97,7467
1308873600,585.75,591.75,578,578,99,7480
1309132800,575,582,572,572.5,34,7469
1309219200,583.75,591,581.25,591,70,7477
1309305600,589,602.5,588.25,594,231,7503
1309392000,591.75,594,565,570,612,7651
1309478400,570,580,567.5,571.5,185,7625
1309824000,578.5,585,578,581.75,125,7585
1309910400,579,589,578,585.5,274,7713
1309996800,585.25,588,578,579.75,247,7736
1310083200,583.5,589.75,583,589,63,7729
1310342400,588,590,585,587.5,45,7729
1310428800,584,598,580.75,597,221,7749
1310515200,599,608.25,594,603.25,158,7775
1310601600,600.25,600.25,588,592.5,114,7765
1310688000,590,599.5,584,588.25,172,7718
1310947200,587.5,588.5,577,588.25,147,7721
1311033600,589.5,599,585.5,585.5,148,7746
1311120000,592,593,579.5,579.75,68,7763
1311206400,585,593.25,580.5,583,68,7786
1311292800,580,590.5,580,590.5,40,7790
1311552000,588,590,580.25,588.75,33,7789
1311638400,590.5,599.75,589.25,599.75,262,7808
1311724800,596.25,608,592,608,191,7872
1311811200,608,608.5,599.25,604.25,134,7955
1311897600,604.25,604.25,590.5,593.25,57,7958
1312156800,595.5,605,595.5,604.75,228,8118
1312243200,604.5,614.25,599.5,610.75,305,8201
1312329600,609.5,615.5,601,615.5,153,8277
1312416000,602,606.5,596,606.5,164,8349
1312502400,596,611.75,588.5,608,296,8404
1312761600,599.5,603,590,590,252,8459
1312848000,588.25,599.5,580.5,593.25,870,8495
1312934400,593,599,589,589,189,8503
1313020800,603.25,604,599.5,603,437,8825
1313107200,600,608.25,598.25,605.5,35,8828
1313366400,607.75,610,605,605.75,84,8891
1313452800,602,611.25,602,611.25,223,8912
1313539200,610.75,612,608,610,116,8935
1313625600,607,607,599,600,54,8953
1313712000,601,610,600,606.75,68,8988
1313971200,608.5,619.5,608.5,619.5,435,9233
1314057600,617.75,621.5,616,621.5,88,9254
1314144000,619.75,620,612,612.75,107,9226
1314230400,608,611.75,607.25,611,160,9275
1314316800,610.75,614.75,606,614.75,316,9347
1314576000,612,618.75,612,616.5,105,9385
1314662400,616.75,617,612,616.25,72,9387
1314748800,618,623,612.5,615,218,9400
1314835200,616.75,619.25,599.75,599.75,279,9464
1314921600,603.25,615.75,603.25,606,116,9486
1315267200,605,610.75,601.5,610.75,230,9512
1315353600,612,615,609.5,610.25,80,9528
1315440000,609.25,610,601.25,608,155,9604
1315526400,609,609.25,601.25,604.5,108,9597
1315785600,600,607.5,598,605,149,9649
1315872000,605.25,605.25,589,589,155,9707
1315958400,590,596.25,588,595.75,262,9853
1316044800,590,595,580,581,244,9990
1316131200,583,585.75,578,578,355,10103
1316390400,577,578,571.25,571.75,487,10296
1316476800,571.5,579.75,571.5,574.75,265,10384
1316563200,578,581,574.5,578.25,291,10529
1316649600,574,575,556.75,557.5,643,10821
1316736000,560,564.5,546.5,546.5,461,10945
1316995200,549,559,548,553,191,10969
1317081600,557,567.25,557,567.25,174,10933
1317168000,565.25,565.25,552.25,552.25,182,11032
1317254400,550.25,560.25,550,558.5,132,11044
1317340800,560.25,567.25,543,550.25,1198,11449
1317600000,549,552.5,540,550.5,416,11433
1317686400,550,551.5,540,549.75,438,11465
1317772800,557.5,560,555,560,207,11397
1317859200,560,569.5,560,562,163,11425
1317945600,560,561.5,556,556,122,11445
1318204800,556,564,555,561.25,125,11476
1318291200,561.75,585,561.75,585,511,11629
1318377600,582,589.5,570.25,580.25,170,11708
1318464000,577.5,579,568.5,577.75,149,11740
1318550400,580,586.75,580,585.5,99,11791
1318809600,586,589,582,583.25,122,11802
1318896000,582,582,575,578.75,159,11824
1318982400,579,579,573.5,573.5,67,11860
1319068800,570.5,579.25,570.5,579.25,92,11878
1319155200,579,585.5,579,580.25,89,11890
1319414400,587.25,587.25,580.75,582.5,50,11919
1319500800,581.25,588.75,581.25,585.5,78,11942
1319587200,580,580.5,575.25,580.5,315,12052
1319673600,580,591.5,580,590.25,380,12039
1319760000,590,593.25,589.5,593,121,12078
1320019200,585,589.75,580.75,584.5,88,12091
1320105600,581.25,588,578.5,587,101,12150
1320192000,590.75,593.75,585,587.5,65,12162
1320278400,593,593,586,592.25,80,12195
1320364800,590.25,592,588.5,591.25,83,12193
1320627600,591.25,593.5,588.75,593.5,189,12217
1320714000,592,593,585,590.25,251,12323
1320800400,587,590,575,577.5,360,12482
1320886800,578,582,570,571.5,318,12665
1320973200,569.25,569.75,560,564,220,12792
1321232400,562,567.25,560,561,201,12867
1321318800,562,570.5,562,570.5,78,12930
1321405200,565.25,570,564.25,568.25,202,13085
1321491600,565,565,550,550.25,462,13155
1321578000,550,555,546.5,547,315,13318
1321837200,547,549.25,542,547,703,13541
1321923600,547,550,545,549,312,13684
1322010000,545,549.25,540,548.25,512,13984
1322182800,545,550,540.75,541,308,14035
1322442000,548,552.5,547,551.5,308,14018
1322528400,550.5,560,550,553,165,14077
1322614800,550,561,547,555,566,13869
1322701200,555,561,555,559.25,331,13827
1322787600,560,561.25,554.25,554.25,476,13988
1323046800,556.5,561.75,554.5,557.75,298,14075
1323133200,557,557,550,557,338,14159
1323219600,559,559,547.75,552,464,14393
1323306000,551,560.5,550,560.5,295,14561
1323392400,553.75,556.5,550.25,552.75,273,14635
1323651600,552.75,552.75,547,548,112,14676
1323738000,550,554.75,547,554.75,94,14715
1323824400,550,550,542.75,544.5,244,14768
1323910800,541.75,546,541,545.25,335,14889
1323997200,545.25,550,542,548.5,215,14977
1324256400,552,553.75,548.75,552,522,15129
1324342800,550.25,559.75,550.25,559,294,15205
1324429200,557.5,565,556,561.25,440,15369
1324515600,558.25,562,555,555.5,453,15389
1324602000,555,558.5,555,556,112,15431
1324947600,560,565,559.25,562,136,15456
1325034000,562,568,561.5,565.5,299,15539
1325120400,563.25,567,560.25,567,489,15657
1325206800,565,569,565,567.75,516,15668
1325552400,570,574,566,572,486,15775
1325638800,571.25,572,568,571.75,372,15775
1325725200,567,567.25,557,558.75,513,15733
1325811600,555,560.75,554.75,554.75,275,15817
1326070800,554.75,568.25,554.75,562.5,357,15916
1326157200,563.25,565,560,563.75,153,15974
1326243600,564,565.75,556.25,558.5,453,16088
1326330000,556,562,540,550.5,980,16230
1326416400,554.25,555,547.75,548.25,355,16264
1326762000,551.5,552.25,548.5,548.5,475,16489
1326848400,549,549,541.75,541.75,152,16489
1326934800,543.75,548,542.5,548,222,16493
1327021200,549.5,549.5,540,545.75,718,16634
1327280400,548,551,544.75,550.25,264,16737
1327366800,546.5,555,546.5,553.5,466,17004
1327453200,554.75,555.75,550,551,214,17052
1327539600,552,558.5,552,556,339,17139
1327626000,555,561.5,554.5,561,419,17319
1327885200,559.75,559.75,552.75,554.75,216,17381
1327971600,555.5,561,555.5,558,361,17419
1328058000,559.75,563.75,556.75,563.75,293,17486
1328144400,560,563,558.25,562.75,587,17723
1328230800,562,563,555,562.25,548,17898
1328490000,560,563.5,557,563.5,393,18087
1328576400,560,562,557.5,560.25,455,18189
1328662800,558,560,553,557.75,569,18185
1328749200,557,559,553.75,556,609,18393
1328835600,554,558,552,552.75,588,18422
1329094800,556.5,557.75,552.5,556,329,18471
1329181200,553.25,556.5,552.5,555.25,282,18590
1329267600,554,556.25,546.5,548.25,652,18664
1329354000,549,555,546.5,554.75,560,18853
1329440400,553,557.25,552.5,553.5,495,19010
1329786000,553,556,547,550.25,218,19100
1329872400,550,553.5,548.25,551,598,19213
1329958800,551,552.75,545.25,547.75,476,19412
1330045200,545.5,550,540.5,550,1007,19683
1330304400,546.75,552,545,550,1223,20029
1330390800,549.75,557,548.5,556,2011,19912
1330477200,555,560.5,552.75,560,1055,20275
1330563600,557.75,561,556.5,559.25,467,20370
1330650000,559,562,555.5,562,484,20385
1330909200,561.75,563.75,558.75,561.5,1044,20763
1330995600,559.25,559.25,551,553.25,765,21093
1331082000,551.5,554.5,545,549.75,724,21225
1331168400,549,554.75,545.25,548.5,527,21380
1331254800,548,555.25,544,554.5,894,21667
1331510400,551.5,557.25,550,556.5,412,21802
1331596800,553.75,557,547,551.5,1176,21542
1331683200,550,555,547.75,552.75,1367,20907
1331769600,553,561,553,561,409,20991
1331856000,557,561.5,555.25,561.25,595,21004
1332115200,559.75,560.5,555,559.25,251,20993
1332201600,558,558,548.25,552.25,760,21051
1332288000,552,554,547.5,549.25,809,20871
1332374400,548.5,550,543.5,547.25,646,21223
1332460800,546,552,543.75,547.5,759,21445
1332720000,543.75,552,540,544.75,616,21687
1332806400,543,548.5,542,542.5,1441,21891
1332892800,542.5,542.75,530,530.25,1394,22466
1332979200,530,533.5,520.5,520.75,1537,22938
1333065600,520.5,540,520.5,538.75,1691,23442
1333324800,540,545,535.5,545,1593,24293
1333411200,544,549.75,541.5,547.25,854,24727
1333497600,549,549,540.25,546.25,655,25051
1333584000,545,550.75,542.75,550.75,820,25183
1333929600,550,552,546.5,547.25,621,25361
1334016000,546.5,550.5,542.5,544.75,1483,26066
1334102400,545,546,542.25,545.5,924,26622
1334188800,546.5,548.5,546,546.5,471,26875
1334275200,546,547.25,533.5,537.5,972,27236
1334534400,533,533.25,528,529,1073,27800
1334620800,528.25,533,528.25,530.5,1559,28223
1334707200,530.25,535,528.5,530.5,2460,29363
1334793600,530.5,543,530.5,541.25,1513,29278
1334880000,539.75,542.25,532.75,535.75,760,29408
1335139200,533.5,544,533.5,544,760,29736
1335225600,540.5,547,536.75,540,703,29983
1335312000,539,544.5,537,538,797,29982
1335398400,538.25,538.25,530.75,534.75,317,30126
1335484800,535.5,544,535.5,539.25,1118,30193
1335744000,539,544.75,536.5,543.5,986,30631
1335830400,541,542.25,537.5,542.25,2422,32020
1335916800,541.5,541.5,535.25,538,1981,32653
1336003200,535.75,539.5,532,539.5,1229,33130
1336089600,535,539,524.5,535,2304,33582
1336348800,529.25,535,525.5,533.25,1568,34492
1336435200,532.25,537.75,529,537.75,3002,35732
1336521600,535,536.5,524.5,526.75,2658,36674
1336608000,526,530,520,523.25,4247,38028
1336694400,522.75,525.75,515,524,4247,38961
1336953600,523.75,527,520,523,1774,39557
1337040000,520.5,530,520,526.5,2697,39726
1337126400,525,537.25,522,536,2595,40051
1337212800,532.25,539.75,532.25,538,1683,40420
1337299200,534,546,532,539,4463,40774
1337558400,540.75,549.5,533,536.75,3142,41344
1337644800,536,540.25,521.25,523,3224,42113
1337731200,526,528.5,517.5,524.5,2267,41968
1337817600,528,528,515,525,4241,42116
1337904000,525,529.75,522,529.5,1480,41799
1338249600,528,529.5,520.75,524.5,2328,41450
1338336000,525.75,530,521.25,529.25,1237,41539
1338422400,527,530,524,527,2699,41349
1338508800,527.75,530.5,514.25,514.5,2601,41181
1338768000,524.25,528,517.5,527.75,1451,41421
1338854400,525,530,512,515,2130,41927
1338940800,515,527.5,514.25,527.5,1981,42104
1339027200,528,542.25,527.75,541.25,3614,42463
1339113600,541.75,547,534,547,3841,42991
1339372800,544.25,545,532.5,538.5,3757,43323
1339459200,537,539.25,522.75,531.5,4113,44214
