time,open,high,low,close,Total Candles,Volume,Futures Open Interest
712368000,245,245.5,244.75,245.5,77,0,0
712454400,245.5,245.5,244,244,78,0,0
712540800,243.5,244.25,243.5,243.5,79,0,0
712800000,244,245,243,243.5,80,0,0
712886400,244.5,244.75,243,244,81,0,0
712972800,244,244.25,242.75,243,82,0,0
713059200,243,243,242,242.5,83,0,0
713145600,240.5,241,240,240.5,84,0,0
713404800,240,241.25,239.5,240.75,85,0,0
713491200,242,243.75,242,243.25,86,0,0
713577600,243.5,243.75,242.5,243.25,87,0,0
713664000,244,245,243,244.25,88,0,0
713750400,244,245,243.75,245,89,0,0
714009600,244,247.5,244,247.5,90,0,0
714096000,246.5,246.5,244.5,244.5,91,0,0
714182400,244,244.25,242.5,243.5,92,0,0
714268800,243.75,245.5,243.25,243.5,93,0,0
714355200,244,245,244,244,94,0,0
714614400,244.25,244.5,244,244.5,95,0,0
714700800,245.5,247,245.25,247,96,0,0
714787200,246.5,246.5,245.25,246,97,0,0
714873600,244.5,245,243.5,243.75,98,0,0
714960000,243,243,241,241.75,99,0,0
715219200,241,241,239.75,240.5,100,0,0
715305600,241,243.25,240.75,243,101,0,0
715392000,243.5,243.5,241.5,243,102,0,0
715478400,243,243.5,242.25,242.75,103,0,0
715564800,242.5,243.25,242,243,104,0,0
715910400,243.5,246.75,243.25,246,105,0,0
715996800,245.5,245.75,243,243.25,106,0,0
716083200,242.5,242.5,241,241.25,107,0,0
716169600,240.5,241.75,240,241,108,0,0
716428800,240,241,239.75,240.75,109,0,0
716515200,242.5,244,242.25,244,110,0,0
716601600,241.75,243.5,241.75,243.5,111,0,0
716688000,242.5,243,242.25,242.25,112,0,0
716774400,241.5,241.5,240,241,113,0,0
717033600,240,241.25,240,241,114,0,0
717120000,241,241,239,239.25,115,0,0
717206400,238,238.5,237.25,237.5,116,0,0
717292800,237,239.25,237,238.25,117,0,0
717379200,238.25,239.25,237.25,238.75,118,0,0
717638400,237.5,237.75,237,237.25,119,0,0
717724800,237.25,238.75,237,238.5,120,0,0
717811200,238.5,239.5,238,238.25,121,0,0
717897600,237.75,237.75,236.75,237.5,122,0,0
717984000,236.75,237.5,236.25,237.25,123,0,0
718243200,236.25,236.5,235.5,235.5,124,0,0
718329600,235.5,236.75,235.25,236.5,125,0,0
718416000,237,237.25,236.5,236.5,126,0,0
718502400,236.25,236.25,235,235.25,127,0,0
718588800,235.25,236,233.75,235,128,0,0
718848000,234.75,235,233.75,235,129,0,0
718934400,234.75,235.25,234,235,130,0,0
719020800,236,237.5,235.25,237.25,131,0,0
719107200,236.75,237.25,234.75,235,132,0,0
719193600,234,234.75,233.75,234.25,133,0,0
719452800,234,235,233.75,234.25,134,0,0
719539200,234.5,236.75,234.25,235.75,135,0,0
719625600,235.75,235.75,234.5,234.75,136,0,0
719712000,234.5,235.75,234,235.75,137,0,0
719798400,235,235.25,234.5,234.75,138,0,0
720061200,234.5,235,233.75,234,139,0,0
720147600,234.25,235.5,234,234.5,140,0,0
720234000,234.75,235.5,234.5,235.25,141,0,0
720320400,235.75,238,235.5,238,142,0,0
720406800,238.5,239,237.5,238,143,0,0
720666000,239,242,238.5,241.75,144,0,0
720752400,242,242,240.25,241.5,145,0,0
720838800,239.25,240.75,238.5,238.75,146,0,0
720925200,238.25,238.25,236.25,236.75,147,0,0
721011600,237.25,239,237,238.5,148,0,0
721270800,238.25,238.5,237.5,238,149,0,0
721357200,237.75,238.5,237.5,238,150,0,0
721443600,236.5,241.5,236.5,240.25,151,0,0
721530000,240.5,242.25,240.25,242,152,0,0
721616400,242,245,241.75,244.75,153,0,0
721875600,244.25,244.5,243,243,154,0,0
721962000,243,246,243,245.5,155,0,0
722048400,245.5,246,244.75,245,156,0,0
722134800,244.75,246.75,244.75,245.75,157,0,0
722221200,245,245.75,242.25,242.5,158,0,0
722480400,243,247.75,243,247,159,0,0
722566800,246.25,248,245.5,246.75,160,0,0
722653200,246,246.25,245.5,245.5,161,0,0
722826000,244.5,245,244.25,244.75,162,0,0
723085200,244,244.75,244,244.25,163,0,0
723171600,243.25,243.75,242.25,243,164,0,0
723258000,242.5,243.75,242.5,242.75,165,0,0
723344400,242.75,243.5,242,243,166,0,0
723430800,242.75,243,241.5,241.75,167,0,0
723690000,241.25,242,241,241,168,0,0
723776400,241.25,241.25,240.75,241,169,0,0
723862800,241,242.25,241,241.5,170,0,0
723949200,241.5,243,241.5,243,171,0,0
724035600,243,244.75,243,244.5,172,0,0
724294800,244.5,245,244.25,244.5,173,0,0
724381200,244,244.25,243,244,174,0,0
724467600,243.5,243.5,242.25,242.5,175,0,0
724554000,242,242.75,240,240.25,176,0,0
724640400,240,240.25,239.25,240,177,0,0
724899600,239.5,240.75,239.5,240.5,178,0,0
724986000,240.5,240.75,240.25,240.5,179,0,0
725072400,240.5,242,240.5,241.75,180,0,0
725158800,241.75,242,241.5,241.75,181,0,0
725504400,241.5,241.75,241.25,241.25,182,0,0
725590800,240.75,241,239.5,239.75,183,0,0
725677200,239.75,240,239,239.25,184,0,0
725763600,239.25,240,239,239.5,185,0,0
726109200,239,239.5,238.75,238.75,186,0,0
726195600,238.75,239.75,238.5,239.5,187,0,0
726282000,239.25,240.75,239.25,240.25,188,0,0
726368400,241,241.5,240.75,240.75,189,0,0
726454800,240.5,241.5,240.5,241.25,190,0,0
726714000,241,241.5,240.75,241.5,191,0,0
726800400,241.5,244,241.5,243.5,192,0,0
726886800,241.75,242.5,241.5,242.25,193,0,0
726973200,242.5,243,242,242.25,194,0,0
727059600,242,243,242,242.75,195,0,0
727318800,242.5,243.5,241.25,243.25,196,0,0
727405200,243.75,245.5,243.75,245.25,197,0,0
727491600,245,245,244.25,244.5,198,0,0
727578000,244,246.25,244,245.75,199,0,0
727664400,246,246.25,245.25,245.5,200,0,0
727923600,244.5,245,244.5,244.5,201,0,0
728010000,244.25,244.75,243.5,243.75,202,0,0
728096400,243.5,244.25,243.5,244,203,0,0
728182800,244,244,242.25,242.5,204,0,0
728269200,242.5,243.25,242.25,242.5,205,0,0
728528400,242.25,242.5,241.25,242.25,206,0,0
728614800,242,242.5,240.75,241.5,207,0,0
728701200,241,241.25,240,241,208,0,0
728787600,241.25,241.25,239.25,239.75,209,0,0
728874000,239.5,239.75,238,238.25,210,0,0
729133200,238,238.75,237.75,238.5,211,0,0
729219600,239,241,239,240.25,212,0,0
729306000,239.75,241.25,239.75,240.75,213,0,0
729392400,240.5,242,240,240.25,214,0,0
729478800,240,240.5,239.75,240.25,215,0,0
729824400,240.5,240.75,240.25,240.25,216,0,0
729910800,240.5,240.75,240.25,240.25,217,0,0
729997200,240.5,241.25,239.5,239.75,218,0,0
730083600,239.75,240,239,239,219,0,0
730342800,239,239.5,238.25,238.5,220,0,0
730429200,238.5,239.5,238.25,238.5,221,0,0
730515600,239,239.5,238.75,238.75,222,0,0
730602000,238.75,239,237.5,237.75,223,0,0
730688400,238,239.25,237.5,239,224,0,0
730947600,239,243.5,239,243.25,225,0,0
731034000,242.5,243.75,242.25,243.25,226,0,0
731120400,242.5,242.75,241.75,242.25,227,0,0
731206800,242,242.5,241.75,242.25,228,0,0
731293200,242,242,241,241.5,229,0,0
731552400,241,242,240.75,241.25,230,0,0
731638800,241,241.75,240.75,241.25,231,0,0
731725200,240.25,241.5,240.25,241.25,232,0,0
731811600,240.75,241.25,240,240.25,233,0,0
731898000,239.75,240.25,238.75,239,234,0,0
732157200,238.75,240.25,238.75,239.5,235,0,0
732243600,240.25,241.25,240.25,240.25,236,0,0
732330000,241,244,240.75,242.75,237,0,0
732416400,243.5,244,242.75,243.25,238,0,0
732502800,242.75,244.5,242.75,244,239,0,0
732762000,242.5,243.75,241.75,243,240,0,0
732848400,243,245.5,242.5,244.25,241,0,0
732934800,244,246.25,244,246,242,0,0
733021200,246.25,247.5,244.25,245.5,243,0,0
733107600,245.25,245.5,244.25,245,244,0,0
733366800,245,246,244,245.75,245,0,0
733453200,245.75,246.25,244.25,244.75,246,0,0
733539600,244.75,245,243.75,244.5,247,0,0
733626000,245,246.75,244.25,245,248,0,0
733712400,245,246.5,244.5,246.25,249,0,0
733968000,245.5,245.75,244.25,245.5,250,0,0
734054400,245,247,244.75,246.25,251,0,0
734140800,246.5,248,245.5,247.75,252,0,0
734227200,248,248.25,246.75,247.75,253,0,0
734572800,248,249.5,248,249.25,254,0,0
734659200,249.5,250,248.75,249.25,255,0,0
734745600,248,248,245.5,246,256,0,0
734832000,247,248.5,246.25,247,257,0,0
734918400,246,246.75,242.75,243.5,258,0,0
735177600,245,246.5,244.5,245.75,259,0,0
735264000,247.5,248,247,247.75,260,0,0
735350400,246.5,246.5,243,243.75,261,0,0
735436800,242.25,242.75,240,241.5,262,0,0
735523200,240.75,242.25,238.75,239.75,263,0,0
735782400,239.75,240.75,238.75,240.25,264,0,0
735868800,239.75,240,236,236.25,265,0,0
735955200,238.25,238.25,235.75,236.25,266,0,0
736041600,237.75,237.75,236.75,237,267,0,0
736128000,239.5,242.5,239.5,241.25,268,0,0
736387200,243,243.25,239.75,241.75,269,0,0
736473600,241,241.25,238.75,239.25,270,0,0
736560000,238.25,240.25,238,239.25,271,0,0
736646400,239.25,240.75,238.25,240.5,272,0,0
736732800,241.25,241.25,239,239.25,273,0,0
736992000,236.25,237,234.75,236.25,274,0,0
737078400,237.5,239,236.5,238.25,275,0,0
737164800,239.5,243.5,239.5,242.5,276,0,0
737251200,243.5,243.5,240,240.25,277,0,0
737337600,238.5,240.5,238.5,239.75,278,0,0
737596800,238.5,238.75,236.5,237.75,279,0,0
737683200,238.25,239.5,238,239.25,280,0,0
737769600,239.75,240.75,236.5,236.75,281,0,0
737856000,237.5,240.75,237.5,239.25,282,0,0
737942400,239.25,240.5,237.5,239.25,283,0,0
738201600,238.5,239,237.75,239,284,0,0
738288000,238.25,238.25,235.75,236.75,285,0,0
738374400,237.25,238.5,235.25,237.75,286,0,0
738460800,237.75,238,235.5,235.75,287,0,0
738547200,235.5,236.5,235,236,288,0,0
738892800,235,235.25,230,230.5,289,0,0
738979200,230.25,230.75,229.5,229.75,290,0,0
739065600,230.5,232,229.5,229.75,291,0,0
739152000,230,232,227.75,231.5,292,0,0
739411200,233,235,232.5,234.75,293,0,0
739497600,236,236,232.5,233,294,0,0
739584000,232.75,233,231.5,232.25,295,0,0
739670400,232,232.25,229.5,229.75,296,0,0
739756800,229.75,230.5,226.25,226.75,297,0,0
740016000,226,228.5,225.25,227,298,0,0
740102400,227.75,228.75,226,226.5,299,0,0
740188800,226.25,228.25,225.75,228,300,0,0
740275200,229.5,231.75,229.25,229.75,301,0,0
740361600,229,232,229,231.75,302,0,0
740620800,231.75,238,231.75,233,303,0,0
740707200,232.25,235.25,231.25,233.75,304,0,0
740793600,236,236.5,233.25,233.75,305,0,0
740880000,234.5,235,232.25,234.25,306,0,0
740966400,234.5,234.5,232.25,233,307,0,0
741225600,233.25,234,232,232.75,308,0,0
741312000,233.75,236,233,233.5,309,0,0
741398400,236,239.75,235,238.25,310,0,0
741484800,239.5,248,239.25,246.5,311,0,0
741571200,247.5,251.25,247,248.75,312,0,0
741916800,253,260,253,258.5,313,0,0
742003200,258,259,252,257.75,314,0,0
742089600,257.5,257.5,252.25,252.75,315,0,0
742176000,258,261,248,251,316,0,0
742435200,249.5,249.5,239,245.5,317,0,0
742521600,246,248.5,241.75,244.5,318,0,0
742608000,243.5,247.75,242.5,247.5,319,0,0
742694400,250.5,252.5,244,245,320,0,0
742780800,242.5,251.75,242.5,250.75,321,0,0
743040000,258,258,250.5,252,322,0,0
743126400,250,253.75,249.25,250.5,323,0,0
743212800,252.5,252.5,248,249.5,324,0,0
743299200,249.5,252,249,251.75,325,0,0
743385600,254,254,250.5,251.25,326,0,0
743644800,248,248.75,243,248.25,327,0,0
743731200,250,252,246.5,250,328,0,0
743817600,249.5,249.5,245,246.5,329,0,0
743904000,246,247.25,244.25,244.75,330,0,0
743990400,244,245,241,241.75,331,0,0
744249600,242,247,241.5,246.75,332,0,0
744336000,246.5,248,245.5,247.75,333,0,0
744422400,248,248.5,245,246.25,334,0,0
744508800,245.25,246.25,243.25,244,335,0,0
744595200,243.5,247.25,240,246,336,0,0
744854400,246.5,246.75,242.25,242.5,337,0,0
744940800,243,246,242.5,245.75,338,0,0
745027200,245.25,247.75,244.5,247.25,339,0,0
745113600,249,250,241,244.25,340,0,0
745200000,244.25,246.75,243.25,244.25,341,0,0
745459200,242.75,244,240.5,241,342,0,0
745545600,241,243.5,240.5,243,343,0,0
745632000,244,245.25,241.75,242,344,0,0
745718400,241.5,246,241.25,243.25,345,0,0
745804800,243.5,245,242.25,243.25,346,0,0
746064000,244,246,243.75,245.5,347,0,0
746150400,245.75,246.5,243.75,244.25,348,0,0
746236800,243.5,244.75,243,243.75,349,0,0
746323200,243.25,244,238.25,239,350,0,0
746409600,238.5,241.5,237.25,241.25,351,0,0
746668800,241.5,242.5,239.5,240.5,352,0,0
746755200,239.75,240,236,237.5,353,0,0
746841600,237.25,237.25,233.5,233.75,354,0,0
746928000,234.25,236.25,234.25,235.25,355,0,0
747014400,236,237.25,234.25,236.75,356,0,0
747360000,237.75,237.75,232.5,233,357,0,0
747446400,234.25,237,233.75,234.5,358,0,0
747532800,235,236,234.75,235.75,359,0,0
747619200,235.75,238,234.75,235,360,0,0
747878400,236.5,239,236,238.75,361,0,0
747964800,237.75,239.5,236.5,236.75,362,0,0
748051200,236.75,239.5,234.75,238.75,363,0,0
748137600,238.25,239.5,237,238.5,364,0,0
748224000,240,244.5,240,243.75,365,0,0
748483200,242,244.5,240.75,244.25,366,0,0
748569600,245,246.25,241.5,242.75,367,0,0
748656000,243,246.75,243,246,368,0,0
748742400,248.5,249.25,247,248.75,369,0,0
748828800,248.5,249,247.75,248.75,370,0,0
749088000,249.5,250.5,245.5,246.25,371,0,0
749174400,245,245.75,242.75,243.25,372,0,0
749260800,242,242.5,239.75,240.75,373,0,0
749347200,242.5,245,242,244.75,374,0,0
749433600,243.75,244,239.5,242.75,375,0,0
749692800,239.75,240.25,236.75,237,376,0,0
749779200,237.75,238.5,236.25,236.5,377,0,0
749865600,238.25,239.25,237.5,238.25,378,0,0
749952000,238.25,242,238.25,241.5,379,0,0
750038400,242.25,243,240.5,241.75,380,0,0
750297600,242.5,244.75,242.25,244.5,381,0,0
750384000,245,245.25,243.25,244.25,382,0,0
750470400,247,249.5,246.5,249.25,383,0,0
750556800,248.75,250,247,249,384,0,0
750643200,248.25,249.25,247,248.75,385,0,0
750902400,248.75,253.5,248.25,253,386,0,0
750988800,253.75,255.25,252.75,254,387,0,0
751075200,252.75,253.5,251.75,252.5,388,0,0
751161600,252.25,256,251.25,255.75,389,0,0
751248000,255.25,256,253.25,253.5,390,0,0
751507200,252.5,257.5,251.75,256.5,391,0,0
751593600,256.75,257.5,254,256,392,0,0
751680000,256,257,254.5,254.75,393,0,0
751766400,254,255.25,253,253.25,394,0,0
751852800,252.5,258.25,252.5,257.75,395,0,0
752115600,259,261.75,258,260.75,396,0,0
752202000,261.75,263,260.5,262.75,397,0,0
752288400,261.75,263,260.5,261.75,398,0,0
752374800,262,265,261.25,264.5,399,0,0
752461200,264.5,264.75,262.5,263.75,400,0,0
752720400,263,263,260.5,260.75,401,0,0
752806800,260,262.25,259.75,261.5,402,0,0
752893200,273.5,273.5,273.5,273.5,403,0,0
752979600,288,288,277.5,277.75,404,0,0
753066000,276.25,278,275.25,277.75,405,0,0
753325200,278.25,282.25,275.75,279,406,0,0
753411600,279.25,280.75,278.25,279,407,0,0
753498000,279,283.75,278.5,283.5,408,0,0
753584400,284.5,285,281.25,282.75,409,0,0
753670800,282,282.5,280.25,281.75,410,0,0
753930000,281.75,282,278,278.25,411,0,0
754016400,277.75,278.5,277,277.75,412,0,0
754102800,278,279.25,277.25,279,413,0,0
754275600,279,283,279,282.75,414,0,0
754534800,282.75,283.5,281,282.25,415,0,0
754621200,282,282.5,279.25,279.5,416,0,0
754707600,278.75,281.5,278.5,279.75,417,0,0
754794000,280,286,277.5,285.25,418,0,0
754880400,284.5,286.5,283.75,285,419,0,0
755139600,283.5,285,282.75,284.75,420,0,0
755226000,286,288.25,285.75,287.75,421,0,0
755312400,288.5,290.75,288.5,290,422,0,0
755398800,289.5,289.75,286,287.75,423,0,0
755485200,287.75,288.25,285.5,286.25,424,0,0
755744400,285.5,285.75,283.75,284.75,425,0,0
755830800,284.5,289,282.75,287,426,0,0
755917200,288,288.75,287,287.5,427,0,0
756003600,287.75,288.75,287.25,288.5,428,0,0
756090000,290.5,290.5,286.5,288,429,0,0
756349200,289.5,291.75,288,289.75,430,0,0
