time,open,high,low,close,Total Candles,Volume,Futures Open Interest
381459600,306.5,307,304.75,306.75,90,0,0
381546000,306,307,303.25,306.75,91,0,0
381632400,305.5,308.75,305.25,307.25,92,0,0
381718800,306.5,306.75,304.25,304.75,93,0,0
381978000,302.5,303.5,301,301.25,94,0,0
382064400,300,303,299.5,300,95,0,0
382150800,301.5,303.5,301.25,303.25,96,0,0
382237200,304.5,305,302.5,302.75,97,0,0
382323600,302,303,299.5,301.5,98,0,0
382669200,298,301,297,301,99,0,0
382755600,301,302.5,299.5,301.5,100,0,0
382842000,301,301.75,300.25,300.5,101,0,0
382928400,298,299,294,294.25,102,0,0
383187600,294.75,296.75,294,294,103,0,0
383274000,292.5,293.75,291.25,292.25,104,0,0
383360400,292.5,294.25,292.5,292.75,105,0,0
383446800,292,293.75,290.5,292.75,106,0,0
383533200,292.5,295.75,291.25,294.25,107,0,0
383792400,295.25,296,294.25,295,108,0,0
383878800,295.5,297,294.25,296.75,109,0,0
383965200,296.75,297,293,294.25,110,0,0
384051600,293.25,294,291,291.25,111,0,0
384138000,291.5,292,287,287.5,112,0,0
384397200,285.5,286,280.75,282.5,113,0,0
384483600,282,284.5,281,283.75,114,0,0
384570000,284.75,286.5,284.25,285.75,115,0,0
384656400,284,286,283.25,285.75,116,0,0
384742800,285,285.25,280.25,281,117,0,0
385002000,279.5,286.25,279,285,118,0,0
385088400,286.25,287.5,283,283,119,0,0
385174800,284.25,287,284.25,285.75,120,0,0
385261200,287,289.5,286.5,288,121,0,0
385347600,287,290,286,289.25,122,0,0
385606800,290,291.5,290,290.5,123,0,0
385693200,290.5,292.25,288.75,289.25,124,0,0
385779600,289,290.5,288.25,290.25,125,0,0
385866000,289.5,290.75,288.5,289.5,126,0,0
385952400,288.5,291,287.75,290.5,127,0,0
386211600,289.5,294,289,293.5,128,0,0
386298000,294,295.5,293.5,293.75,129,0,0
386384400,293.25,295.5,292.75,294.5,130,0,0
386470800,295.25,296.25,293.25,293.5,131,0,0
386557200,293.5,298,293.5,296.75,132,0,0
386816400,298.5,300.75,298.5,300.25,133,0,0
386902800,300,301.5,298.75,300,134,0,0
386989200,299,299.25,297,297.25,135,0,0
387075600,298,301,298,298.75,136,0,0
387421200,297.5,299,296,298.25,137,0,0
387507600,299,301,298.25,298.5,138,0,0
387594000,299.5,300,297,297.25,139,0,0
387680400,297,299,296,297.25,140,0,0
387766800,297.25,298.5,296.75,297.25,141,0,0
388026000,297.5,298.75,296,297.25,142,0,0
388112400,298.75,300.5,298.5,299,143,0,0
388198800,299.25,299.75,297.25,297.25,144,0,0
388285200,296,296.25,295,295.25,145,0,0
388371600,297.5,297.5,295.25,297,146,0,0
388627200,296.75,298,295,296.75,147,0,0
388713600,295.5,296.75,295.5,295.75,148,0,0
388800000,295.75,296.5,294.25,295.5,149,0,0
388886400,294.5,295.5,293.25,295.25,150,0,0
388972800,296,298,292.5,293,151,0,0
389232000,292.5,292.75,288.5,288.5,152,0,0
389318400,288.25,289,287,287,153,0,0
389404800,286.75,287.75,285.5,285.5,154,0,0
389491200,284.5,286.25,284,285.25,155,0,0
389577600,286.5,287.25,286,286.5,156,0,0
389836800,285.75,285.75,282.25,283.5,157,0,0
389923200,284.5,284.75,282.5,283.75,158,0,0
390009600,282.5,286.25,282.5,284.25,159,0,0
390096000,284.25,285.25,283,283,160,0,0
390182400,285.5,286,283.75,285.5,161,0,0
390441600,284.75,286.25,284.25,285,162,0,0
390528000,285,286.5,283.5,284.5,163,0,0
390614400,285,285.75,284,285.5,164,0,0
390700800,286.25,286.5,284.75,286.5,165,0,0
390787200,285.5,287.75,284.75,286,166,0,0
391046400,284.75,285.75,284.25,284.75,167,0,0
391132800,285,285,280.25,280.75,168,0,0
391219200,280.5,282.25,279.5,281.75,169,0,0
391305600,281.5,282,280,280.5,170,0,0
391392000,281.25,281.5,280.5,281.25,171,0,0
391737600,280.25,280.75,276.5,277.75,172,0,0
391824000,277.75,279,276,278.5,173,0,0
391910400,279.25,279.75,276.25,276.5,174,0,0
391996800,276,276.75,273.75,274.5,175,0,0
392256000,274.75,278.25,273.25,277.75,176,0,0
392342400,277.5,279.25,276.5,277.5,177,0,0
392428800,277.75,280.5,277.25,278.75,178,0,0
392515200,278.25,279.75,278,279.5,179,0,0
392601600,281.25,283.5,280.75,283.25,180,0,0
392860800,280.5,282,278.75,279.25,181,0,0
392947200,279,280,276,276.5,182,0,0
393033600,277,277.25,272.75,274.25,183,0,0
393120000,272.25,272.25,270,270.75,184,0,0
393206400,270.75,273.5,270.75,271,185,0,0
393465600,271.5,272.5,268.5,272,186,0,0
393552000,272.75,274.5,271.75,273.75,187,0,0
393638400,273.25,274.5,272,273,188,0,0
393724800,274.5,275.5,274.25,274.25,189,0,0
393811200,274,275.25,273.5,273.75,190,0,0
394070400,273,273.25,270,270.75,191,0,0
394156800,270.75,272.5,270.5,271,192,0,0
394243200,270,270,267.5,268.5,193,0,0
394329600,268.25,270,268,269.25,194,0,0
394416000,270.5,270.75,267.25,267.5,195,0,0
394761600,266.5,267,263.5,263.75,196,0,0
394848000,263,264.5,261,261.25,197,0,0
394934400,262.25,264,261.25,263.5,198,0,0
395020800,265.25,266.5,264.5,265,199,0,0
395280000,265.25,267,264,264.25,200,0,0
395366400,264.25,266.25,263.5,265.5,201,0,0
395452800,265,266.75,264.5,265.5,202,0,0
395539200,266.75,267.25,264,264.5,203,0,0
395625600,265.25,265.25,263,263.25,204,0,0
395884800,263,263,260,260.5,205,0,0
395971200,260.25,261.25,259,260,206,0,0
396057600,261.75,262.5,260.75,261,207,0,0
396144000,260.5,260.5,258.25,258.75,208,0,0
396230400,259,259.75,257.25,257.25,209,0,0
396489600,255.75,255.75,254,254.5,210,0,0
396576000,254.25,256.25,253.75,254.5,211,0,0
396662400,253.5,253.75,251.5,251.5,212,0,0
396748800,250.25,254,248.5,253.5,213,0,0
396835200,254.25,255,251,251.25,214,0,0
397094400,252.5,253.5,251.5,253.25,215,0,0
397180800,252.25,254.5,252.25,254,216,0,0
397267200,253.5,256,253,255.25,217,0,0
397353600,253,253.75,250.25,251.25,218,0,0
397440000,249.75,249.75,246.25,246.5,219,0,0
397699200,243.5,245.75,242.75,245.5,220,0,0
397785600,246.25,247,242.5,244.5,221,0,0
397872000,244,245,243.25,243.25,222,0,0
397958400,234.5,234.5,233.25,233.25,223,0,0
398044800,234.25,235.75,233.5,235.25,224,0,0
398304000,236.5,236.75,228,228.25,225,0,0
398390400,228,229,224.5,226.75,226,0,0
398476800,230.5,232.75,228.75,231.25,227,0,0
398563200,229.5,230,226.5,227.5,228,0,0
398649600,229.5,230,227,228,229,0,0
398908800,228,232,227.75,231,230,0,0
398995200,233.25,234.5,232,234.25,231,0,0
399081600,234,238.75,232.25,237.75,232,0,0
399168000,239,239,232,232.25,233,0,0
399254400,230.75,230.75,228,228.5,234,0,0
399513600,228,228,225,226.75,235,0,0
399600000,227.5,230.5,226.75,229.5,236,0,0
399686400,229.25,231.5,226.75,229.5,237,0,0
399772800,231,232,230.25,231.75,238,0,0
399859200,234.5,235,230,230.25,239,0,0
400204800,229.5,229.5,223.75,224,240,0,0
400291200,223.5,224.25,222,222.5,241,0,0
400377600,222,223,221.25,221.5,242,0,0
400464000,221.25,221.5,219,219.25,243,0,0
400723200,221.5,225.5,221,224.75,244,0,0
400809600,224.75,227,222.75,226.5,245,0,0
400896000,227,227.75,224.75,225.75,246,0,0
400982400,225.75,226,222.25,224.25,247,0,0
401068800,223,224,221,221.25,248,0,0
401328000,219.5,222.5,218,222.25,249,0,0
401414400,222,223.5,220.25,221.5,250,0,0
401500800,222,222,219.25,219.5,251,0,0
401587200,218,225,217.5,222,252,0,0
401673600,223,226,221.5,225.5,253,0,0
401932800,226,229,225.75,226.5,254,0,0
402019200,228,228,224.25,224.5,255,0,0
402105600,224,224.5,222,223.75,256,0,0
402192000,223.25,224,222,222,257,0,0
402278400,221.5,222,220,220,258,0,0
402537600,218.5,219.5,217.25,217.5,259,0,0
402624000,218.25,219.25,217.75,218.25,260,0,0
402710400,219.5,220.75,219,219.25,261,0,0
402796800,221.5,224,221.5,223.75,262,0,0
402883200,223.5,224.5,221.25,221.5,263,0,0
403142400,223,226,222.25,225.75,264,0,0
403228800,224.5,224.5,221.5,221.75,265,0,0
403315200,220.5,225.5,219.5,225.25,266,0,0
403401600,224,227.5,222.25,222.25,267,0,0
403488000,222,224,220.25,220.5,268,0,0
403747200,220,222.25,219.75,220,269,0,0
403833600,221.75,223.25,220.75,221,270,0,0
403920000,222.5,223.5,221.75,223,271,0,0
404006400,223,223,220,220.75,272,0,0
404092800,219,219,217.25,217.25,273,0,0
404352000,216,216,214,214,274,0,0
404438400,215.25,216.5,214.5,216,275,0,0
404524800,216.25,217.5,215.5,216.5,276,0,0
404611200,217.75,219.75,217.5,217.5,277,0,0
404697600,217.25,217.75,215,215.25,278,0,0
404960400,217.5,218.75,216.5,217.25,279,0,0
405133200,219,221.75,219,220.75,280,0,0
405219600,220.5,222.75,220.5,222,281,0,0
405306000,222.25,232,221.5,230.25,282,0,0
405565200,229,235.5,227.75,230.5,283,0,0
405651600,233,233,229.25,232,284,0,0
405738000,234.5,235.25,231.25,233,285,0,0
405824400,233.25,238.5,233.25,237.25,286,0,0
405910800,237.5,237.5,234.75,235.25,287,0,0
406170000,234.5,234.5,232.25,232.5,288,0,0
406256400,233,236,232.5,234.5,289,0,0
406342800,236,237.75,234.5,234.75,290,0,0
406429200,235.5,237.5,234.25,237,291,0,0
406515600,239.5,241.25,238.75,239.5,292,0,0
406774800,240,240.5,237.5,238.75,293,0,0
406861200,238.5,239,237,238,294,0,0
406947600,239,240,238.75,239.25,295,0,0
407120400,239.75,239.75,238,238.5,296,0,0
407379600,239,239.75,234.25,234.75,297,0,0
407466000,236,237,235,235.5,298,0,0
407552400,234.5,235,231.5,232,299,0,0
407638800,232.75,233.5,230,230.75,300,0,0
407725200,231.5,232.5,230.5,231,301,0,0
407984400,232.5,233.75,231,233.5,302,0,0
408070800,235,239,233.75,238.5,303,0,0
408157200,236,236.25,233,234.5,304,0,0
408243600,234.5,236.75,232.25,235.25,305,0,0
408330000,235,235.5,233.5,234,306,0,0
408589200,234,235,233.5,234,307,0,0
408675600,235.5,235.75,233,233.25,308,0,0
408762000,234,235,232.5,233,309,0,0
408848400,233.5,233.5,232.75,232.75,310,0,0
408934800,233.5,235,233.5,234.75,311,0,0
409194000,236,237.5,229,237.25,312,0,0
