time,open,high,low,close,Total Candles,Volume,Futures Open Interest
559785600,192.5,194.5,192,194,46,0,0
559872000,194.25,195.75,193.5,195.25,47,0,0
559958400,194.75,194.75,191,191.25,48,0,0
560044800,193.25,196.25,192.25,196.25,49,0,0
560131200,194.5,197.75,194,194.75,50,0,0
560390400,194.25,195.5,194.25,195,51,0,0
560476800,195,195.75,194.25,194.75,52,0,0
560563200,194.25,195,193.75,194.75,53,0,0
560649600,194,195,192.75,194.75,54,0,0
560736000,195.5,196.5,193,193.25,55,0,0
560995200,191.5,193,191.5,192.25,56,0,0
561081600,192.75,198,192.75,198,57,0,0
561168000,198.25,202,198,199,58,0,0
561254400,199.75,199.75,196.5,198.5,59,0,0
561340800,196.5,196.5,194.5,195,60,0,0
561600000,196,196.5,191,192.5,61,0,0
561686400,194,194.5,190.5,192,62,0,0
561772800,192.5,193.25,191.25,191.5,63,0,0
561859200,191,191.5,188,191.25,64,0,0
561945600,190.75,191.5,189.75,190.25,65,0,0
562208400,189.5,189.5,186.5,188,66,0,0
562294800,189,190.75,188,189.5,67,0,0
562381200,190,190,188.75,189,68,0,0
562467600,189.25,191,188.25,190.75,69,0,0
562554000,190.5,191.5,189.75,190,70,0,0
562813200,189.5,192,189.25,192,71,0,0
562899600,190.5,192,189.75,190,72,0,0
562986000,189.5,189.75,187,189,73,0,0
563072400,188.5,191.25,188.5,190.25,74,0,0
563158800,190,193,190,192.5,75,0,0
563418000,192.5,193.5,191.5,192.5,76,0,0
563504400,193.25,193.25,190.75,191.5,77,0,0
563590800,192.25,194.75,192,193,78,0,0
563677200,193,194,192,193,79,0,0
563763600,193.5,195,193.5,194.5,80,0,0
564022800,193.75,194.75,193,194.75,81,0,0
564109200,194.5,196,193.5,196,82,0,0
564195600,196.25,197.75,195,195.5,83,0,0
564282000,194.25,195,192.5,194.75,84,0,0
564368400,195.5,195.75,193.5,194.25,85,0,0
564627600,193.5,194.75,193.5,194.25,86,0,0
564714000,194,196,194,195.75,87,0,0
564800400,195.5,198.75,195.5,198.75,88,0,0
564973200,198.75,202,198.75,201,89,0,0
565232400,200.25,201.5,197,198.75,90,0,0
565318800,198.25,199.5,197.25,199,91,0,0
565405200,199,199.25,195,195.5,92,0,0
565491600,194.75,195,193.25,194.75,93,0,0
565578000,194.75,195,193.25,194,94,0,0
565837200,192.25,195.25,192,195.25,95,0,0
565923600,195.5,197.5,194.75,195.75,96,0,0
566010000,195.75,197,195,196.75,97,0,0
566096400,196.75,196.75,195,195.75,98,0,0
566182800,195,196.25,194.75,196,99,0,0
566442000,195.5,196.25,194.75,196,100,0,0
566528400,195,195,193.25,193.5,101,0,0
566614800,193,194.25,192.25,193.5,102,0,0
566701200,192.5,195.75,192.25,195.75,103,0,0
566787600,195.25,197,194.75,195.75,104,0,0
567046800,195.25,197.5,195.25,197,105,0,0
567133200,196.5,198.5,195.75,198.25,106,0,0
567219600,197.5,198.5,197,198.25,107,0,0
567306000,198,198.5,197.75,198.25,108,0,0
567651600,198.75,199,196.5,196.75,109,0,0
567738000,196.25,197,196,197,110,0,0
567824400,197,197.25,196.25,197,111,0,0
567910800,197,197.25,196.25,197,112,0,0
568256400,196.5,203.75,196.5,202.75,113,0,0
568342800,200.25,202.75,200,200.75,114,0,0
568429200,201.5,205,201.25,204.5,115,0,0
568515600,205.25,209.5,204,208.5,116,0,0
568602000,207.25,208,206,207.25,117,0,0
568861200,207.75,209.75,205.75,209.75,118,0,0
568947600,209,211,207.5,207.75,119,0,0
569034000,207,209.5,207,209.5,120,0,0
569120400,209.5,210.5,209,210.25,121,0,0
569206800,214,214.5,211.75,212,122,0,0
569466000,210.75,216,210.25,216,123,0,0
569552400,214.5,216,213.75,215.5,124,0,0
569638800,215.25,216.25,213.25,214,125,0,0
569725200,212.75,213.25,211,212.5,126,0,0
569811600,212,213.75,211.25,213.5,127,0,0
570070800,214.75,215.25,213.25,214.5,128,0,0
570157200,214,214.5,210.25,212.5,129,0,0
570243600,211.5,213,210.5,211,130,0,0
570330000,211,211.25,208,208.25,131,0,0
570416400,208,209,207,207.5,132,0,0
570675600,207.25,211.5,207,210.5,133,0,0
570762000,210.5,210.75,208.5,209.75,134,0,0
570848400,210.5,211.25,209.25,211.25,135,0,0
570934800,211.5,216,211,216,136,0,0
571021200,215.75,216.5,213.75,214.25,137,0,0
571280400,213.25,215.75,212.75,215.75,138,0,0
571366800,215.25,218.5,215,218.25,139,0,0
571453200,218,218.5,216,218,140,0,0
571539600,217.75,218.5,217.25,218.25,141,0,0
571626000,217.5,217.75,216.5,217.25,142,0,0
571971600,216,217,215,215.25,143,0,0
572058000,214.75,220,214.25,219.75,144,0,0
572144400,218.25,219.5,218,219.25,145,0,0
572230800,219.25,222.75,218.25,222,146,0,0
572490000,221.25,222.75,218.75,219.75,147,0,0
572576400,217.75,219,216,216.5,148,0,0
572662800,218,218.5,216.25,217.25,149,0,0
572749200,216.5,217,215.5,217,150,0,0
572835600,216.75,218,216.5,217.5,151,0,0
573094800,218.25,220.75,218.25,219.75,152,0,0
573181200,220,220.25,218.5,219.25,153,0,0
573267600,218.75,219,216.5,216.75,154,0,0
573354000,216,219,215.75,216.5,155,0,0
573440400,216,216.75,213.5,214,156,0,0
573699600,214.25,216.75,214.25,216.75,157,0,0
573786000,217,217.5,215,216.5,158,0,0
573872400,216.25,217.25,215.5,215.75,159,0,0
573958800,215.5,216,213.5,213.75,160,0,0
574045200,213.5,214.25,212,214,161,0,0
574304400,215,216.5,214.25,216.5,162,0,0
574390800,216.5,217,215.75,217,163,0,0
574477200,217,217.25,216.25,216.75,164,0,0
574563600,216,219.75,216,218.5,165,0,0
574650000,218,218.75,217.5,218,166,0,0
574909200,218.75,222,218.25,222,167,0,0
574995600,220.25,222.25,220,221.5,168,0,0
575082000,221.5,222,218.75,220,169,0,0
575168400,220,221.25,219,221.25,170,0,0
575254800,221.5,225,221.5,224.5,171,0,0
575514000,224.75,224.75,222.25,223.75,172,0,0
575600400,223.75,224,222.5,223,173,0,0
575686800,222.5,223,220.75,221.5,174,0,0
575773200,221,221.5,220.5,221.25,175,0,0
576115200,224,227.75,223.25,223.5,176,0,0
576201600,223.25,225,222.25,225,177,0,0
576288000,225.5,226,223.5,223.75,178,0,0
576374400,223,225.5,222.25,225.25,179,0,0
576460800,225.5,227,225,227,180,0,0
576720000,227.25,228,226.25,227.5,181,0,0
576806400,226.75,227.5,226,227.5,182,0,0
576892800,227,227.25,224.25,224.5,183,0,0
576979200,224,225.25,221.75,225.25,184,0,0
577065600,225.5,225.5,221.25,222.75,185,0,0
577324800,223.25,224.5,222,224.5,186,0,0
577411200,225.25,227,224.25,227,187,0,0
577497600,226.25,227,225,225.75,188,0,0
577584000,224.25,224.5,223.25,224,189,0,0
577670400,223.5,226,223.25,224.75,190,0,0
577929600,224.75,225.5,223,223.25,191,0,0
578016000,222.75,225.5,222.25,225,192,0,0
578102400,225,227.5,224.75,225.5,193,0,0
578188800,226,226,223.75,224,194,0,0
578275200,223.25,226.5,223,226.5,195,0,0
578534400,227.5,230,226.5,228.5,196,0,0
578620800,228,228.75,227,227.75,197,0,0
578707200,227,228,226.5,227.75,198,0,0
578793600,227.25,228,226.25,226.5,199,0,0
578880000,226.5,227.5,226,226.5,200,0,0
579139200,225.25,226.75,224.5,226.25,201,0,0
579225600,227,227.25,225.5,225.75,202,0,0
579312000,227.75,227.75,222.25,222.75,203,0,0
579398400,222,222.75,220.75,221.75,204,0,0
579484800,221,223.25,220.75,223,205,0,0
579744000,228,233,227,232,206,0,0
579830400,231,234.5,230,234,207,0,0
579916800,231.5,235,230.75,234.5,208,0,0
580003200,237.5,244.5,236.25,237.5,209,0,0
580089600,237.25,240,236.5,240,210,0,0
580348800,232.5,235,231,233,211,0,0
580435200,234.5,238.5,234,237.75,212,0,0
580521600,240,240,233.75,234.75,213,0,0
580608000,233,234.75,231.25,232.5,214,0,0
580694400,234.5,236,233.5,236,215,0,0
581040000,245,246,243.5,245.5,216,0,0
581126400,244,245,240,242.75,217,0,0
581212800,242,249.5,241.5,246.25,218,0,0
581299200,252,256.25,251,256.25,219,0,0
581558400,266.25,266.25,266.25,266.25,220,0,0
581644800,276,281.25,270,276.75,221,0,0
581731200,270,276,267,272,222,0,0
581817600,271,275.5,264,274.75,223,0,0
581904000,281.5,283,275,278.25,224,0,0
582163200,280,281,274,279.75,225,0,0
582249600,282,289.75,282,289.75,226,0,0
582336000,299.75,299.75,299.75,299.75,227,0,0
582422400,314.75,314.75,308,314.75,228,0,0
582508800,313,329,312,325.5,229,0,0
582768000,340.5,340.5,340.5,340.5,230,0,0
582854400,350.5,350.5,342,350.5,231,0,0
582940800,347,357,344,355.75,232,0,0
583027200,356,365.75,350,351,233,0,0
583113600,346,353.5,344,352.75,234,0,0
583372800,362.75,362.75,362.75,362.75,235,0,0
583459200,368,368,347.75,347.75,236,0,0
583545600,332.75,332.75,332.75,332.75,237,0,0
583632000,339,347.75,336,345.5,238,0,0
583718400,355.5,355.5,350.75,355.5,239,0,0
584064000,365,370,341,357.5,240,0,0
584150400,359.5,360,344,356,241,0,0
584236800,359,359,341,341,242,0,0
584323200,337,338.5,326,326.25,243,0,0
584582400,311.25,313,311.25,311.25,244,0,0
584668800,311,325,309,323,245,0,0
584755200,333,333,333,333,246,0,0
584841600,348,348,348,348,247,0,0
584928000,345,353,343,347.5,248,0,0
585187200,332.5,332.5,332.5,332.5,249,0,0
585273600,317.5,323,317.5,317.5,250,0,0
585360000,320,322.5,302.5,317,251,0,0
585446400,320,326,317,323.5,252,0,0
585532800,322,324.5,320,320.5,253,0,0
585792000,318,318,310.5,310.5,254,0,0
585878400,298,301.5,295.5,295.5,255,0,0
585964800,295,301.5,285,287,256,0,0
586051200,287,289.5,272.5,273.75,257,0,0
586137600,273.5,283.75,273.5,283.75,258,0,0
586396800,298.75,298.75,298.75,298.75,259,0,0
586483200,310,313,303,307.25,260,0,0
586569600,305.5,308,301,306,261,0,0
586656000,310.5,316,308.5,312,262,0,0
586742400,313,315,310,314.5,263,0,0
587001600,308,308.5,304.5,304.5,264,0,0
587088000,306,308.5,300.75,307.75,265,0,0
587174400,306,310.75,306,308.75,266,0,0
587260800,309,310,305,305.5,267,0,0
587347200,315,315.5,295.5,295.5,268,0,0
587606400,298,305.5,293.5,305.5,269,0,0
587692800,307,307.5,295.5,296,270,0,0
587779200,292,295.5,287,294.5,271,0,0
587865600,295,298,292.75,296.75,272,0,0
587952000,297.5,298.25,294,295.75,273,0,0
588211200,292,292,285.75,286,274,0,0
588297600,286,289.5,281,284,275,0,0
588384000,285,294,284.5,293.75,276,0,0
588470400,293,295,288.75,290,277,0,0
588556800,289.5,290.75,286.5,286.75,278,0,0
588816000,285.5,285.75,279.75,285,279,0,0
588902400,286,291.25,284.5,290.75,280,0,0
588988800,289,297,288,296.5,281,0,0
589075200,301,306,300.5,301,282,0,0
589161600,300,302.25,298.25,301,283,0,0
589507200,302,306,299.5,304.5,284,0,0
589593600,302.5,305.5,299.25,302.5,285,0,0
589680000,300.5,303,298.5,302,286,0,0
589766400,301,301.25,298.25,298.5,287,0,0
590025600,296.75,299.5,296.5,299,288,0,0
590112000,296.5,303.5,294.5,299.5,289,0,0
590198400,300,302.5,298.5,300.5,290,0,0
590284800,300,300,295,295.5,291,0,0
590371200,294.5,295.5,290,290.5,292,0,0
590630400,288,289,283,284,293,0,0
590716800,286,288,283.75,286.5,294,0,0
590803200,286.5,289,286.25,287.75,295,0,0
590889600,287.75,291.75,283.5,291.25,296,0,0
590976000,291,291.5,285.5,286.25,297,0,0
591235200,284.5,284.5,280.5,280.75,298,0,0
591321600,280.5,288.25,280,286.5,299,0,0
591408000,287,291,284.75,286.5,300,0,0
591494400,286,288.25,285.25,286.5,301,0,0
591580800,286.5,289.75,285.25,285.75,302,0,0
591840000,286.25,290.5,286,290,303,0,0
591926400,290.25,295,290,294.5,304,0,0
592012800,294,297,292.5,293.5,305,0,0
592099200,292.5,298.5,291,298,306,0,0
592185600,297.25,297.25,294,294.25,307,0,0
592444800,293.75,294.25,291.75,292.75,308,0,0
592531200,293.25,295.5,292.25,295,309,0,0
592617600,296,297.25,295.25,296.25,310,0,0
592704000,297,299.5,294.25,297.25,311,0,0
592790400,295.75,296.25,292.75,293.75,312,0,0
593049600,293.75,295,292.25,295,313,0,0
593136000,295,295.75,292,292.25,314,0,0
593222400,290.75,291.5,288.75,290.75,315,0,0
593308800,290.25,290.5,285.75,286.25,316,0,0
593395200,286.5,286.5,283,283.5,317,0,0
593654400,282.5,282.5,276.5,277.5,318,0,0
593740800,279,279.5,274.5,274.75,319,0,0
593827200,274.5,280.75,272.75,280.5,320,0,0
593913600,279,280.5,274.5,274.75,321,0,0
594000000,272.5,279.5,272.5,278.75,322,0,0
594262800,278.5,283,278,282.25,323,0,0
594349200,282,285,280.5,284.75,324,0,0
594435600,285.25,288.75,284.75,286.5,325,0,0
594522000,286,286,282.25,282.5,326,0,0
594608400,284.5,285,276,278,327,0,0
594867600,276.5,278.75,274,278.75,328,0,0
594954000,279,279.25,274.75,278.75,329,0,0
595040400,277.5,280,276.75,279.25,330,0,0
595126800,277.25,278.25,272.25,274.5,331,0,0
595213200,275.25,275.5,268,269.75,332,0,0
595472400,268.5,272.25,265.75,271.5,333,0,0
595558800,270.5,271.75,265.75,266,334,0,0
595645200,265.5,266.5,263.75,264.25,335,0,0
595731600,263.5,263.5,257.25,259.25,336,0,0
595818000,258,260.5,258,258.25,337,0,0
596077200,258,261.5,257,261,338,0,0
596163600,262,264,261.25,262.75,339,0,0
596250000,263,264.25,262,263.25,340,0,0
596422800,265.5,266,264.25,265,341,0,0
596682000,263.75,263.75,257,257.25,342,0,0
596768400,257,259,251.75,256.75,343,0,0
596854800,257.5,261.5,256.75,261.25,344,0,0
596941200,262,262,257,257.25,345,0,0
597027600,256.75,261,256,258.75,346,0,0
597286800,259.5,259.75,252,252.5,347,0,0
597373200,252,258.25,251.25,258,348,0,0
597459600,256,258.5,254.75,255.25,349,0,0
597546000,256.5,260.5,255.25,256.75,350,0,0
597632400,257.5,260,256.5,259.5,351,0,0
597891600,259.5,264,259,261.5,352,0,0
597978000,261,265.5,259,265.25,353,0,0
598064400,264.5,266.75,264,266.75,354,0,0
598150800,267.25,269.5,267,268.25,355,0,0
598237200,267.5,274.5,267,274.25,356,0,0
598496400,272.75,273.5,270.5,270.5,357,0,0
598582800,270.5,270.5,266.25,267,358,0,0
